Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/26/2026,1630,CHH,113.71,+.59,+0.52%,112.51,115.53,111.00,58.69,0.7,0.35,101.2,98.42,102.47,115.84,5210.01,11553.01,1.15,85.4,98.4,0.0,1.1
05/26/2026,1630,CHPT,7.33,+.31,+4.42%,7.12,7.64,7.11,66.26,0.57,1.07,5.7,6.03,5.94,7.32,2203.01,764.01,1.03,68.2,38.1,0.0,0.0
05/26/2026,1630,CHRD,137.86,-6.12,-4.25%,141.37,143.32,137.58,45.65,0.41,0.48,102.67,132.82,134.25,152.02,-1103.01,15145.05,5.13,92.2,83.1,0.0,0.0
05/26/2026,1630,CHTR,144.00,-1.15,-0.79%,144.86,147.71,142.68,32.87,0.56,0.57,225.69,154.7,133.17,156.94,-1102.07,15537.08,9.18,76.2,83.4,-6.8,0.1
05/26/2026,1630,CHWY,21.25,+.52,+2.51%,20.65,21.75,20.595,38.97,0.51,0.75,25.15,22.47,18.23,23.64,-12201.04,-1930.04,25.04,96.4,72.1,-17.5,-12.7
05/26/2026,1630,CI,280.83,-5.41,-1.89%,283.00,284.24,279.67,47.23,0.3,0.3,271.78,274.01,273.63,300.86,-1104.03,30090.08,8.39,29.1,69.2,0.0,0.0
05/26/2026,1630,CLOX,25.61,0,0.00%,25.62,25.62,25.575,59.94,0.02,NaN,25.37,25.48,25.54,25.63,5208.01,2562.02,1.14,0.0,72.2,0.0,0.0
05/26/2026,1630,CLOZ,26.50,+.02,+0.08%,26.36,26.5132,26.36,68.97,0.02,NaN,25.23,26.24,26.37,26.53,-1213.01,-2636.01,1.01,0.0,35.1,0.0,1.6
05/26/2026,1630,CLX,96.23,+1.12,+1.18%,95.20,96.75,95.20,53.03,0.48,0.36,113.51,84.7,87.8,98.54,3209.01,9675.01,3.15,84.2,97.4,0.0,1.6
05/26/2026,1630,CMCSA,25.15,-.055,-0.22%,25.32,25.54,24.835,37.14,0.21,0.36,30.27,25.35,23.91,26.21,-1202.07,-2453.09,22.18,73.1,31.4,-8.6,0.0
05/26/2026,1630,CMG,32.31,-.58,-1.76%,32.86,32.935,32.005,44.0,0.32,0.41,35.46,31.72,31.82,33.72,-3102.01,-3201.01,5.01,56.1,52.1,-0.8,1.3
05/26/2026,1630,CMI,668.75,+29.20,+4.57%,654.02,669.35,649.50,52.71,0.49,0.4,550.98,655.85,624.45,724.59,-4106.02,-62809.02,13.02,90.2,92.4,0.0,0.0
05/26/2026,1630,CNA,43.73,-.32,-0.73%,44.11,44.325,43.70,39.73,0.34,NaN,47.24,42.77,42.61,44.79,2206.02,-4248.09,17.13,30.1,98.4,-21.2,0.0
05/26/2026,1630,CNC,57.21,-1.93,-3.26%,58.98,59.23,56.74,66.15,0.61,0.45,42.28,52.0,54.64,61.8,1101.04,6076.04,18.51,17.1,76.2,0.0,0.0
05/26/2026,1630,CNH,10.25,+.14,+1.38%,10.17,10.305,10.11,43.93,0.38,0.44,11.22,10.25,9.89,11.01,-6108.01,-990.03,10.03,64.1,79.1,0.0,0.0
05/26/2026,1630,CNX,34.73,-.58,-1.64%,35.10,36.035,34.675,34.48,0.28,0.4,38.22,35.51,34.2,37.5,-11103.01,-3467.01,19.01,69.1,40.1,-5.6,0.0
05/26/2026,1630,COAL,26.10,+1.49,+6.05%,24.97,26.19,24.97,57.04,0.29,0.38,24.32,25.09,24.14,26.14,1201.01,2619.01,1.06,51.1,61.1,-1.9,-5.1
05/26/2026,1630,COCO,76.49,+.45,+0.59%,76.84,77.12,75.59,69.18,0.95,0.53,51.48,66.96,68.9,83.97,1201.05,7970.06,17.22,50.1,96.4,0.0,0.0
05/26/2026,1630,COF,186.42,-1.37,-0.73%,188.17,190.67,185.6052,46.11,0.23,0.37,188.3,189.05,179.44,192.78,2204.01,-18000.04,27.04,70.1,23.1,-1.2,-0.6
05/26/2026,1630,COIN,180.01,-4.98,-2.69%,186.07,187.80,179.11,42.11,0.67,0.73,171.81,182.8,174.91,212.85,-5107.01,-17911.01,8.01,57.1,50.1,0.0,0.0
05/26/2026,1630,COM,34.25,-0.17,-0.49%,34.37,34.3908,34.21,48.18,0.14,0.18,31.54,34.02,33.91,35.43,-2104.01,3562.09,9.32,72.1,92.4,0,0
05/26/2026,1630,COP,116.57,-3.89,-3.23%,118.75,119.885,116.18,42.02,0.34,0.35,108.11,113.62,112.71,126.89,3101.04,-11380.11,18.11,65.1,83.3,-2.1,0.0
05/26/2026,1630,COPJ,44.35,+2.39,+5.70%,43.18,44.36,43.18,56.25,0.55,0.52,43.02,39.45,39.31,47.74,-2201.05,4753.09,9.18,73.1,85.1,0.0,0.1
05/26/2026,1630,COPX,87.51,+4.16,+4.99%,86.46,87.54,86.20,57.1,0.54,0.52,81.15,78.0,77.22,93.2,1201.01,9277.09,9.19,69.1,83.1,0.0,2.0
05/26/2026,1630,CORN,18.18,-0.18,-0.98%,18.25,18.31,18.16,43.98,0.23,0.26,17.63,18.2,17.94,19,-2104.07,-1812.07,17.07,86.2,99.4,-3.7,0
05/26/2026,1630,COST,1002.93,-25.31,-2.46%,1026.13,1027.50,996.16,43.88,0.25,0.29,978.81,990.66,981.5,1100.05,-2102.01,-99616.01,4.01,96.2,100.4,10.7,0.0
05/26/2026,1630,CP,89.12,+2.86,+3.32%,86.30,89.15,86.30,63.61,0.3,0.28,84.46,83.04,84.41,89.23,5201.01,8915.01,1.37,85.1,90.4,0.0,5.3
05/26/2026,1630,CPAY,349.61,+1.71,+0.49%,343.15,350.05,337.53,63.95,0.51,0.39,316.36,298.46,312.13,375.49,5212.05,35497.05,5.18,69.1,89.4,11.8,5.0
05/26/2026,1630,CPER,39.03,+.11,+0.28%,38.92,39.08,38.83,58.49,0.33,0.33,35.22,36.28,37.09,41.41,-1107.07,4078.09,9.16,65.2,64.2,2.1,6.3
05/26/2026,1630,CPNG,15.47,-.65,-4.03%,16.12,16.22,15.46,32.61,0.65,0.55,17.86,16.84,12.79,17.25,1203.02,-1503.04,27.1,80.1,93.4,-21.1,-6.1
05/26/2026,1630,CPRI,18.50,+.02,+0.11%,18.70,19.12,18.49,49.79,0.42,0.79,18.23,18.25,16.56,19.26,2204.01,1912.01,1.09,95.4,36.1,-4.6,0.0
05/26/2026,1630,CPT,107.74,+.27,+0.25%,108.10,108.48,107.01,64.03,0.2,0.26,106.79,103.08,103.05,108.19,5206.01,10848.01,1.06,74.2,48.1,0.0,2.3
05/26/2026,1630,CRCL,104.17,-8.95,-7.91%,112.22,113.04,104.14,45.39,1.14,0.89,80.23,108.91,100.32,129.15,-2107.01,-10414.01,10.01,NaN,NaN,0.0,7.6
05/26/2026,1630,CRI,38.40,+1.42,+3.84%,37.25,38.43,37.1296,60.68,0.66,0.53,32.54,33.3,32.19,39.69,5206.01,3843.01,2.15,14.1,81.2,0.0,0.0
05/26/2026,1630,CRM,179.08,-0.99,-0.55%,178.43,182.3599,177.6812,49.83,0.39,0.58,189.58,176.88,164.51,188.04,1206.05,18744.05,5.08,94.4,69.1,-0.9,0
05/26/2026,1630,CRSP,51.59,1.23,2.44%,50.68,51.87,50.19,50.55,0.49,0.59,53.75,49.38,45.66,55.26,-6201.03,-4720.04,11.04,15.1,22.1,-0.2,-0.4
05/26/2026,1630,CRWD,671.55,+8.09,+1.22%,665.00,677.4999,648.00,87.44,0.38,0.64,359.29,457.46,585.35,712.24,14217.02,67750.01,5.32,97.4,55.1,28.9,30.7
05/26/2026,1630,CSCO,118.33,-2.08,-1.73%,120.54,120.77,117.095,75.76,0.53,0.4,77.07,91.0,103.1,131.54,14219.06,12079.02,6.37,93.3,92.4,24.5,8.1
05/26/2026,1630,CSX,46.61,+1.09,+2.39%,45.47,46.665,45.47,64.27,0.21,0.27,40.83,44.38,44.49,47.09,6201.01,4674.04,4.08,48.1,48.3,0.0,0.8
05/26/2026,1630,CTA,29.84,-.71,-2.32%,29.82,30.05,29.76,39.92,0.31,0.41,29.6,29.81,29.85,32.72,-3104.01,-2976.01,6.01,96.4,88.3,-2.0,0.0
05/26/2026,1630,CUBE,39.96,-.11,-0.27%,40.12,40.32,39.89,53.56,0.25,0.28,39.41,38.87,38.34,41.22,1204.02,-3824.05,10.05,28.1,75.2,0.2,0.0
05/26/2026,1630,CURB,28.77,+.45,+1.59%,28.19,28.78,28.16,61.87,0.23,0.28,27.41,27.43,27.44,28.91,6206.01,2878.01,1.46,27.1,72.3,0.0,4.2
05/26/2026,1630,CVNA,70.15,+1.87,+2.74%,69.79,73.50,69.74,47.97,0.45,0.73,59.86,75.54,58.46,78.76,1201.01,-6109.04,12.04,58.1,21.1,-5.4,-11.4
05/26/2026,1630,CVS,90.73,-2.53,-2.71%,93.06,93.51,90.71,57.07,0.4,0.3,76.34,80.4,87.62,103.3,-2104.01,9843.08,9.46,13.1,90.4,3.2,10.1
05/26/2026,1630,CVX,184.71,-6.72,-3.51%,190.00,190.49,183.90,42.84,0.3,0.31,181.76,179.53,179.96,199.11,4101.04,19819.04,4.12,80.1,91.2,2.8,0.0
05/26/2026,1630,CWH,7.68,+.23,+3.09%,7.52,7.94,7.52,56.68,0.88,0.85,7.47,7.28,6.37,8.0,1204.01,794.01,1.09,83.1,83.3,-2.6,0.0
05/26/2026,1630,CZR,28.38,-.09,-0.32%,28.45,28.72,28.1225,57.48,0.45,0.45,20.85,27.31,26.19,29.15,2207.01,2872.01,1.08,6.1,54.1,1.8,0.0
05/26/2026,1630,D,67.28,-.39,-0.58%,67.70,68.13,67.20,63.61,0.38,0.26,60.77,61.04,60.92,70.9,5206.02,6858.02,3.12,84.2,99.4,12.4,0.0
05/26/2026,1630,DAL,79.39,+3.25,+4.27%,78.195,79.59,78.01,69.87,0.45,0.53,59.17,68.91,67.69,79.26,3204.01,7959.01,1.04,73.1,67.1,7.1,4.3
05/26/2026,1630,DAPP,21.75,+.48,+2.26%,21.78,22.38,21.60,59.85,0.59,0.44,15.35,20.13,19.77,22.78,1203.01,2238.01,1.05,7.1,46.1,0.0,6.1
05/26/2026,1630,DAR,59.35,+.75,+1.28%,58.96,59.98,58.10,43.35,0.27,0.47,51.87,61.09,56.4,64.88,-7109.02,-5765.02,15.02,27.1,10.1,0.0,0.0
05/26/2026,1630,DASH,154.00,-6.25,-3.90%,160.71,161.04,153.35,42.18,0.48,0.54,168.0,162.0,145.61,169.04,1101.02,-14681.04,13.04,63.1,69.1,-6.2,-0.1
05/26/2026,1630,DDOG,223.65,+1.33,+0.60%,222.495,225.90,218.33,84.28,0.99,0.6,105.17,140.71,195.52,260.38,-1101.01,22590.01,11.31,62.1,96.4,13.5,31.4
05/26/2026,1630,DDS,576.75,+14.95,+2.66%,571.45,578.45,555.98,56.24,0.34,NaN,582.85,545.31,519.69,580.3,2203.01,57845.01,1.04,0.0,21.1,-0.7,0.0
05/26/2026,1630,DE,529.12,-.03,-0.01%,530.00,531.745,523.81,32.91,0.34,0.31,586.3,572.3,515.47,592.09,-7108.01,-52381.01,13.01,49.1,79.1,-1.3,-2.0
05/26/2026,1630,DECK,111.44,+4.77,+4.47%,107.50,111.49,105.00,65.81,0.47,0.43,106.69,96.78,90.49,111.42,3204.01,11149.01,1.15,35.3,65.2,0.0,0.0
05/26/2026,1630,DELL,305.08,+9.89,+3.35%,300.25,308.6401,298.97,78.16,0.87,0.8,120.31,210.94,230.77,314.04,2203.01,30864.01,1.68,98.4,96.2,16.1,8.0
05/26/2026,1630,DEO,85.01,-1.12,-1.30%,86.28,86.41,84.545,59.85,0.32,0.32,80.79,78.85,80.07,88.0,3207.03,8660.02,12.19,54.1,75.1,11.9,5.7
05/26/2026,1630,DG,103.61,-2.04,-1.93%,105.625,105.625,101.7916,36.06,0.4,0.57,144.52,112.91,94.15,114.89,-10101.06,-9957.03,27.09,99.4,79.4,-6.9,-4.1
05/26/2026,1630,DGX,192.88,-2.33,-1.19%,194.26,194.69,192.35,50.4,0.21,0.27,203.47,186.23,186.82,195.95,4206.01,19469.01,1.05,68.1,49.1,0.0,0.1
05/26/2026,1630,DIN,30.38,+.01,+0.03%,30.74,31.15,29.6901,58.49,0.48,0.56,29.24,25.85,27.72,31.93,10213.01,3148.02,2.13,46.1,59.3,3.4,3.1
05/26/2026,1630,DIS,103.28,+.28,+0.27%,103.10,103.80,102.345,49.45,0.35,0.28,101.59,100.06,99.77,108.93,-2107.04,10839.11,11.15,39.1,83.4,0.0,0.0
05/26/2026,1630,DK,42.75,-.93,-2.13%,42.78,44.42,42.12,46.37,0.69,0.71,34.0,43.0,40.7,47.26,-3109.02,-4161.02,15.02,73.1,84.2,-3.4,0.0
05/26/2026,1630,DKL,51.24,-.06,-0.12%,51.68,51.89,50.79,48.85,0.31,0.28,49.46,49.48,50.31,52.29,-1102.02,-5079.01,4.02,29.1,81.3,-6.2,1.6
05/26/2026,1630,DKNG,23.81,-1.31,-5.21%,24.79,25.15,23.79,45.64,0.39,0.56,22.26,23.2,23.78,26.13,-1102.01,-2379.01,2.01,48.1,38.1,0.0,5.9
05/26/2026,1630,DLTR,93.70,-1.28,-1.35%,94.08,94.50,91.68,45.52,0.35,0.63,114.86,92.65,86.37,98.16,2204.02,9700.02,2.09,100.4,37.1,0.0,0.0
05/26/2026,1630,DOC,20.03,+.30,+1.52%,19.75,20.08,19.56,73.47,0.6,0.27,17.02,16.18,19.01,22.04,-2106.01,2008.01,12.2,31.1,95.4,2.2,30.0
05/26/2026,1630,DOCU,49.32,-.21,-0.42%,48.79,49.915,48.03,57.49,0.39,0.76,43.41,45.4,44.84,51.51,4207.02,5142.05,5.08,92.2,37.1,3.0,0.0
05/26/2026,1630,DOV,215.40,+5.50,+2.62%,212.14,215.95,211.96,49.61,0.24,0.31,213.6,218.8,201.66,223.71,-8201.04,-20572.04,13.04,73.1,55.1,-7.8,-9.7
05/26/2026,1630,DOW,35.28,-.73,-2.03%,36.21,36.30,35.02,36.47,0.4,0.52,29.2,36.72,34.14,40.19,-8109.01,-3502.01,15.01,44.1,30.1,-3.1,-1.5
05/26/2026,1630,DPZ,310.42,-6.10,-1.93%,316.12,317.50,309.83,35.22,0.28,0.37,393.19,321.27,294.33,331.06,-6101.06,-29748.06,22.06,85.2,75.4,-7.3,0.0
05/26/2026,1630,DRI,203.83,+.32,+0.16%,203.38,204.57,201.97,60.06,0.25,0.37,201.06,190.01,192.41,204.36,2204.01,20457.01,1.05,94.2,48.1,0.0,0.0
05/26/2026,1630,DRLL,36.15,-1.21,-3.24%,36.80,37.21,36.15,44.91,0.33,0.3,34.05,34.95,34.89,39.05,4101.04,3870.04,4.13,77.2,100.4,0.4,0.0
05/26/2026,1630,DRVN,13.70,-.07,-0.51%,13.62,13.925,13.495,55.02,0.61,0.67,10.67,13.07,12.4,14.28,2203.01,-1249.03,5.03,62.1,92.1,0.0,0.4
05/26/2026,1630,DT,40.60,-.61,-1.48%,41.09,41.17,39.985,58.28,0.64,0.57,34.27,37.72,36.08,42.67,2207.02,4136.05,5.08,87.1,99.4,0.9,3.2
05/26/2026,1630,DVN,45.14,-2.08,-4.40%,46.89,47.20,45.12,39.02,0.48,0.44,41.74,44.2,43.55,50.66,1103.06,-4512.01,18.12,87.1,100.4,-5.2,-0.1
05/26/2026,1630,DXCM,72.01,-.09,-0.12%,72.02,73.10,70.135,69.7,0.51,0.43,70.44,58.7,58.12,76.3,8207.01,7310.01,2.18,28.1,84.4,6.3,0.1
05/26/2026,1630,EA,201.13,+.16,+0.08%,200.6065,201.13,200.49,45.99,0.03,0.12,200.21,200.25,199.93,202.09,3201.02,20185.02,2.09,42.1,23.1,-3.1,0.0
05/26/2026,1630,EAT,139.68,+2.27,+1.65%,139.10,142.24,136.77,50.08,0.79,0.51,135.27,138.64,122.76,147.6,1203.02,-12496.04,32.08,53.1,98.4,-8.8,-0.3
05/26/2026,1630,EBAY,115.31,-.44,-0.38%,116.10,116.67,114.8625,63.16,0.35,0.37,85.0,104.6,106.35,122.77,7219.04,11931.04,7.18,64.1,64.2,10.3,3.6
05/26/2026,1630,ECH,41.47,+1.18,+2.93%,41.43,41.57,41.13,52.88,0.3,0.29,37.8,40.38,38.79,42.22,1201.01,-3895.05,30.05,58.1,80.1,-2.4,-0.4
05/26/2026,1630,ECPG,81.55,+1.35,+1.68%,80.56,81.76,80.31,53.73,0.27,0.35,60.01,79.0,78.05,83.83,-11201.03,-7891.03,11.03,23.1,30.1,-2.1,-1.2
05/26/2026,1630,EDEN,112.46,-.0315,-0.03%,112.31,112.75,112.23,56.12,0.2,NaN,102.5,109.87,110.09,114.09,1204.01,11345.11,11.23,0.0,53.1,0.0,11.7
05/26/2026,1630,EDU,46.79,+.36,+0.78%,47.53,48.05,46.405,28.44,0.37,0.48,50.19,53.27,44.77,53.76,-8112.01,-4590.02,27.02,48.1,58.3,-13.7,-2.6
05/26/2026,1630,EDV,63.07,+.48,+0.77%,63.37,63.415,62.88,49.8,0.15,0.13,67.02,63.0,60.35,64.26,1202.01,-6078.04,23.04,19.2,57.2,-1.3,-9.7
05/26/2026,1630,EEM,68.40,+2.52,+3.83%,67.715,68.495,67.69,64.27,0.3,0.35,56.74,64.89,63.83,68.9,1201.01,6850.01,1.05,96.2,89.1,0.0,4.9
05/26/2026,1630,EFNL,58.0623,+1.3223,+2.33%,57.58,58.09,57.58,68.54,0.25,NaN,48.28,53.6,53.9,57.91,4204.01,5809.01,1.06,0.0,98.3,2.7,5.3
05/26/2026,1630,EFX,162.81,-1.23,-0.75%,163.29,166.01,162.57,40.52,0.32,0.41,199.94,167.59,152.17,174.95,-6101.04,-15647.07,25.07,77.1,38.1,-3.8,-1.0
05/26/2026,1630,EGP,206.98,+1.82,+0.89%,205.43,207.72,205.00,65.92,0.15,0.19,189.72,197.55,200.91,208.1,1204.01,20772.01,1.07,47.1,15.1,3.1,4.6
05/26/2026,1630,EIS,137.2,3.37,2.52%,136.9,137.39,136.05,65.78,0.2,NaN,117.45,134.27,128.01,138.5,2202.01,13739.01,1.05,0,53.1,0,1.5
05/26/2026,1630,EL,86.60,-1.72,-1.95%,88.56,88.795,86.08,59.45,0.57,0.48,94.88,79.55,75.06,89.39,2202.01,8880.01,1.03,62.1,85.1,0.0,0.0
05/26/2026,1630,ELS,62.46,-1.09,-1.72%,63.27,63.69,62.08,45.12,0.16,0.27,66.55,62.32,61.33,63.98,3101.01,6369.01,1.06,59.2,32.1,0.0,0.2
05/26/2026,1630,ELV,387.85,-6.84,-1.73%,388.91,392.69,384.30,61.25,0.25,0.34,283.14,366.95,371.52,412.9,18101.04,40800.04,4.39,16.1,20.1,3.9,2.6
05/26/2026,1630,EMB,95.64,+.47,+0.49%,95.67,95.7081,95.425,52.88,0.07,0.08,95.91,95.19,94.04,96.39,1201.01,-9425.04,13.04,46.2,87.1,-0.2,-7.1
05/26/2026,1630,EMR,140.97,+4.55,+3.34%,137.75,141.17,136.81,55.22,0.41,0.35,140.6,136.9,128.02,146.08,-7201.03,-12943.04,13.04,78.1,92.2,0.0,-5.1
05/26/2026,1630,ENB,57.01,-1.03,-1.77%,57.63,57.705,56.735,61.67,0.21,0.22,52.04,53.33,53.86,59.04,11211.02,5845.02,2.27,63.1,90.4,10.8,7.5
05/26/2026,1630,ENPH,66.90,+2.87,+4.48%,66.54,68.90,63.672,79.86,1.15,1.03,40.45,32.84,44.64,70.15,13215.01,6890.01,1.18,99.4,84.4,32.4,7.9
05/26/2026,1630,ENR,18.22,+.04,+0.22%,18.54,18.6724,18.00,51.92,0.63,0.54,18.51,17.49,15.81,19.18,2203.01,1867.01,1.08,65.1,84.4,-5.6,-0.6
05/26/2026,1630,ENVX,7.25,0.57,8.53%,6.85,7.635,6.81,59.68,0.98,0.96,4.91,6.17,5.5,7.51,1202.01,764.01,1.04,37.1,87.4,0.5,-4.9
05/26/2026,1630,ENZL,44.87,+.35,+0.79%,44.68,44.97,44.665,53.15,0.22,0.51,45.54,44.58,43.19,46.23,-4201.04,-4360.04,11.04,70.4,86.1,0.0,0.0
05/26/2026,1630,EOG,136.20,-5.02,-3.55%,139.89,141.12,136.11,47.81,0.33,0.36,119.31,128.83,129.54,147.31,4101.04,14570.04,4.12,78.1,98.2,1.6,0.1
05/26/2026,1630,EPD,38.40,-1.23,-3.10%,39.14,39.34,38.30,48.96,0.22,0.23,35.36,37.14,37.29,40.67,5101.04,4010.04,4.11,91.1,93.1,3.9,1.5
05/26/2026,1630,EPHE,24.59,-.13,-0.53%,24.58,24.61,24.44,46.64,0.16,NaN,25.89,24.42,24.1,25.24,-3101.04,2530.12,12.19,0.0,19.1,-0.6,1.2
05/26/2026,1630,EPOL,40.45,+.50,+1.25%,40.78,40.79,40.28,59.16,0.28,0.3,34.67,38.45,38.68,40.86,2204.01,4079.01,1.19,46.1,88.2,0.9,8.2
05/26/2026,1630,EPR,59.16,+.54,+0.92%,58.87,59.38,58.5901,65.08,0.17,0.25,56.87,55.18,56.67,60.1,4206.1,5938.01,10.15,43.1,21.1,2.2,2.4
05/26/2026,1630,EPU,86.01,+3.41,+4.13%,84.08,86.01,84.02,59.95,0.35,NaN,83.45,78.3,78.72,87.11,1204.01,8601.01,1.19,0.0,75.1,0.2,5.8
05/26/2026,1630,EQR,66.13,-.07,-0.11%,66.07,66.77,65.88,59.88,0.21,0.24,61.58,65.14,64.26,66.73,2205.01,6677.01,1.03,50.1,59.3,0.0,2.1
05/26/2026,1630,EQRR,79.5795,+.6241,+0.79%,79.90,79.90,79.565926,78.51,0.12,NaN,67.97,74.66,76.06,79.87,23212.01,7990.01,1.51,0.0,38.1,14.4,13.0
05/26/2026,1630,EQT,56.21,-1.71,-2.95%,57.67,57.93,56.18,42.23,0.29,0.35,58.52,55.31,54.68,59.43,2101.04,5959.04,4.09,12.1,43.2,-2.1,0.0
05/26/2026,1630,ESI,43.18,+2.43,+5.96%,41.75,43.365,41.61,58.68,0.57,0.49,32.51,42.08,38.24,45.52,-5201.03,-3816.05,15.05,75.1,96.2,0.0,0.0
05/26/2026,1630,ESPO,88.64,-.46,-0.52%,88.61,89.01,88.56,40.22,0.14,0.19,88.93,89.97,88.13,91.15,-9103.01,-8856.01,27.01,70.2,12.1,-3.6,-0.1
05/26/2026,1630,ESS,277.25,+.55,+0.20%,274.55,278.53,274.55,68.45,0.21,0.21,248.86,263.49,265.94,279.89,21206.01,27853.01,1.46,14.1,50.2,1.9,4.2
05/26/2026,1630,ET,19.60,-.47,-2.34%,19.865,19.885,19.54,47.05,0.25,0.25,18.34,19.3,19.39,20.62,-1103.01,-1954.01,4.01,54.1,96.4,0.0,1.9
05/26/2026,1630,ETH,19.67,+.07,+0.36%,20.07,20.31,19.4991,36.84,0.33,0.47,18.05,21.54,18.67,22.37,-9110.02,-1950.01,15.04,2.1,1.1,-1.7,-10.0
05/26/2026,1630,ETH-USD,-81.71,-6.11,+8.08%,-78.93,-78.35,-83.4609,29.42,0.93,0.7,-41.3,-74.11,-88.81,-64.92,-19101.08,8401.08,39.08,34.1,13.2,-12.3,-0.6
05/26/2026,1630,ETHA,15.62,+.05,+0.32%,15.95,16.1499,15.495,36.77,0.34,0.57,14.4,17.12,14.82,17.79,-9107.02,-1550.01,15.04,1.1,1.1,-1.7,-9.9
05/26/2026,1630,ETHE,16.78,+.05,+0.30%,17.12,17.3214,16.63,36.36,0.33,0.48,15.56,18.4,15.92,19.09,-9110.02,-1663.01,15.04,1.1,1.1,-1.9,-10.4
05/26/2026,1630,ETSY,64.33,+1.95,+3.13%,62.73,65.155,62.73,59.2,0.64,0.56,50.81,62.73,55.27,66.13,1204.01,6516.01,1.08,42.1,76.4,-2.4,0.0
05/26/2026,1630,EWA,28.95,+.17,+0.59%,29.04,29.05,28.855,48.17,0.23,0.25,28.33,29.04,28.18,29.82,-5110.04,-2844.04,13.04,83.2,90.1,-4.2,-0.1
05/26/2026,1630,EWC,58.70,+.19,+0.32%,58.87,58.97,58.485,59.49,0.15,0.16,55.67,57.66,57.44,58.98,3204.01,5897.01,1.07,61.1,65.1,0.0,1.4
05/26/2026,1630,EWD,53.20,+.77,+1.47%,53.00,53.29,52.88,60.05,0.29,0.35,50.59,50.63,49.39,53.38,3204.01,5329.01,1.07,93.4,93.3,0.0,0.4
05/26/2026,1630,EWG,43.75,+.84,+1.96%,43.74,43.8263,43.56,60.93,0.25,0.24,40.59,42.03,41.46,43.91,3204.01,4383.01,1.07,69.1,92.3,1.4,0.2
05/26/2026,1630,EWH,23.34,-.15,-0.64%,23.24,23.35,23.20,41.98,0.18,0.23,23.0,23.61,23.18,24.62,-6107.01,-2320.01,13.01,75.1,73.2,0.0,0.0
05/26/2026,1630,EWI,59.40,+.81,+1.38%,59.50,59.6373,59.185,58.03,0.26,0.25,52.45,57.39,57.53,60.35,1204.01,5964.01,12.16,81.1,92.2,0.0,4.3
05/26/2026,1630,EWJ,92.90,+1.29,+1.41%,92.98,93.225,92.70,62.79,0.18,0.24,83.85,88.48,89.8,93.74,1203.01,9323.01,1.19,70.1,48.1,0.0,10.7
05/26/2026,1630,EWJV,45.6547,+.4649,+1.03%,45.79,45.805,45.50,64.38,0.18,NaN,42.08,43.13,43.95,46.36,7218.09,4581.01,9.22,0.0,42.1,0.0,10.9
05/26/2026,1630,EWK,27.03,+.14,+0.52%,27.15,27.15,26.87,63.97,0.21,0.36,25.02,26.06,26.06,27.29,3204.01,2715.01,1.19,76.1,85.1,1.7,17.6
05/26/2026,1630,EWM,29.00,-.24,-0.82%,29.00,29.215,28.915,40.15,0.12,0.21,27.95,29.75,28.74,30.33,-7107.01,-2892.01,13.01,75.2,38.1,0.0,0.0
05/26/2026,1630,EWN,67.33,+.49,+0.73%,67.52,67.52,66.88,63.86,0.28,0.22,58.26,62.72,63.22,67.92,3204.01,6752.01,1.19,83.4,93.2,1.6,6.1
05/26/2026,1630,EWO,40.93,+1.00,+2.50%,41.13,41.31,40.81,65.48,0.22,NaN,34.83,38.6,38.61,40.88,2204.01,4131.01,1.16,0.0,82.1,2.5,2.7
05/26/2026,1630,EWP,57.79,+1.28,+2.27%,57.94,58.19,57.58,57.12,0.26,0.23,52.22,55.61,55.65,58.28,2201.01,5819.01,1.07,79.1,87.1,0.0,2.8
05/26/2026,1630,EWQ,45.92,+.75,+1.66%,45.89,46.052,45.69,55.5,0.26,0.28,43.93,44.69,44.02,46.51,1204.01,-4409.07,13.07,89.1,94.3,0.0,0.0
05/26/2026,1630,EWS,29.41,-.06,-0.20%,29.30,29.44,29.30,57.07,0.17,0.18,27.05,28.63,28.79,29.83,4212.03,2961.04,4.19,58.1,79.1,3.4,9.2
05/26/2026,1630,EWUS,43.363,+.323,+0.75%,43.54,43.57,43.21,58.72,0.24,0.19,41.64,41.74,40.89,43.73,3204.01,4357.01,1.07,27.1,89.1,0.0,0.0
05/26/2026,1630,EWW,78.86,+1.10,+1.41%,77.45,79.02,77.42,53.91,0.21,0.31,73.25,76.4,76.58,80.76,-2201.05,8107.08,11.18,88.1,64.1,0.0,4.5
05/26/2026,1630,EWY,200.65,+18.62,+10.23%,194.38,201.50,194.16,67.12,0.7,0.83,122.72,168.26,169.04,200.44,1201.01,20150.01,1.37,99.4,94.2,0.0,10.5
05/26/2026,1630,EWZ,36.49,+.12,+0.33%,36.70,36.76,36.185,39.55,0.29,0.33,35.76,38.74,34.4,39.11,-12113.05,-3572.05,31.05,68.1,77.1,-7.6,-10.7
05/26/2026,1630,EWZS,14.18,+.16,+1.14%,14.27,14.28,14.07,43.83,0.38,0.42,14.07,14.91,13.11,15.3,-6111.05,-1359.05,32.05,80.2,85.1,-3.7,-8.5
