Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/19/2026,1630,AIQUY,40.19,-.44,-1.08%,40.465,40.465,40.145,38.51,0.28,NaN,40.85,41.25,39.4,42.71,-6116.09,-3999.03,29.09,0.0,96.2,-12.1,-6.7
05/19/2026,1630,AKAM,141.34,-9.43,-6.25%,142.76,147.68,140.375,60.97,1.04,0.55,92.68,94.5,122.19,178.61,-1102.01,16545.05,5.26,77.1,100.4,20.5,19.5
05/19/2026,1630,ALB,169.00,-6.74,-3.84%,172.51,173.38,165.67,37.32,0.53,0.68,165.3,186.76,168.51,210.6,-4104.01,-16567.01,5.01,61.1,28.1,0.0,0.0
05/19/2026,1630,ALCO,40.37,+.13,+0.32%,39.97,41.19,39.955,42.7,0.2,NaN,40.51,39.96,39.86,41.44,-13103.01,-3996.01,6.01,0.0,29.1,-5.7,-1.9
05/19/2026,1630,ALGN,155.16,-3.62,-2.28%,158.59,159.69,154.20,31.86,0.31,0.46,175.35,167.46,148.41,177.58,-10117.01,-15420.01,21.11,55.1,32.1,-15.3,-4.8
05/19/2026,1630,ALLY,40.85,-1.26,-2.99%,42.11,42.20,40.72,39.53,0.26,0.35,38.78,42.97,40.48,44.48,-7107.01,-4072.01,21.01,35.1,40.1,-6.3,0.0
05/19/2026,1630,ALNY,294.30,+8.03,+2.81%,289.00,294.93,284.3789,44.44,0.32,0.42,322.0,287.0,279.75,305.52,-13201.01,-28428.07,25.07,38.1,38.1,-4.0,-1.6
05/19/2026,1630,AMAT,406.91,-6.66,-1.61%,404.37,415.4641,397.3701,49.78,0.53,0.58,365.61,377.07,382.38,465.21,-1102.01,44845.07,7.15,72.3,74.1,7.4,0.0
05/19/2026,1630,AMBA,76.69,-2.19,-2.78%,76.45,78.40,74.33,62.77,0.53,0.95,56.06,63.7,70.2,86.91,-1102.01,8337.05,9.33,96.4,42.1,7.3,5.5
05/19/2026,1630,AMD,414.05,-6.94,-1.65%,412.60,428.75,393.36,63.81,0.98,0.71,194.15,318.86,358.99,505.55,-1103.01,46922.07,7.36,91.3,98.4,5.9,1.4
05/19/2026,1630,AMG,294.90,-2.13,-0.72%,296.56,299.57,293.49,49.28,0.31,0.4,279.02,285.0,289.88,309.24,-3103.01,-29125.02,9.02,75.1,68.1,0.0,4.6
05/19/2026,1630,AMH,31.71,-.18,-0.56%,31.73,31.89,31.38,56.4,0.26,0.4,28.84,31.19,30.73,32.67,-3202.02,-3089.02,9.02,86.2,93.2,0.0,2.4
05/19/2026,1630,AMLP,54.84,+.38,+0.70%,54.51,54.94,54.235,64.12,0.16,0.16,50.98,52.66,52.84,55.05,3204.01,5494.01,1.23,79.1,91.4,0.3,10.8
05/19/2026,1630,AMN,26.92,-1.94,-6.72%,28.78,29.12,26.87,59.94,1.06,0.63,17.36,20.3,21.3,34.55,6101.04,3117.04,5.1,6.1,100.4,17.5,5.7
05/19/2026,1630,AMPH,17.82,+.62,+3.60%,17.28,17.9125,17.00,37.78,0.95,0.88,19.83,21.48,14.75,23.25,-7108.02,-1665.02,9.04,85.1,90.4,0.0,-21.6
05/19/2026,1630,AMZN,259.34,-5.52,-2.08%,262.04,262.25,255.19,51.93,0.23,0.32,203.11,256.16,258.54,275.76,-4104.01,-25519.01,11.01,29.1,21.1,0.0,4.8
05/19/2026,1630,AN,178.59,-3.35,-1.84%,180.47,181.935,177.56,28.76,0.3,0.37,191.79,199.52,174.36,207.11,-9107.01,-17756.01,13.01,69.1,80.2,-0.7,-5.1
05/19/2026,1630,AQWA,18.3153,-.1797,-0.97%,18.44,18.44,18.27,30.37,0.16,0.19,20.39,18.92,18.22,19.35,-8116.01,-1827.01,28.01,48.1,79.1,-12.4,-16.8
05/19/2026,1630,AR,38.98,+.62,+1.62%,38.65,39.17,38.03,55.94,0.33,0.41,33.07,37.75,35.08,40.13,2203.01,-3584.06,14.06,30.1,19.1,0.0,-0.7
05/19/2026,1630,ARE,45.84,-.84,-1.80%,46.35,46.64,45.44,50.83,0.6,0.45,52.5,40.04,41.16,50.24,2211.04,-4004.13,22.13,53.1,89.4,0.0,0.0
05/19/2026,1630,ARGT,88.16,-1.79,-1.99%,89.78,89.84,88.08,43.55,0.3,0.31,88.5,89.22,86.16,92.93,-6101.02,-8705.02,9.02,42.1,58.1,-1.8,-6.7
05/19/2026,1630,ARHS,5.78,-.09,-1.53%,5.80,5.86,5.67,32.49,0.57,0.72,7.78,6.96,4.92,7.42,-9109.04,-563.05,20.05,54.1,70.2,-9.2,-20.7
05/19/2026,1630,ARKK,73.84,-.67,-0.90%,73.83,74.565,72.96,43.89,0.35,0.42,69.08,72.75,72.9,80.94,-3103.01,-7296.01,7.01,36.1,40.1,-0.2,0.0
05/19/2026,1630,ARQQ,12.17,-.57,-4.47%,12.50,12.55,11.914257,35.0,0.7,1.21,15.02,13.04,11.95,15.88,-5106.01,-1191.01,6.01,63.2,10.1,-0.9,0.0
05/19/2026,1630,AS,33.83,+.68,+2.05%,34.00,35.87,33.54,46.14,0.4,0.51,36.25,33.91,31.57,36.77,1107.01,-3261.04,8.04,34.2,49.1,-0.1,-7.9
05/19/2026,1630,ASBFF,25.76,0,0.00%,0,0,0,47.51,1.44,NaN,NaN,26.59,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN
05/19/2026,1630,ASO,49.25,-.73,-1.46%,49.87,50.22,48.31,34.49,0.37,0.59,57.32,51.54,47.79,54.66,-15107.01,-4831.01,23.01,84.2,23.1,-10.4,-3.1
05/19/2026,1630,ATRO,79.38,-.97,-1.21%,79.43,80.425,76.7701,57.1,0.54,0.59,69.72,66.15,70.02,86.66,2211.03,8354.04,4.14,55.1,60.2,8.2,0.1
05/19/2026,1630,AVB,185.11,-.14,-0.08%,184.59,186.11,183.24,59.6,0.25,0.22,174.71,181.93,181.09,188.1,-2202.02,-18127.02,14.02,29.1,81.4,0.0,14.9
05/19/2026,1630,AVGO,411.07,-9.64,-2.29%,409.815,417.9499,405.86,52.17,0.44,0.59,307.93,396.78,406.35,439.81,-2102.01,-40586.01,4.01,85.2,64.2,0.0,1.4
05/19/2026,1630,AVO,12.23,-.06,-0.49%,12.36,12.51,11.95,35.83,0.35,0.61,14.02,13.23,11.37,13.92,-8112.02,-1191.02,29.05,90.3,58.1,-8.1,-7.1
05/19/2026,1630,AVTR,7.64,+.04,+0.53%,7.66,7.80,7.495,40.58,0.44,0.65,8.78,7.48,7.45,8.4,-5105.01,-750.01,9.01,76.1,57.2,-2.5,0.0
05/19/2026,1630,AWI,152.83,-5.06,-3.20%,156.29,156.29,151.975,31.58,0.28,0.33,168.3,162.42,149.53,167.58,-7117.01,-15198.01,26.01,77.1,77.1,-15.6,-4.2
05/19/2026,1630,AXP,309.31,-2.93,-0.94%,310.74,312.99,307.63,42.76,0.24,0.3,307.65,312.23,306.2,320.94,-9109.01,-30763.01,23.01,36.1,48.1,-6.3,0.0
05/19/2026,1630,AZO,3347.28,-18.46,-0.55%,3346.67,3394.44,3313.02,39.57,0.28,0.42,3620.0,3460.0,3219.56,3621.14,-10112.02,-328000.02,13.02,98.3,78.1,-1.3,-9.3
05/19/2026,1630,B,39.50,-1.10,-2.71%,40.08,40.28,39.17,42.64,0.56,0.46,46.1,38.11,37.07,47.64,-2103.01,4662.06,6.15,45.1,90.4,2.5,0.0
05/19/2026,1630,BA,215.01,-5.60,-2.54%,218.84,220.05,214.00,40.52,0.39,0.36,224.91,221.04,212.96,242.79,-3104.01,-21400.01,4.01,66.1,89.3,0.6,0.0
05/19/2026,1630,BABA,135.64,+2.38,+1.79%,135.345,136.78,134.79,50.38,0.52,0.43,143.33,129.35,128.2,146.46,-1103.03,-13033.05,5.05,33.1,77.4,1.9,0.0
05/19/2026,1630,BAC,50.70,+.01,+0.02%,50.725,51.275,50.375,44.77,0.2,0.28,49.32,51.83,48.23,53.75,-6109.03,-4930.03,9.03,22.1,48.1,-1.0,-12.4
05/19/2026,1630,BALL,55.11,-.69,-1.24%,55.50,55.685,54.58,32.46,0.32,0.3,65.22,59.8,52.92,60.71,-8118.03,-5458.01,23.11,50.1,82.3,-11.1,-13.6
05/19/2026,1630,BBN,15.52,-.09,-0.58%,15.55,15.63,15.47,27.47,0.1,NaN,16.54,16.01,15.49,16.26,-5106.01,-1547.01,6.01,0.0,62.1,0.0,-5.4
05/19/2026,1630,BBWI,16.11,-.10,-0.62%,16.20,16.46,16.02,31.77,0.5,0.77,22.23,18.07,15.78,20.25,-5105.01,-1602.01,20.01,99.4,53.1,-2.4,-0.1
05/19/2026,1630,BBY,59.29,+1.41,+2.44%,58.065,59.73,57.77,48.9,0.37,0.54,61.01,57.52,55.02,60.59,1202.01,-5580.04,21.04,90.4,71.2,-8.0,0.0
05/19/2026,1630,BCO,102.30,-2.68,-2.55%,104.03,105.32,102.28,40.3,0.3,0.31,107.87,104.29,101.5,108.54,-12103.01,-10228.01,21.01,54.1,67.1,-4.7,-0.1
05/19/2026,1630,BDRY,12.65,-.20,-1.56%,12.81,12.81,12.56,59.86,0.39,0.53,11.25,11.29,11.68,13.8,9101.05,1333.05,5.18,13.1,43.1,15.0,2.3
05/19/2026,1630,BEAM,26.33,-.48,-1.79%,26.65,26.79,25.87,39.46,0.82,0.71,26.81,28.69,25.84,33.33,-4104.01,-2587.01,7.01,40.2,76.4,0.0,0.0
05/19/2026,1630,BEPC,36.14,-.22,-0.61%,35.99,36.5799,35.635,39.29,0.56,0.44,42.1,34.4,35.28,38.05,-1101.01,-3564.01,29.01,69.2,94.4,-19.4,0.0
05/19/2026,1630,BIDU,137.68,-.03,-0.02%,138.75,140.24,137.11,55.45,0.66,0.53,122.97,119.0,125.01,155.98,-1103.03,15237.05,5.36,67.4,93.4,5.3,1.3
05/19/2026,1630,BIO,281.05,-.77,-0.27%,281.82,284.98,274.33,58.42,0.66,0.36,267.13,242.28,230.34,286.12,2202.01,28498.01,1.11,24.1,92.4,0.0,0.0
05/19/2026,1630,BIP,38.42,-.19,-0.49%,38.45,38.73,38.17,62.11,0.22,0.31,37.92,33.48,36.47,39.83,7211.04,3895.04,4.14,60.3,75.1,12.1,2.6
05/19/2026,1630,BIRK,32.50,+.38,+1.18%,31.87,33.27,31.60,36.75,0.7,0.5,38.21,36.91,29.55,40.51,-5106.01,-3134.02,9.02,44.1,100.4,-1.0,-8.3
05/19/2026,1630,BITO,10.48,-.01,-0.10%,10.45,10.52,10.385,46.99,0.33,0.43,8.68,10.26,10.31,11.42,-3103.01,-1039.01,10.01,31.1,15.1,0.0,0.0
05/19/2026,1630,BJ,97.66,+.63,+0.65%,97.35,99.16,96.57,59.14,0.26,0.44,95.32,90.68,91.13,98.91,5205.01,9916.01,1.09,86.2,32.1,0.0,0.2
05/19/2026,1630,BJRI,42.12,-.52,-1.22%,42.46,42.98,41.6101,62.76,0.34,0.27,37.43,36.29,37.73,45.43,4211.06,4381.07,7.1,1.1,36.1,11.2,0.0
05/19/2026,1630,BK,136.32,-.26,-0.19%,135.93,137.81,134.75,62.67,0.17,0.29,114.11,130.9,130.92,138.1,5206.01,13781.01,1.09,67.1,36.1,0.0,0.7
05/19/2026,1630,BKNG,154.54,-.53,-0.34%,153.365,160.91,153.365,34.48,0.37,0.43,150.62,164.23,145.23,173.67,-10120.04,-15305.03,23.05,87.1,72.1,-7.4,-11.9
05/19/2026,1630,BKV,29.50,+.73,+2.54%,28.93,29.52,28.14,53.18,0.43,0.41,28.13,30.0,25.99,32.09,-6201.04,-2742.04,14.07,15.1,59.2,0.0,-0.5
05/19/2026,1630,BLDR,66.39,-3.79,-5.40%,69.00,69.98,66.135,27.95,0.48,0.64,101.25,73.5,63.1,78.36,-6116.01,-6614.01,21.11,91.2,49.2,-14.7,-4.3
05/19/2026,1630,BLK,1036.30,-49.58,-4.57%,1074.46,1084.00,1036.02,44.45,0.26,0.3,1040.45,1031.32,1035.41,1115.1,-1101.01,-103602.01,4.01,76.1,60.1,3.2,0.0
05/19/2026,1630,BLMN,7.61,-.04,-0.52%,7.73,7.73,7.29,58.59,1.31,0.63,5.6,5.53,6.08,9.62,-1102.01,873.07,7.12,21.1,90.4,11.0,0.1
05/19/2026,1630,BLOK,60.74,-.63,-1.03%,60.72,61.39,59.61,49.84,0.38,0.38,51.64,57.08,58.46,68.0,-2103.01,-5961.01,7.01,34.1,48.1,2.5,2.0
05/19/2026,1630,BNDD,96.1866,-.3636,-0.38%,96.1866,96.1866,96.1866,36.49,0.06,0.17,97.0,97.29,96.03,98.26,-5107.01,-9619.01,10.01,57.1,6.1,0.0,-2.4
05/19/2026,1630,BNO,58.81,+1.16,+2.01%,58.81,59.02,57.90,61.78,0.53,0.83,33.15,56.05,52.37,60.85,2204.02,5949.02,2.09,86.2,82.1,0.0,8.1
05/19/2026,1630,BOOT,141.54,+.45,+0.32%,140.21,144.90,137.53,33.08,0.42,0.5,187.66,163.79,127.59,174.06,-7109.02,-13753.01,9.04,37.3,62.1,0.0,-8.7
05/19/2026,1630,BP,46.14,+.45,+0.98%,45.925,46.20,45.40,55.96,0.25,0.33,37.27,45.98,42.29,47.5,1202.01,-4322.08,14.08,67.1,46.1,-0.2,-4.7
05/19/2026,1630,BRBR,8.89,-.37,-4.00%,9.41,9.56,8.85,24.4,1.81,0.97,17.45,16.77,3.94,13.12,1201.01,-885.01,12.08,95.3,98.4,-8.3,-21.2
05/19/2026,1630,BRCB,6.68,-.23,-3.33%,6.92,7.3738,6.635,17.46,1.31,0.78,11.51,11.35,5.1,11.75,-13121.02,-664.01,23.03,NaN,NaN,-10.0,-26.3
05/19/2026,1630,BRKR,42.59,-.16,-0.37%,42.74,43.11,42.00,58.26,0.67,0.52,37.59,33.8,37.9,49.28,-1102.01,4524.05,7.14,29.1,88.4,10.5,2.8
05/19/2026,1630,BROS,52.77,+.03,+0.06%,53.10,54.38,52.055,48.75,0.57,0.52,46.52,54.73,46.11,58.86,-6202.04,-4832.05,10.05,29.1,75.2,0.0,-4.9
05/19/2026,1630,BTAL,12.63,+.15,+1.20%,12.69,12.83,12.5697,52.73,0.26,0.48,13.6,12.28,11.66,12.73,3203.01,1283.01,1.07,80.4,88.2,-0.6,-1.0
05/19/2026,1630,BTC,33.94,-.03,-0.09%,33.84,34.05,33.64,47.53,0.33,0.38,27.79,33.13,33.34,36.97,-3103.01,-3364.01,10.01,20.1,28.1,0.0,0.6
05/19/2026,1630,BTC-USD,-57.29,.87,-1.50%,-54.99,-52.55,-60.60,38.56,1.19,0.66,-32.36,-46.72,-74.59,-42.86,-19202.04,7014.04,35.04,64.1,24.1,-1.9,-11.9
05/19/2026,1630,BTI,66.06,-.29,-0.44%,65.975,66.37,65.36,68.11,0.32,0.3,60.95,57.28,58.86,69.51,11207.02,6730.04,4.21,75.2,98.4,26.9,10.8
05/19/2026,1630,BUD,81.91,+.59,+0.73%,81.29,82.00,81.01,67.94,0.37,0.25,78.2,72.48,77.08,86.93,-1101.01,8200.01,9.19,47.1,88.4,8.1,13.8
05/19/2026,1630,BULL,7.00,-.06,-0.85%,7.001,7.13,6.875,56.08,0.41,0.89,5.47,6.52,6.83,7.45,-6103.01,-688.01,4.01,25.1,5.1,0.0,0.5
05/19/2026,1630,BURL,286.10,-4.28,-1.47%,289.49,291.51,284.16,32.06,0.26,0.48,302.19,304.77,271.34,319.58,-11120.05,-28057.05,21.05,82.2,8.1,-5.2,-9.5
05/19/2026,1630,BUXX,20.24,0,0.00%,20.22,20.24,20.22,49.65,0.02,NaN,20.24,20.2,20.22,20.26,-1205.01,-2022.01,22.01,0.0,34.3,-8.8,0.0
05/19/2026,1630,BXP,58.67,-1.25,-2.09%,59.83,59.83,58.515,53.74,0.24,0.36,57.45,56.9,58.07,60.34,-1101.01,6009.02,2.03,67.1,30.1,-0.9,2.9
05/19/2026,1630,BYD,78.09,-1.00,-1.26%,79.04,79.35,77.57,34.04,0.36,0.29,81.69,81.78,75.63,86.86,-9107.01,-7757.01,16.03,47.1,91.4,-3.8,-15.2
05/19/2026,1630,BYDDF,12.00,-.07,-0.58%,11.78,12.05,11.77,34.04,0.32,NaN,12.02,12.15,11.72,13.53,-12121.01,-1177.01,24.01,0.0,21.1,-1.8,-3.9
05/19/2026,1630,C,119.97,-2.44,-1.99%,121.45,121.45,119.76,38.31,0.18,0.33,107.5,124.6,119.73,129.48,-7108.01,-11976.01,8.01,38.1,9.1,-1.3,-1.6
05/19/2026,1630,CACC,547.93,-7.50,-1.35%,554.58,555.97,545.00,62.62,0.31,0.4,467.6,495.6,500.86,570.93,6211.02,55983.02,2.33,27.1,21.1,0.0,0.6
05/19/2026,1630,CAG,13.93,+.14,+1.02%,13.90,14.16,13.70,42.41,0.24,0.36,18.31,13.78,13.41,14.34,1201.01,-1344.02,4.02,71.2,31.1,-1.8,-0.1
05/19/2026,1630,CAH,200.37,+.60,+0.30%,200.79,203.98,199.6001,52.79,0.36,0.28,220.51,185.8,178.7,205.34,3204.01,20398.01,1.08,36.1,83.4,-0.6,0.0
05/19/2026,1630,CAKE,58.47,-1.23,-2.06%,59.44,59.50,58.275,44.57,0.39,0.38,60.53,59.06,56.22,62.76,-4107.03,-5724.04,10.04,19.1,78.2,-0.7,-3.7
05/19/2026,1630,CAMT,151.31,-4.43,-2.84%,150.47,156.63,147.5669,36.26,0.91,0.7,145.28,178.9,144.38,206.6,-6106.01,-14757.01,7.01,76.1,100.4,0.0,-1.8
05/19/2026,1630,CANE,10.10,+.17,+1.71%,10.00,10.15,10.00,55.92,0.27,0.4,9.19,9.67,9.75,10.36,-1201.03,1033.11,11.27,87.3,91.3,0.0,11.3
05/19/2026,1630,CARR,61.44,-3.07,-4.76%,63.73,63.98,61.38,43.57,0.47,0.4,60.28,61.0,61.36,69.08,-2103.01,-6138.01,9.01,68.1,84.3,0.0,7.1
05/19/2026,1630,CASY,852.15,-3.72,-0.43%,851.10,856.44,838.22,60.51,0.29,0.42,656.39,771.44,825.22,912.57,-1103.01,-83822.01,11.01,98.4,81.2,1.6,9.7
05/19/2026,1630,CAT,860.15,-3.80,-0.44%,861.59,869.86,845.551,51.65,0.48,0.4,728.4,809.1,835.16,954.57,-3103.01,-84555.01,9.01,73.1,92.4,0.0,7.5
05/19/2026,1630,CAVA,78.12,-1.77,-2.22%,79.46,79.71,76.875,41.08,0.53,0.79,66.15,89.08,67.03,90.05,-9101.04,-7205.05,21.05,94.4,65.1,-10.4,-13.9
05/19/2026,1630,CBRL,28.85,-.47,-1.60%,29.49,30.17,28.68,44.95,0.51,0.71,30.3,28.58,27.75,31.47,-4102.02,-2855.02,6.02,77.2,50.2,-1.4,0.0
05/19/2026,1630,CCK,95.24,-1.92,-1.98%,96.75,96.75,94.93,34.21,0.22,0.3,112.46,97.72,95.02,101.66,-3104.01,-9493.01,7.01,53.1,33.1,-1.6,0.0
05/19/2026,1630,CCL,23.89,-1.02,-4.09%,24.65,24.7103,23.67,37.56,0.42,0.55,29.96,25.25,23.35,27.28,-5107.01,-2367.01,23.01,74.1,40.1,-2.1,-3.4
05/19/2026,1630,CCRN,13.10,0,0.00%,13.14,13.14,13.09,77.57,0.96,1.64,8.33,9.95,11.22,14.97,16209.07,1318.02,7.66,89.4,95.4,23.5,8.9
05/19/2026,1630,CELH,29.13,-.20,-0.68%,29.71,30.1399,29.07,36.28,0.52,0.6,46.71,32.01,26.27,34.68,-7108.04,-2780.04,8.04,47.1,63.1,-0.1,-9.9
05/19/2026,1630,CF,127.86,+2.64,+2.11%,126.89,128.78,124.18,54.72,0.54,0.53,93.64,120.95,116.37,132.05,2203.05,13002.05,5.07,83.1,83.3,0.9,0.7
05/19/2026,1630,CFG,61.33,+.17,+0.28%,61.19,61.63,60.18,42.55,0.22,0.32,59.47,63.34,58.77,65.54,-6109.03,-5975.03,9.03,54.1,21.1,0.0,-13.4
05/19/2026,1630,CFLT,30.99,0,0.00%,0,0,0,73.35,0.04,0.16,29.95,30.6,30.58,30.94,1201.01,3100.01,1.27,19.4,14.1,0.0,0.0
05/19/2026,1630,CFRUY,19.43,-.33,-1.67%,19.6801,19.83,19.39,50.17,0.38,NaN,20.26,18.28,18.54,21.0,3101.08,2044.08,8.15,0.0,87.3,4.6,0.1
05/19/2026,1630,CG,45.52,-1.08,-2.32%,46.62,46.77,45.355,37.13,0.39,0.47,48.98,46.95,45.58,51.89,-4103.01,-4536.01,10.01,67.1,77.1,-0.9,0.0
05/19/2026,1630,CHD,95.75,-1.03,-1.06%,96.94,97.74,95.525,52.69,0.27,0.28,101.92,92.19,91.08,97.76,3205.01,9774.01,1.06,77.1,87.4,0.0,0.0
05/19/2026,1630,CHDN,86.73,-1.20,-1.36%,87.295,88.745,86.20,41.17,0.52,0.37,85.84,90.11,77.9,96.2,-5112.07,-8468.05,16.07,70.1,96.4,-8.7,-9.4
