Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/14/2026,1630,ETHA,17.36,+.34,+2.00%,17.06,17.52,16.9472,"24,147,054",51.23,0.68
05/14/2026,1630,ETHE,18.62,+.33,+1.80%,18.31,18.8093,18.205,"2,234,058",50.8,0.55
05/14/2026,1630,ETSY,58.41,+1.01,+1.76%,57.64,59.13,56.78,"2,482,841",45.75,0.55
05/14/2026,1630,EWA,29.28,+.16,+0.55%,29.37,29.385,29.235,"2,852,204",50.27,0.17
05/14/2026,1630,EWC,58.17,+.43,+0.74%,57.87,58.23,57.68,"1,811,320",55.77,0.17
05/14/2026,1630,EWD,50.69,-.05,-0.10%,50.88,50.99,50.645,"56,174",45.95,0.24
05/14/2026,1630,EWG,42.25,+.09,+0.21%,42.40,42.57,42.202,"546,428",51.94,0.25
05/14/2026,1630,EWH,24.42,-.13,-0.53%,24.37,24.42,24.205,"1,986,034",62.47,0.2
05/14/2026,1630,EWI,58.87,-.04,-0.07%,59.07,59.14,58.825,"404,326",57.99,0.27
05/14/2026,1630,EWJ,92.06,-1.03,-1.11%,92.37,92.49,91.97,"7,047,509",61.08,0.25
05/14/2026,1630,EWJV,45.44,-.01,-0.02%,45.54,45.5899,45.32,"94,245",64.84,NaN
05/14/2026,1630,EWK,26.5123,+.0237,+0.09%,26.56,26.69,26.46,"9,852",59.66,NaN
05/14/2026,1630,EWM,30.21,0,0.00%,30.15,30.22,30.07,"69,962",64.49,0.19
05/14/2026,1630,EWN,65.67,+.33,+0.51%,65.51,66.19,65.51,"70,344",60.21,0.26
05/14/2026,1630,EWO,39.39,-.158,-0.40%,39.48,39.65,39.35,"14,292",55.98,NaN
05/14/2026,1630,EWP,56.27,-.16,-0.28%,56.60,56.67,56.27,"142,715",49.76,0.23
05/14/2026,1630,EWQ,45.03,-.11,-0.24%,45.17,45.27,45.00,"135,830",48.55,0.29
05/14/2026,1630,EWS,29.08,-.31,-1.05%,29.16,29.16,29.015,"429,786",54.07,0.24
05/14/2026,1630,EWUS,41.75,-.1584,-0.38%,41.92,41.94,41.75,"3,978",47.7,0.24
05/14/2026,1630,EWW,79.00,-1.27,-1.58%,80.15,81.07,78.65,"1,764,155",54.25,0.31
05/14/2026,1630,EWY,190.52,+1.89,+1.00%,189.00,191.23,188.08,"10,009,107",68.32,0.69
05/14/2026,1630,EWZ,37.13,+.35,+0.95%,37.19,37.41,36.99,"36,035,148",36.77,0.36
05/14/2026,1630,EWZS,14.30,+.25,+1.78%,14.17,14.399,14.13,"96,508",40.14,0.41
05/14/2026,1630,EXAS,104.91,0,0.00%,0,0,0,<empty>,76.4,0.37
05/14/2026,1630,EXP,202.11,+2.75,+1.38%,201.33,203.84,200.58,"263,670",47.77,0.45
05/14/2026,1630,EXPD,153.61,-2.19,-1.41%,156.04,156.68,149.14,"1,078,637",56.2,0.34
05/14/2026,1630,EXPE,217.17,-.38,-0.17%,216.89,220.93,214.345,"1,318,840",35.06,0.49
05/14/2026,1630,EXR,142.19,-.22,-0.15%,143.63,144.90,141.39,"953,312",51.77,0.29
05/14/2026,1630,EYE,17.72,+.80,+4.73%,16.71,18.57,16.52,"5,372,288",28.35,0.64
05/14/2026,1630,EZA,70.48,-.29,-0.41%,70.62,70.80,70.11,"71,906",50.96,0.47
05/14/2026,1630,F,14.48,+.91,+6.71%,13.75,14.94,13.63,"186,908,898",73.95,0.52
05/14/2026,1630,FAF,67.01,+.15,+0.22%,67.70,68.225,66.69,"582,871",49.0,0.28
05/14/2026,1630,FANG,200.26,-.84,-0.42%,198.92,201.50,197.61,"1,569,056",54.84,0.4
05/14/2026,1630,FAST,43.98,+.21,+0.48%,43.89,44.15,43.48,"4,998,570",44.64,0.33
05/14/2026,1630,FCFS,227.53,+3.28,+1.46%,227.02,228.77,223.98,"162,570",64.18,0.29
05/14/2026,1630,FCG,30.05,+.26,+0.87%,29.67,30.155,29.64,"320,967",50.18,0.35
05/14/2026,1630,FDX,379.98,+10.28,+2.78%,371.00,380.08,368.54,"1,449,018",51.82,0.31
05/14/2026,1630,FICO,1076.93,+12.29,+1.15%,1059.05,1106.395,1054.42,"328,739",50.68,0.65
05/14/2026,1630,FISV,53.46,+1.09,+2.08%,53.15,53.77,52.27,"5,858,940",34.92,0.45
05/14/2026,1630,FIVE,214.94,+4.95,+2.36%,211.86,215.65,210.275,"733,933",42.83,0.57
05/14/2026,1630,FLG,13.70,0,0.00%,13.86,13.94,13.595,"2,761,662",44.41,0.33
05/14/2026,1630,FLNG,31.85,+.18,+0.57%,30.81,32.065,30.60,"535,408",52.56,0.37
05/14/2026,1630,FLO,7.31,-.42,-5.43%,7.78,7.855,7.22,"14,862,590",24.98,0.55
05/14/2026,1630,FLUT,93.85,-1.16,-1.22%,93.79,95.15,92.02,"3,211,526",32.77,0.57
05/14/2026,1630,FND,45.77,+.16,+0.35%,46.39,47.21,45.36,"2,809,938",36.66,0.63
05/14/2026,1630,FNF,47.79,+.32,+0.67%,48.05,48.2734,47.43,"1,460,769",38.72,0.4
05/14/2026,1630,FORM,127.99,-1.32,-1.02%,129.31,129.8529,126.095,"1,383,942",46.23,0.87
05/14/2026,1630,FOUR,42.02,+1.15,+2.81%,41.15,42.6199,40.495,"1,284,742",44.3,0.7
05/14/2026,1630,FOXA,65.32,-1.15,-1.73%,66.57,66.96,65.17,"2,693,284",57.83,0.36
05/14/2026,1630,FR,61.33,-.53,-0.86%,62.07,62.40,61.33,"657,549",47.57,0.36
05/14/2026,1630,FROG,65.08,+.90,+1.40%,64.89,65.61,62.01,"2,563,538",68.94,0.69
05/14/2026,1630,FRPT,49.34,+.71,+1.46%,48.64,50.50,48.55,"2,085,457",28.51,0.59
05/14/2026,1630,FRT,113.82,-.31,-0.27%,114.47,114.99,113.78,"699,032",56.35,0.21
05/14/2026,1630,FSLY,17.68,-.63,-3.44%,18.115,18.14,17.015,"11,128,156",37.72,0.88
05/14/2026,1630,FTNT,121.86,+4.17,+3.54%,118.03,121.97,115.77,"5,781,275",84.99,0.43
05/14/2026,1630,FTV,58.92,-.50,-0.84%,59.81,60.10,58.40,"3,450,007",44.94,0.39
05/14/2026,1630,FTWO,45.6439,-.3904,-0.85%,45.67,45.765,45.63,"4,696",47.39,NaN
05/14/2026,1630,FUTU,141.51,-1.23,-0.86%,139.47,142.86,137.01,"4,134,895",42.13,0.74
05/14/2026,1630,FUTY,58.05,+.31,+0.54%,57.76,58.05,57.61,"327,920",42.1,0.18
05/14/2026,1630,FWONK,91.17,-.69,-0.75%,91.69,92.87,91.06,"1,699,197",55.96,0.32
05/14/2026,1630,FWRG,10.76,-.02,-0.19%,10.82,11.096,10.68,"1,637,775",32.84,0.55
05/14/2026,1630,FXA,71.49,-.33,-0.46%,71.62,71.63,71.49,"16,584",57.48,0.1
05/14/2026,1630,FXB,128.815,-1.225,-0.94%,129.8099,129.93,128.80,"106,996",40.99,0.06
05/14/2026,1630,FXC,71.20,-.09,-0.13%,71.23,71.26,71.15,"11,701",44.77,0.13
05/14/2026,1630,FXE,107.70,-.34,-0.31%,107.90,107.92,107.66,"31,722",45.27,0.05
05/14/2026,1630,FXF,112.57,-.26,-0.23%,112.80,112.83,112.55,"75,012",49.3,0.09
05/14/2026,1630,FXI,37.24,-1.02,-2.67%,37.36,37.40,37.055,"54,298,243",52.99,0.26
05/14/2026,1630,FXY,58.00,-.17,-0.29%,58.14,58.33,57.98,"307,706",48.62,0.07
05/14/2026,1630,FYBR,38.49,0,0.00%,0,0,0,<empty>,73.16,0.09
05/14/2026,1630,GAP,21.23,+.21,+1.00%,21.21,21.60,21.175,"5,093,315",30.72,0.67
05/14/2026,1630,GD,340.62,-.74,-0.22%,340.87,343.989,339.17,"960,381",49.86,0.23
05/14/2026,1630,GDAXI:DE,24456.26,+319.45,+1.32%,24366.42,24492.95,24329.74,<empty>,55.17,NaN
05/14/2026,1630,GDX,93.95,-2.28,-2.37%,95.90,95.91,93.535,"14,364,652",51.06,0.48
05/14/2026,1630,GDXJ,125.67,-3.27,-2.54%,128.29,128.54,124.85,"4,714,040",52.77,0.55
05/14/2026,1630,GE,291.54,-3.17,-1.08%,295.03,297.85,289.08,"4,684,766",47.63,0.38
05/14/2026,1630,GEL,16.10,+.36,+2.29%,15.83,16.30,15.6389,"286,549",37.21,0.39
05/14/2026,1630,GII,76.28,+.27,+0.36%,76.16,76.36,76.13,"46,121",47.99,0.2
05/14/2026,1630,GIL,57.11,+.42,+0.74%,57.50,57.81,56.695,"782,342",45.04,0.31
05/14/2026,1630,GIS,33.13,-.48,-1.43%,33.83,33.993,33.07,"10,726,847",33.25,0.36
05/14/2026,1630,GK,29.2917,+.3229,+1.11%,29.29,29.31,29.2899,"1,701",76.13,0.13
05/14/2026,1630,GLASF,9.9194,+.8754,+9.68%,9.2000,10.1500,9.2000,"473,306",58.4,NaN
05/14/2026,1630,GLBE,27.94,+.40,+1.45%,27.61,28.67,27.06,"2,132,303",35.6,0.62
05/14/2026,1630,GLD,427.21,-3.29,-0.76%,430.30,431.54,427.10,"3,992,939",46.86,0.26
05/14/2026,1630,GLIN,45.30,+.608,+1.36%,44.79,45.38,44.79,"11,194",52.98,0.15
05/14/2026,1630,GM,77.75,+1.94,+2.56%,75.88,79.27,75.88,"8,034,033",52.04,0.41
05/14/2026,1630,GME,21.61,-.47,-2.13%,22.08,22.35,21.61,"5,642,827",37.35,0.63
05/14/2026,1630,GO,7.67,-.07,-0.90%,9.11,9.44,7.54,"11,515,823",48.63,0.77
05/14/2026,1630,GOLF,86.04,+1.49,+1.76%,85.50,86.85,85.035,"269,277",36.69,0.34
05/14/2026,1630,GOOG,397.17,-1.87,-0.47%,393.79,399.104,392.728,"13,795,457",73.36,0.34
05/14/2026,1630,GOOGL,401.07,-1.55,-0.38%,397.28,402.93,395.84,"21,120,806",74.16,0.35
05/14/2026,1630,GOOS,9.89,-.79,-7.40%,11.10,11.58,9.85,"1,627,864",30.24,0.43
05/14/2026,1630,GPI,334.33,+6.55,+2.00%,329.83,339.45,329.83,"138,695",46.67,0.42
05/14/2026,1630,GPN,67.33,+.32,+0.48%,67.36,68.145,66.375,"2,168,233",42.41,0.42
05/14/2026,1630,GRID,197.33,+.07,+0.04%,196.72,197.7981,196.06,"501,632",64.79,0.25
05/14/2026,1630,GRMN,234.43,+2.41,+1.04%,233.40,235.01,230.29,"614,921",39.33,0.3
05/14/2026,1630,GRNY,27.25,+.28,+1.04%,26.99,27.28,26.975,"1,331,104",66.22,0.23
05/14/2026,1630,GS,968.96,+13.54,+1.42%,966.90,975.66,960.50,"1,897,118",65.98,0.31
05/14/2026,1630,GSG,33.96,-.17,-0.50%,33.81,33.98,33.69,"592,301",58.13,0.35
05/14/2026,1630,GTBIF,7.38,-.16,-2.12%,7.54,7.78,7.36,"530,436",48.3,NaN
05/14/2026,1630,GTLB,22.60,+.55,+2.49%,22.06,22.95,21.58,"4,057,149",47.26,0.9
05/14/2026,1630,GTM,3.90,-.06,-1.52%,3.99,4.025,3.76,"16,903,337",23.26,0.64
05/14/2026,1630,GVAL,35.2338,-.0162,-0.05%,35.28,35.45,35.2338,"100,641",51.88,NaN
05/14/2026,1630,GVIP,175.8375,+.9173,+0.52%,174.90,176.2051,174.87,"2,556",69.73,0.16
05/14/2026,1630,GVZ:CGI,25.79,-.77,-2.90%,26.01,26.39,25.71,<empty>,40.2,NaN
05/14/2026,1630,H,169.98,+2.72,+1.63%,169.63,171.29,166.89,"768,186",59.1,0.41
05/14/2026,1630,HACK,87.60,+2.45,+2.88%,86.08,88.20,85.43,"173,224",69.02,0.41
05/14/2026,1630,HAL,41.29,+.27,+0.66%,41.04,41.57,40.885,"6,823,675",57.84,0.37
05/14/2026,1630,HBB,18.86,+1.08,+6.07%,17.85,19.16,17.85,"18,810",44.55,0.92
05/14/2026,1630,HBDC,24.65,-.05,-0.20%,24.655,24.73,24.60,"17,293",46.19,NaN
05/14/2026,1630,HCA,432.70,+5.16,+1.21%,428.99,434.30,427.89,"933,364",38.06,0.3
05/14/2026,1630,HD,304.35,+1.80,+0.59%,305.06,305.98,301.415,"5,071,814",33.5,0.36
05/14/2026,1630,HELE,23.43,+1.03,+4.60%,22.44,24.665,22.4016,"674,454",58.39,0.51
05/14/2026,1630,HII,336.95,+2.73,+0.82%,332.505,339.76,332.505,"389,750",38.03,0.38
05/14/2026,1630,HIMS,24.24,+.10,+0.41%,24.04,24.7998,23.38,"18,260,072",45.47,0.82
05/14/2026,1630,HLN,8.91,-.11,-1.22%,9.04,9.06,8.905,"6,690,282",32.09,0.3
05/14/2026,1630,HLT,316.52,+5.11,+1.64%,314.38,318.49,314.38,"1,185,714",48.15,0.31
05/14/2026,1630,HOOD,80.70,+3.95,+5.15%,76.05,81.93,75.11,"27,924,013",53.37,0.66
05/14/2026,1630,HPP,11.77,+.17,+1.47%,11.78,12.265,11.67,"926,795",70.75,0.84
05/14/2026,1630,HQY,82.32,+.14,+0.17%,82.66,83.445,80.97,"783,477",49.98,0.52
05/14/2026,1630,HSI:HK,26389.04,0,0.00%,0,0,0,<empty>,55.61,NaN
05/14/2026,1630,HSY,190.32,-5.35,-2.73%,196.49,196.58,189.83,"1,592,014",46.18,0.33
05/14/2026,1630,HTZ,5.83,-.07,-1.19%,5.88,6.05,5.82,"5,310,177",48.31,0.95
05/14/2026,1630,HUBS,183.46,+4.46,+2.49%,180.42,187.40,177.04,"2,283,050",34.5,0.71
05/14/2026,1630,HUM,301.35,-3.50,-1.15%,302.78,305.99,298.0901,"2,036,946",85.37,0.5
05/14/2026,1630,HYG,79.85,-.06,-0.08%,79.97,80.05,79.85,"27,235,555",45.68,0.07
05/14/2026,1630,HYLS,40.98,+.04,+0.10%,40.98,41.0599,40.94,"138,777",50.6,NaN
05/14/2026,1630,IAK,131.20,+1.10,+0.85%,130.61,131.51,130.61,"39,716",49.73,0.16
05/14/2026,1630,IBB,171.33,-1.32,-0.76%,172.71,173.40,170.35,"1,595,582",51.52,0.27
05/14/2026,1630,IBIT,46.17,+1.05,+2.33%,45.275,46.525,45.07,"44,555,076",61.77,0.43
05/14/2026,1630,IDX,12.38,+.05,+0.41%,12.34,12.38,12.28,"49,837",30.25,NaN
05/14/2026,1630,IDXX,532.86,+4.18,+0.79%,528.68,544.81,528.02,"786,074",37.45,0.35
05/14/2026,1630,IEF,94.26,-.06,-0.06%,94.54,94.56,94.245,"5,164,923",38.36,0.07
05/14/2026,1630,IFF,76.09,-1.39,-1.79%,77.69,77.84,76.07,"1,606,612",53.43,0.35
05/14/2026,1630,IGLB,49.53,+.02,+0.04%,49.72,49.7881,49.53,"730,496",45.11,0.08
05/14/2026,1630,IGSB,52.35,-.03,-0.06%,52.44,52.44,52.35,"1,692,095",41.34,0.04
05/14/2026,1630,IIGD,24.56,-.0037,-0.02%,24.582018,24.582018,24.54,"9,826",43.56,NaN
05/14/2026,1630,IJT,161.45,+.96,+0.60%,161.19,162.33,160.90,"401,906",57.91,0.16
05/14/2026,1630,ILMN,143.24,-1.76,-1.21%,149.45,150.20,142.97,"2,007,760",61.7,0.48
05/14/2026,1630,INDA,48.36,+.38,+0.79%,48.18,48.46,48.10,"7,165,926",45.14,0.25
05/14/2026,1630,INDY,42.69,+.47,+1.11%,42.41,42.7197,42.41,"86,493",43.07,0.41
05/14/2026,1630,INFL,53.14,-.34,-0.64%,53.30,53.335,52.83,"1,753,296",52.18,0.2
05/14/2026,1630,INMD,14.05,+.01,+0.07%,14.10,14.12,13.87,"978,764",49.92,0.3
05/14/2026,1630,INTC,115.93,-4.36,-3.62%,114.66,118.57,113.17,"117,835,599",69.71,0.91
05/14/2026,1630,INVH,28.48,+.02,+0.07%,28.59,28.84,28.44,"5,996,651",62.22,0.29
05/14/2026,1630,IONQ,57.47,+2.21,+4.00%,54.40,58.18,53.91,"26,345,794",69.75,1.06
05/14/2026,1630,IPO,50.48,+.71,+1.43%,50.04,50.6899,49.48,"34,063",58.98,0.25
05/14/2026,1630,IRM,127.75,+1.63,+1.29%,126.42,128.14,125.215,"1,051,430",62.89,0.36
05/14/2026,1630,IRT,16.25,-.04,-0.25%,16.41,16.45,16.13,"1,985,669",54.99,0.36
05/14/2026,1630,ITA,224.46,-1.25,-0.55%,226.46,226.89,223.195,"614,387",51.93,0.26
05/14/2026,1630,ITB,89.44,+.47,+0.53%,89.53,90.43,89.14,"919,192",37.93,0.36
05/14/2026,1630,ITW,250.77,+.67,+0.27%,252.36,252.61,249.685,"811,162",37.25,0.24
05/14/2026,1630,IVOL,18.04,-.06,-0.33%,18.14,18.15,18.035,"193,503",27.63,0.14
05/14/2026,1630,IWC,186.88,+.21,+0.11%,186.86,188.45,185.00,"184,881",63.02,0.29
05/14/2026,1630,IWF,125.89,+1.58,+1.27%,124.57,126.045,124.46,"3,823,624",78.21,0.22
05/14/2026,1630,IWM,284.45,+1.78,+0.63%,283.84,285.655,281.96,"17,365,666",64.31,0.24
05/14/2026,1630,IWN,209.98,+.74,+0.35%,210.05,211.225,209.30,"929,341",60.43,0.24
05/14/2026,1630,IWO,372.24,+2.96,+0.80%,370.43,373.62,367.55,"253,026",65.88,0.24
05/14/2026,1630,J,112.76,+5.49,+5.12%,108.52,113.29,108.08,"2,538,672",36.16,0.35
05/14/2026,1630,JACK,10.98,-1.81,-14.15%,13.48,13.80,10.485,"2,716,525",37.48,0.9
05/14/2026,1630,JBHT,254.66,+16.86,+7.09%,239.48,257.16,235.19,"2,214,201",62.11,0.39
05/14/2026,1630,JBLU,4.88,+.18,+3.83%,4.75,4.94,4.6245,"28,844,413",48.41,0.96
05/14/2026,1630,JBSAY,14.44,0,0.00%,0,0,0,<empty>,49.84,NaN
05/14/2026,1630,JETS,26.22,+.09,+0.34%,26.30,26.475,26.05,"4,878,979",50.04,0.52
05/14/2026,1630,JNJ,230.80,+.38,+0.16%,231.00,231.76,229.16,"6,972,389",52.57,0.23
05/14/2026,1630,JNK,96.12,-.06,-0.06%,96.22,96.37,96.11,"1,494,769",45.36,0.04
05/14/2026,1630,JOBY,10.64,-.42,-3.80%,11.015,11.04,10.27,"28,068,882",59.81,0.94
05/14/2026,1630,JOE,64.23,+.69,+1.09%,64.29,65.00,63.70,"175,831",43.32,0.33
05/14/2026,1630,JOET,43.57,+.2749,+0.63%,43.41,43.65,43.35,"32,786",62.59,0.14
05/14/2026,1630,JPM,299.91,-.34,-0.11%,302.25,303.7504,298.81,"7,357,273",43.52,0.27
05/14/2026,1630,JPXN,99.96,-.87,-0.86%,100.065,100.18,99.89,"7,224",63.77,NaN
05/14/2026,1630,JYNT,8.21,-.09,-1.08%,8.32,8.32,8.09,"65,795",34.42,0.33
05/14/2026,1630,K,83.44,0,0.00%,0,0,0,<empty>,60.53,0.1
05/14/2026,1630,KBA,34.40,-.84,-2.38%,34.30,34.42,34.245,"611,455",63.62,0.22
05/14/2026,1630,KBWP,117.75,+1.15,+0.99%,116.77,118.25,116.77,"6,330",41.96,0.18
05/14/2026,1630,KCE,154.1235,+1.4535,+0.95%,153.69,155.40,153.4577,"11,135",63.98,0.15
05/14/2026,1630,KDP,29.10,-.21,-0.72%,29.45,29.50,28.905,"7,724,878",60.71,0.26
05/14/2026,1630,KEMX,49.7519,+.5719,+1.16%,49.455,49.80,49.455,"7,248",65.22,0.35
05/14/2026,1630,KHC,23.31,+.13,+0.56%,23.365,23.8199,23.14,"16,234,993",56.64,0.34
05/14/2026,1630,KLAC,1892.94,+43.23,+2.34%,1845.125,1911.11,1830.6348,"810,108",61.43,0.56
05/14/2026,1630,KMX,38.09,+1.02,+2.75%,37.67,38.38,37.38,"2,174,364",44.17,0.72
05/14/2026,1630,KNX,68.03,+8.26,+13.82%,60.40,68.36,60.05,"14,718,344",62.67,0.42
05/14/2026,1630,KO,80.45,+.19,+0.24%,80.73,80.92,79.91,"10,639,041",65.85,0.21
05/14/2026,1630,KR,66.79,+.55,+0.83%,66.50,66.94,65.85,"4,022,755",46.8,0.37
05/14/2026,1630,KRE,67.74,+.60,+0.89%,67.70,68.28,67.65,"16,611,186",44.89,0.31
05/14/2026,1630,KSA,38.53,-.06,-0.16%,38.52,38.59,38.425,"335,510",43.96,0.27
05/14/2026,1630,KSS,11.93,-.15,-1.24%,12.39,12.65,11.91,"4,750,942",32.34,0.91
05/14/2026,1630,KVUE,17.19,0,0.00%,17.27,17.31,17.10,"23,721,444",45.01,0.26
05/14/2026,1630,KW,11.01,+.04,+0.36%,11.00,11.02,10.99,"544,842",64.5,0.16
05/14/2026,1630,KWEB,29.20,-1.39,-4.54%,29.63,29.68,29.14,"58,980,208",49.54,0.38
05/14/2026,1630,LAMR,147.41,+.79,+0.54%,149.08,150.709,147.0001,"696,654",61.33,0.27
05/14/2026,1630,LCID,6.27,-.12,-1.88%,6.36,6.59,6.145,"15,453,322",39.87,0.92
05/14/2026,1630,LEVI,21.41,+.04,+0.19%,21.73,21.765,21.17,"2,616,766",45.21,0.35
05/14/2026,1630,LFMD,4.45,-.09,-1.98%,4.54,4.66,4.405,"830,341",50.49,0.94
05/14/2026,1630,LFST,7.89,-.21,-2.59%,8.15,8.16,7.79,"5,260,999",57.69,0.48
05/14/2026,1630,LH,254.02,-.40,-0.16%,255.22,256.5246,253.14,"540,476",39.26,0.27
05/14/2026,1630,LI,19.27,-.75,-3.75%,19.66,19.70,19.135,"5,867,605",59.64,0.67
05/14/2026,1630,LII,514.38,+6.88,+1.36%,510.73,515.54,503.87,"234,995",52.76,0.39
05/14/2026,1630,LIN,511.65,-1.61,-0.31%,514.05,514.79,508.29,"1,968,932",57.85,0.26
05/14/2026,1630,LIT,86.95,-2.63,-2.94%,88.20,88.363,86.855,"430,648",55.34,0.35
05/14/2026,1630,LLY,1006.70,-9.05,-0.89%,1017.49,1018.17,996.01,"1,749,605",61.29,0.36
05/14/2026,1630,LMND,53.78,+.91,+1.72%,52.68,54.00,52.3101,"985,610",39.49,0.67
05/14/2026,1630,LMT,520.41,+.47,+0.09%,520.74,521.43,515.25,"856,497",35.86,0.31
05/14/2026,1630,LNG,241.08,+1.70,+0.71%,239.06,242.21,238.50,"2,055,907",36.93,0.35
05/14/2026,1630,LOGI,100.95,-3.04,-2.92%,103.45,103.54,99.63,"1,399,154",52.17,0.39
05/14/2026,1630,LOTMY,30.53,-.295,-0.96%,30.77,31.34,30.53,"10,107",50.95,NaN
05/14/2026,1630,LOW,223.61,+3.16,+1.43%,222.78,224.22,221.23,"2,142,384",38.91,0.38
05/14/2026,1630,LQD,108.55,-.07,-0.06%,108.89,108.9361,108.525,"18,038,025",43.93,0.07
05/14/2026,1630,LRCX,299.15,+3.71,+1.26%,296.325,302.00,293.01,"6,388,206",65.8,0.69
05/14/2026,1630,LUV,39.33,-.08,-0.20%,39.82,40.25,39.10,"4,480,340",47.36,0.56
05/14/2026,1630,LUXE,7.73,-.13,-1.65%,7.97,8.00,7.65,"172,653",33.45,0.56
05/14/2026,1630,LVS,50.65,-.67,-1.31%,51.47,52.01,50.56,"3,854,864",36.92,0.39
05/14/2026,1630,LW,42.33,+.79,+1.90%,42.00,42.68,41.71,"1,839,935",48.17,0.41
05/14/2026,1630,LYB,73.27,-.47,-0.64%,73.67,73.99,72.72,"3,382,828",50.53,0.52
05/14/2026,1630,LYFT,13.05,-.63,-4.61%,13.65,13.69,13.00,"22,009,843",36.36,0.55
05/14/2026,1630,LYV,169.99,+1.53,+0.91%,169.59,173.12,168.30,"2,027,489",63.91,0.33
05/14/2026,1630,M,18.31,-.12,-0.65%,18.80,19.00,18.245,"5,599,164",39.51,0.66
05/14/2026,1630,MA,489.94,-.70,-0.14%,491.28,494.50,488.01,"2,583,944",42.39,0.26
05/14/2026,1630,MAC,22.34,+.37,+1.68%,22.15,22.44,22.00,"6,153,724",60.92,0.29
05/14/2026,1630,MAR,353.47,+3.28,+0.94%,352.18,357.075,351.485,"1,138,891",50.25,0.31
05/14/2026,1630,MARA,13.29,+.54,+4.24%,12.73,13.70,12.45,"51,350,911",65.68,0.94
05/14/2026,1630,MCD,274.97,-.73,-0.26%,277.80,277.80,274.30,"3,426,413",26.1,0.22
05/14/2026,1630,MCHP,97.04,+.33,+0.34%,96.385,97.29,95.27,"6,975,013",67.19,0.52
05/14/2026,1630,MCK,747.23,+10.05,+1.36%,736.52,750.75,736.0725,"933,525",29.6,0.27
05/14/2026,1630,MCO,432.68,-5.64,-1.29%,440.51,443.4499,432.37,"1,108,884",39.17,0.33
05/14/2026,1630,MCW,7.10,+.02,+0.28%,7.079,7.10,7.0649,"11,270,895",66.52,NaN
05/14/2026,1630,MDB,303.09,+.09,+0.03%,302.05,304.7035,292.46,"1,145,415",65.09,0.91
05/14/2026,1630,MDLZ,60.97,-.55,-0.89%,61.77,61.99,60.8256,"5,912,949",58.72,0.31
05/14/2026,1630,MELI,1607.37,+45.37,+2.90%,1547.002,1619.335,1541.69,"701,219",37.91,0.38
05/14/2026,1630,META,618.43,+1.80,+0.29%,616.00,623.73,615.00,"10,642,978",47.08,0.34
05/14/2026,1630,MGM,36.81,-.60,-1.60%,37.85,38.10,36.6001,"6,023,373",42.09,0.39
05/14/2026,1630,MGPI,18.23,+.13,+0.72%,18.17,18.48,18.10,"115,799",40.6,0.72
05/14/2026,1630,MICC,15.02,+.26,+1.76%,14.95,15.20,14.89,"877,135",56.63,0.34
05/14/2026,1630,MKOR,63.73,+.45,+0.71%,63.28,63.98,63.24,"13,860",65.9,0.37
05/14/2026,1630,MLCO,5.48,+.03,+0.55%,5.45,5.53,5.405,"1,718,695",46.51,0.6
05/14/2026,1630,MLM,575.23,-1.56,-0.27%,579.59,584.68,575.04,"353,698",34.69,0.3
05/14/2026,1630,MNDY,69.73,+2.03,+3.00%,67.87,71.09,65.915,"1,776,639",48.51,0.73
05/14/2026,1630,MNSO,14.63,-.25,-1.68%,14.74,14.76,14.55,"588,149",43.05,0.6
05/14/2026,1630,MNST,85.82,-.11,-0.13%,85.75,86.04,85.2001,"4,129,415",70.84,0.26
05/14/2026,1630,MO,72.41,+.87,+1.22%,71.628,72.45,71.48,"8,672,993",62.16,0.27
05/14/2026,1630,MOH,186.80,-5.17,-2.69%,191.55,192.59,185.40,"719,112",60.17,0.47
05/14/2026,1630,MOO,81.97,-.38,-0.46%,82.39,82.4737,81.89,"332,527",43.33,0.18
05/14/2026,1630,MOVE:GIF,69.6277,-.6083,-0.87%,70.236,70.236,69.6277,<empty>,45.46,NaN
05/14/2026,1630,MP,60.31,-3.42,-5.37%,62.64,62.64,58.975,"9,888,753",45.11,0.74
05/14/2026,1630,MPC,248.82,-.27,-0.11%,248.05,251.546,247.396641,"2,009,523",58.02,0.41
05/14/2026,1630,MPLX,55.57,+.76,+1.39%,54.61,55.60,54.61,"5,008,066",49.45,0.23
05/14/2026,1630,MPNGY,21.60,-1.85,-7.89%,21.99,22.44,21.57,"311,481",50.4,NaN
05/14/2026,1630,MRNA,50.03,-.39,-0.77%,49.50,50.80,48.71,"7,661,832",48.93,0.79
05/14/2026,1630,MRVL,182.58,+4.63,+2.60%,180.875,192.15,177.33,"32,631,853",71.25,0.99
05/14/2026,1630,MSFT,409.43,+4.22,+1.04%,404.48,411.84,400.88,"27,051,839",50.31,0.32
05/14/2026,1630,MSGS,349.30,+1.10,+0.32%,350.00,357.42,345.93,"221,726",62.23,0.3
05/14/2026,1630,MSM,106.82,+.06,+0.06%,107.84,108.77,106.46,"928,432",68.95,0.32
05/14/2026,1630,MSTR,186.97,+8.94,+5.02%,177.85,193.00,174.64,"15,823,424",60.53,0.75
05/14/2026,1630,MTCH,35.73,-.34,-0.94%,36.10,36.30,35.53,"2,354,892",50.98,0.35
05/14/2026,1630,MTDR,57.94,+.63,+1.10%,57.88,58.14,57.12,"1,054,160",46.91,0.44
