Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/22/2026,1630,EWZS,14.02,-.23,-1.61%,14.21,14.21,13.88,41.32,0.38,0.35,14.07,14.69,13.16,15.38,-6110.04,-1359.04,31.04,56.2,84.1,-2.8,-9.6
05/22/2026,1630,EXAS,104.91,0,0.00%,0,0,0,76.4,0.04,0.37,101.28,103.1,103.16,104.69,6206.01,10498.01,1.08,32.4,24.1,6.4,0.0
05/22/2026,1630,EXP,199.43,+.30,+0.15%,199.75,201.22,198.23,46.55,0.31,0.38,210.0,203.35,188.89,213.44,-9110.02,-18879.03,12.03,74.3,35.1,0.0,-4.9
05/22/2026,1630,EXPD,158.48,+1.29,+0.82%,157.46,159.86,156.3764,61.78,0.41,0.3,138.33,136.13,150.34,166.95,4101.1,15990.03,10.15,66.1,80.2,9.2,3.1
05/22/2026,1630,EXPE,214.65,-3.47,-1.59%,218.18,221.31,210.85,35.22,0.42,0.48,197.83,243.61,193.47,245.11,-7111.07,-20635.03,24.07,45.1,60.1,-12.6,-8.5
05/22/2026,1630,EXR,143.30,-.61,-0.42%,144.58,145.43,142.28,54.33,0.25,0.27,146.6,138.57,137.62,146.79,2203.01,14543.01,1.04,36.1,63.1,0.0,-0.1
05/22/2026,1630,EYE,17.13,+.16,+0.94%,16.89,17.335,16.89,28.47,0.91,0.67,25.1,21.82,13.53,22.15,-13124.06,-1612.03,19.07,70.1,100.4,-8.2,-16.6
05/22/2026,1630,EZA,67.31,-.95,-1.39%,67.86,67.96,66.89,43.27,0.36,0.46,70.79,66.57,64.99,72.73,-3106.04,-6627.04,10.04,88.2,69.1,-1.3,0.0
05/22/2026,1630,F,14.93,+1.26,+9.22%,13.79,14.95,13.77,69.2,0.71,0.47,12.68,11.46,11.96,15.51,5208.01,1495.01,5.14,98.3,100.4,9.0,0.1
05/22/2026,1630,FAF,68.20,+.36,+0.53%,67.92,68.45,67.8056,53.07,0.25,0.41,66.28,67.43,65.97,70.52,-6102.02,-6632.02,20.02,76.1,46.1,-3.6,0.1
05/22/2026,1630,FANG,200.71,-.26,-0.13%,199.52,201.50,198.00,52.61,0.36,0.4,164.37,186.55,187.37,213.54,2201.03,-18694.11,15.11,75.1,89.3,0.0,0.2
05/22/2026,1630,FAST,43.94,+.41,+0.94%,43.53,43.995,43.23,46.81,0.21,0.3,44.51,44.22,42.74,44.55,-5201.02,-4291.02,12.08,59.1,40.1,-3.9,-0.4
05/22/2026,1630,FCFS,227.59,+1.32,+0.58%,226.89,230.23,224.905,62.89,0.19,0.29,182.02,217.95,222.62,233.23,-1105.02,-22227.02,9.02,54.1,8.1,0.0,10.0
05/22/2026,1630,FCG,30.34,+.15,+0.50%,30.16,30.46,30.01,50.46,0.32,0.35,26.37,28.54,28.64,32.05,4102.03,3177.03,3.11,86.2,90.3,0.0,0.0
05/22/2026,1630,FDX,394.20,+5.29,+1.36%,393.92,398.80,392.00,59.18,0.46,0.34,373.81,354.14,361.67,399.01,3204.01,39880.01,1.13,42.1,96.4,-1.5,0.0
05/22/2026,1630,FICO,1239.91,+11.81,+0.96%,1232.00,1277.23,1225.00,69.25,0.39,0.66,1227.63,1037.3,1027.84,1290.07,11206.01,127723.01,1.17,84.1,36.1,12.2,2.3
05/22/2026,1630,FISV,57.13,+1.31,+2.35%,56.05,57.30,56.03,49.01,0.45,0.4,58.95,55.67,50.58,59.31,1205.04,-5217.08,24.08,36.1,71.4,-13.5,0.0
05/22/2026,1630,FIVE,219.50,-.29,-0.13%,220.00,223.34,216.435,47.73,0.42,0.55,212.87,220.82,201.57,232.05,-5203.08,-20514.08,12.08,77.2,67.3,-6.8,0.0
05/22/2026,1630,FLG,13.85,+.26,+1.91%,13.62,13.88,13.62,51.68,0.25,0.31,12.34,13.76,12.97,14.4,-7201.03,-1309.04,11.04,4.1,20.1,0.0,-5.5
05/22/2026,1630,FLNG,31.96,-.41,-1.27%,32.32,32.35,31.65,51.17,0.26,0.36,26.6,31.51,31.45,33.17,-1102.01,-3165.01,14.01,70.1,50.1,0.0,2.1
05/22/2026,1630,FLO,7.94,+.93,+13.27%,7.62,8.07,7.40,48.23,0.62,0.47,8.95,8.2,6.5,8.71,-12201.02,-680.02,16.05,46.1,100.4,-8.4,-13.0
05/22/2026,1630,FLUT,97.38,+.26,+0.27%,96.83,100.04,96.81,42.23,0.39,0.53,99.96,97.94,89.66,103.66,1202.01,-9152.06,20.08,71.1,60.1,-6.8,0.0
05/22/2026,1630,FND,48.21,-.21,-0.43%,48.16,49.19,47.28,48.15,0.56,0.59,63.08,47.82,41.97,52.05,1203.01,-4264.03,11.03,80.1,88.2,-0.4,-5.3
05/22/2026,1630,FNF,48.61,-.75,-1.52%,49.42,49.54,48.60,45.38,0.25,0.37,50.0,46.67,46.17,51.42,-8101.07,-4693.08,21.08,79.1,55.1,-9.3,0.0
05/22/2026,1630,FORM,128.99,+.99,+0.77%,129.78,132.02,127.5101,49.37,0.8,0.85,91.66,132.76,108.07,151.36,-6109.04,-11231.04,10.04,83.1,82.2,-1.7,-5.4
05/22/2026,1630,FOUR,43.24,-.29,-0.67%,43.16,45.005,43.00,48.64,0.65,0.68,43.32,40.4,39.22,45.51,1203.01,4501.01,1.08,73.1,75.1,-3.8,0.0
05/22/2026,1630,FOXA,63.98,-.28,-0.44%,64.51,65.46,63.725,50.73,0.32,0.33,53.04,61.25,61.43,68.17,-1104.02,6696.07,7.14,43.1,79.3,0.6,0.0
05/22/2026,1630,FR,63.28,+.84,+1.35%,62.915,63.38,62.34,60.4,0.16,0.31,61.17,60.78,60.98,63.7,2203.01,6338.01,1.04,52.1,12.1,0.0,0.8
05/22/2026,1630,FROG,73.99,+2.55,+3.57%,72.40,74.17,71.68,73.97,0.87,0.62,36.99,49.89,61.19,84.14,11201.1,7417.01,10.28,51.1,81.2,13.1,25.1
05/22/2026,1630,FRPT,51.58,+.28,+0.55%,51.18,51.62,50.00,38.86,0.6,0.54,78.45,52.73,41.32,57.14,1203.02,-4645.03,29.1,33.1,89.2,-17.2,-3.3
05/22/2026,1630,FRT,119.75,+1.14,+0.96%,119.28,120.20,119.00,72.09,0.2,0.14,106.6,113.87,112.59,119.46,2203.01,12020.01,1.42,2.1,81.3,0.0,9.5
05/22/2026,1630,FSLY,16.32,-.08,-0.49%,16.34,16.65,15.70,36.52,1.97,0.82,17.13,18.53,8.98,25.43,-6112.07,-1570.01,13.09,45.1,88.4,-1.0,-16.0
05/22/2026,1630,FTNT,133.93,+4.47,+3.45%,130.00,134.19,128.5665,88.22,0.66,0.41,74.35,86.36,119.28,147.72,13227.07,13419.01,9.28,46.1,88.4,30.7,38.0
05/22/2026,1630,FTV,59.13,+.11,+0.19%,58.86,59.455,58.58,48.04,0.19,0.28,56.82,59.19,57.68,60.79,-6111.02,-5775.02,17.02,32.1,12.1,-5.6,-0.5
05/22/2026,1630,FTWO,44.8177,+.1652,+0.37%,44.82,44.89,44.62,44.05,0.22,NaN,47.08,45.45,43.61,46.65,-5107.03,-4416.03,9.03,0.0,85.2,0.0,-0.8
05/22/2026,1630,FUTU,89.76,-34.10,-27.53%,81.08,94.88,80.50,18.69,1.28,0.85,135.24,142.65,90.69,134.58,-11112.01,-8050.01,12.01,100.4,100.4,-5.0,-21.2
05/22/2026,1630,FUTY,58.63,+.47,+0.81%,58.23,58.74,58.075,50.94,0.17,0.2,59.24,58.2,56.04,59.58,1202.01,-5644.04,16.04,81.2,85.2,-7.3,-6.2
05/22/2026,1630,FWONK,88.56,-.64,-0.72%,89.20,89.72,87.655,47.32,0.29,0.28,84.78,87.13,86.5,94.49,-2104.01,-8766.01,10.01,38.1,87.1,0.0,3.7
05/22/2026,1630,FWRG,11.49,+.15,+1.32%,11.34,11.605,11.19,46.43,0.42,0.55,11.93,11.52,10.21,12.25,-10202.06,-1059.03,22.08,27.1,27.1,-14.1,-2.0
05/22/2026,1630,FXA,70.64,-.2413,-0.34%,70.61,70.74,70.61,46.67,0.09,0.12,68.75,70.9,70.17,72.0,-5107.02,-7053.02,10.02,72.4,75.1,0.0,0.0
05/22/2026,1630,FXB,129.25,+.07,+0.05%,129.08,129.34,129.08,47.3,0.07,0.07,127.55,129.87,127.67,131.0,-5109.05,-12799.06,10.06,59.3,73.2,0.0,-9.5
05/22/2026,1630,FXC,70.72,-.1808,-0.26%,70.81,70.81,70.70,33.77,0.04,0.17,71.05,71.56,70.55,71.52,-9112.01,-7070.01,16.04,80.4,19.1,-12.7,-8.6
05/22/2026,1630,FXE,107.10,-.13,-0.12%,107.11,107.23,106.95,40.63,0.04,0.07,106.41,107.77,106.52,108.68,-7108.02,-10683.02,10.02,48.1,21.1,-0.1,-2.7
05/22/2026,1630,FXF,112.40,+.22,+0.20%,112.42,112.545,112.10,49.11,0.07,0.11,112.21,112.48,111.48,113.53,-5108.02,-11160.02,11.02,83.4,33.1,0.0,0.0
05/22/2026,1630,FXI,35.52,-.37,-1.03%,35.19,35.61,35.15,38.2,0.22,0.23,35.33,36.47,35.17,37.97,-6106.01,-3515.01,8.01,8.1,71.2,0.0,-0.5
05/22/2026,1630,FXY,57.70,-.07,-0.12%,57.74,57.74,57.665,43.37,0.1,0.1,58.17,58.13,57.31,58.57,-3109.02,-5758.02,13.04,37.1,64.4,0.0,0.0
05/22/2026,1630,FYBR,38.49,0,0.00%,0,0,0,73.16,0.03,0.09,37.42,38.06,37.98,38.52,4204.01,3849.01,1.05,8.1,17.1,0.0,0.0
05/22/2026,1630,GAP,23.39,+.22,+0.95%,23.21,23.42,22.97,50.99,0.49,0.64,26.38,23.61,19.75,24.62,1203.02,-2005.04,24.08,76.4,80.1,-3.4,-2.8
05/22/2026,1630,GD,342.89,+4.18,+1.23%,341.14,344.47,338.51,52.6,0.31,0.22,337.32,343.04,332.92,348.62,-3201.02,-33466.02,14.02,50.1,93.4,0.0,12.1
05/22/2026,1630,GDAXI:DE,24888.56,+281.79,+1.15%,24768.49,24943.75,24676.27,59.32,0.19,NaN,24577.42,23974.74,23880.87,25161.18,4205.01,2494375.01,2.05,0.0,83.1,2.2,0.0
05/22/2026,1630,GDX,85.02,-.97,-1.13%,85.61,86.14,83.95,39.95,0.51,0.47,102.54,85.46,79.55,98.84,-4106.03,-8367.03,9.03,65.1,70.1,0.0,0.0
05/22/2026,1630,GDXJ,111.62,-.59,-0.53%,112.70,113.34,110.11,39.34,0.53,0.53,137.62,112.8,103.65,132.33,-5106.02,-10960.03,9.03,68.1,67.1,0.0,0.0
05/22/2026,1630,GE,302.84,+1.08,+0.36%,303.25,306.30,300.25,55.62,0.39,0.4,329.08,279.41,279.69,313.65,1203.01,-28131.06,11.06,86.1,78.1,0.0,0.6
05/22/2026,1630,GEL,16.18,-.22,-1.34%,16.51,16.51,16.16,40.56,0.22,0.31,17.41,15.75,15.49,16.82,1204.01,-1555.08,18.08,15.1,26.2,-1.7,0.0
05/22/2026,1630,GII,76.55,-.05,-0.07%,76.59,76.59,76.145,51.6,0.17,0.28,75.78,76.15,74.9,77.4,1203.02,-7486.06,13.06,100.4,98.4,-1.7,-1.2
05/22/2026,1630,GIL,58.18,+.03,+0.05%,58.50,58.79,57.97,50.46,0.52,0.34,65.41,57.94,54.12,60.62,1203.01,-5398.03,13.03,70.1,96.4,-3.3,-3.9
05/22/2026,1630,GIS,33.69,+.22,+0.66%,33.49,33.865,33.33,40.94,0.23,0.36,43.31,33.58,32.26,35.23,-7111.02,-3264.02,11.02,96.2,55.1,-0.5,-4.3
05/22/2026,1630,GK,28.5941,-.0359,-0.13%,28.74,28.74,28.5941,62.06,0.21,0.13,24.82,27.45,27.88,29.54,-1105.05,2931.07,13.39,5.1,84.2,0.0,4.4
05/22/2026,1630,GLASF,10.160,+.07,+0.69%,10.080,10.330,9.960,59.27,0.61,NaN,7.52,9.17,9.16,10.53,7207.01,1033.01,1.08,0.0,21.1,0.0,3.7
05/22/2026,1630,GLBE,29.95,-.19,-0.63%,30.29,30.80,29.73,47.25,0.57,0.63,33.42,30.91,26.29,32.51,1203.02,-2706.07,11.07,57.1,77.2,-2.9,-2.3
05/22/2026,1630,GLD,413.82,-3.17,-0.76%,415.17,415.68,412.00,39.99,0.21,0.24,442.04,413.28,404.9,437.82,-5106.02,-41008.03,59.03,52.1,46.1,-1.1,0.0
05/22/2026,1630,GLIN,44.75,+.10,+0.22%,44.96,45.00,44.75,50.59,0.23,0.24,41.44,44.37,43.07,46.35,1201.01,-4352.04,12.04,87.2,82.1,-1.1,-6.6
05/22/2026,1630,GM,78.79,+1.58,+2.05%,78.00,79.85,77.685,55.92,0.37,0.38,74.19,75.21,72.3,80.08,1203.01,7985.01,1.04,65.1,75.2,0.0,-4.1
05/22/2026,1630,GME,21.96,-.53,-2.36%,22.40,22.58,21.795,40.87,0.58,0.6,23.4,22.85,20.3,24.45,1101.02,-2142.05,15.07,36.3,84.4,-7.2,-5.5
05/22/2026,1630,GO,8.015,+.005,+0.06%,8.05,8.26,7.83,54.52,0.49,0.71,8.73,7.73,7.45,8.33,2204.01,826.01,1.04,69.1,69.1,0.0,0.0
05/22/2026,1630,GOLF,88.43,+.06,+0.07%,88.38,89.8177,88.03,44.07,0.44,0.29,95.0,85.09,81.6,93.31,1204.01,-8395.08,20.12,35.1,100.4,-8.3,0.0
05/22/2026,1630,GOOG,379.38,-4.09,-1.07%,383.26,384.87,378.26,57.31,0.41,0.31,296.7,376.77,375.83,401.35,-4106.01,-37826.01,14.01,12.1,100.4,0.0,12.6
05/22/2026,1630,GOOGL,382.97,-4.69,-1.21%,387.345,388.74,381.7716,57.49,0.41,0.32,296.71,379.79,379.41,404.86,-4106.01,-38177.01,13.01,15.1,100.4,0.0,12.6
05/22/2026,1630,GOOS,9.81,0,0.00%,9.84,9.90,9.74,35.65,0.49,0.47,11.37,11.11,8.5,11.66,-8110.03,-930.03,24.04,40.1,52.2,-4.3,-22.7
05/22/2026,1630,GPI,326.18,+6.07,+1.90%,318.14,333.21,318.14,47.15,0.49,0.48,306.96,329.76,295.44,356.08,-7201.03,-30103.03,10.03,97.1,98.4,-0.1,-10.9
05/22/2026,1630,GPN,73.26,+.67,+0.92%,72.64,74.00,72.53,62.32,0.3,0.42,74.5,67.96,66.22,73.44,2203.01,7400.01,1.07,37.1,31.1,0.0,0.0
05/22/2026,1630,GRID,192.50,+1.52,+0.80%,192.87,193.8959,191.47,55.76,0.29,0.25,165.77,188.74,184.07,200.66,-4201.03,-18573.03,12.03,87.1,92.2,0.0,0.0
05/22/2026,1630,GRMN,240.71,+.93,+0.39%,240.89,242.78,239.465,49.68,0.34,0.29,243.46,234.61,224.26,246.39,2203.01,-22454.04,29.14,32.1,74.1,-6.7,0.0
05/22/2026,1630,GRNY,27.07,+.20,+0.74%,27.05,27.18,26.965,59.85,0.17,0.22,24.26,26.51,26.42,27.37,1202.01,-2648.03,10.03,41.1,46.1,0.0,2.3
05/22/2026,1630,GS,996.73,+8.56,+0.87%,994.63,1005.36,990.90,66.39,0.3,0.31,824.64,899.0,909.83,1012.59,3203.01,100536.01,1.15,32.1,78.1,7.3,1.0
05/22/2026,1630,GSG,33.25,-.17,-0.51%,33.27,33.55,32.96,50.09,0.29,0.35,25.36,31.86,32.54,35.14,-2103.01,3494.05,5.12,78.1,83.1,0.0,1.2
05/22/2026,1630,GTBIF,7.1400,-.16,-2.19%,7.2400,7.3900,7.0600,46.36,0.71,NaN,6.1,7.6,6.58,8.17,-5109.04,-700.03,16.04,0.0,41.4,-1.8,0.0
05/22/2026,1630,GTLB,26.73,+1.11,+4.33%,25.82,26.865,25.82,61.61,0.71,0.91,23.1,23.44,22.2,27.86,3205.01,2687.01,3.07,97.4,94.3,2.8,4.6
05/22/2026,1630,GTM,3.61,+.04,+1.12%,3.60,3.75,3.55,22.85,1.45,0.63,5.88,6.35,2.1,5.25,-5111.06,-346.02,10.06,55.1,97.4,-5.4,-27.3
05/22/2026,1630,GVAL,35.33,+.19,+0.54%,35.31,35.556,35.26,53.0,0.19,NaN,32.61,34.56,34.54,36.02,-4201.03,-3451.04,10.04,0.0,84.1,0.0,0.3
05/22/2026,1630,GVIP,174.2565,-.0644,-0.04%,175.28,175.28,174.2565,61.09,0.2,0.14,149.35,168.08,168.24,178.48,1202.01,-16773.04,10.04,58.2,73.1,0.0,8.6
05/22/2026,1630,GVZ:CGI,23.86,-.73,-2.97%,24.14,24.40,23.67,35.42,0.53,NaN,32.81,26.26,23.54,27.57,-3103.01,-2367.01,4.01,0.0,5.1,-5.1,0.0
05/22/2026,1630,H,174.15,-1.37,-0.78%,177.10,177.67,174.005,60.31,0.39,0.42,152.21,158.62,161.86,179.17,2203.01,17767.01,1.03,81.1,81.1,1.1,2.9
05/22/2026,1630,HACK,94.85,+2.15,+2.32%,93.34,94.95,93.34,79.03,0.21,0.35,70.84,80.75,85.56,96.9,16216.01,9495.01,4.3,93.3,53.1,28.7,20.3
05/22/2026,1630,HAL,41.47,-.49,-1.17%,41.96,41.96,41.01,54.72,0.3,0.39,34.07,38.83,39.5,43.81,4101.02,4359.03,3.25,33.1,21.1,0.0,1.1
05/22/2026,1630,HBB,19.61,+.11,+0.56%,20.00,20.00,19.3363,51.81,0.63,0.81,16.1,17.57,16.73,21.12,1203.01,-1732.03,11.07,50.3,76.2,0.0,-5.0
05/22/2026,1630,HBDC,24.72,+.075,+0.30%,24.69,24.72,24.64,53.73,0.04,NaN,24.45,24.52,24.59,24.75,-6201.02,-2460.02,2.02,NaN,NaN,-2.3,-0.6
05/22/2026,1630,HCA,394.07,+1.51,+0.38%,394.00,397.55,388.24,24.85,0.27,0.3,523.1,425.8,384.33,441.94,-5106.01,-38824.01,6.01,56.1,68.4,0.0,0.0
05/22/2026,1630,HD,313.07,-.71,-0.23%,314.50,314.96,311.46,45.44,0.27,0.3,360.12,310.4,293.53,324.01,1203.01,-28910.04,24.04,77.2,83.1,-4.3,0.0
05/22/2026,1630,HELE,25.65,+.86,+3.47%,24.83,25.80,24.64,65.14,0.56,0.71,16.22,23.11,22.3,26.38,1202.01,2580.01,1.05,24.1,62.4,0.0,0.6
05/22/2026,1630,HII,320.63,+3.08,+0.97%,319.68,322.1299,315.91,33.88,0.46,0.39,418.78,311.0,296.78,343.9,-9201.12,-31221.12,65.12,58.1,89.4,-17.7,0.0
05/22/2026,1630,HIMS,23.75,-.26,-1.08%,24.09,24.525,23.30,46.06,0.9,0.79,14.31,25.35,20.34,28.31,-7109.03,-2153.04,10.04,14.1,56.1,-3.8,-6.5
05/22/2026,1630,HLN,9.29,-.03,-0.32%,9.32,9.36,9.27,48.09,0.19,0.3,10.23,9.05,8.9,9.41,4205.01,936.01,1.1,70.1,36.1,-2.4,0.0
05/22/2026,1630,HLT,321.08,-1.53,-0.47%,325.85,325.85,318.405,52.12,0.27,0.29,295.88,308.06,312.37,327.56,4203.01,32585.01,1.15,64.1,83.3,-1.7,0.1
05/22/2026,1630,HOOD,73.64,-2.28,-3.00%,76.32,77.11,73.26,43.83,0.68,0.62,72.25,74.63,73.01,80.1,-8104.01,-7326.01,25.01,4.1,63.1,-7.3,5.9
05/22/2026,1630,HPP,11.23,-.05,-0.44%,11.45,11.65,11.06,62.62,0.84,0.99,6.19,8.94,9.85,12.84,-1101.03,1228.11,11.36,63.1,87.1,0.0,8.3
05/22/2026,1630,HQY,88.11,+1.68,+1.94%,86.43,88.16,85.7201,62.74,0.27,0.46,74.87,80.96,80.69,88.9,3205.01,8816.01,1.04,69.2,12.1,0.0,1.0
05/22/2026,1630,HSI:HK,25606.03,+219.51,+0.86%,25641.80,25732.36,25483.24,44.05,0.16,NaN,26356.96,25690.36,25249.74,26709.95,-5105.01,-2534173.02,6.02,0.0,15.1,0.0,0.0
05/22/2026,1630,HSY,194.78,+4.39,+2.31%,190.56,195.07,190.51,53.49,0.26,0.28,225.56,180.4,184.44,199.01,4201.04,19591.04,4.14,28.1,57.1,1.4,3.2
05/22/2026,1630,HTZ,5.30,+.24,+4.74%,5.08,5.405,5.08,44.66,0.82,1.08,4.16,5.69,4.47,6.44,-6109.02,-480.02,25.02,67.1,77.3,-0.7,0.0
05/22/2026,1630,HUBS,201.97,+3.60,+1.81%,200.75,205.265,196.14,44.47,0.97,0.72,224.01,228.91,153.51,240.17,1201.04,-17325.08,12.08,82.1,96.4,0.0,-2.3
05/22/2026,1630,HUM,307.95,+4.27,+1.41%,305.04,309.21,302.00,80.89,0.52,0.44,175.25,233.71,270.06,346.74,19102.06,31566.03,8.51,29.1,67.4,18.7,9.4
05/22/2026,1630,HYG,79.91,+.01,+0.01%,80.01,80.02,79.84,49.63,0.05,0.07,79.84,79.69,79.34,80.24,1203.01,-7923.04,31.04,45.1,79.1,-3.9,-2.6
05/22/2026,1630,HYLS,40.72,+.0276,+0.07%,40.78,40.83,40.67,43.86,0.05,NaN,40.07,40.8,40.6,41.09,-6102.01,-4067.01,6.01,0.0,79.1,0.0,0.0
05/22/2026,1630,IAK,134.11,-.18,-0.13%,134.66,134.71,133.87,58.73,0.12,0.15,133.74,129.71,129.59,136.18,5207.02,13487.02,2.09,52.1,8.1,0.3,-0.1
05/22/2026,1630,IBB,168.79,-.27,-0.16%,169.08,170.93,168.66,48.83,0.22,0.23,168.25,166.53,163.05,174.16,1202.01,-16208.04,10.04,38.1,80.1,-0.5,0.0
05/22/2026,1630,IBIT,42.96,-1.04,-2.36%,43.745,43.79,42.81,44.86,0.28,0.41,36.91,44.47,42.31,46.59,-6106.01,-4281.01,13.01,0.1,4.1,0.0,0.0
05/22/2026,1630,IDX,11.04,+.03,+0.27%,11.04,11.11,10.99,19.64,0.25,NaN,14.4,12.85,10.66,12.44,-14111.01,-1089.02,26.02,0.0,79.1,-28.7,-20.2
05/22/2026,1630,IDXX,559.37,+6.30,+1.14%,551.46,562.295,549.7467,50.83,0.31,0.32,624.95,550.0,515.76,579.28,1204.01,-52338.08,12.08,52.1,59.2,-1.0,0.0
05/22/2026,1630,IEF,93.88,+.08,+0.09%,93.96,93.99,93.63,41.04,0.06,0.07,96.64,94.22,92.85,94.98,-6110.03,-9315.03,25.03,53.1,74.1,-5.8,-16.7
05/22/2026,1630,IFF,75.28,+.03,+0.04%,76.04,76.52,74.60,52.25,0.69,0.32,77.54,69.98,69.12,83.76,-2107.03,8180.1,10.17,44.1,98.4,0.0,1.1
05/22/2026,1630,IGLB,49.48,+.18,+0.37%,49.55,49.555,49.30,49.01,0.09,0.08,50.47,49.1,48.58,50.05,-7202.02,-4864.03,32.03,19.1,67.1,0.0,-6.1
05/22/2026,1630,IGSB,52.32,0,0.00%,52.37,52.38,52.275,43.81,0.03,0.03,52.79,52.27,52.15,52.49,-11110.02,-5217.03,26.03,66.3,69.1,-9.9,-1.8
05/22/2026,1630,IIGD,24.4212,-.0054,-0.02%,24.47,24.47,24.41,37.76,0.03,NaN,24.81,24.53,24.3,24.62,-5109.03,-2436.03,32.03,0.0,76.2,-2.6,-7.5
05/22/2026,1630,IJT,161.93,+1.35,+0.84%,161.48,162.47,160.94,57.88,0.17,0.18,147.95,160.38,156.65,164.78,1202.01,-15724.03,12.03,51.1,48.1,0.0,0.0
05/22/2026,1630,ILMN,144.41,-.42,-0.29%,144.69,146.49,143.17,62.16,0.42,0.42,118.53,133.97,139.41,147.48,1202.01,14649.01,1.17,17.1,56.2,0.0,13.0
05/22/2026,1630,INDA,48.39,+.36,+0.75%,48.53,48.61,48.35,48.04,0.18,0.23,49.05,48.49,46.58,49.9,1201.01,-4713.04,12.04,86.2,81.1,-3.7,-9.7
05/22/2026,1630,INDY,42.55,+.21,+0.50%,42.74,42.80,42.535,45.02,0.17,NaN,44.52,42.93,41.15,43.87,1201.01,-4169.04,31.08,63.1,69.1,-5.0,-10.1
05/22/2026,1630,INFL,53.27,+.17,+0.32%,53.14,53.31,52.8401,53.41,0.12,0.22,52.67,52.23,52.48,53.86,1201.03,-5238.06,8.06,63.1,39.1,0.1,0.0
05/22/2026,1630,INMD,13.74,-.09,-0.65%,13.87,14.10,13.73,43.66,0.3,0.27,13.3,13.25,13.5,14.34,-8102.03,-1364.1,24.1,6.1,34.1,-3.5,0.0
05/22/2026,1630,INTC,119.84,+1.34,+1.13%,120.34,122.78,118.09,68.18,0.92,0.84,42.14,95.6,101.88,134.68,-3203.04,-10240.04,10.04,94.4,87.4,0.0,3.5
05/22/2026,1630,INVH,29.29,+.26,+0.90%,29.16,29.425,28.94,65.47,0.22,0.25,25.32,28.35,28.12,29.47,3205.01,2943.01,1.06,30.1,69.2,-0.1,6.9
05/22/2026,1630,IONQ,63.64,+4.75,+8.07%,58.00,65.80,58.00,69.21,1.04,1.09,31.84,44.79,45.11,64.82,2203.01,6580.01,1.04,76.1,71.2,0.1,4.1
05/22/2026,1630,IPO,53.06,+.22,+0.42%,52.98,53.515,52.90,65.98,0.34,0.3,41.49,49.85,47.9,53.49,2203.01,5352.01,1.09,76.2,81.1,2.6,1.3
05/22/2026,1630,IRM,126.46,-.87,-0.68%,128.00,128.27,126.18,58.35,0.44,0.35,104.68,125.3,121.52,131.41,-3101.04,-12205.04,12.04,45.1,97.4,0.0,12.7
05/22/2026,1630,IRT,16.86,+.07,+0.42%,16.86,16.915,16.625,66.77,0.16,0.38,16.14,16.14,16.07,16.92,3204.01,1692.01,1.04,65.3,8.1,0.0,2.1
05/22/2026,1630,ITA,225.37,+2.22,+0.99%,225.00,226.2375,224.155,53.95,0.24,0.25,238.07,214.3,216.38,230.99,1203.01,22726.1,10.2,67.1,83.1,-0.1,5.0
05/22/2026,1630,ITB,90.97,+.15,+0.17%,91.40,91.40,89.84,46.95,0.33,0.38,101.05,91.21,84.8,94.82,1203.01,-8498.04,23.04,97.2,83.3,-2.7,-0.4
05/22/2026,1630,ITW,252.20,+2.27,+0.91%,251.91,252.74,249.425,43.73,0.19,0.24,282.87,250.46,244.51,257.92,-8201.02,-24560.02,30.02,64.1,49.1,-14.5,0.0
05/22/2026,1630,IVOL,17.89,-.12,-0.67%,17.98,17.98,17.83,26.52,0.05,0.31,18.83,18.27,17.74,18.28,-12119.01,-1783.01,38.04,86.4,17.1,-9.2,-8.1
05/22/2026,1630,IWC,186.76,+1.45,+0.78%,186.43,187.57,185.8851,59.37,0.27,0.27,162.66,180.61,176.85,190.56,1202.01,-17726.03,10.03,82.1,75.1,0.0,0.6
05/22/2026,1630,IWF,125.00,+.32,+0.26%,125.26,125.855,124.82,67.65,0.12,0.2,110.12,118.98,121.13,127.46,7203.07,12605.07,7.39,45.1,12.1,0.7,10.2
05/22/2026,1630,IWM,285.12,+2.63,+0.93%,284.10,286.61,283.67,60.85,0.2,0.25,253.31,276.1,273.39,289.21,1202.01,-27341.03,10.03,60.1,62.1,0.0,0.0
05/22/2026,1630,IWN,211.31,+1.52,+0.72%,210.88,212.00,210.13,60.4,0.17,0.2,191.93,205.45,204.14,214.0,1203.01,-20463.03,10.03,58.1,39.1,0.0,0.0
05/22/2026,1630,IWO,372.34,+4.28,+1.16%,370.70,374.30,370.40,60.99,0.24,0.25,323.83,358.59,354.11,378.35,1202.01,-35354.03,10.03,74.1,77.1,0.0,0.9
05/22/2026,1630,J,114.69,+1.01,+0.89%,114.74,116.01,113.80,41.4,0.5,0.35,132.0,119.22,98.82,126.61,1202.01,-10808.07,14.07,76.1,94.4,-1.0,-8.6
05/22/2026,1630,JACK,11.55,+.20,+1.76%,11.48,11.85,11.29,44.38,0.77,1.0,14.81,11.92,9.59,14.14,-4108.04,-1064.04,11.04,98.2,78.4,0.0,-7.2
