Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/14/2026,1630,CHEF,81.18,+.68,+0.84%,81.30,82.68,80.54,72.95,0.63,0.34,67.97,63.4,72.02,90.19,5212.08,8281.05,9.13,4.1,96.4,10.6,15.5
05/14/2026,1630,CHH,105.72,-1.26,-1.18%,108.74,109.29,105.71,46.0,0.68,0.32,104.51,114.99,90.52,117.05,1203.01,-9842.08,20.08,71.1,97.4,-10.6,-1.9
05/14/2026,1630,CHPT,6.81,+.38,+5.91%,6.44,6.81,6.1655,62.64,0.48,1.09,5.78,6.25,5.98,6.86,1202.01,681.01,1.05,68.2,17.1,-4.0,0.0
05/14/2026,1630,CHRD,142.54,+.51,+0.36%,142.01,143.735,140.28,55.79,0.48,0.46,97.4,134.43,133.97,151.06,-1201.06,-13282.06,11.06,74.1,92.3,0.0,10.8
05/14/2026,1630,CHTR,148.00,+4.94,+3.45%,144.20,155.37,144.00,29.91,1.14,0.56,223.0,158.42,133.11,160.65,3205.01,15537.01,2.11,77.2,96.4,-42.8,-7.1
05/14/2026,1630,CHWY,21.48,-.17,-0.79%,21.65,21.66,21.17,29.47,0.45,0.77,23.06,24.95,20.42,25.96,-10116.01,-2117.01,18.01,99.4,61.1,-11.6,-12.4
05/14/2026,1630,CI,294.93,-5.78,-1.92%,300.90,300.90,294.22,60.38,0.26,0.3,277.16,272.33,274.64,304.7,4206.01,30090.01,1.32,29.1,48.1,9.8,1.1
05/14/2026,1630,CLOX,25.57,+.035,+0.14%,25.57,25.57,25.53,54.16,0.02,NaN,25.55,25.54,25.47,25.63,-4201.05,-2550.07,10.07,0.0,73.2,0.0,-0.5
05/14/2026,1630,CLOZ,26.44,+.025,+0.09%,26.42,26.4699,26.3676,70.88,0.03,NaN,26.25,26.16,26.31,26.51,-1206.07,2648.1,17.28,0.0,57.1,0.0,20.8
05/14/2026,1630,CLX,91.17,-.83,-0.90%,92.84,93.19,91.01,41.0,0.49,0.36,120.94,93.39,82.61,97.82,1202.01,-8470.08,20.08,83.2,100.4,-2.8,0.0
05/14/2026,1630,CMCSA,25.17,+.23,+0.92%,25.02,25.55,24.905,33.31,0.6,0.34,30.79,26.6,24.19,26.74,1101.02,-2453.02,15.11,58.1,94.4,-16.6,-22.4
05/14/2026,1630,CMG,32.09,-0.02,-0.06%,32.33,32.69,32.07,41.93,0.32,0.41,36.15,32.43,31.06,33.76,-7105.08,-3163.04,18.09,61.1,54.1,-10.9,0
05/14/2026,1630,CMI,716.45,+6.88,+0.97%,710.19,717.96,707.30,69.1,0.4,0.38,581.72,636.66,638.35,742.03,14211.02,71808.06,6.33,83.1,87.2,9.0,2.8
05/14/2026,1630,CNA,43.30,+.65,+1.52%,43.00,43.53,43.00,35.17,0.35,0.37,46.51,47.53,40.0,47.89,-5112.05,-4248.02,10.06,76.3,100.4,0.0,-18.7
05/14/2026,1630,CNC,58.70,-.11,-0.19%,58.77,59.35,58.17,82.9,0.6,0.43,40.5,40.2,54.65,66.84,-2105.03,5974.02,11.44,15.1,75.2,21.3,44.2
05/14/2026,1630,CNH,10.67,-.09,-0.84%,10.84,10.88,10.65,49.13,0.37,0.54,11.99,9.94,10.12,11.25,5101.03,1102.03,3.21,89.1,76.3,0.0,0.7
05/14/2026,1630,CNX,36.40,+.99,+2.80%,35.31,36.60,35.31,40.38,0.27,0.39,37.34,37.99,33.96,39.44,-10110.02,-3510.02,12.04,69.1,27.1,-0.1,-13.2
05/14/2026,1630,COAL,25.09,+.04,+0.16%,25.20,25.2199,24.60,42.64,0.24,0.34,24.68,24.61,24.83,26.19,-6103.01,-2460.01,8.01,35.1,19.1,-1.6,0.0
05/14/2026,1630,COCO,76.44,+1.67,+2.23%,74.77,77.01,73.401,83.47,0.94,0.52,48.01,46.52,66.82,87.37,-1102.01,7701.01,10.15,46.1,96.4,24.1,21.1
05/14/2026,1630,COF,185.79,+4.25,+2.34%,183.16,186.40,182.0001,43.09,0.25,0.36,187.5,189.68,180.37,194.7,-9105.01,-18200.01,20.01,67.1,29.1,-17.2,-2.3
05/14/2026,1630,COIN,212.01,+10.21,+5.06%,201.25,222.352,195.10,58.15,0.68,0.79,152.7,177.62,184.78,219.76,3205.01,22235.01,1.05,83.1,51.1,0.0,2.4
05/14/2026,1630,COM,34.96,-.44,-1.24%,35.17,35.17,34.81,65.36,0.1,0.09,30.73,33.67,34.08,35.67,4205.02,3562.02,2.25,6.1,54.1,23.6,13.8
05/14/2026,1630,COP,118.97,+1.57,+1.34%,117.13,119.52,117.01,46.94,0.37,0.35,107.88,120.22,110.68,127.68,-4108.04,-11380.04,11.04,67.1,92.4,0.0,-0.1
05/14/2026,1630,COPJ,45.84,-1.03,-2.20%,46.47,46.63,45.10,61.45,0.52,0.49,41.78,39.98,39.13,48.23,6207.01,4753.02,2.11,69.1,77.1,0.0,0.0
05/14/2026,1630,COPX,89.38,-2.53,-2.75%,90.45,90.79,88.32,60.88,0.49,0.51,81.78,77.57,76.29,94.5,6207.02,9277.02,2.12,70.1,77.1,0.0,0.0
05/14/2026,1630,CORN,18.53,-.45,-2.37%,18.69,18.695,18.45,50.02,0.18,0.26,17.39,18.21,18.29,19.23,-1101.01,-1820.06,10.06,89.2,81.2,0.0,8.3
05/14/2026,1630,COST,1041.25,+8.17,+0.79%,1034.95,1041.785,1026.10,63.2,0.17,0.27,977.81,985.12,992.12,1042.41,2203.01,104179.01,1.04,79.2,31.1,0.0,0.4
05/14/2026,1630,CP,86.90,+1.26,+1.47%,85.96,87.72,85.96,58.89,0.31,0.26,82.99,84.05,83.03,87.95,2203.01,8772.01,1.3,68.1,92.4,0.0,7.8
05/14/2026,1630,CPAY,329.17,-2.08,-0.63%,333.47,336.155,326.7275,56.92,0.5,0.39,331.23,305.42,294.19,351.94,3205.03,34394.03,3.11,68.1,90.4,0.0,0.0
05/14/2026,1630,CPER,40.02,-.25,-0.62%,40.16,40.195,39.8501,68.81,0.28,0.32,34.64,35.83,36.07,41.29,6207.02,4078.02,2.09,63.2,45.1,0.9,1.8
05/14/2026,1630,CPNG,16.59,+.63,+3.95%,16.02,16.71,15.815,32.84,0.63,0.46,16.93,19.95,14.26,20.74,-8107.02,-1565.02,20.03,67.1,92.4,-6.7,-20.3
05/14/2026,1630,CPRI,17.51,0.33,1.92%,17.52,17.68,17.265,35.98,0.41,0.8,19.73,19.16,16.28,19.96,-9114.02,-1693.02,18.02,98.4,31.1,-10.2,-14.8
05/14/2026,1630,CPT,103.99,-1.36,-1.29%,104.70,104.98,103.33,51.82,0.23,0.26,107.12,101.1,102.46,107.23,-1101.01,10631.1,10.44,77.2,79.3,1.5,6.3
05/14/2026,1630,CRCL,123.88,-2.69,-2.13%,123.60,132.44,118.3647,59.18,1.17,1.09,57.02,90.19,91.89,143.66,6210.03,14000.03,3.11,NaN,NaN,9.6,0.7
05/14/2026,1630,CRI,33.76,+.35,+1.05%,34.01,34.755,33.44,43.57,0.63,0.57,39.78,36.37,30.68,38.19,-2106.03,3899.06,6.08,48.1,78.2,-4.2,-6.4
05/14/2026,1630,CRM,167.58,+1.74,+1.05%,166.00,169.3476,164.3275,38.59,0.48,0.58,174.57,174.4,164.45,189.71,-3104.01,-16433.01,9.01,95.4,92.3,-2.9,0.0
05/14/2026,1630,CRSP,50.45,-2.30,-4.36%,52.90,53.49,50.2301,44.61,0.67,0.55,51.92,48.77,49.69,56.01,-1101.01,-5023.01,4.01,0.1,67.2,-6.5,0.0
05/14/2026,1630,CRWD,579.95,+17.38,+3.09%,559.705,583.78,555.00,81.07,0.42,0.64,342.72,435.56,466.04,596.52,8210.01,58378.01,1.25,98.2,63.1,16.4,10.9
05/14/2026,1630,CSCO,115.53,+13.66,+13.41%,117.55,119.36,113.97,87.47,0.5,0.43,76.47,85.78,96.02,114.51,12212.01,11936.01,1.3,98.4,92.1,12.4,13.2
05/14/2026,1630,CSX,45.92,+1.52,+3.42%,44.50,45.93,44.258,63.44,0.32,0.27,40.52,44.57,44.19,45.9,-2201.01,-4426.01,1.01,47.1,100.4,0.0,7.2
05/14/2026,1630,CTA,31.70,+.01,+0.03%,31.56,31.745,31.4604,56.45,0.33,0.25,29.02,30.06,30.11,33.09,1203.03,-2981.06,11.06,67.1,92.4,0.0,9.4
05/14/2026,1630,CUBE,39.64,-.25,-0.63%,40.23,40.43,39.605,50.53,0.24,0.29,38.28,38.63,38.93,41.22,5102.03,4111.03,3.08,37.1,70.2,0.1,0.9
05/14/2026,1630,CURB,27.86,+.45,+1.64%,27.76,27.87,27.47,54.39,0.27,0.34,26.46,27.49,26.98,28.48,-2201.09,2874.12,12.39,48.1,98.4,-1.3,0.8
05/14/2026,1630,CVNA,69.53,-.37,-0.53%,69.70,70.40,68.50,40.09,0.48,0.68,62.68,78.61,67.79,82.81,-4105.01,-6850.01,5.01,47.1,24.1,-3.3,0.0
05/14/2026,1630,CVS,97.15,-.96,-0.98%,98.32,98.43,96.58,78.42,0.38,0.3,72.92,77.46,84.12,101.11,12207.01,9843.01,2.39,15.1,86.2,33.4,12.7
05/14/2026,1630,CVX,186.64,+.64,+0.34%,186.19,187.57,185.25,46.76,0.24,0.29,178.74,183.2,179.46,194.44,-3107.05,-18074.05,9.05,73.1,78.3,0.0,0.0
05/14/2026,1630,CWH,6.86,+.18,+2.69%,6.74,6.955,6.61,45.27,0.99,0.9,10.74,6.68,6.22,8.11,-3104.02,-646.02,6.02,90.1,90.4,0.0,0.0
05/14/2026,1630,CZR,27.16,+.37,+1.38%,26.80,27.77,26.18,49.72,0.45,0.52,17.86,27.22,25.83,28.68,-4104.01,-2618.01,5.01,46.1,50.1,0.3,0.0
05/14/2026,1630,D,62.97,+.25,+0.40%,62.52,63.01,62.52,52.91,0.2,0.23,63.05,61.88,61.15,64.2,-3203.05,-6104.05,9.05,48.1,72.3,0.0,0.8
05/14/2026,1630,DAL,71.55,+.6875,+0.97%,72.00,72.535,71.005,56.77,0.29,0.48,66.3,65.82,66.38,75.48,5210.04,7393.05,5.12,43.1,13.1,1.6,0.4
05/14/2026,1630,DAPP,22.41,+.68,+3.13%,21.76,22.75,21.24,68.31,0.53,0.48,14.93,17.57,18.39,24.18,7210.04,2275.01,4.32,12.1,32.1,6.4,3.3
05/14/2026,1630,DAR,62.78,+.52,+0.84%,62.07,63.45,61.635,54.7,0.28,0.43,50.21,59.64,60.75,65.96,-1102.01,6602.08,8.2,6.1,11.3,0.0,8.2
05/14/2026,1630,DASH,153.70,+4.63,+3.11%,149.06,154.92,148.31,39.13,0.43,0.5,158.0,164.08,145.34,177.77,-5115.01,-14831.01,6.01,47.1,63.1,-7.5,0.0
05/14/2026,1630,DDOG,202.84,-2.47,-1.20%,204.45,205.00,197.55,82.17,1.01,0.59,98.01,124.32,146.89,230.88,14222.03,20544.02,4.24,60.1,98.4,36.4,15.9
05/14/2026,1630,DDS,534.86,+1.94,+0.36%,588.00,592.89,524.4401,35.81,0.32,NaN,575.1,561.35,513.94,587.54,-10116.01,-52444.01,1.01,0.0,13.1,-5.8,-4.1
05/14/2026,1630,DE,574.64,-6.01,-1.04%,580.18,587.145,574.00,47.17,0.34,0.42,590.92,557.76,563.14,599.86,5101.02,59398.03,6.15,99.4,82.1,0.0,0.1
05/14/2026,1630,DECK,94.97,+1.04,+1.11%,95.02,95.75,94.09,36.87,0.38,0.67,114.53,100.44,89.59,106.5,-9105.02,-9375.02,25.08,93.4,48.1,-10.3,-10.7
05/14/2026,1630,DELL,247.89,+4.02,+1.65%,248.85,260.54,240.811,66.73,0.68,0.81,112.86,201.56,204.11,270.53,27211.01,26054.01,4.61,99.4,90.2,13.4,0.1
05/14/2026,1630,DEO,80.58,-.11,-0.14%,80.84,81.4099,80.4691,50.41,0.32,0.33,94.07,77.12,77.23,85.49,-1103.02,8461.05,5.12,71.1,76.1,0.7,1.1
05/14/2026,1630,DG,105.05,+3.30,+3.24%,102.15,105.5099,102.15,31.93,0.37,0.56,147.57,112.76,98.76,119.49,-9116.01,-10081.02,20.02,98.4,74.2,-8.0,-18.5
05/14/2026,1630,DGX,187.94,-2.91,-1.52%,190.92,192.80,187.1401,40.88,0.27,0.27,200.94,187.5,184.21,194.93,1101.01,-18623.05,16.12,67.1,79.4,-7.0,-0.3
05/14/2026,1630,DIN,31.02,+2.37,+8.27%,29.42,31.99,28.937,62.41,0.56,0.6,29.94,26.97,26.39,30.83,5206.01,3199.01,1.06,60.1,91.3,0.0,2.9
05/14/2026,1630,DIS,105.42,+.52,+0.50%,105.54,106.29,104.845,54.79,0.34,0.27,102.96,100.6,99.76,110.34,4207.04,10839.04,4.08,30.1,79.4,0.1,0.9
05/14/2026,1630,DK,43.69,-.19,-0.43%,43.91,44.56,43.42,49.52,0.8,0.71,32.5,39.62,40.21,51.05,-1102.01,4950.08,8.2,79.1,95.4,0.0,9.4
05/14/2026,1630,DKL,51.62,+.62,+1.22%,51.125,51.89,51.125,51.81,0.35,0.22,53.0,50.07,49.88,53.95,-4107.03,-5011.03,10.03,10.1,96.4,0.0,2.2
05/14/2026,1630,DKNG,25.15,+.12,+0.48%,24.58,25.335,24.36,60.06,0.38,0.56,21.15,21.66,22.99,26.17,10209.03,2572.03,3.15,47.1,38.1,8.2,3.4
05/14/2026,1630,DLTR,89.97,+3.17,+3.65%,87.23,90.97,87.17,35.82,0.45,0.61,125.79,94.36,84.14,99.8,-11114.01,-8588.02,18.02,99.4,92.3,-8.7,-11.0
05/14/2026,1630,DOC,19.56,+.01,+0.05%,19.69,19.91,19.505,73.84,0.63,0.34,16.71,15.7,16.53,21.52,4208.04,1991.01,5.13,69.1,98.4,29.5,0.0
05/14/2026,1630,DOCU,45.50,+.43,+0.95%,45.21,46.26,44.60,45.63,0.43,0.76,40.42,44.9,44.31,48.71,-3104.01,-4460.01,4.01,93.2,52.1,0.0,0.0
05/14/2026,1630,DOV,214.36,-.26,-0.12%,216.20,216.82,213.40,43.29,0.3,0.32,228.58,220.28,212.0,227.64,-4106.01,-21340.01,6.01,79.1,87.3,-0.2,0.0
05/14/2026,1630,DOW,38.78,-.06,-0.15%,38.73,39.075,38.5499,50.62,0.59,0.53,29.49,37.38,36.63,41.19,-4102.04,-3672.05,8.05,58.2,83.3,0.0,2.4
05/14/2026,1630,DPZ,304.01,-4.47,-1.45%,309.00,311.50,303.59,26.64,0.4,0.36,370.7,326.54,283.82,335.44,-4114.11,-30359.01,15.11,79.1,97.4,-10.9,-17.1
05/14/2026,1630,DRI,194.61,+1.80,+0.93%,194.21,197.105,193.12,46.62,0.26,0.31,211.1,195.78,189.61,199.78,-1102.02,-19013.02,3.02,54.1,55.1,-1.2,-0.8
05/14/2026,1630,DRLL,36.4933,+.1859,+0.51%,36.38,36.578,36.22,49.29,0.3,0.3,33.29,35.63,34.71,38.35,-3107.05,-3495.06,10.06,79.1,95.4,0.0,0.0
05/14/2026,1630,DRVN,12.54,-.14,-1.10%,12.86,12.96,12.50,44.6,0.45,0.9,16.47,12.2,12.17,14.2,-3104.01,1407.07,7.12,96.2,80.1,0.0,0.0
05/14/2026,1630,DT,37.12,+2.39,+6.88%,34.80,37.285,34.73,49.47,0.63,0.61,33.24,33.98,34.3,41.98,-2102.01,-3473.01,5.01,93.3,100.2,7.8,0.0
05/14/2026,1630,DVN,47.24,+.34,+0.72%,46.44,47.405,46.3807,48.01,0.45,0.4,42.72,47.46,43.67,51.93,-3107.05,-4518.05,11.05,49.1,98.4,0.0,0.0
05/14/2026,1630,DXCM,57.82,-.75,-1.28%,59.02,59.555,57.655,38.72,0.4,0.5,69.81,56.72,56.57,61.9,1102.02,-5758.11,35.11,57.1,56.2,-6.5,0.0
05/14/2026,1630,EA,200.78,+.60,+0.30%,199.90,200.80,199.8125,40.1,0.03,0.08,199.12,201.95,199.1,202.7,-12117.01,-19945.02,13.02,15.3,17.1,-4.5,-10.2
05/14/2026,1630,EAT,136.75,+10.39,+8.22%,128.11,136.91,127.56,45.45,0.81,0.5,136.59,128.3,124.83,154.13,-3105.01,-12756.01,25.01,51.1,100.4,-4.0,-1.4
05/14/2026,1630,EBAY,113.24,+.23,+0.20%,112.90,113.49,111.7675,68.5,0.4,0.37,78.03,97.29,101.11,117.52,5212.02,11373.02,2.11,64.1,74.2,3.6,3.9
05/14/2026,1630,ECH,40.14,-.27,-0.67%,40.34,40.53,39.90,41.3,0.28,0.32,42.68,40.9,39.24,42.49,-1104.03,-3990.01,23.09,77.1,75.1,-14.3,0.0
05/14/2026,1630,ECPG,81.73,+2.71,+3.43%,79.99,82.385,79.36,54.63,0.28,0.37,56.14,81.21,79.46,85.11,-6104.01,-7936.01,4.01,31.1,35.1,-1.7,0.0
05/14/2026,1630,EDEN,111.996,-.8007,-0.71%,112.95,112.95,111.996,55.93,0.22,NaN,108.22,107.46,108.45,114.83,5208.04,11345.04,4.16,0.0,67.1,0.0,6.0
05/14/2026,1630,EDU,51.85,-.57,-1.09%,52.45,52.45,51.37,40.37,0.42,0.42,58.45,51.14,50.64,56.3,-4105.01,-5137.01,20.01,10.1,80.4,-8.7,0.0
05/14/2026,1630,EDV,62.82,+.23,+0.37%,63.14,63.28,62.81,40.8,0.12,0.11,67.16,63.25,62.17,64.26,-2104.02,-6242.02,16.02,3.1,12.1,-2.1,-4.3
05/14/2026,1630,EEM,67.38,+.17,+0.25%,66.952,67.515,66.83,64.34,0.27,0.32,60.19,62.44,62.71,69.96,14211.04,6815.04,5.33,91.2,84.1,9.3,4.0
05/14/2026,1630,EFNL,55.297,-.1491,-0.27%,55.80,55.85,55.2756,60.45,0.23,NaN,49.89,52.49,52.84,56.44,6202.01,5585.01,8.13,0.0,94.3,2.3,3.3
05/14/2026,1630,EFX,157.72,-2.22,-1.39%,160.75,162.50,157.71,29.19,0.39,0.41,187.22,169.65,157.9,178.45,-3104.01,-15771.01,18.01,77.1,77.1,-16.4,0.0
05/14/2026,1630,EGP,202.29,-1.26,-0.62%,204.49,204.895,202.205,57.28,0.17,0.17,189.25,196.8,198.25,207.19,3101.04,20624.04,4.08,18.1,39.2,0.0,0.5
05/14/2026,1630,EIS,133.87,-.17,-0.13%,133.40,134.005,132.3666,61.16,0.18,NaN,120.0,126.0,128.32,140.84,-1102.01,13698.06,6.32,0.0,24.1,9.0,8.0
05/14/2026,1630,EL,80.83,-1.30,-1.58%,82.30,82.79,80.54,50.28,0.37,0.46,108.19,75.45,75.25,89.76,6102.05,8790.06,6.11,52.1,35.1,6.1,2.1
05/14/2026,1630,ELS,61.96,-1.11,-1.76%,63.11,63.445,61.89,37.73,0.19,0.24,66.58,61.94,61.63,63.58,-1101.01,-6189.01,1.01,27.1,80.2,-8.0,0.0
05/14/2026,1630,ELV,396.71,-2.93,-0.73%,397.08,398.665,391.51,78.75,0.29,0.38,320.68,342.75,363.8,412.76,16232.11,40113.02,12.32,41.1,34.1,6.1,24.6
05/14/2026,1630,EMB,95.54,0,0.00%,95.78,95.94,95.52,48.29,0.06,0.09,97.24,95.33,95.03,96.34,-1103.02,9642.06,6.09,60.3,77.1,-4.3,0.0
05/14/2026,1630,EMR,137.88,+.12,+0.09%,137.79,138.98,136.9354,47.28,0.4,0.32,143.8,136.34,133.29,145.47,-2104.02,-13510.02,6.02,66.1,90.2,-2.0,0.0
05/14/2026,1630,ENB,56.22,+1.03,+1.87%,55.28,56.22,55.20,65.83,0.2,0.21,50.66,52.45,52.64,56.68,6204.01,5622.01,1.2,55.1,92.2,1.2,6.7
05/14/2026,1630,ENPH,48.01,+6.01,+14.31%,41.81,49.41,40.00,75.29,0.86,0.93,43.07,29.9,33.32,46.82,7208.01,4941.01,1.11,91.2,70.1,3.5,2.1
05/14/2026,1630,ENR,16.7,-0.32,-1.88%,17.29,17.45,16.59,36.82,0.61,0.685,21.78,18.25,16.05,19.9,-8109.01,-1659.01,8.01,98.1,83.4,-4.4,-3.3
05/14/2026,1630,ENVX,6.30,-.99,-13.58%,6.31,6.48,5.83,47.44,0.8,0.9,5.59,6.11,6.17,7.33,-1101.01,-583.01,2.01,16.1,46.1,0.0,0.0
05/14/2026,1630,ENZL,45.1155,-.2145,-0.47%,45.235,45.38,44.99,53.35,0.2,0.54,44.66,43.0,43.47,46.93,7101.04,4632.04,4.12,73.4,84.1,5.5,1.8
05/14/2026,1630,EOG,135.99,+1.06,+0.79%,134.50,136.95,134.0001,51.31,0.32,0.32,117.79,131.95,128.16,142.63,-3201.04,-12920.05,8.05,68.1,94.2,0.0,0.0
05/14/2026,1630,EPD,39.23,+.94,+2.45%,38.45,39.30,38.3692,61.92,0.2,0.25,35.84,37.49,37.25,39.37,1203.01,3930.01,1.04,99.3,85.1,0.0,4.4
05/14/2026,1630,EPHE,24.80,+.02,+0.08%,24.86,24.90,24.7862,48.37,0.15,NaN,26.56,24.05,24.02,25.46,3202.05,2530.05,5.12,0.0,12.1,-1.0,0.0
05/14/2026,1630,EPOL,39.71,+.14,+0.35%,39.96,39.99,39.6606,56.75,0.27,0.14,36.88,37.77,37.85,40.48,4202.01,4023.07,7.12,4.1,83.1,-1.4,0.0
05/14/2026,1630,EPR,57.89,-.28,-0.48%,58.55,58.80,57.85,61.26,0.18,0.27,56.79,55.11,54.82,59.87,4208.03,5880.01,3.08,63.1,33.1,0.0,0.0
05/14/2026,1630,EPU,83.89,-.64,-0.76%,84.51,84.51,83.095,55.74,0.28,NaN,83.68,77.38,77.11,86.97,6207.02,8501.02,2.12,0.0,63.1,0.0,0.0
05/14/2026,1630,EQR,65.02,-.81,-1.23%,66.20,66.20,65.02,57.4,0.25,0.21,62.46,61.94,63.24,68.04,16101.08,6695.08,8.39,14.1,84.4,1.1,11.8
05/14/2026,1630,EQRR,77.3303,+.8143,+1.06%,76.88,77.53,76.88,73.69,0.11,NaN,67.26,73.55,74.25,77.87,19205.01,7753.01,1.44,0.0,31.1,6.6,6.8
05/14/2026,1630,EQT,56.57,+.64,+1.14%,55.69,57.00,55.55,40.88,0.23,0.36,55.81,57.92,54.19,60.02,-7108.02,-5511.02,10.02,21.1,7.1,-0.1,-0.2
05/14/2026,1630,ESI,43.56,-.67,-1.51%,44.71,45.00,43.49,61.53,0.53,0.4,31.77,38.21,40.12,46.88,20212.06,4552.04,8.45,38.1,92.2,4.3,10.4
05/14/2026,1630,ESPO,90.44,-.5349,-0.59%,90.10,90.65,89.8649,46.12,0.2,0.21,91.3,90.74,88.96,92.02,-4101.03,9700.2,20.35,88.2,66.1,-17.2,0.0
05/14/2026,1630,ESS,268.53,-3.41,-1.25%,273.00,273.00,268.155,61.38,0.24,0.21,249.99,253.2,258.5,276.05,15204.01,27300.01,11.39,11.1,79.2,2.9,7.8
05/14/2026,1630,ET,20.36,+.26,+1.29%,20.10,20.47,20.065,63.38,0.22,0.23,18.25,18.88,19.11,20.8,1203.01,2067.08,8.2,29.1,93.4,0.0,2.7
05/14/2026,1630,ETH,21.82,+.40,+1.87%,21.45,22.025,21.31,51.23,0.36,0.6,17.07,21.06,21.1,22.56,-3103.01,-2131.01,8.01,11.1,1.1,-4.1,0.0
05/14/2026,1630,ETH-USD,-82.64,-4.4,5.62%,-78.68,-77.905,-84.005,17.84,0.82,0.81,-42.6,-61.01,-86.86,-56.52,-19108.01,8401.01,32.01,71.1,10.1,-10.8,-18.9
05/14/2026,1630,ETHA,17.36,+.34,+2.00%,17.06,17.52,16.9472,51.23,0.37,0.68,13.62,16.75,16.79,17.93,-3201.01,-1695.01,8.01,12.1,1.1,-4.5,0.0
05/14/2026,1630,ETHE,18.62,+.33,+1.80%,18.31,18.8093,18.205,50.8,0.36,0.55,14.71,18.01,18.03,19.25,-3103.01,-1820.01,8.01,4.1,1.1,-4.8,0.0
05/14/2026,1630,ETSY,58.41,+1.01,+1.76%,57.64,59.13,56.78,45.75,0.65,0.55,44.0,62.3,55.43,67.74,-4106.01,-5678.01,12.01,39.1,79.4,-0.7,0.0
05/14/2026,1630,EWA,29.28,+.16,+0.55%,29.37,29.385,29.235,50.27,0.22,0.17,28.89,28.48,28.66,30.04,-1103.03,3009.06,6.12,37.1,88.1,-2.9,0.0
05/14/2026,1630,EWC,58.17,+.43,+0.74%,57.87,58.23,57.68,55.77,0.15,0.17,55.09,56.82,57.21,58.8,3201.04,5855.04,4.12,72.1,67.1,0.0,3.0
05/14/2026,1630,EWD,50.69,-.05,-0.10%,50.88,50.99,50.645,45.95,0.28,0.24,52.63,50.05,49.36,52.45,-1106.03,-5001.09,24.12,62.1,88.3,-14.4,0.0
05/14/2026,1630,EWG,42.25,+.09,+0.21%,42.40,42.57,42.202,51.94,0.23,0.25,43.55,41.18,41.31,43.32,-1103.03,4344.06,6.09,78.1,90.3,-0.3,1.0
05/14/2026,1630,EWH,24.42,-.13,-0.53%,24.37,24.42,24.205,62.47,0.16,0.2,23.26,23.21,23.24,25.05,6211.05,2466.06,6.15,29.1,52.1,10.9,1.2
05/14/2026,1630,EWI,58.87,-.04,-0.07%,59.07,59.14,58.825,57.99,0.24,0.27,55.27,56.52,56.47,60.5,5208.04,5944.04,5.09,88.2,90.2,0.3,0.6
05/14/2026,1630,EWJ,92.06,-1.03,-1.11%,92.37,92.49,91.97,61.08,0.2,0.25,90.33,86.41,87.22,95.1,5211.04,9327.02,5.12,73.1,56.1,7.2,2.0
05/14/2026,1630,EWJV,45.44,-.01,-0.02%,45.54,45.5899,45.32,64.84,0.22,NaN,45.39,41.96,42.54,46.41,7211.02,4560.02,2.15,0.0,63.1,1.0,0.4
05/14/2026,1630,EWK,26.5123,+.0237,+0.09%,26.56,26.69,26.46,59.66,0.25,NaN,27.16,24.97,25.19,27.27,5208.04,2671.06,6.12,66.1,93.4,0.1,0.0
05/14/2026,1630,EWM,30.21,0,0.00%,30.15,30.22,30.07,64.49,0.1,0.19,29.57,29.2,29.29,30.88,12227.06,3064.06,6.32,62.1,2.1,10.2,8.6
05/14/2026,1630,EWN,65.67,+.33,+0.51%,65.51,66.19,65.51,60.21,0.27,0.26,61.35,60.89,61.31,67.54,5208.04,6619.01,5.12,95.2,92.2,0.2,0.5
05/14/2026,1630,EWO,39.39,-.158,-0.40%,39.48,39.65,39.35,55.98,0.2,NaN,38.0,38.74,38.42,40.49,4101.04,4014.04,4.09,0.0,74.1,0.0,3.4
05/14/2026,1630,EWP,56.27,-.16,-0.28%,56.60,56.67,56.27,49.76,0.24,0.23,55.74,55.27,55.14,57.88,-1103.02,5783.06,6.09,79.2,83.1,-3.1,0.0
05/14/2026,1630,EWQ,45.03,-.11,-0.24%,45.17,45.27,45.00,48.55,0.24,0.29,46.53,44.37,44.19,46.43,-2103.02,4660.06,6.09,92.2,90.3,-2.8,0.0
05/14/2026,1630,EWS,29.08,-.31,-1.05%,29.16,29.16,29.015,54.07,0.18,0.24,28.35,28.13,28.31,29.51,2205.02,2941.02,2.12,82.2,90.1,0.0,0.0
05/14/2026,1630,EWUS,41.75,-.1584,-0.38%,41.92,41.94,41.75,47.7,0.24,0.24,43.65,41.32,41.03,43.13,-1103.03,-4118.09,23.09,71.1,90.3,-7.9,0.0
05/14/2026,1630,EWW,79.00,-1.27,-1.58%,80.15,81.07,78.65,54.25,0.21,0.31,78.8,75.28,75.3,82.21,6208.01,8107.01,4.11,88.2,69.1,0.2,0.0
05/14/2026,1630,EWY,190.52,+1.89,+1.00%,189.00,191.23,188.08,68.32,0.61,0.69,129.65,152.41,158.79,206.23,14229.04,19458.04,4.3,94.2,87.1,22.4,8.0
