Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/21/2026,1630,CHH,111.49,-.77,-0.69%,107.86,112.50,104.18,55.42,0.7,0.46,101.2,96.9,100.44,114.33,3208.01,11250.01,1.13,98.4,98.4,-9.7,0.0
05/21/2026,1630,CHPT,6.83,+.60,+9.63%,6.18,6.89,6.135,59.67,0.54,1.08,5.95,6.09,6.06,6.9,-3201.01,-614.01,1.01,68.2,31.1,-1.0,0.2
05/21/2026,1630,CHRD,142.85,-2.70,-1.86%,148.11,148.20,141.01,52.46,0.38,0.47,101.54,136.88,135.58,152.97,4101.02,15145.03,3.11,86.2,71.1,0.0,2.6
05/21/2026,1630,CHTR,148.90,+4.29,+2.97%,144.54,149.14,141.86,35.26,1.15,0.55,225.0,156.14,128.62,165.41,-1201.05,15537.06,7.16,72.2,96.4,0.0,0.0
05/21/2026,1630,CHWY,19.93,-.24,-1.19%,19.65,20.24,19.51,28.49,0.48,0.75,24.31,24.16,18.16,23.67,-12121.02,-1930.02,23.02,97.4,67.1,-19.3,-20.7
05/21/2026,1630,CI,282.02,-1.08,-0.38%,281.52,285.48,279.6749,48.14,0.31,0.29,271.78,274.01,274.09,302.07,-1102.01,30090.06,6.37,23.1,70.2,0.0,0.3
05/21/2026,1630,CLOX,25.585,0,0.00%,25.61,25.61,25.58,56.25,0.02,NaN,25.42,25.48,25.49,25.61,3206.01,2561.01,1.12,0.0,71.2,-1.3,0.0
05/21/2026,1630,CLOZ,26.43,-.035,-0.13%,26.43,26.47,26.43,64.64,0.02,NaN,25.35,26.16,26.33,26.5,2211.02,2648.15,2.33,0.0,35.1,-1.0,2.1
05/21/2026,1630,CLX,95.17,+.91,+0.97%,93.50,96.16,91.77,50.6,0.48,0.35,120.64,84.7,86.85,97.39,2207.01,9616.01,1.13,75.1,98.4,-2.0,0.0
05/21/2026,1630,CMCSA,25.08,+.20,+0.80%,24.86,25.14,24.56,35.94,0.51,0.32,30.27,26.22,23.42,26.89,-1106.05,-2453.07,20.16,37.1,92.4,0.0,0.0
05/21/2026,1630,CMG,32.80,-.16,-0.49%,32.53,33.01,32.07,47.19,0.32,0.39,35.46,31.72,31.75,33.74,-1205.01,3395.03,3.14,42.1,52.1,0.0,0.0
05/21/2026,1630,CMI,638.78,-31.09,-4.64%,664.05,667.45,630.43,44.71,0.46,0.39,552.1,653.74,633.55,729.52,-3104.01,-63043.01,11.01,86.2,92.2,0.0,1.1
05/21/2026,1630,CNA,44.33,-.10,-0.23%,44.28,44.45,43.74,43.53,0.34,NaN,46.77,42.77,41.13,45.71,1204.03,-4248.07,15.11,31.1,98.4,-10.7,0.0
05/21/2026,1630,CNC,57.77,-.51,-0.88%,57.74,58.65,57.48,73.52,0.59,0.42,41.75,52.0,53.66,62.13,1101.02,6076.02,16.49,12.1,73.2,0.0,0.0
05/21/2026,1630,CNH,10.15,-.21,-2.03%,10.20,10.30,9.895,41.35,0.39,0.38,11.68,10.07,9.97,11.01,-4106.01,-990.01,8.01,46.1,81.1,0.0,0.0
05/21/2026,1630,CNX,35.55,-.98,-2.68%,36.65,36.655,35.51,38.39,0.28,0.34,37.31,36.28,34.43,38.07,-10101.07,-3510.07,17.09,25.1,38.1,-2.6,0.0
05/21/2026,1630,COAL,24.78,-.02,-0.08%,24.5373,24.9261,24.5373,41.54,0.21,0.34,24.32,25.53,24.1,25.94,-9108.03,-2450.02,13.04,33.1,8.1,-1.7,-2.8
05/21/2026,1630,COCO,78.83,+.95,+1.22%,77.95,79.35,77.00,77.77,0.93,0.59,51.48,65.64,67.72,84.44,1203.03,7970.04,15.2,73.1,94.4,0.0,2.7
05/21/2026,1630,COF,186.66,-.57,-0.30%,185.72,186.68,182.54,46.32,0.26,0.34,187.5,188.85,178.96,193.1,-11202.02,-18000.02,25.02,42.1,35.1,-3.3,-2.7
05/21/2026,1630,COIN,193.56,+2.27,+1.19%,189.805,195.70,187.67,48.85,0.65,0.71,152.7,189.86,183.48,214.93,-3105.01,-18767.01,6.01,54.1,46.1,0.0,0.0
05/21/2026,1630,COM,34.44,-.30,-0.86%,34.65,34.65,34.36,51.4,0.14,0.15,31.54,34.22,34.07,35.52,-1102.05,3562.07,7.3,56.1,92.4,0.0,1.0
05/21/2026,1630,COP,120.55,-1.81,-1.48%,124.01,124.41,119.80,48.54,0.33,0.35,108.11,117.42,112.9,127.8,3205.02,-11380.09,16.09,62.1,81.3,0.0,0.0
05/21/2026,1630,COPJ,41.80,0,0.00%,41.50,42.27,41.00,47.47,0.51,0.51,44.37,39.45,38.66,47.62,-2105.03,4753.07,7.16,70.1,74.2,0.0,0.0
05/21/2026,1630,COPX,83.02,+.71,+0.86%,80.59,83.88,80.45,50.02,0.52,0.5,83.4,76.53,75.88,93.53,-2105.03,9277.07,7.17,68.1,79.1,0.0,0.0
05/21/2026,1630,CORN,18.31,-.11,-0.60%,18.42,18.505,18.25,46.17,0.23,0.26,17.53,18.44,18.02,19.1,-2102.05,-1812.05,15.05,87.2,100.4,-0.1,0.0
05/21/2026,1630,COST,1050.45,-23.56,-2.19%,1063.405,1064.73,1039.01,57.05,0.22,0.27,983.53,992.42,993.3,1105.13,6208.02,108974.02,2.09,77.2,90.2,10.3,1.2
05/21/2026,1630,CP,86.71,+.37,+0.43%,85.76,87.62,85.29,57.21,0.27,0.27,84.49,82.65,83.69,87.78,4204.01,8762.01,1.35,72.1,88.4,0.0,3.7
05/21/2026,1630,CPAY,347.46,-3.02,-0.86%,345.66,352.22,342.215,62.92,0.51,0.4,316.36,298.46,304.81,371.85,5210.03,35497.03,3.16,71.1,90.4,10.4,0.6
05/21/2026,1630,CPER,38.58,+.01,+0.03%,38.08,38.72,37.95,56.07,0.33,0.33,35.22,35.33,36.51,41.57,-1105.05,4078.07,7.14,67.2,65.2,2.5,1.9
05/21/2026,1630,CPNG,15.73,+.11,+0.70%,15.54,15.80,15.23,32.0,0.63,0.48,17.66,16.89,12.89,18.41,-8201.07,-1503.02,25.08,71.1,90.4,-13.3,-13.9
05/21/2026,1630,CPRI,18.38,+.54,+3.03%,17.70,18.455,17.44,48.64,0.42,0.79,18.33,18.28,16.2,19.36,-9202.07,-1681.02,23.07,95.4,36.1,-4.9,-2.3
05/21/2026,1630,CPT,106.17,-.12,-0.11%,106.01,106.56,104.085,59.12,0.2,0.22,106.79,102.8,103.04,106.6,3204.01,10656.01,1.04,36.1,47.3,-0.6,3.1
05/21/2026,1630,CRCL,114.88,+3.26,+2.92%,111.00,117.935,110.43,53.24,1.1,0.89,59.46,92.21,102.89,133.86,-1105.04,14000.08,8.16,NaN,NaN,0.0,4.6
05/21/2026,1630,CRI,37.56,+.45,+1.21%,36.83,37.93,36.285,58.25,0.66,0.52,32.54,32.57,31.83,38.47,3204.01,3793.01,1.13,7.1,81.2,-1.8,0.0
05/21/2026,1630,CRM,176.31,-3.79,-2.10%,175.38,177.34,171.99,47.1,0.39,0.57,176.28,178.75,163.58,189.01,1204.03,18744.03,3.06,92.4,72.3,0.0,-0.5
05/21/2026,1630,CRSP,49.90,+1.35,+2.78%,47.71,50.05,47.34,45.88,0.67,0.56,53.75,49.38,45.76,55.39,-6106.01,-4720.02,9.02,2.1,65.2,-1.1,0.0
05/21/2026,1630,CRWD,648.23,-1.88,-0.29%,650.52,659.55,642.05,85.71,0.38,0.61,345.05,445.57,555.96,684.49,13215.01,65955.01,3.3,94.3,55.1,33.6,23.9
05/21/2026,1630,CSCO,118.20,+3.85,+3.37%,114.13,118.60,113.57,79.49,0.52,0.37,77.07,91.0,99.56,128.64,14217.04,11939.04,4.35,84.3,92.4,37.4,10.2
05/21/2026,1630,CSX,45.90,-.04,-0.09%,45.83,46.255,45.64,61.19,0.2,0.25,41.8,44.47,44.31,46.7,5206.01,4674.02,2.06,27.1,44.4,0.0,1.8
05/21/2026,1630,CTA,30.94,-.42,-1.34%,31.78,31.89,30.605,47.95,0.3,0.24,29.6,30.79,30.38,32.84,-1102.01,-3061.01,4.01,64.2,88.3,-0.5,4.4
05/21/2026,1630,CUBE,40.11,+.48,+1.21%,39.39,40.175,38.98,54.88,0.26,0.28,39.3,38.87,38.2,41.15,-3202.03,-3824.03,8.03,29.1,79.2,0.0,-1.2
05/21/2026,1630,CURB,28.69,+.28,+0.99%,28.27,28.69,27.94,63.02,0.22,0.31,27.41,27.16,27.38,28.65,4204.01,2869.01,1.44,43.1,60.3,-2.2,1.8
05/21/2026,1630,CVNA,64.39,-.52,-0.80%,64.21,65.40,62.93,34.75,0.37,0.71,59.86,73.51,58.68,78.63,-8110.02,-6109.02,10.02,52.1,8.1,-9.2,-10.1
05/21/2026,1630,CVS,93.32,+.04,+0.04%,93.16,93.93,92.56,65.57,0.39,0.29,72.92,80.4,85.96,104.03,-1102.01,9843.06,7.44,9.1,87.4,10.0,1.1
05/21/2026,1630,CVX,191.01,-.32,-0.17%,193.79,194.16,189.00,51.61,0.27,0.31,181.76,183.14,180.41,199.26,4205.02,19819.02,2.1,81.1,85.2,1.7,0.0
05/21/2026,1630,CWH,7.38,+.34,+4.83%,6.80,7.47,6.80,53.0,0.97,0.78,7.55,7.28,6.22,7.84,-4202.04,-646.07,11.07,73.1,89.4,-0.2,-2.0
05/21/2026,1630,CZR,27.90,+.35,+1.27%,27.43,28.105,27.11,54.46,0.45,0.45,19.67,27.31,25.99,28.79,-4205.06,-2618.06,10.06,6.1,48.1,0.3,0.0
05/21/2026,1630,D,68.29,+.56,+0.83%,67.60,68.49,67.58,69.49,0.37,0.24,60.77,61.61,60.42,69.76,4204.01,6849.01,1.1,55.1,99.4,4.0,-0.2
05/21/2026,1630,DAL,75.65,+1.53,+2.06%,72.90,75.70,72.61,63.68,0.44,0.5,61.15,67.6,67.6,76.57,1202.01,7570.01,1.02,53.1,58.1,0.5,3.0
05/21/2026,1630,DAPP,21.53,+1.02,+4.97%,20.57,21.545,20.57,59.22,0.59,0.76,14.94,19.0,19.24,23.22,-2201.03,-1921.03,9.03,70.1,46.1,0.0,5.1
05/21/2026,1630,DAR,57.86,-1.12,-1.90%,59.30,60.1099,57.81,36.01,0.26,0.43,51.36,61.94,57.54,65.31,-6107.01,-5781.01,13.01,6.1,9.1,0.0,0.0
05/21/2026,1630,DASH,159.27,-1.46,-0.91%,157.70,162.32,155.19,46.14,0.47,0.52,161.18,164.36,143.68,172.95,-6202.02,-14681.02,11.02,52.1,67.1,-4.5,-1.8
05/21/2026,1630,DDOG,218.04,+5.80,+2.73%,211.50,219.155,209.56,82.97,0.99,0.58,98.01,135.38,180.12,254.32,14201.08,22035.02,9.29,57.1,96.4,19.7,27.5
05/21/2026,1630,DDS,551.85,+12.37,+2.29%,532.16,554.59,531.98,46.27,0.31,NaN,575.1,549.5,516.84,568.87,-14201.02,-52000.02,6.02,0.0,13.1,-8.5,0.0
05/21/2026,1630,DE,531.35,-29.11,-5.19%,547.18,548.00,515.15,33.5,0.38,0.3,609.21,573.0,535.26,593.46,-5106.01,-51515.01,11.01,42.3,90.1,-1.7,0.0
05/21/2026,1630,DECK,102.62,+4.38,+4.46%,98.35,102.99,97.18,54.31,0.42,0.66,106.78,96.78,90.15,104.25,1202.01,10299.01,1.13,90.4,61.1,-7.4,0.0
05/21/2026,1630,DELL,252.80,+9.87,+4.06%,242.96,254.38,240.27,65.75,0.69,0.79,117.2,205.7,216.65,273.36,-1201.03,26054.06,9.66,97.4,90.2,1.6,8.0
05/21/2026,1630,DEO,85.98,+.86,+1.01%,84.845,86.445,83.975,64.18,0.32,0.31,82.25,78.25,79.05,87.8,3205.01,8645.01,10.17,52.1,73.1,8.9,2.3
05/21/2026,1630,DG,105.11,+.50,+0.48%,101.84,105.265,99.57,37.61,0.41,0.57,149.3,113.4,94.58,117.23,-10121.04,-9957.01,25.07,98.4,81.2,-2.5,-8.4
05/21/2026,1630,DGX,193.82,+.07,+0.04%,192.73,193.83,188.875,52.6,0.22,0.25,203.89,188.49,186.55,194.32,2204.01,19383.01,1.03,56.1,54.3,-1.7,0.0
05/21/2026,1630,DIN,30.32,+.37,+1.24%,29.78,30.44,28.92,58.22,0.49,0.59,27.52,26.41,26.95,32.07,8211.03,3156.05,5.11,58.1,70.3,3.1,2.3
05/21/2026,1630,DIS,103.58,-.50,-0.48%,103.61,104.62,102.585,50.15,0.35,0.27,102.15,100.06,99.58,109.29,-2105.02,10839.09,9.13,29.1,83.4,0.0,0.0
05/21/2026,1630,DK,42.10,-2.49,-5.58%,45.24,45.41,41.83,43.96,0.67,0.7,32.9,44.74,41.37,47.87,-2107.01,-4183.01,13.01,67.1,83.1,0.0,9.8
05/21/2026,1630,DKL,51.79,+.53,+1.03%,51.41,52.475,51.155,52.01,0.32,0.28,49.46,50.22,49.89,52.96,3201.01,5299.02,2.08,31.1,84.3,-1.3,0.4
05/21/2026,1630,DKNG,25.40,+.39,+1.56%,25.01,25.79,24.52,58.77,0.36,0.51,21.63,22.84,23.5,26.68,13214.03,2624.03,3.2,30.1,31.1,4.6,3.6
05/21/2026,1630,DLTR,95.71,+2.23,+2.39%,93.33,95.92,90.17,49.29,0.41,0.62,115.88,92.65,86.08,97.84,1202.01,-8588.07,23.07,98.4,79.3,-5.3,0.0
05/21/2026,1630,DOC,19.64,-.02,-0.10%,19.50,19.74,19.36,70.08,0.61,0.31,17.02,16.07,17.98,22.04,-1104.03,1991.06,10.18,50.1,96.4,9.3,19.4
05/21/2026,1630,DOCU,48.97,-.76,-1.53%,48.975,49.21,47.69,56.61,0.4,0.72,40.16,46.22,44.66,50.83,3205.02,5142.03,3.06,87.2,41.1,1.3,0.0
05/21/2026,1630,DOV,207.77,-3.21,-1.52%,209.65,209.96,206.16,38.26,0.21,0.29,217.22,218.97,201.42,224.13,-8111.02,-20572.02,11.02,60.1,38.3,-5.3,-7.2
05/21/2026,1630,DOW,35.91,-.36,-0.99%,36.5797,37.35,35.565,38.65,0.4,0.52,29.2,37.59,34.98,40.75,-6107.01,-3557.01,13.01,45.1,30.1,-0.8,0.0
05/21/2026,1630,DPZ,316.47,+.50,+0.16%,313.285,317.77,308.955,38.67,0.42,0.34,393.19,322.17,291.62,334.63,-6202.04,-29748.04,20.04,72.1,98.4,-2.6,0.0
05/21/2026,1630,DRI,197.07,-.20,-0.10%,195.51,199.03,193.72,50.9,0.23,0.33,202.99,190.01,192.58,199.54,-5202.01,19903.01,1.03,62.1,38.1,-1.4,0.0
05/21/2026,1630,DRLL,37.1679,-.5804,-1.54%,37.99,37.99,36.92,51.25,0.31,0.29,33.97,36.0,35.06,39.19,4205.02,3870.02,2.11,74.2,98.4,0.6,0.0
05/21/2026,1630,DRVN,13.48,+.49,+3.77%,12.65,13.53,12.49,53.41,0.61,0.71,9.8,13.24,12.28,14.21,-2201.01,-1249.01,3.01,67.1,92.1,0.2,0.3
05/21/2026,1630,DT,39.15,-.72,-1.81%,39.46,39.67,38.75,54.61,0.62,0.52,33.44,36.71,35.79,41.98,1205.03,4136.03,3.06,77.1,98.4,0.6,3.0
05/21/2026,1630,DVN,47.11,-1.35,-2.79%,48.97,49.13,46.695,46.05,0.45,0.42,41.74,46.45,43.92,51.64,1101.04,-4518.1,16.1,71.1,98.4,-0.1,0.0
05/21/2026,1630,DXCM,71.90,+.46,+0.64%,71.50,72.27,70.18,69.73,0.51,0.4,70.81,58.7,56.87,72.7,6205.01,7227.01,1.16,23.1,85.4,0.1,-0.1
05/21/2026,1630,EA,201.87,+.28,+0.14%,201.40,201.95,201.19,53.49,0.03,0.11,200.12,200.6,199.73,202.34,2204.01,-19945.07,18.07,34.1,17.1,-2.8,0.0
05/21/2026,1630,EAT,136.57,+5.39,+4.11%,130.49,137.38,130.18,47.55,0.81,0.5,135.27,140.01,121.18,148.72,-5201.02,-12496.02,30.06,48.1,100.4,-5.1,-2.5
05/21/2026,1630,EBAY,117.13,-1.83,-1.54%,118.11,118.94,116.15,67.64,0.41,0.36,83.44,100.97,106.4,122.24,7217.02,11931.02,5.16,59.1,75.2,10.4,12.6
05/21/2026,1630,ECH,40.75,+.16,+0.39%,40.62,40.9099,40.09,48.34,0.29,0.32,37.8,39.95,38.7,42.17,-4202.03,-3895.03,28.03,76.1,75.1,-2.9,-3.8
05/21/2026,1630,ECPG,81.57,+.93,+1.15%,80.21,81.925,78.91,54.21,0.26,0.3,56.46,82.32,78.41,84.34,-11201.01,-7891.01,9.01,9.1,25.1,-2.0,0.0
05/21/2026,1630,EDEN,112.752,+.7581,+0.68%,111.73,112.752,111.73,57.21,0.21,NaN,102.5,109.17,109.64,113.93,-1202.05,11345.09,9.21,0.0,62.1,0.0,6.6
05/21/2026,1630,EDU,47.56,-2.38,-4.77%,48.69,48.87,47.22,28.78,0.36,0.45,50.19,52.79,46.94,54.74,-6110.01,-4722.01,25.01,26.1,58.4,-5.2,0.0
05/21/2026,1630,EDV,62.11,+.43,+0.70%,61.41,62.11,61.105,42.29,0.15,0.14,67.53,62.65,60.26,64.16,-6109.02,-6078.02,21.02,32.2,54.1,-2.9,-12.4
05/21/2026,1630,EEM,66.03,+.57,+0.87%,65.23,66.345,65.05,56.88,0.28,0.32,56.74,63.8,63.39,68.75,-2105.03,-6348.03,10.03,90.2,87.2,0.0,2.8
05/21/2026,1630,EFNL,56.00,+.88,+1.60%,54.95,56.02,54.95,61.05,0.24,NaN,48.28,54.16,53.63,56.2,2202.01,5602.01,1.04,0.0,95.3,0.0,5.6
05/21/2026,1630,EFX,163.10,-1.76,-1.07%,162.15,164.61,157.81,40.47,0.32,0.39,187.22,167.59,152.12,176.26,-6101.02,-15647.05,23.05,56.1,38.1,-1.5,-1.0
05/21/2026,1630,EGP,205.18,+.14,+0.07%,204.01,205.32,202.40,62.4,0.16,0.18,188.93,197.0,199.75,207.59,-2202.03,-19939.05,9.05,25.1,26.1,0.2,2.9
05/21/2026,1630,EIS,132.71,+.51,+0.39%,131.20,133.01,131.1191,56.63,0.19,NaN,117.45,131.17,127.75,137.75,-4107.03,-12854.03,11.03,0.0,39.1,0.0,0.0
05/21/2026,1630,EL,78.91,+.71,+0.91%,77.86,79.45,76.48,47.46,0.4,0.43,94.88,77.95,74.67,86.98,-4107.01,-7648.01,11.01,38.1,46.1,0.0,0.0
05/21/2026,1630,ELS,63.06,+.05,+0.08%,62.75,63.24,62.26,49.28,0.15,0.29,66.55,62.17,61.38,63.91,1203.02,-6150.04,6.04,70.1,14.3,0.0,0.0
05/21/2026,1630,ELV,389.82,-6.39,-1.61%,393.80,394.00,387.75,65.08,0.26,0.34,283.43,366.95,367.78,414.11,18101.02,40800.02,2.37,12.1,23.1,1.7,0.5
05/21/2026,1630,EMB,94.99,+.07,+0.07%,94.74,95.10,94.57,45.59,0.07,0.11,95.91,94.82,94.01,96.34,-5108.02,-9425.02,11.02,77.2,85.1,0.0,-5.8
05/21/2026,1630,EMR,134.90,+2.04,+1.54%,131.54,135.13,130.84,45.78,0.39,0.34,144.86,135.43,127.61,144.79,-7109.01,-12943.02,11.02,71.1,88.2,-0.9,-4.8
05/21/2026,1630,ENB,57.79,+.71,+1.24%,57.47,58.20,57.07,69.64,0.21,0.2,51.77,54.12,53.73,58.25,10209.01,5820.01,1.25,34.1,90.4,10.1,9.7
05/21/2026,1630,ENPH,62.34,+9.19,+17.29%,52.87,63.28,52.86,77.28,1.17,1.02,41.01,31.88,39.54,63.6,11213.01,6328.01,1.16,99.4,85.4,21.8,5.2
05/21/2026,1630,ENR,17.30,+.71,+4.28%,16.41,17.51,16.15,44.78,0.6,0.5,19.16,17.49,15.22,18.82,-11201.02,-1575.02,13.06,50.1,83.4,-8.9,-10.2
05/21/2026,1630,ENVX,6.30,-.06,-0.94%,6.22,6.4699,6.1601,49.31,0.92,0.89,5.03,6.17,5.45,7.34,-5106.02,-544.02,7.02,15.1,77.4,0.4,-2.1
05/21/2026,1630,ENZL,44.44,+.51,+1.16%,43.99,44.645,43.99,48.9,0.22,0.56,45.54,44.43,43.2,46.28,-4106.02,-4360.02,9.02,75.4,87.2,0.0,0.0
05/21/2026,1630,EOG,139.98,-1.65,-1.17%,143.29,143.65,139.09,54.8,0.3,0.35,119.31,133.39,129.57,147.23,4206.02,14570.02,2.1,74.1,86.2,1.3,0.0
05/21/2026,1630,EPD,39.47,+.08,+0.20%,39.57,39.74,39.10,61.44,0.19,0.2,35.36,37.47,37.28,40.5,5208.02,4010.02,2.09,62.1,82.1,1.3,0.0
05/21/2026,1630,EPHE,24.63,+.10,+0.41%,24.50,24.75,24.445,47.33,0.16,NaN,26.2,24.26,24.04,25.32,-3105.02,2530.1,10.17,0.0,19.1,-0.3,0.0
05/21/2026,1630,EPOL,39.76,+.01,+0.03%,39.29,39.878,39.165,55.28,0.28,0.23,34.67,37.85,38.32,40.73,-1202.05,4023.12,12.17,22.1,90.2,0.0,3.8
05/21/2026,1630,EPR,58.71,+.32,+0.55%,58.24,58.945,57.95,63.04,0.18,0.26,57.6,54.78,55.63,60.42,4204.08,5895.01,8.13,53.1,29.1,3.3,1.2
05/21/2026,1630,EPU,83.51,+1.48,+1.80%,81.21,83.92,81.02,54.7,0.32,NaN,84.4,77.39,77.67,86.6,-2202.03,8501.07,7.17,0.0,69.1,0.0,0.5
05/21/2026,1630,EQR,65.76,-.52,-0.78%,65.75,66.11,64.13,58.23,0.22,0.25,61.58,64.51,64.24,66.81,-1203.01,-6413.01,2.01,68.1,61.3,0.0,8.8
05/21/2026,1630,EQRR,78.1067,+.2737,+0.35%,77.77,78.14,77.68,73.24,0.12,NaN,67.69,75.17,75.21,78.73,21210.01,7814.01,2.49,0.0,33.1,7.4,13.7
05/21/2026,1630,EQT,57.74,-.09,-0.16%,58.62,58.735,57.575,48.33,0.27,0.34,57.63,57.03,54.8,59.79,2204.02,5959.02,2.07,6.1,37.1,0.0,0.0
05/21/2026,1630,ESI,40.36,-.19,-0.47%,40.36,40.85,39.67,48.61,0.58,0.32,32.51,41.76,38.5,45.47,-5105.01,-3816.03,13.03,11.1,96.2,0.0,0.0
05/21/2026,1630,ESPO,89.1081,-1.51,-1.67%,88.52,89.38,88.02,42.04,0.15,0.24,88.93,90.54,88.47,91.38,-7101.01,-8802.01,25.01,98.2,16.1,-3.3,-0.5
05/21/2026,1630,ESS,273.80,-1.23,-0.45%,274.43,275.85,268.04,64.88,0.21,0.19,248.86,258.49,264.14,277.52,19204.01,27585.01,1.44,2.1,48.2,0.5,9.6
05/21/2026,1630,ET,20.01,-.15,-0.74%,20.28,20.35,19.95,54.66,0.24,0.23,18.34,19.77,19.51,20.64,5101.02,2070.02,2.25,31.1,96.4,0.0,8.7
05/21/2026,1630,ETH,20.33,+.03,+0.15%,20.11,20.44,19.97,41.03,0.31,0.46,17.07,21.82,19.38,22.66,-8108.01,-1997.01,13.02,1.1,0.1,0.0,-3.2
05/21/2026,1630,ETH-USD,-74.82,.81,-1.07%,-74.51,-72.23,-77.41,35.05,0.98,0.66,-43.06,-66.7,-89.9,-60.6,-19201.06,8401.06,37.06,10.1,17.2,-4.9,-4.9
05/21/2026,1630,ETHA,16.15,+.01,+0.06%,15.98,16.25,15.865,40.97,0.32,0.56,13.62,17.36,15.39,18.02,-8105.01,-1587.01,13.02,0.1,0.1,0.0,-3.2
05/21/2026,1630,ETHE,17.35,+.02,+0.12%,17.14,17.4399,17.04,40.64,0.31,0.46,14.71,18.66,16.53,19.35,-8108.01,-1704.01,13.02,0.1,0.1,0.0,-3.5
05/21/2026,1630,ETSY,60.74,-.15,-0.25%,61.04,61.44,59.71,51.73,0.64,0.55,50.81,62.73,54.24,65.48,-4202.06,-5671.03,17.06,38.1,76.3,-8.6,-3.9
05/21/2026,1630,EWA,28.99,+.09,+0.31%,28.75,29.086271,28.64,48.34,0.22,0.23,28.42,28.78,28.26,29.88,-5108.02,-2844.02,11.02,73.1,89.1,-2.5,0.0
05/21/2026,1630,EWC,58.58,+.30,+0.51%,57.87,58.78,57.84,58.69,0.15,0.14,55.67,57.66,57.35,58.64,1202.01,5878.01,1.05,37.1,65.1,-1.0,1.0
05/21/2026,1630,EWD,52.24,+.94,+1.83%,50.82,52.57,50.725,55.67,0.29,0.28,50.59,50.01,49.4,52.6,1202.01,5257.01,1.05,81.2,94.3,-0.9,0.0
05/21/2026,1630,EWG,43.05,+.17,+0.40%,42.53,43.22,42.36,56.9,0.24,0.25,40.59,41.34,41.34,43.59,2202.01,-4132.05,11.05,78.1,90.3,1.0,0.0
05/21/2026,1630,EWH,23.83,-.05,-0.21%,23.59,23.885,23.575,50.24,0.17,0.2,23.06,23.38,23.4,24.72,-4105.01,-2358.01,11.01,27.1,65.2,0.0,4.3
05/21/2026,1630,EWI,58.98,+.36,+0.61%,58.06,59.175,57.88,56.53,0.26,0.26,52.45,56.04,56.79,60.28,-1202.05,5944.09,10.14,83.2,92.2,0.0,1.2
05/21/2026,1630,EWJ,91.37,+.16,+0.18%,90.18,91.6199,89.96,57.0,0.18,0.21,83.85,87.78,88.47,94.25,-1201.04,9327.07,10.17,56.1,45.1,0.0,7.3
05/21/2026,1630,EWJV,45.2198,-.1064,-0.23%,44.75,45.35,44.65,61.02,0.18,NaN,42.08,42.72,43.34,46.6,7216.07,4560.07,7.2,0.0,42.1,2.5,12.3
05/21/2026,1630,EWK,27.00,+.3613,+1.36%,26.65,27.08,26.65,64.46,0.21,0.39,25.07,25.37,25.7,27.36,2202.01,2708.01,11.17,79.1,85.3,0.5,11.9
05/21/2026,1630,EWM,29.31,-.20,-0.68%,29.18,29.36,29.13,45.4,0.12,0.21,27.95,29.21,29.01,30.55,-5105.01,-2913.01,11.01,74.2,35.1,0.0,0.0
05/21/2026,1630,EWN,66.82,+1.48,+2.27%,65.67,67.04,65.54,62.27,0.29,0.24,58.26,61.84,62.45,67.53,1202.01,6704.01,1.17,94.4,95.2,0.0,2.3
05/21/2026,1630,EWO,39.75,+.17,+0.43%,39.49,39.905,39.37,57.47,0.2,NaN,34.83,38.18,38.47,40.46,-1202.05,4014.09,9.14,0.0,75.1,0.0,0.0
05/21/2026,1630,EWP,57.39,+.25,+0.44%,56.75,57.50,56.57,56.06,0.24,0.24,52.22,54.64,55.18,58.06,1202.01,-5538.05,11.05,83.1,81.1,0.0,0.0
05/21/2026,1630,EWQ,45.50,+.01,+0.02%,45.01,45.69,44.90,52.84,0.25,0.26,44.27,44.03,43.86,46.43,-3202.05,-4409.05,11.05,83.1,92.3,-0.4,0.0
05/21/2026,1630,EWS,29.51,-.08,-0.27%,29.30,29.575,29.145,59.03,0.17,0.21,27.16,28.33,28.57,29.78,4210.01,2961.02,2.17,72.2,82.1,0.3,5.5
05/21/2026,1630,EWUS,42.74,+.38,+0.90%,42.17,42.81,42.17,55.0,0.24,0.23,41.64,41.18,40.82,43.28,1202.01,-4093.05,28.05,66.1,88.1,0.0,-0.5
05/21/2026,1630,EWW,77.80,-.65,-0.83%,77.54,78.345,77.26,49.06,0.21,0.29,73.25,75.58,75.78,81.37,-2105.03,8107.06,9.16,81.1,71.1,0.0,1.4
05/21/2026,1630,EWY,186.42,+6.31,+3.50%,183.05,187.29,181.81,62.13,0.62,0.7,125.54,159.66,164.41,200.76,-2201.03,19458.09,9.35,93.3,87.2,0.0,5.5
05/21/2026,1630,EWZ,37.01,+.26,+0.71%,36.45,37.28,36.321,41.89,0.29,0.33,35.76,38.99,34.78,39.68,-12111.03,-3572.03,29.03,68.1,76.1,-5.0,-17.6
