Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/18/2026,1630,AIQUY,40.63,+.61,+1.52%,40.43,40.70,40.3678,41.1,0.28,NaN,39.11,41.78,39.65,42.82,-6115.08,-3999.02,28.08,0.0,96.2,-10.1,-7.5
05/18/2026,1630,AKAM,150.77,-.11,-0.07%,152.71,153.00,148.50,69.43,0.99,0.53,92.68,94.5,124.66,179.07,11101.04,16545.04,4.25,70.1,100.4,28.5,23.2
05/18/2026,1630,ALB,175.74,-4.64,-2.57%,181.31,182.28,174.02,40.49,0.53,0.68,164.2,184.79,175.53,211.58,-3103.01,-17402.01,4.01,62.1,27.1,0.0,0.0
05/18/2026,1630,ALCO,40.24,+.07,+0.17%,40.16,40.51,40.00,41.4,0.2,NaN,40.01,40.3,39.63,41.52,-12102.01,-3985.02,5.02,0.0,35.1,-5.9,-1.0
05/18/2026,1630,ALGN,158.78,+1.53,+0.97%,158.02,161.2178,155.90,34.59,0.33,0.43,175.35,167.46,151.14,178.18,-9116.01,-15590.01,20.1,37.1,37.1,-19.1,-5.3
05/18/2026,1630,ALLY,42.11,+.12,+0.29%,42.09,42.725,41.94,45.83,0.24,0.33,39.6,43.31,41.04,44.47,-6106.02,-4157.02,20.02,29.1,26.1,-8.5,0.0
05/18/2026,1630,ALNY,286.27,-.71,-0.25%,287.14,291.97,285.26,37.46,0.3,0.42,322.0,287.0,279.06,304.73,-12123.05,-28428.06,24.06,38.1,33.1,-4.0,-2.2
05/18/2026,1630,AMAT,413.57,-23.05,-5.28%,441.31,441.71,408.09,52.18,0.53,0.6,360.4,377.07,379.75,469.93,6101.03,44845.06,6.14,77.3,74.1,9.5,0.0
05/18/2026,1630,AMBA,78.88,-2.28,-2.81%,81.96,82.50,77.9006,68.74,0.5,0.96,64.0,62.18,70.0,87.89,23101.03,8337.04,8.32,97.4,40.1,13.0,7.3
05/18/2026,1630,AMD,420.99,-3.11,-0.73%,429.50,438.80,410.71,66.23,0.97,0.71,194.15,310.0,361.08,510.29,21102.06,46922.06,6.35,90.3,96.4,9.3,1.1
05/18/2026,1630,AMG,297.03,+3.12,+1.06%,293.97,301.39,291.25,51.21,0.31,0.39,279.02,285.0,289.86,309.7,-2102.01,-29125.01,8.01,75.1,67.1,0.0,5.1
05/18/2026,1630,AMH,31.89,+1.28,+4.18%,30.98,31.91,30.89,58.53,0.26,0.31,28.84,30.73,30.73,32.69,-3201.01,-3089.01,8.01,54.2,98.2,0.0,3.0
05/18/2026,1630,AMLP,54.46,+.41,+0.76%,53.95,54.64,53.75,61.73,0.16,0.16,50.98,52.18,52.81,54.94,2203.01,5464.01,1.22,74.1,90.4,0.0,9.2
05/18/2026,1630,AMN,28.86,+.25,+0.87%,28.65,29.86,28.24,69.35,1.02,0.66,16.76,20.3,21.53,34.67,6210.03,3117.03,4.09,15.1,100.4,25.8,8.5
05/18/2026,1630,AMPH,17.20,+.33,+1.96%,16.70,17.31,16.645,33.61,0.97,0.91,26.27,21.48,14.98,23.34,-7107.01,-1665.01,8.03,89.3,91.4,0.0,-15.0
05/18/2026,1630,AMZN,264.86,+.72,+0.27%,263.865,268.85,262.53,59.27,0.21,0.31,202.81,256.16,260.15,277.17,-3103.01,-26253.01,10.01,24.1,13.1,0.0,8.9
05/18/2026,1630,AN,181.94,-2.21,-1.20%,183.55,186.6182,180.57,31.03,0.3,0.36,193.42,199.52,178.99,209.79,-8106.01,-18057.01,12.01,59.1,81.2,0.0,-1.8
05/18/2026,1630,AQWA,18.495,+.015,+0.08%,18.46,18.5499,18.4048,33.11,0.16,0.19,20.39,19.14,18.35,19.35,-7115.01,-1840.01,27.01,50.2,79.1,-11.5,-15.4
05/18/2026,1630,AR,38.36,+.12,+0.31%,38.32,38.85,37.90,52.51,0.33,0.41,33.07,37.75,34.98,39.94,1202.01,-3584.05,13.05,36.1,19.1,0.0,-0.8
05/18/2026,1630,ARE,46.68,+1.71,+3.80%,45.40,46.73,45.15,53.8,0.61,0.47,52.51,39.41,40.84,50.42,2210.03,-4004.12,21.12,62.1,89.4,0.0,0.0
05/18/2026,1630,ARGT,89.95,+3.08,+3.55%,87.50,89.98,87.05,47.9,0.29,0.32,89.81,89.22,86.52,93.11,-6201.01,-8705.01,8.01,53.1,54.1,-3.3,-5.5
05/18/2026,1630,ARHS,5.87,+.12,+2.09%,5.89,6.04,5.79,33.55,0.57,NaN,7.78,7.27,5.04,7.48,-9108.03,-563.04,19.04,33.1,70.2,-7.5,-16.3
05/18/2026,1630,ARKK,74.51,-.39,-0.52%,74.88,75.925,73.47,45.55,0.36,0.42,69.08,72.75,73.32,80.97,-2102.01,-7347.01,6.01,33.1,45.1,0.0,0.0
05/18/2026,1630,ARQQ,12.74,-.60,-4.50%,13.28,13.32,12.42,38.0,0.73,1.21,15.02,13.04,12.49,15.71,-4105.01,-1242.01,5.01,63.2,16.1,-2.8,0.0
05/18/2026,1630,AS,33.15,+.31,+0.94%,33.52,34.11,32.61,42.32,0.39,0.62,36.25,34.4,31.6,36.8,-6106.01,-3261.03,7.03,77.2,46.1,-0.3,-6.6
05/18/2026,1630,ASBFF,25.76,0,0.00%,0,0,0,47.51,1.44,NaN,NaN,26.59,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN
05/18/2026,1630,ASO,49.98,-.57,-1.13%,50.35,50.60,49.05,36.36,0.37,0.55,57.32,53.13,48.3,55.09,-14106.01,-4905.01,22.01,73.2,24.1,-8.2,-4.9
05/18/2026,1630,ATRO,80.35,+1.76,+2.24%,78.99,80.67,77.855,59.2,0.55,0.61,69.72,66.15,69.21,86.21,2210.02,8354.03,3.13,62.1,61.1,6.0,0.0
05/18/2026,1630,AVB,185.25,+4.41,+2.44%,181.27,185.41,181.27,59.92,0.26,0.24,175.1,176.62,181.06,188.37,-2201.01,-18127.01,13.01,61.1,87.4,0.0,15.0
05/18/2026,1630,AVGO,420.71,-4.48,-1.05%,421.41,422.01,414.37,56.52,0.43,0.58,307.93,394.65,406.52,443.25,-1101.01,44236.03,3.04,85.2,62.2,0.0,0.9
05/18/2026,1630,AVO,12.29,+.34,+2.85%,11.95,12.47,11.91,36.45,0.35,0.64,14.04,13.47,11.58,13.76,-8111.01,-1191.01,28.04,94.3,59.3,-6.0,-3.5
05/18/2026,1630,AVTR,7.60,-.02,-0.26%,7.66,7.76,7.575,39.43,0.44,0.19,8.8,7.48,7.51,8.41,-4104.01,-758.01,8.01,0.1,56.2,-2.3,0.0
05/18/2026,1630,AWI,157.89,+2.72,+1.75%,155.94,160.20,155.915,36.76,0.26,0.32,168.3,161.04,151.42,169.68,-6116.1,-15509.02,25.11,70.2,71.1,-14.0,-7.1
05/18/2026,1630,AXP,312.24,-1.24,-0.40%,314.29,315.66,310.40,45.6,0.24,0.29,316.07,312.23,307.65,321.59,-8108.01,-30776.04,22.04,34.1,45.1,-9.9,0.0
05/18/2026,1630,AZO,3365.74,+44.59,+1.34%,3324.19,3374.97,3280.00,40.76,0.28,0.42,3620.0,3500.0,3240.66,3629.93,-10111.01,-328000.01,12.01,99.3,79.1,-0.9,-6.0
05/18/2026,1630,B,40.60,-.01,-0.02%,40.90,41.8499,40.28,45.7,0.6,0.46,46.1,38.11,37.25,47.88,-1102.02,4662.05,5.14,45.1,93.2,6.5,-0.1
05/18/2026,1630,BA,220.61,+.12,+0.05%,220.48,221.17,216.79,44.7,0.39,0.36,225.67,221.15,216.55,242.83,-2103.01,-21679.01,3.01,62.1,89.3,1.5,0.0
05/18/2026,1630,BABA,133.26,+.67,+0.51%,133.945,134.88,132.57,47.67,0.53,0.44,145.6,128.95,127.8,146.75,-1102.02,-13033.04,4.04,38.2,81.4,0.4,0.0
05/18/2026,1630,BAC,50.69,+.92,+1.85%,49.72,50.92,49.72,44.69,0.2,0.28,49.47,51.83,48.36,53.91,-6108.02,-4930.02,8.02,22.1,49.1,0.0,-7.8
05/18/2026,1630,BALL,55.80,+.60,+1.09%,55.94,56.6099,55.51,34.47,0.32,0.29,65.22,59.81,53.3,61.19,-8117.02,-5507.02,22.1,48.1,82.3,-10.2,-11.9
05/18/2026,1630,BBN,15.61,-.09,-0.57%,15.61,15.7051,15.56,29.72,0.1,NaN,16.54,16.05,15.63,16.24,-4105.01,-1556.01,5.01,0.0,62.1,0.0,-4.2
05/18/2026,1630,BBWI,16.21,-.88,-5.15%,16.75,17.15,16.18,32.21,0.5,0.77,22.23,18.07,16.43,20.22,-4104.01,-1618.01,19.01,98.4,54.1,-8.1,0.0
05/18/2026,1630,BBY,57.88,+1.60,+2.84%,56.48,58.39,56.10,43.77,0.36,0.54,61.17,58.18,54.85,60.23,-10201.03,-5580.03,20.03,90.2,62.2,-13.8,0.0
05/18/2026,1630,BCO,104.98,+1.465,+1.42%,103.74,106.55,102.75,45.3,0.3,0.3,126.22,105.15,102.35,108.84,-11102.01,-10275.01,20.01,48.1,69.1,-5.2,0.0
05/18/2026,1630,BDRY,12.85,-.33,-2.50%,12.81,12.90,12.6285,63.67,0.38,0.53,11.25,11.2,11.65,13.87,9216.04,1333.04,4.17,13.1,42.1,20.6,7.9
05/18/2026,1630,BEAM,26.81,-1.12,-4.01%,27.98,28.75,26.43,40.76,0.82,0.75,26.75,28.63,26.91,33.42,-3103.01,-2643.01,6.01,49.2,75.2,0.0,0.0
05/18/2026,1630,BEPC,36.36,+.04,+0.11%,36.32,36.535,35.96,40.21,0.63,0.46,42.05,34.52,33.76,38.57,1209.08,-3440.11,28.12,87.2,95.4,-16.5,0.0
05/18/2026,1630,BIDU,137.71,+2.38,+1.76%,143.24,143.36,133.20,55.48,0.67,0.53,122.97,119.0,122.75,155.98,-1102.02,15237.04,4.35,68.4,98.4,10.2,1.5
05/18/2026,1630,BIO,281.82,+34.29,+13.85%,274.72,283.63,267.83,58.95,0.66,0.39,265.06,242.28,228.74,282.91,1201.01,28363.01,1.1,38.1,92.4,-3.4,-1.7
05/18/2026,1630,BIP,38.61,+.66,+1.74%,38.00,38.74,37.9324,64.19,0.23,0.39,37.64,33.48,36.06,39.6,7210.03,3895.03,3.13,94.4,83.1,8.6,0.3
05/18/2026,1630,BIRK,32.12,+.93,+2.98%,31.50,32.57,31.335,35.29,0.7,0.5,38.21,37.12,30.27,40.69,-4105.01,-3134.01,8.01,42.1,99.4,-0.9,-5.0
05/18/2026,1630,BITO,10.49,-.32,-2.96%,10.54,10.5499,10.37,47.18,0.33,0.41,8.68,10.26,10.33,11.45,-2102.01,-1037.01,9.01,18.1,16.1,1.0,2.0
05/18/2026,1630,BJ,97.03,+.67,+0.70%,96.24,98.29,96.16,57.63,0.27,0.43,95.32,90.68,91.11,97.99,4204.01,9829.01,1.08,81.2,40.1,0.0,0.2
05/18/2026,1630,BJRI,42.64,+.58,+1.38%,42.10,42.91,41.64,66.27,0.36,0.46,38.61,36.94,37.37,45.33,4210.05,4381.06,6.09,56.1,48.3,11.9,0.0
05/18/2026,1630,BK,136.58,+1.56,+1.16%,135.07,137.16,134.39,63.62,0.18,0.29,114.11,130.9,130.69,137.32,4205.01,13716.01,1.08,65.1,51.1,0.0,0.8
05/18/2026,1630,BKNG,155.07,+.94,+0.61%,155.64,156.83,153.12,34.92,0.37,0.44,150.62,164.23,146.58,174.11,-10119.03,-15305.02,22.04,90.1,72.1,-8.2,-11.9
05/18/2026,1630,BKV,28.77,+.26,+0.91%,28.41,29.03,27.70,48.5,0.42,0.48,28.13,29.42,26.01,32.11,-6109.03,-2742.03,13.06,39.1,53.2,0.0,0.0
05/18/2026,1630,BLDR,70.18,-.23,-0.33%,70.59,72.95,69.91,32.02,0.46,0.62,101.97,75.38,63.49,80.71,-5115.1,-6986.02,20.1,88.2,38.2,-12.1,-7.0
05/18/2026,1630,BLK,1085.88,+3.98,+0.37%,1082.82,1098.0699,1079.661,59.18,0.2,0.29,1051.41,1031.32,1045.76,1117.97,10209.03,111109.03,3.32,72.1,30.1,1.0,0.0
05/18/2026,1630,BLMN,7.65,-.39,-4.85%,7.92,7.96,7.59,59.31,1.31,0.88,5.6,5.83,5.95,9.62,5101.05,873.06,6.11,67.1,90.4,16.5,0.0
05/18/2026,1630,BLOK,61.37,-1.38,-2.20%,62.52,62.52,60.16,51.73,0.39,0.4,51.64,57.08,58.31,68.49,-1102.01,6609.03,6.34,45.1,50.1,5.3,2.6
05/18/2026,1630,BNDD,96.5502,+.027,+0.03%,96.5502,96.5502,96.5502,39.22,0.06,0.17,97.39,97.29,96.34,98.31,-4106.01,-9655.01,9.01,58.1,4.1,0.0,-0.7
05/18/2026,1630,BNO,57.65,-.04,-0.07%,56.92,59.49,56.78,59.49,0.55,0.82,33.15,54.49,52.18,60.58,2203.01,5949.01,1.08,86.2,84.3,0.0,8.3
05/18/2026,1630,BOOT,141.09,-2.76,-1.92%,143.60,148.49,138.30,32.45,0.42,0.52,187.66,163.79,130.39,175.7,-7108.01,-13830.01,8.03,49.3,61.2,0.0,-3.7
05/18/2026,1630,BP,45.69,+1.34,+3.02%,44.835,45.89,44.34,53.51,0.26,0.33,37.27,45.98,42.17,47.43,-4201.06,-4322.07,13.07,65.1,50.1,0.0,-7.6
05/18/2026,1630,BRBR,9.26,-.43,-4.44%,9.55,9.67,9.23,25.55,1.82,0.9,17.45,16.76,4.72,14.39,-5110.06,-900.04,11.07,87.3,99.4,-2.8,-22.9
05/18/2026,1630,BRCB,6.91,-.10,-1.43%,7.03,7.39,6.855,18.04,1.31,0.83,11.51,11.95,5.72,12.13,-13120.01,-686.01,22.02,NaN,NaN,-10.7,-22.7
05/18/2026,1630,BRKR,42.75,-.13,-0.30%,42.91,43.8899,42.16,58.96,0.67,0.55,37.59,33.8,36.62,48.91,5101.05,4524.04,6.13,42.1,90.4,14.1,0.3
05/18/2026,1630,BROS,52.74,+1.73,+3.39%,50.62,53.21,50.27,48.67,0.58,0.51,46.52,54.73,46.21,59.04,-6201.03,-4832.04,9.04,30.1,77.2,0.0,-2.4
05/18/2026,1630,BTAL,12.48,+.31,+2.55%,12.27,12.59,12.20,49.34,0.25,0.49,13.6,12.37,11.6,12.69,2202.01,1259.01,1.06,80.4,88.2,-2.3,-2.3
05/18/2026,1630,BTC,33.97,-1.01,-2.89%,34.15,34.155,33.59,47.71,0.33,0.41,27.79,33.13,33.41,37.09,-2102.01,-3359.01,9.01,40.1,34.1,1.3,2.8
05/18/2026,1630,BTC-USD,-58.16,2.49,-4.11%,-64.47,-54.785,-65.41,37.23,1.19,0.67,-32.36,-46.72,-74.57,-42.3,-19201.03,7014.03,34.03,67.1,24.1,-4.3,-16.3
05/18/2026,1630,BTI,66.35,+1.26,+1.94%,66.54,66.655,65.73,69.44,0.37,0.3,58.99,57.28,58.19,68.68,11206.01,6730.03,3.2,73.2,100.4,19.8,11.1
05/18/2026,1630,BUD,81.32,+.40,+0.49%,80.85,81.45,80.67,66.42,0.39,0.24,77.87,72.48,75.69,86.01,5210.08,8153.03,8.18,45.1,89.4,9.6,10.5
05/18/2026,1630,BULL,7.06,0,0.00%,7.04,7.27,6.8524,57.88,0.4,0.81,5.47,6.52,6.77,7.4,-5102.01,-685.01,3.01,15.1,4.1,0.0,1.2
05/18/2026,1630,BURL,290.38,-3.22,-1.10%,293.59,297.69,288.98,34.23,0.26,0.5,302.19,315.52,273.98,320.31,-11119.04,-28057.04,20.04,87.2,8.1,-6.5,-12.8
05/18/2026,1630,BUXX,20.24,+.01,+0.05%,20.24,20.24,20.23,49.65,0.02,NaN,20.24,20.2,20.19,20.27,1204.04,-2020.1,21.12,0.0,34.3,-6.7,0.0
05/18/2026,1630,BXP,59.92,+1.42,+2.43%,58.65,60.09,58.65,61.19,0.23,0.34,58.0,56.9,57.98,60.27,1201.01,6009.01,1.02,57.1,19.1,-0.6,3.2
05/18/2026,1630,BYD,79.09,0,0.00%,79.46,80.42,79.01,36.17,0.36,0.28,81.69,84.29,76.57,87.18,-8106.02,-7851.02,15.02,44.1,91.4,-3.4,-12.3
05/18/2026,1630,BYDDF,12.07,-.18,-1.47%,12.20,12.60,12.02,34.79,0.32,NaN,12.02,12.15,11.96,13.46,-11120.01,-1202.01,23.01,0.0,23.1,-3.9,-3.2
05/18/2026,1630,C,122.41,-1.01,-0.82%,123.31,124.45,121.81,43.31,0.18,0.33,107.5,126.55,121.46,128.84,-6107.01,-12181.01,7.01,44.1,5.1,-3.7,-0.1
05/18/2026,1630,CACC,555.43,+7.62,+1.39%,549.99,559.83,545.50,66.53,0.35,0.37,474.94,495.6,500.22,566.37,6210.01,55983.01,1.32,19.1,31.1,0.0,1.5
05/18/2026,1630,CAG,13.79,+.36,+2.68%,13.44,13.80,13.44,39.54,0.24,0.39,18.31,13.86,13.41,14.34,-16103.01,-1344.01,3.01,92.2,30.1,-4.5,0.0
05/18/2026,1630,CAH,199.77,+4.57,+2.34%,195.32,201.80,195.32,52.11,0.37,0.31,220.51,185.8,176.88,205.21,2203.01,20180.01,1.07,56.1,84.4,-1.1,-1.7
05/18/2026,1630,CAKE,59.70,+.21,+0.35%,58.99,60.00,58.47,48.49,0.38,0.39,60.53,59.58,56.45,63.18,-4106.02,-5724.03,9.03,33.1,74.2,0.0,-0.9
05/18/2026,1630,CAMT,155.74,-12.61,-7.49%,168.90,169.99,151.905,37.85,0.92,0.72,145.28,178.34,151.75,208.87,-5105.01,-15191.01,6.01,79.1,100.4,0.0,-0.3
05/18/2026,1630,CANE,9.93,-.05,-0.50%,9.88,9.9681,9.87,51.81,0.26,0.36,9.08,9.52,9.65,10.43,-1102.02,1033.1,10.26,77.3,91.3,0.0,10.3
05/18/2026,1630,CARR,64.51,-.16,-0.25%,64.56,64.85,63.46,52.29,0.43,0.37,60.28,61.0,62.13,69.54,-1102.01,6865.08,8.35,56.1,79.3,0.0,8.4
05/18/2026,1630,CASY,855.87,+3.12,+0.37%,863.17,868.9599,851.4101,61.94,0.29,0.43,655.67,771.44,815.96,917.75,12102.03,90100.03,10.41,99.4,82.2,6.0,11.2
05/18/2026,1630,CAT,863.95,-24.36,-2.74%,893.32,893.32,850.825,52.48,0.48,0.4,728.4,805.0,829.59,966.07,-2102.01,93135.08,8.34,73.1,92.4,1.1,8.7
05/18/2026,1630,CAVA,79.89,+3.02,+3.93%,77.22,80.97,76.8801,43.36,0.52,0.79,66.15,89.59,67.75,91.65,-9201.03,-7205.04,20.04,92.4,65.1,-12.4,-14.6
05/18/2026,1630,CBRL,29.32,-1.39,-4.53%,30.35,30.50,28.55,46.95,0.53,0.82,30.3,30.46,28.2,31.64,-4101.01,-2855.01,5.01,98.2,56.2,-0.3,0.0
05/18/2026,1630,CCK,97.16,+1.08,+1.12%,97.55,98.74,96.945,38.34,0.21,0.29,112.46,97.5,96.21,101.84,-2103.01,-9695.01,6.01,50.1,31.1,-3.7,0.0
05/18/2026,1630,CCL,24.91,+.42,+1.71%,24.875,25.33,24.65,42.27,0.44,0.52,29.96,25.34,23.9,27.2,-4106.02,-2441.04,22.04,69.1,46.1,-3.3,-3.3
05/18/2026,1630,CCRN,13.10,-.03,-0.23%,13.15,13.18,13.085,77.57,0.96,1.68,8.24,9.95,10.94,14.86,16208.06,1318.01,6.65,90.4,95.4,29.1,5.7
05/18/2026,1630,CELH,29.33,-.83,-2.75%,30.56,30.865,28.59,36.82,0.53,0.61,42.63,32.01,26.74,34.9,-7107.03,-2780.03,7.03,52.1,65.1,0.0,-7.0
05/18/2026,1630,CF,125.22,-.02,-0.02%,123.00,125.61,121.05,52.18,0.56,0.52,93.64,120.95,116.28,131.55,2202.04,13002.04,4.06,82.1,83.3,0.5,0.6
05/18/2026,1630,CFG,61.16,+.30,+0.49%,61.05,61.64,60.885,41.55,0.21,0.31,61.3,63.39,58.97,65.78,-6108.02,-5975.02,8.02,48.1,20.1,0.0,-8.4
05/18/2026,1630,CFLT,30.99,0,0.00%,0,0,0,73.35,0.04,0.16,29.95,30.6,30.58,30.94,1201.01,3100.01,1.27,19.4,14.1,0.0,0.0
05/18/2026,1630,CFRUY,19.76,+.09,+0.46%,19.67,19.90,19.5501,53.9,0.39,NaN,20.24,18.28,18.48,21.04,3201.07,2044.07,7.14,0.0,87.3,1.8,0.0
05/18/2026,1630,CG,46.60,-1.42,-2.96%,47.44,48.27,46.275,40.04,0.39,0.45,48.98,46.67,46.63,51.68,-3102.01,-4628.01,9.01,59.1,75.1,-1.8,2.2
05/18/2026,1630,CHD,96.78,+2.73,+2.90%,94.19,96.97,94.19,55.84,0.3,0.26,101.92,94.48,90.78,97.83,2204.01,9697.01,1.05,53.1,88.4,0.0,-0.4
05/18/2026,1630,CHDN,87.93,+1.20,+1.38%,86.515,88.73,85.96,43.55,0.52,0.36,85.84,97.41,78.47,97.85,-5111.06,-8468.04,15.06,63.1,97.4,-3.1,-10.4
