Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/12/2026,1630,CHEF,80.00,-.69,-0.86%,80.76,81.22,79.12,71.17,0.66,0.34,64.85,63.64,68.74,89.12,5210.06,8281.03,7.11,5.1,98.4,18.4,13.1
05/12/2026,1630,CHH,105.59,+1.36,+1.30%,105.79,107.76,104.905,45.62,0.68,0.3,107.22,117.07,90.51,119.83,-5201.06,-9842.06,18.06,66.1,97.4,-7.2,-5.9
05/12/2026,1630,CHPT,6.23,-.18,-2.81%,6.34,6.42,6.131,51.0,0.42,0.88,5.67,6.6,5.78,6.92,-6111.03,-603.03,15.03,15.1,2.1,-1.6,0.0
05/12/2026,1630,CHRD,142.01,+1.94,+1.39%,140.93,143.40,140.165,55.16,0.49,0.46,97.4,131.17,132.6,151.62,-1105.04,-13282.04,9.04,74.3,93.4,0.0,4.6
05/12/2026,1630,CHTR,147.92,+.13,+0.09%,149.82,150.455,146.00,27.18,1.18,0.55,226.15,171.97,98.96,171.24,1203.03,-14600.01,14.09,76.1,97.4,-24.4,-24.0
05/12/2026,1630,CHWY,22.90,+.41,+1.82%,22.91,23.35,22.755,35.14,0.46,0.74,23.06,25.17,21.6,26.23,-8114.03,-2245.02,16.04,97.2,65.1,-7.1,-14.2
05/12/2026,1630,CI,298.49,+9.42,+3.26%,290.00,298.71,286.43,65.59,0.27,0.31,277.16,272.33,273.22,300.01,2204.01,29871.01,1.3,38.1,55.1,3.2,2.6
05/12/2026,1630,CLOX,25.55,+.025,+0.10%,25.54,25.56,25.53,51.4,0.02,NaN,25.55,25.52,25.48,25.63,-4107.03,-2550.05,8.05,0.0,70.2,0.0,0.0
05/12/2026,1630,CLOZ,26.40,+.005,+0.02%,26.45,26.45,26.36,68.86,0.03,NaN,26.42,26.03,26.21,26.53,-1204.05,2648.08,15.26,0.0,57.1,0.0,15.3
05/12/2026,1630,CLX,89.11,+.21,+0.24%,89.46,90.53,88.48,35.68,0.47,0.36,120.94,96.36,82.21,98.87,-1102.01,-8470.06,18.06,86.2,100.4,-5.7,-2.4
05/12/2026,1630,CMCSA,24.90,-.13,-0.52%,25.287,25.40,24.80,30.31,0.62,0.34,30.79,27.3,23.4,28.42,-6113.02,-2480.01,13.09,57.1,99.4,-2.8,-20.7
05/12/2026,1630,CMG,32.67,+.75,+2.35%,32.03,33.075,31.995,45.02,0.32,0.41,35.53,33.49,31.0,34.45,-7103.06,-3163.02,16.07,62.1,53.1,-8.7,-2.3
05/12/2026,1630,CMI,704.56,+1.90,+0.27%,696.58,706.995,688.00,66.88,0.41,0.38,580.96,638.47,633.13,727.51,13209.02,71808.04,4.31,82.1,91.1,6.5,2.3
05/12/2026,1630,CNA,43.33,+.20,+0.46%,43.29,43.53,42.80,32.34,0.34,0.41,48.21,47.41,40.69,48.78,-5110.03,-4280.01,8.04,86.3,98.4,0.0,-13.3
05/12/2026,1630,CNC,59.31,+2.95,+5.23%,56.375,59.50,55.78,86.05,0.58,0.48,38.85,38.36,53.14,67.01,-2103.01,5950.01,9.42,24.1,72.2,25.5,34.3
05/12/2026,1630,CNH,10.74,-.23,-2.10%,10.99,11.015,10.55,50.52,0.47,0.32,11.99,10.18,10.06,11.17,5205.01,1102.01,1.19,19.1,92.3,0.0,0.0
05/12/2026,1630,CNX,35.79,-.32,-0.89%,36.22,36.22,35.33,33.04,0.27,0.34,38.45,37.96,34.53,39.75,-9108.01,-3533.01,10.02,27.1,27.1,0.0,-6.5
05/12/2026,1630,COAL,25.35,-.35,-1.36%,25.40,25.5728,25.0001,44.82,0.25,0.47,24.68,24.61,24.93,26.17,-4101.01,-2500.01,6.01,78.2,29.1,-0.7,0.2
05/12/2026,1630,COCO,74.61,+2.15,+2.97%,72.46,75.635,72.25,82.02,0.96,0.57,48.01,46.13,62.58,85.75,7213.06,7564.01,8.13,67.1,97.4,26.4,8.4
05/12/2026,1630,COF,183.71,-.22,-0.12%,183.93,185.8399,181.41,38.05,0.24,0.35,202.24,190.5,181.05,196.54,-7103.01,-18141.01,18.01,56.1,23.1,-14.4,-0.7
05/12/2026,1630,COIN,207.64,-8.96,-4.14%,211.90,218.4599,200.20,56.82,0.68,0.79,139.36,193.91,182.68,216.55,2203.01,21846.01,1.03,81.1,52.1,0.0,1.0
05/12/2026,1630,COM,35.41,+.40,+1.14%,35.1661,35.41,35.1601,78.71,0.08,0.09,30.73,33.59,33.96,35.46,3203.01,3541.01,1.23,6.1,40.1,12.4,5.1
05/12/2026,1630,COP,117.87,+2.32,+2.01%,116.67,118.25,115.6781,44.68,0.37,0.35,107.88,120.22,111.41,128.39,-4106.02,-11380.02,9.02,63.1,93.4,0.0,0.0
05/12/2026,1630,COPJ,46.61,+1.67,+3.72%,43.98,46.64,43.98,65.59,0.51,0.54,41.78,41.7,38.83,46.49,4205.01,4664.01,1.09,79.1,76.1,0.0,0.0
05/12/2026,1630,COPX,90.77,+3.18,+3.63%,86.87,91.00,86.0901,65.29,0.48,0.53,81.78,80.97,75.57,90.95,5205.01,9100.01,1.1,73.1,76.1,0.0,0.0
05/12/2026,1630,CORN,18.93,+.17,+0.91%,18.91,19.02,18.67,60.76,0.16,0.25,17.39,18.18,18.19,19.29,-1202.04,-1820.04,8.04,85.2,72.2,0.0,2.1
05/12/2026,1630,COST,1021.88,+22.41,+2.24%,1002.535,1026.00,1001.14,57.24,0.17,0.28,977.81,996.63,994.71,1027.69,-4201.01,102600.01,1.02,88.2,30.1,-1.8,2.8
05/12/2026,1630,CP,85.82,+1.05,+1.24%,85.03,86.11,84.13,56.04,0.32,0.25,82.69,81.61,82.62,88.65,-1201.06,8752.08,11.28,51.1,97.4,0.0,6.2
05/12/2026,1630,CPAY,338.34,-3.24,-0.95%,340.00,343.94,334.90,63.87,0.5,0.35,319.84,307.09,291.41,347.91,3203.01,34394.01,1.09,49.1,91.1,0.0,-0.4
05/12/2026,1630,CPER,40.44,+1.05,+2.67%,39.40,40.46,39.37,72.66,0.28,0.34,34.64,36.7,35.7,40.31,5205.01,4046.01,1.07,75.1,45.1,0.0,1.2
05/12/2026,1630,CPNG,15.90,-.23,-1.43%,16.14,16.32,15.90,25.23,0.62,0.47,16.93,20.09,15.07,21.21,-7105.01,-1590.01,18.01,71.1,91.4,-1.0,-6.8
05/12/2026,1630,CPRI,17.34,-.30,-1.70%,17.42,17.56,16.955,32.76,0.4,0.79,19.73,20.3,16.71,20.33,-8112.01,-1695.01,16.01,98.4,28.1,-7.9,-4.1
05/12/2026,1630,CPT,105.23,+.31,+0.30%,105.38,105.48,104.00,58.05,0.23,0.27,105.98,100.72,102.02,107.61,14202.07,10631.08,8.42,88.2,79.4,0.0,4.4
05/12/2026,1630,CRCL,123.65,-8.11,-6.16%,129.99,140.00,120.50,59.8,1.16,1.04,55.31,94.29,89.69,137.55,6208.01,14000.01,1.09,NaN,NaN,4.2,0.4
05/12/2026,1630,CRI,33.32,+.59,+1.80%,32.65,33.56,32.16,41.68,0.65,0.57,37.28,36.83,30.78,38.97,-2104.01,3899.04,4.06,43.1,80.2,-0.7,-4.7
05/12/2026,1630,CRM,171.31,-6.18,-3.48%,177.575,177.575,170.58,40.35,0.49,0.58,180.24,170.65,166.84,188.73,-1102.01,19031.07,7.22,96.4,96.3,-2.2,0.0
05/12/2026,1630,CRSP,52.83,-1.18,-2.18%,54.17,54.17,52.02,49.83,0.66,0.58,47.39,48.77,48.52,56.63,2203.02,5616.02,2.13,8.1,62.2,-5.5,0.0
05/12/2026,1630,CRWD,546.18,+3.92,+0.72%,542.00,552.43,533.00,76.82,0.41,0.6,387.11,435.56,442.44,558.88,6208.01,55243.01,1.23,94.2,61.1,13.2,10.6
05/12/2026,1630,CSCO,99.29,+.57,+0.58%,99.52,99.93,97.77,75.98,0.28,0.48,73.42,87.41,88.63,100.67,10210.01,9993.01,1.28,100.4,87.1,12.6,7.0
05/12/2026,1630,CSX,44.53,-.21,-0.47%,44.74,44.88,44.225,55.36,0.3,0.25,40.02,42.88,43.65,46.38,-1104.03,4636.13,13.42,24.1,99.4,0.0,5.7
05/12/2026,1630,CTA,31.99,+.71,+2.27%,31.93,32.18,31.80,58.96,0.33,0.26,28.64,29.53,29.73,33.38,1201.01,-2981.04,9.04,71.1,91.4,0.0,4.0
05/12/2026,1630,CUBE,40.94,+.12,+0.29%,40.85,41.11,40.16,62.43,0.23,0.26,37.92,38.87,39.06,41.44,5205.01,4111.01,1.06,12.1,58.1,0.0,2.0
05/12/2026,1630,CURB,27.70,-.28,-1.00%,27.98,28.09,27.69,52.73,0.27,0.17,24.98,26.84,26.97,28.58,-2101.07,2874.1,10.37,1.1,98.4,-0.1,0.6
05/12/2026,1630,CVNA,73.72,-2.51,-3.29%,75.06,76.88,73.27,47.15,0.45,0.7,63.0,78.71,71.72,81.41,-2103.01,-7327.01,3.02,51.1,17.1,-2.5,0.6
05/12/2026,1630,CVS,95.15,+2.93,+3.18%,92.22,95.355,91.50,79.21,0.4,0.31,75.72,76.1,81.46,96.9,10205.01,9536.01,1.37,22.1,90.2,20.3,9.9
05/12/2026,1630,CVX,185.95,+1.21,+0.65%,186.50,186.89,184.6646,45.53,0.25,0.3,178.74,183.2,179.81,194.44,-3105.03,-18074.03,7.03,79.1,81.3,-0.2,0.0
05/12/2026,1630,CWH,6.70,-.06,-0.89%,6.78,6.79,6.535,43.01,1.02,0.82,11.3,6.8,6.42,8.18,-2102.01,-654.01,4.01,79.1,92.4,0.0,0.0
05/12/2026,1630,CZR,25.41,-2.36,-8.50%,27.70,27.80,25.20,36.68,0.42,0.59,17.86,27.4,26.09,28.82,-2102.01,-2520.01,3.01,77.1,29.1,0.2,0.0
05/12/2026,1630,D,62.92,+.36,+0.58%,62.72,63.10,62.13,52.63,0.21,0.24,64.57,60.44,60.93,64.49,-3201.03,-6104.03,7.03,56.1,86.4,0.0,0.0
05/12/2026,1630,DAL,70.71,-.49,-0.69%,70.51,71.00,70.01,54.28,0.31,0.47,66.85,67.46,66.05,75.05,5208.02,7393.03,3.1,36.1,16.1,0.0,0.1
05/12/2026,1630,DAPP,21.72,-.51,-2.29%,21.71,22.00,20.82,65.28,0.53,0.52,15.08,18.7,18.05,23.41,7208.02,2270.02,2.3,16.1,30.1,1.7,0.7
05/12/2026,1630,DAR,63.46,-.36,-0.56%,64.83,64.99,63.30,58.22,0.3,0.39,48.34,59.64,60.49,66.33,-2203.02,6602.06,6.18,1.1,18.3,0.0,7.5
05/12/2026,1630,DASH,155.19,-2.14,-1.36%,157.79,159.2499,154.07,37.92,0.53,0.49,158.0,173.22,152.11,180.91,-3113.01,-15407.01,4.01,45.1,83.3,-5.5,0.0
05/12/2026,1630,DDOG,199.94,-2.38,-1.18%,200.70,203.00,195.01,83.74,1.02,0.61,114.78,124.32,136.1,216.53,14220.01,20358.02,2.22,66.1,100.4,22.4,10.2
05/12/2026,1630,DDS,535.09,-21.70,-3.90%,547.01,555.825,524.00,35.41,0.32,NaN,625.92,583.51,518.39,595.86,-8114.01,-52400.01,15.01,0.0,15.1,-5.1,-5.8
05/12/2026,1630,DE,589.19,+.45,+0.08%,591.37,593.9808,580.16,53.03,0.36,0.41,590.92,561.62,561.23,601.5,4202.01,59398.01,4.13,99.4,87.2,-0.1,0.0
05/12/2026,1630,DECK,94.89,-1.76,-1.82%,95.95,95.96,94.33,35.6,0.38,0.62,113.4,105.5,91.85,108.22,-8103.01,-9433.01,23.06,81.4,46.1,-8.2,-4.0
05/12/2026,1630,DELL,238.94,-8.10,-3.28%,242.51,242.51,228.50,63.81,0.75,0.82,111.2,209.5,200.75,262.62,26209.02,25545.02,2.59,99.4,92.2,11.5,5.0
05/12/2026,1630,DEO,81.11,-.90,-1.10%,81.87,82.15,80.9447,51.92,0.33,0.32,94.07,78.73,77.08,85.55,3101.03,8461.03,3.1,58.1,77.1,0.0,0.0
05/12/2026,1630,DG,102.98,-1.65,-1.58%,104.84,105.24,102.26,25.08,0.37,0.56,145.94,116.72,101.75,120.96,-7114.01,-10226.01,18.01,97.4,71.1,-5.4,-10.7
05/12/2026,1630,DGX,190.18,+.37,+0.19%,191.21,192.30,189.47,43.97,0.27,0.24,200.94,194.46,182.0,199.14,-3113.06,-18623.03,14.1,52.1,77.4,-1.2,-7.5
05/12/2026,1630,DIN,29.64,+.57,+1.96%,29.18,29.89,28.5911,58.67,0.49,0.52,30.7,27.19,26.45,29.8,3204.01,2989.01,1.04,26.1,67.3,-0.2,2.4
05/12/2026,1630,DIS,106.16,+1.44,+1.38%,104.99,106.27,104.215,56.96,0.34,0.27,101.02,101.97,99.44,110.02,4205.02,10839.02,2.06,33.1,78.4,0.0,0.0
05/12/2026,1630,DK,46.08,-.74,-1.58%,47.29,47.29,45.825,56.62,0.79,0.61,32.28,38.77,39.81,52.28,1203.02,4950.06,6.18,23.1,96.4,3.5,7.8
05/12/2026,1630,DKL,51.66,+.21,+0.41%,51.12,51.99,50.11,52.02,0.34,0.32,53.0,49.12,49.78,54.23,-4105.01,-5011.01,8.01,55.1,95.4,0.0,1.0
05/12/2026,1630,DKNG,24.61,+.10,+0.41%,24.492,25.72,24.45,56.67,0.39,0.61,21.01,21.66,22.58,26.0,10207.01,2572.01,1.13,61.1,38.1,3.4,1.4
05/12/2026,1630,DLTR,89.05,-.97,-1.08%,90.10,90.87,88.195,30.52,0.42,0.59,122.16,96.57,86.28,102.12,-9112.01,-8820.01,16.01,97.4,87.3,-7.7,-6.4
05/12/2026,1630,DOC,19.78,+.02,+0.10%,19.81,19.83,19.34,78.02,0.63,0.3,16.19,16.01,16.12,21.02,4206.02,1987.03,3.11,49.1,98.4,13.4,0.0
05/12/2026,1630,DOCU,45.18,-.31,-0.68%,45.88,46.38,44.93,44.17,0.47,0.75,41.53,43.61,43.97,48.87,-1102.01,4839.02,2.03,92.2,65.2,0.0,0.0
05/12/2026,1630,DOV,216.71,-3.26,-1.48%,219.97,220.48,214.84,45.91,0.3,0.31,225.26,215.6,215.02,229.43,-2104.01,-21484.01,4.01,73.1,90.3,0.0,0.2
05/12/2026,1630,DOW,39.43,+.67,+1.73%,38.99,39.845,38.5405,53.27,0.59,0.53,29.49,36.72,36.68,41.25,-4201.02,-3672.03,6.03,64.2,87.3,0.0,0.9
05/12/2026,1630,DPZ,310.16,-3.06,-0.98%,315.83,317.245,309.49,28.7,0.41,0.32,370.7,328.74,291.51,351.42,-4112.09,-30949.01,13.09,67.1,98.4,-4.4,-13.3
05/12/2026,1630,DRI,199.12,+3.32,+1.70%,197.19,202.8699,196.08,52.61,0.23,0.29,210.45,197.12,191.03,202.05,2201.01,20287.01,1.04,43.1,44.1,-0.8,-0.2
05/12/2026,1630,DRLL,36.39,+.2006,+0.55%,36.42,36.5155,36.15,48.45,0.31,0.31,33.29,35.63,34.76,38.44,-3105.03,-3495.04,8.04,82.2,97.4,0.0,0.0
05/12/2026,1630,DRVN,12.84,-.41,-3.09%,13.25,13.275,12.59,47.75,0.47,0.75,16.47,11.66,12.25,14.39,-1102.01,1407.05,5.1,78.1,84.1,2.7,0.6
05/12/2026,1630,DT,39.21,-1.02,-2.54%,40.00,40.14,38.66,58.56,0.42,0.7,34.98,33.52,34.95,42.35,8213.02,4094.02,3.22,100.4,83.1,7.3,5.3
05/12/2026,1630,DVN,46.77,+.04,+0.09%,46.79,47.245,46.38,45.87,0.45,0.39,43.0,45.97,43.99,52.27,-3105.03,-4518.03,9.03,42.1,98.4,0.0,0.0
05/12/2026,1630,DXCM,61.14,+1.81,+3.05%,60.14,61.46,59.65,47.65,0.37,0.45,62.86,60.34,57.21,62.98,-5201.09,-5758.09,33.09,38.1,47.2,-5.6,0.0
05/12/2026,1630,EA,200.19,-.03,-0.01%,200.24,200.92,199.94,31.38,0.03,0.16,199.12,202.21,199.37,203.01,-10115.01,-19994.01,11.02,51.4,14.1,-3.2,-8.3
05/12/2026,1630,EAT,135.33,-4.28,-3.07%,139.57,141.03,135.31,41.98,0.73,0.51,143.15,131.57,128.6,154.03,-1103.02,-12830.11,23.11,52.1,96.4,-2.6,0.0
05/12/2026,1630,EBAY,110.40,+2.27,+2.10%,107.28,110.59,105.5401,64.98,0.4,0.38,78.03,97.29,99.28,113.43,4210.04,11059.01,4.09,69.1,74.2,0.6,2.5
05/12/2026,1630,ECH,40.85,-.35,-0.85%,40.60,40.92,40.3101,45.05,0.29,0.31,42.68,41.51,39.73,42.78,-1102.01,-3995.07,21.07,76.1,75.1,-12.6,0.0
05/12/2026,1630,ECPG,81.61,-.72,-0.87%,82.36,83.37,81.225,55.3,0.23,0.39,55.9,81.75,81.2,84.85,-4102.01,-8122.01,2.01,35.1,11.1,-0.3,5.2
05/12/2026,1630,EDEN,113.0448,+.9248,+0.82%,112.29,113.0448,112.25,59.78,0.22,NaN,113.25,106.83,107.69,114.67,5206.02,11345.02,2.14,0.0,67.1,0.0,3.2
05/12/2026,1630,EDU,52.27,+.14,+0.27%,52.12,52.92,51.71,41.52,0.46,0.28,58.45,51.13,50.57,56.63,-2103.01,-5114.12,18.12,0.1,84.4,-4.8,0.0
05/12/2026,1630,EDV,62.87,-.63,-0.99%,63.12,63.12,62.805,40.28,0.12,0.13,66.58,63.82,62.45,64.51,-1102.01,-6265.07,14.07,23.1,16.1,-1.7,0.0
05/12/2026,1630,EEM,65.82,-2.07,-3.05%,66.22,66.51,64.985,59.63,0.26,0.31,60.13,61.7,62.21,69.3,14209.02,6815.02,3.31,90.2,83.1,2.7,1.1
05/12/2026,1630,EFNL,54.18,-.6943,-1.27%,54.37,54.37,53.61,55.64,0.22,NaN,49.71,52.25,52.45,56.16,5101.05,5539.05,6.11,0.0,90.3,0.2,0.6
05/12/2026,1630,EFX,166.76,-1.06,-0.63%,169.45,171.87,166.17,36.27,0.38,0.42,185.61,169.65,165.14,177.58,-1102.01,-16617.01,16.01,79.1,72.1,-10.7,0.0
05/12/2026,1630,EGP,204.00,+.02,+0.01%,204.26,204.56,201.72,62.09,0.17,0.17,185.49,196.07,197.9,206.63,3205.02,20624.02,2.06,21.1,36.1,0.0,2.0
05/12/2026,1630,EIS,134.82,-1.32,-0.97%,135.32,135.32,133.30,64.36,0.18,NaN,120.68,126.0,127.1,140.83,8211.03,13698.04,4.3,0.0,25.1,7.0,5.8
05/12/2026,1630,EL,84.89,+2.14,+2.59%,82.28,85.345,81.82,59.15,0.34,0.43,106.0,74.68,74.51,90.22,6208.03,8790.04,4.09,39.1,21.1,6.9,0.0
05/12/2026,1630,ELS,63.44,+.05,+0.08%,63.87,64.15,63.07,48.63,0.18,0.24,65.94,62.25,62.33,63.91,1205.01,6415.01,1.1,27.1,67.2,-5.8,0.0
05/12/2026,1630,ELV,393.30,+11.55,+3.03%,382.45,395.00,375.31,80.39,0.29,0.32,327.77,325.42,360.41,412.58,16230.09,39500.01,10.3,2.1,33.1,6.7,18.8
05/12/2026,1630,EMB,95.72,-.25,-0.26%,95.77,95.79,95.56,50.17,0.06,0.09,97.05,95.73,95.09,96.45,3101.03,9642.04,4.07,55.4,79.1,-2.4,0.7
05/12/2026,1630,EMR,137.28,-2.15,-1.54%,138.86,138.99,134.50,46.38,0.41,0.35,144.1,139.49,133.56,146.14,-1102.01,-13450.01,4.01,77.1,92.2,-0.4,0.0
05/12/2026,1630,ENB,54.84,+.38,+0.70%,54.43,54.87,54.145,58.13,0.2,0.2,50.66,51.61,52.09,56.36,5202.06,5540.07,7.18,36.1,88.2,2.3,2.1
05/12/2026,1630,ENPH,37.48,-.17,-0.45%,37.16,37.75,35.63,56.63,0.65,0.82,43.0,34.0,31.84,39.01,5206.01,3941.02,2.09,70.2,40.1,2.2,2.4
05/12/2026,1630,ENR,17.69,+.11,+0.63%,17.76,18.07,17.20,42.21,0.6,0.46,21.96,19.42,17.0,20.33,-6107.01,-1720.01,6.01,37.1,84.4,-2.5,0.0
05/12/2026,1630,ENVX,6.97,-.21,-2.92%,7.01,7.18,6.58,59.4,0.58,1.05,5.59,6.39,6.28,7.2,2203.01,718.01,1.03,60.1,5.1,0.0,0.0
05/12/2026,1630,ENZL,45.31,-.8433,-1.83%,45.30,45.62,45.12,55.24,0.2,0.54,44.66,43.5,43.27,46.86,7209.02,4632.02,2.1,75.4,86.1,0.1,2.2
05/12/2026,1630,EOG,134.13,+.82,+0.62%,134.12,134.6156,132.30,47.94,0.32,0.33,114.93,131.69,128.05,142.8,-3105.02,-12920.03,6.03,70.1,96.2,0.0,0.0
05/12/2026,1630,EPD,38.16,+.26,+0.69%,37.96,38.40,37.82,53.27,0.19,0.24,35.34,37.22,37.17,39.0,-3201.02,-3721.02,10.02,97.3,79.1,0.0,3.9
05/12/2026,1630,EPHE,24.64,-.40,-1.60%,24.80,24.80,24.56,45.23,0.15,NaN,26.56,24.5,23.9,25.46,3101.03,2530.03,3.1,0.0,12.1,0.0,0.0
05/12/2026,1630,EPOL,38.86,-.85,-2.14%,38.85,38.93,38.545,51.68,0.26,0.22,36.88,38.27,37.62,40.17,3101.02,4023.05,5.1,16.1,83.1,-2.8,0.0
05/12/2026,1630,EPR,58.30,-.46,-0.78%,58.75,58.76,57.79,64.6,0.18,0.27,56.74,55.22,54.67,59.34,4206.01,5876.02,1.06,62.1,36.1,0.0,0.0
05/12/2026,1630,EPU,84.20,+.42,+0.50%,82.55,84.3501,81.955,57.2,0.34,NaN,83.68,80.51,76.8,85.62,5205.01,8435.01,1.1,0.0,73.1,0.0,0.0
05/12/2026,1630,EQR,65.89,-.29,-0.44%,66.37,66.395,65.29,64.86,0.25,0.22,62.16,61.33,62.7,68.62,16218.06,6695.06,6.37,25.1,85.4,5.1,9.6
05/12/2026,1630,EQRR,75.9814,-.1349,-0.18%,75.95,75.9814,75.12,67.71,0.11,NaN,67.86,73.33,73.77,77.21,18203.05,7660.06,6.42,0.0,29.1,2.6,5.3
05/12/2026,1630,EQT,55.78,-.67,-1.19%,56.54,56.725,55.45,35.76,0.25,0.33,55.81,56.78,54.88,60.12,-6106.01,-5545.01,8.01,2.1,19.1,-0.4,0.0
05/12/2026,1630,ESI,43.95,-1.11,-2.46%,44.46,44.46,42.80,64.15,0.53,0.45,31.48,37.63,38.9,47.55,20210.04,4552.02,6.43,62.1,93.1,9.4,8.2
05/12/2026,1630,ESPO,89.3537,-.9369,-1.04%,89.57,90.00,89.19,40.73,0.2,0.21,92.0,91.37,88.33,93.18,-4114.01,9700.18,18.33,86.1,68.1,-15.5,-0.9
05/12/2026,1630,ESS,268.64,-.13,-0.05%,270.18,270.18,265.6334,64.55,0.24,0.2,249.46,250.6,254.83,276.52,14202.07,27018.01,9.37,3.1,80.2,3.3,6.8
05/12/2026,1630,ET,20.00,+.39,+1.99%,19.64,20.07,19.56,58.81,0.22,0.25,18.05,18.88,18.92,20.69,-2201.02,2067.06,6.18,47.1,92.4,0.9,0.0
05/12/2026,1630,ETH,21.69,-.53,-2.39%,21.68,21.71,21.41,49.95,0.37,0.57,17.94,21.5,20.97,22.61,-1101.01,2278.06,6.1,8.1,2.1,-3.3,1.0
05/12/2026,1630,ETH-USD,-74.42,2.39,-3.11%,-74.38,-68.22,-77.67,22.24,0.81,0.76,-42.6,-61.01,-80.43,-54.04,-17106.01,7767.01,30.01,56.1,6.1,-11.9,-16.7
05/12/2026,1630,ETHA,17.24,-.43,-2.43%,17.24,17.26,17.02,49.78,0.38,0.65,14.32,17.1,16.67,17.98,-1101.01,1813.06,6.1,7.1,2.1,-3.6,1.1
05/12/2026,1630,ETHE,18.52,-.43,-2.27%,18.50,18.54,18.28,49.57,0.37,0.57,15.47,18.4,17.93,19.31,-1101.01,1946.06,6.1,5.1,1.1,-3.8,1.0
05/12/2026,1630,ETSY,57.51,-2.35,-3.93%,59.63,59.865,57.06,43.61,0.67,0.56,44.0,62.3,57.33,67.75,-2104.01,-5706.01,10.01,43.1,82.2,0.0,0.1
05/12/2026,1630,EWA,29.32,-.27,-0.91%,29.21,29.35,29.055,50.62,0.22,0.21,28.83,29.01,28.68,30.06,-1101.01,3009.04,4.1,63.1,88.1,-1.9,0.0
05/12/2026,1630,EWC,58.27,+.13,+0.22%,57.95,58.31,57.61,57.58,0.15,0.15,55.09,57.29,57.22,58.78,3203.02,5855.02,2.1,50.1,63.1,-1.3,1.2
05/12/2026,1630,EWD,50.71,-.54,-1.05%,50.75,50.90,50.28,46.04,0.28,0.22,52.63,51.79,49.36,53.01,-1104.01,-5001.07,22.1,53.3,89.3,-9.4,0.0
05/12/2026,1630,EWG,41.94,-.59,-1.39%,42.00,42.025,41.705,49.68,0.23,0.29,43.55,41.44,41.27,43.34,-1101.01,4344.04,4.07,88.1,90.3,0.0,1.2
05/12/2026,1630,EWH,24.18,-.14,-0.58%,24.16,24.21,23.985,60.33,0.16,0.18,23.06,23.11,23.18,24.78,6209.03,2466.04,4.13,16.1,54.1,2.1,0.8
05/12/2026,1630,EWI,58.86,-.43,-0.73%,58.59,58.865,58.345,58.03,0.25,0.27,55.14,56.12,56.25,60.23,5206.02,5944.02,3.07,88.1,91.2,0.0,0.8
05/12/2026,1630,EWJ,92.06,-.20,-0.22%,92.02,92.26,91.36,63.46,0.2,0.25,90.33,86.12,86.39,94.15,5209.02,9248.02,3.1,77.1,59.1,0.1,0.5
05/12/2026,1630,EWJV,44.88,+.40,+0.90%,44.89,44.97,44.54,61.62,0.21,NaN,45.39,41.93,41.89,45.62,6209.01,4497.01,4.13,0.0,63.1,0.0,0.0
05/12/2026,1630,EWK,26.4199,-.0011,0.00%,26.24,26.45,26.24,58.65,0.25,NaN,27.2,25.3,25.04,27.04,5206.02,2671.04,4.1,66.1,94.4,0.0,0.0
05/12/2026,1630,EWM,30.16,+.02,+0.07%,30.07,30.225,29.995,63.77,0.11,0.15,29.56,29.03,29.18,30.8,12225.04,3064.04,4.3,13.1,10.1,17.6,9.2
05/12/2026,1630,EWN,64.03,-1.44,-2.20%,64.29,64.29,63.275,54.84,0.27,0.27,61.35,61.64,61.01,66.77,5206.02,6580.03,3.1,97.1,90.1,0.0,0.1
05/12/2026,1630,EWO,39.506,-.564,-1.41%,39.67,39.67,39.28,57.33,0.2,NaN,37.63,38.19,38.32,40.49,4206.02,4014.02,2.07,0.0,75.1,0.0,3.0
05/12/2026,1630,EWP,56.43,-.55,-0.97%,56.29,56.52,56.03,50.73,0.24,0.25,55.29,55.27,55.05,57.88,3101.03,5783.04,4.07,88.1,84.1,-2.3,0.0
05/12/2026,1630,EWQ,45.11,-.38,-0.84%,45.02,45.13,44.7714,49.15,0.24,0.24,46.48,44.72,44.25,46.48,-1101.01,4660.04,4.07,75.1,90.3,-0.6,0.0
05/12/2026,1630,EWS,28.98,+.07,+0.24%,28.92,29.025,28.80,53.83,0.17,0.17,28.35,28.54,28.26,29.25,1203.05,-2813.1,25.1,40.2,85.1,-5.8,0.0
05/12/2026,1630,EWUS,41.65,-.7668,-1.81%,41.70,41.70,41.51,47.0,0.24,0.26,43.65,42.0,40.94,43.23,-1101.01,-4118.07,21.07,78.1,90.3,-3.5,0.0
05/12/2026,1630,EWW,79.99,-.23,-0.29%,79.78,80.195,79.44,59.98,0.2,0.31,79.34,77.02,75.18,81.59,4206.02,8095.02,2.09,89.2,63.1,0.0,0.0
05/12/2026,1630,EWY,178.50,-14.35,-7.44%,181.99,185.31,173.60,62.98,0.59,0.78,128.33,148.06,153.52,199.27,14227.02,19458.02,2.28,99.2,87.1,15.8,13.7
