Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/18/2026,1630,AZO,3365.74,+44.59,+1.34%,3324.19,3374.97,3280.00,"291,753",40.76,0.42
05/18/2026,1630,B,40.60,-.01,-0.02%,40.90,41.8499,40.28,"9,745,089",45.7,0.46
05/18/2026,1630,BA,220.61,+.12,+0.05%,220.48,221.17,216.79,"6,538,155",44.7,0.36
05/18/2026,1630,BABA,133.26,+.67,+0.51%,133.945,134.88,132.57,"10,291,194",47.67,0.44
05/18/2026,1630,BAC,50.69,+.92,+1.85%,49.72,50.92,49.72,"33,387,087",44.69,0.28
05/18/2026,1630,BALL,55.80,+.60,+1.09%,55.94,56.6099,55.51,"2,414,737",34.47,0.29
05/18/2026,1630,BBN,15.61,-.09,-0.57%,15.61,15.7051,15.56,"214,071",29.72,NaN
05/18/2026,1630,BBWI,16.21,-.88,-5.15%,16.75,17.15,16.18,"9,320,118",32.21,0.77
05/18/2026,1630,BBY,57.88,+1.60,+2.84%,56.48,58.39,56.10,"4,536,846",43.77,0.54
05/18/2026,1630,BCO,104.98,+1.465,+1.42%,103.74,106.55,102.75,"404,149",45.3,0.3
05/18/2026,1630,BDRY,12.85,-.33,-2.50%,12.81,12.90,12.6285,"70,453",63.67,0.53
05/18/2026,1630,BEAM,26.81,-1.12,-4.01%,27.98,28.75,26.43,"1,976,080",40.76,0.75
05/18/2026,1630,BEPC,36.36,+.04,+0.11%,36.32,36.535,35.96,"1,119,939",40.21,0.46
05/18/2026,1630,BIDU,137.71,+2.38,+1.76%,143.24,143.36,133.20,"3,855,263",55.48,0.53
05/18/2026,1630,BIO,281.82,+34.29,+13.85%,274.72,283.63,267.83,"1,235,259",58.95,0.39
05/18/2026,1630,BIP,38.61,+.66,+1.74%,38.00,38.74,37.9324,"392,947",64.19,0.39
05/18/2026,1630,BIRK,32.12,+.93,+2.98%,31.50,32.57,31.335,"2,311,147",35.29,0.5
05/18/2026,1630,BITO,10.49,-.32,-2.96%,10.54,10.5499,10.37,"140,089,111",47.18,0.41
05/18/2026,1630,BJ,97.03,+.67,+0.70%,96.24,98.29,96.16,"2,202,866",57.63,0.43
05/18/2026,1630,BJRI,42.64,+.58,+1.38%,42.10,42.91,41.64,"380,081",66.27,0.46
05/18/2026,1630,BK,136.58,+1.56,+1.16%,135.07,137.16,134.39,"2,481,899",63.62,0.29
05/18/2026,1630,BKNG,155.07,+.94,+0.61%,155.64,156.83,153.12,"6,973,832",34.92,0.44
05/18/2026,1630,BKV,28.77,+.26,+0.91%,28.41,29.03,27.70,"696,291",48.5,0.48
05/18/2026,1630,BLDR,70.18,-.23,-0.33%,70.59,72.95,69.91,"2,109,197",32.02,0.62
05/18/2026,1630,BLK,1085.88,+3.98,+0.37%,1082.82,1098.0699,1079.661,"458,158",59.18,0.29
05/18/2026,1630,BLMN,7.65,-.39,-4.85%,7.92,7.96,7.59,"2,742,244",59.31,0.88
05/18/2026,1630,BLOK,61.37,-1.38,-2.20%,62.52,62.52,60.16,"353,388",51.73,0.4
05/18/2026,1630,BNDD,96.5502,+.027,+0.03%,96.5502,96.5502,96.5502,5,39.22,0.17
05/18/2026,1630,BNO,57.65,-.04,-0.07%,56.92,59.49,56.78,"3,673,722",59.49,0.82
05/18/2026,1630,BOOT,141.09,-2.76,-1.92%,143.60,148.49,138.30,"905,026",32.45,0.52
05/18/2026,1630,BP,45.69,+1.34,+3.02%,44.835,45.89,44.34,"8,619,571",53.51,0.33
05/18/2026,1630,BRBR,9.26,-.43,-4.44%,9.55,9.67,9.23,"3,823,135",25.55,0.9
05/18/2026,1630,BRCB,6.91,-.10,-1.43%,7.03,7.39,6.855,"1,018,849",18.04,0.83
05/18/2026,1630,BRKR,42.75,-.13,-0.30%,42.91,43.8899,42.16,"2,073,517",58.96,0.55
05/18/2026,1630,BROS,52.74,+1.73,+3.39%,50.62,53.21,50.27,"4,124,923",48.67,0.51
05/18/2026,1630,BTAL,12.48,+.31,+2.55%,12.27,12.59,12.20,"695,736",49.34,0.49
05/18/2026,1630,BTC,33.97,-1.01,-2.89%,34.15,34.155,33.59,"2,542,685",47.71,0.41
05/18/2026,1630,BTC-USD,-58.16,2.49,-4.11%,-64.47,-54.785,-65.41,"1,405,431",37.23,0.67
05/18/2026,1630,BTI,66.35,+1.26,+1.94%,66.54,66.655,65.73,"3,631,275",69.44,0.3
05/18/2026,1630,BUD,81.32,+.40,+0.49%,80.85,81.45,80.67,"1,044,319",66.42,0.24
05/18/2026,1630,BULL,7.06,0,0.00%,7.04,7.27,6.8524,"12,726,908",57.88,0.81
05/18/2026,1630,BURL,290.38,-3.22,-1.10%,293.59,297.69,288.98,"589,760",34.23,0.5
05/18/2026,1630,BUXX,20.24,+.01,+0.05%,20.24,20.24,20.23,"199,087",49.65,NaN
05/18/2026,1630,BXP,59.92,+1.42,+2.43%,58.65,60.09,58.65,"1,429,394",61.19,0.34
05/18/2026,1630,BYD,79.09,0,0.00%,79.46,80.42,79.01,"851,054",36.17,0.28
05/18/2026,1630,BYDDF,12.07,-.18,-1.47%,12.20,12.60,12.02,"109,263",34.79,NaN
05/18/2026,1630,C,122.41,-1.01,-0.82%,123.31,124.45,121.81,"8,750,257",43.31,0.33
05/18/2026,1630,CACC,555.43,+7.62,+1.39%,549.99,559.83,545.50,"201,675",66.53,0.37
05/18/2026,1630,CAG,13.79,+.36,+2.68%,13.44,13.80,13.44,"13,236,762",39.54,0.39
05/18/2026,1630,CAH,199.77,+4.57,+2.34%,195.32,201.80,195.32,"2,394,362",52.11,0.31
05/18/2026,1630,CAKE,59.70,+.21,+0.35%,58.99,60.00,58.47,"844,630",48.49,0.39
05/18/2026,1630,CAMT,155.74,-12.61,-7.49%,168.90,169.99,151.905,"1,035,991",37.85,0.72
05/18/2026,1630,CANE,9.93,-.05,-0.50%,9.88,9.9681,9.87,"288,605",51.81,0.36
05/18/2026,1630,CARR,64.51,-.16,-0.25%,64.56,64.85,63.46,"5,462,088",52.29,0.37
05/18/2026,1630,CASY,855.87,+3.12,+0.37%,863.17,868.9599,851.4101,"370,080",61.94,0.43
05/18/2026,1630,CAT,863.95,-24.36,-2.74%,893.32,893.32,850.825,"2,715,265",52.48,0.4
05/18/2026,1630,CAVA,79.89,+3.02,+3.93%,77.22,80.97,76.8801,"3,917,562",43.36,0.79
05/18/2026,1630,CBRL,29.32,-1.39,-4.53%,30.35,30.50,28.55,"1,276,712",46.95,0.82
05/18/2026,1630,CCK,97.16,+1.08,+1.12%,97.55,98.74,96.945,"949,689",38.34,0.29
05/18/2026,1630,CCL,24.91,+.42,+1.71%,24.875,25.33,24.65,"23,253,571",42.27,0.52
05/18/2026,1630,CCRN,13.10,-.03,-0.23%,13.15,13.18,13.085,"1,888,992",77.57,1.68
05/18/2026,1630,CELH,29.33,-.83,-2.75%,30.56,30.865,28.59,"16,218,483",36.82,0.61
05/18/2026,1630,CF,125.22,-.02,-0.02%,123.00,125.61,121.05,"3,021,303",52.18,0.52
05/18/2026,1630,CFG,61.16,+.30,+0.49%,61.05,61.64,60.885,"3,197,329",41.55,0.31
05/18/2026,1630,CFLT,30.99,0,0.00%,0,0,0,<empty>,73.35,0.16
05/18/2026,1630,CFRUY,19.76,+.09,+0.46%,19.67,19.90,19.5501,"371,518",53.9,NaN
05/18/2026,1630,CG,46.60,-1.42,-2.96%,47.44,48.27,46.275,"4,934,581",40.04,0.45
05/18/2026,1630,CHD,96.78,+2.73,+2.90%,94.19,96.97,94.19,"2,637,909",55.84,0.26
05/18/2026,1630,CHDN,87.93,+1.20,+1.38%,86.515,88.73,85.96,"553,743",43.55,0.36
05/18/2026,1630,CHEF,79.75,-.59,-0.73%,80.53,81.43,78.54,"596,592",67.2,0.34
05/18/2026,1630,CHH,106.65,-.29,-0.27%,106.01,107.50,105.6601,"462,499",47.61,0.32
05/18/2026,1630,CHPT,6.39,-.24,-3.62%,6.63,6.74,6.2048,"764,484",52.27,1.02
05/18/2026,1630,CHRD,149.56,+1.17,+0.79%,148.16,151.945,145.73,"865,005",63.26,0.46
05/18/2026,1630,CHTR,141.21,+.88,+0.63%,139.99,148.225,139.97,"3,627,373",28.08,0.57
05/18/2026,1630,CHWY,21.63,+.35,+1.64%,21.23,21.84,21.03,"5,295,756",31.98,0.72
05/18/2026,1630,CI,286.69,+1.42,+0.50%,286.24,290.32,283.74,"1,374,993",52.47,0.29
05/18/2026,1630,CLOX,25.555,+.005,+0.02%,25.564,25.575,25.54,"125,687",51.82,NaN
05/18/2026,1630,CLOZ,26.46,+.05,+0.19%,26.45,26.46,26.40,"171,935",70.01,NaN
05/18/2026,1630,CLX,92.82,+2.37,+2.62%,90.32,93.37,90.32,"2,785,447",45.29,0.34
05/18/2026,1630,CMCSA,24.93,+.17,+0.69%,24.72,25.36,24.62,"34,630,500",33.08,0.36
05/18/2026,1630,CMG,33.75,+1.10,+3.37%,32.405,33.76,32.405,"13,439,664",53.14,0.39
05/18/2026,1630,CMI,677.87,-18.66,-2.68%,694.75,694.75,670.355,"959,975",55.26,0.41
05/18/2026,1630,CNA,44.42,+1.17,+2.71%,43.20,44.63,43.20,"384,566",43.73,0.27
05/18/2026,1630,CNC,58.23,-.04,-0.07%,58.11,58.75,57.22,"4,277,238",80.3,0.43
05/18/2026,1630,CNH,10.50,+.07,+0.67%,10.43,10.65,10.395,"10,881,760",46.22,0.57
05/18/2026,1630,CNX,36.56,+.47,+1.30%,36.23,36.855,36.01,"1,669,945",42.67,0.38
05/18/2026,1630,COAL,24.855,+.165,+0.67%,24.75,25.00,24.69,"70,076",41.25,0.34
05/18/2026,1630,COCO,79.23,+.79,+1.01%,78.55,79.70,77.80,"812,197",85.45,0.58
05/18/2026,1630,COF,187.17,0,0.00%,186.27,188.8387,186.13,"3,829,191",45.29,0.34
05/18/2026,1630,COIN,189.44,-5.99,-3.07%,190.25,194.20,184.15,"10,267,355",46.58,0.76
05/18/2026,1630,COM,34.98,+.61,+1.77%,34.85,35.03,34.815,"403,540",61.09,0.14
05/18/2026,1630,COP,124.54,+2.13,+1.74%,122.00,125.15,120.39,"5,766,788",56.04,0.36
05/18/2026,1630,COPJ,42.07,-.59,-1.38%,42.84,42.90,41.6115,"112,496",47.74,0.51
05/18/2026,1630,COPX,81.85,-1.20,-1.44%,83.84,83.95,80.73,"4,493,582",47.5,0.49
05/18/2026,1630,CORN,18.74,+.60,+3.31%,18.54,18.76,18.53,"841,872",53.97,0.25
05/18/2026,1630,COST,1076.47,+27.52,+2.62%,1050.00,1079.8299,1045.00,"2,178,822",71.73,0.28
05/18/2026,1630,CP,86.22,+1.15,+1.35%,85.57,86.40,85.07,"1,889,411",55.74,0.27
05/18/2026,1630,CPAY,348.50,+20.27,+6.18%,328.24,348.71,327.4506,"719,947",66.09,0.42
05/18/2026,1630,CPER,38.40,+.26,+0.68%,38.21,38.4399,38.10,"690,620",55.84,0.34
05/18/2026,1630,CPNG,15.70,-.42,-2.61%,16.10,16.329,15.64,"12,141,306",28.62,0.47
05/18/2026,1630,CPRI,17.54,+.28,+1.62%,17.36,18.16,17.20,"2,574,462",37.84,0.81
05/18/2026,1630,CPT,104.61,+2.02,+1.97%,102.94,104.73,102.775,"818,336",54.02,0.28
05/18/2026,1630,CRCL,111.39,-2.61,-2.29%,112.10,114.78,107.21,"12,400,529",50.82,0.92
05/18/2026,1630,CRI,35.51,+2.05,+6.13%,34.52,36.08,34.105,"1,082,421",51.03,0.55
05/18/2026,1630,CRM,179.48,+5.97,+3.44%,172.89,180.78,171.80,"13,526,957",50.11,0.59
05/18/2026,1630,CRSP,48.56,+.15,+0.31%,48.78,50.08,48.07,"1,778,419",41.08,0.58
05/18/2026,1630,CRWD,618.83,+24.75,+4.17%,589.495,621.05,587.37,"4,679,835",84.82,0.64
05/18/2026,1630,CSCO,118.88,+.67,+0.57%,118.80,119.39,116.03,"24,589,140",88.71,0.4
05/18/2026,1630,CSX,46.20,+.54,+1.18%,45.76,46.31,45.69,"7,559,595",64.04,0.27
05/18/2026,1630,CTA,32.13,+.11,+0.34%,31.89,32.76,31.89,"782,736",59.45,0.27
05/18/2026,1630,CUBE,38.93,+.57,+1.49%,38.48,39.05,38.27,"1,560,924",46.17,0.28
05/18/2026,1630,CURB,27.73,+.13,+0.47%,27.70,28.14,27.50,"719,894",52.61,0.2
05/18/2026,1630,CVNA,66.02,-1.15,-1.71%,67.30,68.653,65.7314,"9,349,055",34.92,0.66
05/18/2026,1630,CVS,95.99,+.10,+0.10%,95.70,96.45,94.88,"7,208,274",74.37,0.29
05/18/2026,1630,CVX,196.12,+5.02,+2.63%,191.17,196.20,189.03,"9,803,253",60.55,0.31
05/18/2026,1630,CWH,6.98,+.35,+5.28%,6.59,7.02,6.50,"2,527,122",47.54,0.75
05/18/2026,1630,CZR,27.62,-.18,-0.65%,27.80,27.98,27.294,"3,363,079",52.45,0.51
05/18/2026,1630,D,67.56,+5.83,+9.44%,68.64,68.97,66.45,"39,858,601",68.91,0.27
05/18/2026,1630,DAL,70.24,+.01,+0.01%,71.06,72.53,69.48,"6,757,435",51.89,0.49
05/18/2026,1630,DAPP,20.11,-.80,-3.83%,20.60,20.61,19.535,"532,276",51.69,0.53
05/18/2026,1630,DAR,62.13,-.24,-0.38%,62.27,62.62,60.74,"2,059,623",51.67,0.45
05/18/2026,1630,DASH,162.67,+3.47,+2.18%,157.75,163.97,157.365,"4,662,384",47.85,0.52
05/18/2026,1630,DDOG,208.82,+.84,+0.40%,205.14,210.825,203.2002,"5,220,394",83.51,0.61
05/18/2026,1630,DDS,530.07,-8.62,-1.60%,536.27,537.50,518.68,"145,872",35.18,NaN
05/18/2026,1630,DE,564.49,+2.66,+0.47%,564.11,568.00,557.41,"847,805",43.76,0.41
05/18/2026,1630,DECK,94.61,+1.05,+1.12%,93.61,96.80,93.28,"2,446,756",37.56,0.62
05/18/2026,1630,DELL,238.03,-3.96,-1.64%,244.60,244.95,232.2001,"5,116,988",60.51,0.79
05/18/2026,1630,DEO,83.78,+2.09,+2.56%,82.19,83.88,82.17,"940,781",59.02,0.32
05/18/2026,1630,DG,106.23,+3.85,+3.76%,101.92,106.47,100.419,"5,068,099",37.33,0.56
05/18/2026,1630,DGX,189.84,+3.23,+1.73%,187.64,191.155,187.25,"859,973",45.49,0.23
05/18/2026,1630,DIN,29.80,+.01,+0.03%,29.78,30.50,29.345,"702,379",56.13,0.61
05/18/2026,1630,DIS,103.91,+1.19,+1.16%,102.69,104.70,102.55,"7,459,660",50.87,0.26
05/18/2026,1630,DK,45.41,+.60,+1.34%,44.36,46.90,43.565,"1,731,582",54.39,0.66
05/18/2026,1630,DKL,52.16,+.46,+0.89%,51.25,52.4941,50.75,"37,965",54.53,0.28
05/18/2026,1630,DKNG,25.78,+.78,+3.12%,25.00,25.97,24.70,"8,216,784",63.54,0.56
05/18/2026,1630,DLTR,91.23,+1.65,+1.84%,89.04,93.11,87.715,"2,881,641",39.2,0.63
05/18/2026,1630,DOC,19.49,+.23167,+1.20%,19.34,19.6899,19.305,"6,623,545",71.05,0.34
05/18/2026,1630,DOCU,49.02,+1.31,+2.75%,47.89,49.58,47.56,"3,164,084",57.92,0.74
05/18/2026,1630,DOV,210.83,+.06,+0.03%,210.95,212.115,209.20,"613,945",39.43,0.31
05/18/2026,1630,DOW,38.56,-.19,-0.49%,38.47,38.8086,37.885,"8,617,598",49.59,0.53
05/18/2026,1630,DPZ,308.00,+5.71,+1.89%,300.845,308.87,297.4761,"858,092",31.37,0.33
05/18/2026,1630,DRI,193.75,-2.14,-1.09%,193.93,195.31,191.7901,"1,054,562",45.59,0.34
05/18/2026,1630,DRLL,38.1747,+.6672,+1.78%,37.37,38.27,37.095,"11,486",59.99,0.32
05/18/2026,1630,DRVN,14.24,+1.24,+9.54%,13.00,14.325,12.945,"3,109,522",61.58,0.82
05/18/2026,1630,DT,39.85,+1.49,+3.88%,38.19,40.14,37.91,"7,324,667",57.63,0.54
05/18/2026,1630,DVN,49.68,+.19,+0.38%,49.01,50.14,48.32,"15,302,039",57.62,0.41
05/18/2026,1630,DXCM,65.09,+3.46,+5.61%,61.79,65.17,61.54,"13,510,107",58.73,0.39
05/18/2026,1630,EA,201.05,+.41,+0.20%,200.15,201.57,200.00,"1,983,720",44.32,0.08
05/18/2026,1630,EAT,132.31,-4.91,-3.58%,134.75,135.94,131.67,"1,085,146",42.53,0.53
05/18/2026,1630,EBAY,114.43,-1.70,-1.46%,115.61,116.375,113.98,"4,890,685",67.32,0.37
05/18/2026,1630,ECH,39.83,+.59,+1.50%,39.79,40.03,39.25,"303,777",41.31,0.31
05/18/2026,1630,ECPG,80.74,-.88,-1.08%,81.62,82.815,79.75,"471,786",51.34,0.39
05/18/2026,1630,EDEN,110.9993,+.775,+0.70%,111.18,111.275,110.67,"8,181",52.37,NaN
05/18/2026,1630,EDU,51.09,+.19,+0.37%,51.10,51.51,50.90,"271,674",38.45,0.42
05/18/2026,1630,EDV,61.33,-.14,-0.23%,61.45,61.67,61.045,"1,750,171",32.34,0.15
05/18/2026,1630,EEM,64.97,-.10,-0.15%,65.66,65.76,64.382,"37,720,555",53.26,0.32
05/18/2026,1630,EFNL,55.07,+.9301,+1.72%,55.14,55.145,52.25,"4,029",57.6,NaN
05/18/2026,1630,EFX,164.23,+5.86,+3.70%,158.72,167.475,158.545,"1,293,025",39.54,0.4
05/18/2026,1630,EGP,202.16,+1.40,+0.70%,201.53,203.485,201.53,"188,558",56.28,0.18
05/18/2026,1630,EIS,129.26,-.74,-0.57%,130.34,130.763,128.52,"95,372",47.8,NaN
05/18/2026,1630,EL,80.01,-.27,-0.34%,80.16,82.295,79.72,"1,895,116",48.58,0.4
05/18/2026,1630,ELS,62.12,+1.01,+1.65%,61.50,62.44,61.50,"988,678",42.21,0.24
05/18/2026,1630,ELV,394.07,+1.39,+0.35%,390.00,394.88,385.0494,"1,503,047",74.87,0.34
05/18/2026,1630,EMB,94.62,-.09,-0.10%,94.66,94.93,94.4825,"7,090,829",39.45,0.1
05/18/2026,1630,EMR,132.22,-.83,-0.62%,132.68,133.26,130.9475,"2,076,109",39.93,0.34
05/18/2026,1630,ENB,56.37,+1.06,+1.92%,55.45,56.41,55.285,"3,262,337",63.48,0.2
05/18/2026,1630,ENPH,49.69,-3.20,-6.05%,52.4024,52.84,48.09,"11,634,768",70.71,0.92
05/18/2026,1630,ENR,16.54,-.27,-1.61%,16.83,17.23,16.50,"1,070,546",36.3,0.59
05/18/2026,1630,ENVX,5.93,-.18,-2.95%,6.17,6.18,5.75,"7,848,744",42.9,0.82
05/18/2026,1630,ENZL,44.0256,-.0051,-0.01%,44.10,44.20,43.6501,"10,553",44.4,0.58
05/18/2026,1630,EOG,142.99,+2.73,+1.95%,138.94,144.00,138.1957,"3,155,570",61.93,0.33
05/18/2026,1630,EPD,39.46,+.23,+0.59%,39.11,39.93,38.95,"6,929,932",63.62,0.21
05/18/2026,1630,EPHE,24.54,-.10,-0.41%,24.68,24.77,24.46,"106,257",43.57,NaN
05/18/2026,1630,EPOL,39.66,+1.00,+2.59%,39.50,39.73,39.25,"494,282",55.33,0.23
05/18/2026,1630,EPR,58.34,+.99,+1.73%,57.69,58.405,57.60,"449,171",62.19,0.29
05/18/2026,1630,EPU,80.22,+.21,+0.26%,80.82,81.215,79.27,"23,396",44.93,NaN
05/18/2026,1630,EQR,65.43,+1.55,+2.43%,63.99,65.47,63.99,"1,794,003",57.98,0.22
05/18/2026,1630,EQRR,77.2578,+.225,+0.29%,77.21,77.35,76.89,"26,765",71.5,NaN
05/18/2026,1630,EQT,57.45,+1.23,+2.19%,56.35,57.765,56.09,"5,948,726",46.83,0.34
05/18/2026,1630,ESI,39.88,-2.46,-5.81%,42.30,42.46,39.68,"3,926,895",46.48,0.45
05/18/2026,1630,ESPO,89.85,+.43,+0.48%,88.92,90.06,88.92,"14,928",44.43,0.2
05/18/2026,1630,ESS,272.24,+5.18,+1.94%,268.31,273.92,268.31,"532,189",64.53,0.21
05/18/2026,1630,ET,20.19,+.04,+0.20%,20.10,20.45,19.98,"9,213,589",59.72,0.22
05/18/2026,1630,ETH,20.16,-.94,-4.45%,20.32,20.33,19.72,"4,532,174",38.86,0.46
05/18/2026,1630,ETH-USD,-71.97,2.56,-3.43%,-78.30,-68.61,-79.28,"1,405,485",36.4,0.69
