Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/11/2026,1630,CHEF,80.69,-1.02,-1.25%,81.16,82.00,80.08,73.69,0.65,0.32,60.64,63.64,67.72,88.71,5209.05,8281.02,6.1,1.1,98.4,21.2,12.2
05/11/2026,1630,CHH,104.23,-2.35,-2.20%,105.50,106.095,103.93,43.43,0.68,0.29,107.22,117.07,90.16,119.34,-5101.05,-9842.05,17.05,56.1,97.4,-4.4,-8.2
05/11/2026,1630,CHPT,6.41,+.17,+2.72%,6.23,6.63,6.15,55.77,0.65,1.01,5.67,6.6,5.85,6.98,-6110.02,-603.02,14.02,53.1,58.3,-0.6,0.0
05/11/2026,1630,CHRD,140.07,+3.63,+2.66%,139.4461,141.44,138.11,53.04,0.52,0.47,97.4,126.75,131.06,152.63,-1104.03,-13282.03,8.03,83.3,95.4,0.5,2.2
05/11/2026,1630,CHTR,147.79,-7.07,-4.57%,153.745,154.02,146.46,27.07,1.18,0.55,230.36,178.0,102.86,181.89,1202.02,-14646.01,13.08,75.1,98.4,-14.4,-24.8
05/11/2026,1630,CHWY,22.49,-.48,-2.09%,22.70,23.24,22.45,31.65,0.46,0.74,23.06,25.17,21.51,26.14,-8113.02,-2245.01,15.03,98.2,67.1,-3.9,-12.2
05/11/2026,1630,CI,289.07,+1.01,+0.35%,290.39,293.00,287.00,59.12,0.26,0.31,283.2,272.33,273.84,296.07,1203.01,29300.01,1.29,43.1,40.1,0.0,3.0
05/11/2026,1630,CLOX,25.525,-.035,-0.14%,25.54,25.54,25.5201,47.74,0.02,NaN,25.53,25.51,25.48,25.63,-4106.02,-2550.04,7.04,0.0,69.2,0.0,0.0
05/11/2026,1630,CLOZ,26.395,+.02,+0.08%,26.35,26.40,26.30,68.61,0.03,NaN,26.45,25.98,26.13,26.57,-1203.04,2648.07,14.25,0.0,56.1,0.0,14.9
05/11/2026,1630,CLX,88.90,-3.26,-3.54%,92.00,92.3899,88.67,35.18,0.48,0.36,120.94,96.58,82.24,98.58,1101.02,-8470.05,17.05,85.2,100.4,-7.5,-7.6
05/11/2026,1630,CMCSA,25.03,-.37,-1.46%,25.50,25.68,24.87,30.89,0.62,0.32,31.12,27.5,23.93,28.96,-6112.01,-2487.01,12.08,45.1,100.4,-0.2,-18.7
05/11/2026,1630,CMG,31.92,-.57,-1.75%,32.29,32.39,31.63,39.69,0.31,0.4,35.53,33.61,30.52,34.81,-7102.05,-3163.01,15.06,54.1,49.1,-7.9,-5.7
05/11/2026,1630,CMI,702.66,+23.11,+3.40%,682.93,702.66,678.04,66.54,0.41,0.38,580.96,633.53,628.9,720.73,13208.01,71808.03,3.3,85.1,92.1,5.7,5.8
05/11/2026,1630,CNA,43.13,-.41,-0.94%,43.71,44.0199,43.025,30.63,0.34,0.42,47.65,47.41,41.14,49.08,-5109.02,-4303.01,7.03,90.3,98.4,0.1,-6.5
05/11/2026,1630,CNC,56.36,+.40,+0.71%,56.45,57.03,55.62,83.23,0.58,0.5,38.85,38.36,49.84,64.57,-1102.01,5703.01,8.41,36.1,71.2,26.9,28.9
05/11/2026,1630,CNH,10.97,+.01,+0.09%,10.69,10.98,10.62,54.87,0.47,0.59,11.99,10.18,10.01,11.15,4204.01,1098.01,1.18,97.1,92.4,0.0,0.0
05/11/2026,1630,CNX,36.11,+.39,+1.09%,36.20,36.27,35.71,34.61,0.27,0.38,38.45,37.48,35.03,39.73,-8107.01,-3571.01,9.01,60.1,33.1,0.0,-3.7
05/11/2026,1630,COAL,25.70,+.61,+2.43%,25.31,25.8299,25.2401,48.14,0.25,0.41,24.68,24.61,25.06,26.23,-3201.01,-2509.02,5.02,64.1,30.1,0.0,1.8
05/11/2026,1630,COCO,72.46,+.86,+1.20%,72.03,72.59,70.85,80.25,0.96,0.56,48.01,46.13,57.9,83.18,7212.05,7298.02,7.12,64.1,97.4,26.3,4.0
05/11/2026,1630,COF,183.93,-5.55,-2.93%,189.59,190.44,183.76,38.28,0.24,0.34,202.24,190.98,181.05,197.85,-6102.01,-18376.01,17.08,52.1,27.1,-9.2,-0.7
05/11/2026,1630,COIN,216.60,+15.44,+7.68%,200.38,217.845,192.81,62.56,0.68,0.81,139.36,193.91,183.81,215.98,1202.01,21785.01,1.02,89.1,51.1,-0.7,1.1
05/11/2026,1630,COM,35.01,+.42,+1.21%,34.78,35.06,34.735,74.75,0.07,0.09,30.73,33.59,33.8,35.12,2202.01,3506.01,1.22,6.3,31.1,7.2,4.9
05/11/2026,1630,COP,115.55,+2.52,+2.23%,114.43,115.97,113.80,40.39,0.39,0.37,107.88,116.72,112.04,128.7,-4105.01,-11380.01,8.01,77.1,97.4,0.0,0.0
05/11/2026,1630,COPJ,44.94,+1.34,+3.07%,44.01,45.22,44.01,61.32,0.5,0.56,41.78,41.46,39.08,45.19,3204.01,4522.01,1.08,86.1,69.1,-0.5,0.0
05/11/2026,1630,COPX,87.59,+1.62,+1.88%,86.76,88.83,86.76,61.12,0.47,0.53,81.78,81.29,75.61,88.31,4204.01,8883.01,1.09,71.1,76.1,0.0,0.0
05/11/2026,1630,CORN,18.76,+.15,+0.81%,18.72,18.82,18.64,57.44,0.16,0.26,17.36,18.11,18.1,19.26,-1201.03,-1820.03,7.03,87.2,72.2,0.0,0.7
05/11/2026,1630,COST,999.47,-9.32,-0.92%,1005.82,1007.00,985.15,48.58,0.15,0.28,967.12,986.7,990.91,1019.45,-3101.01,-98515.01,6.01,85.2,18.1,-2.9,4.8
05/11/2026,1630,CP,84.77,-1.27,-1.48%,85.70,86.37,84.46,53.15,0.31,0.25,82.69,81.61,82.16,88.74,-1101.05,8752.07,10.27,43.1,96.4,0.0,5.9
05/11/2026,1630,CPAY,341.58,-2.41,-0.70%,345.14,347.26,331.52,66.49,0.5,0.38,319.84,307.13,289.99,343.69,2202.01,34726.01,1.08,67.1,91.1,0.0,-1.4
05/11/2026,1630,CPER,39.39,+1.12,+2.93%,39.24,39.55,39.14,68.78,0.27,0.32,34.64,36.53,35.6,39.42,4204.01,3955.01,1.06,67.1,43.1,0.0,0.0
05/11/2026,1630,CPNG,16.13,-.85,-5.01%,16.80,16.815,16.10,26.08,0.64,0.5,16.93,20.09,15.83,21.28,-6104.01,-1610.01,17.01,74.1,93.2,-0.1,-2.3
05/11/2026,1630,CPRI,17.64,-.89,-4.80%,18.44,18.50,17.47,34.58,0.4,0.8,19.73,20.3,17.03,20.63,-7111.01,-1747.01,15.01,98.2,28.1,-4.1,-0.7
05/11/2026,1630,CPT,104.92,+1.15,+1.11%,104.65,105.45,104.13,56.95,0.23,0.26,105.98,100.72,101.72,107.28,14201.06,10631.07,7.41,71.2,79.4,0.0,4.4
05/11/2026,1630,CRCL,131.76,+18.09,+15.91%,118.85,134.80,105.36,65.71,1.15,1.05,55.31,95.79,88.74,135.39,5207.01,13480.01,1.08,NaN,NaN,2.5,0.2
05/11/2026,1630,CRI,32.73,-2.60,-7.36%,35.48,35.48,32.60,39.3,0.65,0.53,37.28,36.83,31.06,39.45,-1103.01,3899.03,3.05,9.1,80.2,0.0,-3.7
05/11/2026,1630,CRM,177.49,-4.33,-2.38%,179.905,182.50,176.31,45.07,0.48,0.58,180.24,170.65,171.49,190.04,2101.03,19031.06,6.21,96.2,93.3,-0.7,0.3
05/11/2026,1630,CRSP,54.01,-.82,-1.50%,55.23,56.16,53.84,52.46,0.67,0.58,46.48,48.77,48.66,57.01,2202.01,5616.01,1.12,9.1,66.2,-4.0,0.0
05/11/2026,1630,CRWD,542.26,+14.49,+2.75%,523.78,542.67,522.00,76.27,0.42,0.61,400.02,435.56,437.67,546.12,5207.01,54267.01,1.22,96.2,63.1,12.6,11.8
05/11/2026,1630,CSCO,98.72,+2.15,+2.23%,96.35,98.83,95.325,75.29,0.28,0.48,73.42,87.16,87.98,99.07,9209.01,9883.01,1.27,100.4,88.1,3.4,8.2
05/11/2026,1630,CSX,44.74,-.09,-0.20%,44.70,45.155,44.60,57.1,0.3,0.27,40.02,42.88,43.47,46.61,-1103.02,4636.12,12.41,44.1,99.4,0.0,7.6
05/11/2026,1630,CTA,31.28,+.56,+1.82%,31.08,31.44,31.03,54.37,0.33,0.2,28.64,28.92,29.65,33.44,-2104.03,-2981.03,8.03,41.1,91.4,0.7,1.6
05/11/2026,1630,CUBE,40.82,+.36,+0.89%,40.60,40.975,40.39,61.67,0.23,0.3,37.92,38.87,38.98,41.13,4204.01,4098.01,1.05,46.1,63.1,0.0,1.7
05/11/2026,1630,CURB,27.98,+.10,+0.36%,27.96,28.28,27.76,56.59,0.27,0.25,24.98,26.84,26.91,28.7,-2202.06,2874.09,9.36,10.1,98.4,-0.1,0.0
05/11/2026,1630,CVNA,76.23,-1.71,-2.19%,77.79,78.3799,74.52,52.23,0.45,0.71,63.0,78.71,73.54,81.88,-1102.01,-7452.01,2.01,54.1,18.1,-0.3,3.9
05/11/2026,1630,CVS,92.22,+1.67,+1.84%,91.155,92.77,90.63,76.28,0.4,0.3,74.34,76.1,79.44,93.59,9204.01,9277.01,1.36,13.1,90.2,14.2,9.7
05/11/2026,1630,CVX,184.74,+3.12,+1.72%,183.00,185.20,183.00,43.55,0.26,0.31,178.74,182.34,180.02,194.47,-3104.02,-18074.02,6.02,82.1,81.3,-0.2,0.0
05/11/2026,1630,CWH,6.76,-.73,-9.75%,7.57,7.57,6.69,43.57,1.02,0.85,11.3,6.8,6.53,8.18,-1101.01,-669.01,3.01,84.1,92.4,0.4,0.2
05/11/2026,1630,CZR,27.77,-.27,-0.96%,27.96,27.96,27.47,53.92,0.26,0.46,17.86,27.23,27.33,28.44,-1101.01,-2747.01,2.01,12.1,4.1,0.0,2.8
05/11/2026,1630,D,62.56,+.67,+1.08%,62.35,62.63,61.7501,50.42,0.22,0.23,63.49,60.44,60.72,64.54,-3104.02,-6104.02,6.02,54.1,90.4,0.0,0.0
05/11/2026,1630,DAL,71.20,-2.13,-2.90%,73.05,73.08,71.09,55.95,0.39,0.48,67.24,67.46,65.93,74.85,5207.01,7393.02,2.09,39.1,34.1,0.0,0.2
05/11/2026,1630,DAPP,22.23,+.58,+2.68%,21.29,22.70,20.91,69.51,0.53,0.47,15.08,18.62,18.08,23.19,7207.01,2270.01,1.29,11.1,30.1,0.7,0.2
05/11/2026,1630,DAR,63.82,+.70,+1.11%,63.505,64.115,61.35,59.97,0.32,0.44,48.28,58.75,60.12,66.37,-2202.01,6602.05,5.17,8.1,31.3,1.2,6.0
05/11/2026,1630,DASH,157.33,-6.60,-4.03%,162.34,162.85,156.58,39.4,0.54,0.49,158.0,173.22,155.35,181.59,-2112.01,-15658.01,3.01,46.1,83.3,-4.6,0.0
05/11/2026,1630,DDOG,202.32,+2.16,+1.08%,196.26,203.58,193.16,86.19,1.02,0.63,115.6,124.32,132.98,208.57,13219.01,20358.01,1.21,73.3,100.4,17.3,8.7
05/11/2026,1630,DDS,556.79,-6.46,-1.15%,564.69,575.85,553.72,41.38,0.31,NaN,625.92,585.0,522.05,606.5,-7113.06,-54531.02,14.06,0.0,10.1,-4.2,-7.2
05/11/2026,1630,DE,588.74,+13.90,+2.42%,575.71,589.17,573.73,52.86,0.36,0.39,590.5,561.62,558.46,598.28,3201.03,59380.03,3.12,96.2,88.2,-0.4,0.0
05/11/2026,1630,DECK,96.65,-3.77,-3.75%,99.41,99.43,96.285,37.82,0.37,0.65,113.4,105.5,93.05,109.15,-7102.05,-9629.01,22.05,88.4,45.1,-4.8,-4.0
05/11/2026,1630,DELL,247.04,-13.42,-5.15%,253.595,255.45,242.00,68.7,0.75,0.84,111.2,205.35,201.15,259.92,26208.01,25545.01,1.58,100.4,92.1,11.7,11.7
05/11/2026,1630,DEO,82.01,-2.29,-2.72%,83.62,83.78,81.36,54.45,0.33,0.32,94.07,78.73,76.95,85.52,3205.02,8461.02,2.09,63.1,78.1,0.0,0.0
05/11/2026,1630,DG,104.63,-8.66,-7.64%,111.83,112.305,103.64,26.45,0.37,0.55,144.31,119.51,104.57,121.54,-6113.01,-10364.01,17.01,95.2,71.1,-4.1,-6.2
05/11/2026,1630,DGX,189.81,+2.42,+1.29%,187.36,190.45,187.13,43.29,0.27,0.25,201.99,194.46,180.9,200.18,-3112.05,-18623.02,13.09,54.1,78.4,0.0,-6.3
05/11/2026,1630,DIN,29.07,+.69,+2.43%,28.42,29.36,27.87,56.12,0.5,0.46,31.1,27.66,26.5,29.45,2203.01,2936.01,1.03,10.1,73.3,-0.8,1.3
05/11/2026,1630,DIS,104.72,-3.30,-3.05%,108.00,108.39,104.38,53.91,0.34,0.28,101.02,101.97,99.27,109.63,4204.01,10839.01,1.05,37.1,78.2,0.0,0.0
05/11/2026,1630,DK,46.82,+.78,+1.69%,46.50,47.24,46.07,59.04,0.81,0.65,32.28,37.87,39.52,52.38,1202.01,4950.05,5.17,39.1,97.4,6.2,5.6
05/11/2026,1630,DKL,51.45,+.40,+0.78%,51.50,51.88,50.08,51.04,0.35,0.25,53.12,49.12,49.49,54.41,-3104.01,-5008.01,7.01,21.1,96.4,0.0,0.9
05/11/2026,1630,DKNG,24.51,-1.01,-3.96%,25.18,25.19,24.11,56.04,0.39,0.62,21.01,21.66,22.41,25.83,9206.01,2721.02,2.12,63.1,39.1,0.9,0.5
05/11/2026,1630,DLTR,90.02,-4.22,-4.48%,94.24,94.25,89.32,31.61,0.42,0.57,121.82,100.32,87.54,101.76,-8111.01,-8932.01,15.01,92.4,87.3,-7.2,-7.1
05/11/2026,1630,DOC,19.76,+.12,+0.61%,19.55,19.85,19.50,77.92,0.63,0.33,16.19,16.01,15.92,20.58,4205.01,1987.02,2.1,63.1,99.4,7.1,0.0
05/11/2026,1630,DOCU,45.49,-2.41,-5.03%,47.31,48.385,45.265,45.11,0.47,0.72,41.53,43.61,44.29,48.96,1101.01,4839.01,1.02,90.2,65.2,0.1,0.0
05/11/2026,1630,DOV,219.97,+.14,+0.06%,220.46,221.755,218.85,49.77,0.3,0.32,225.26,215.6,216.1,229.39,-1103.02,22835.03,3.27,77.1,87.3,0.0,2.9
05/11/2026,1630,DOW,38.76,+1.89,+5.13%,37.50,38.82,37.49,50.82,0.6,0.53,30.89,36.72,36.62,41.18,-4104.01,-3672.02,5.02,61.2,88.3,0.0,0.0
05/11/2026,1630,DPZ,313.22,-10.26,-3.17%,322.79,325.49,310.06,29.71,0.41,0.33,370.7,364.0,295.2,356.48,-4111.08,-31006.01,12.08,71.1,98.4,-3.0,-13.2
05/11/2026,1630,DRI,195.80,-.43,-0.22%,196.10,197.5199,193.71,47.53,0.25,0.31,208.13,196.02,190.86,201.69,1101.02,20104.02,2.03,50.1,51.1,-0.6,0.0
05/11/2026,1630,DRLL,36.1894,+.9318,+2.64%,35.88,36.215,35.802531,47.08,0.32,0.28,33.29,34.93,34.74,38.52,-3104.02,-3495.03,7.03,68.1,100.4,0.0,0.0
05/11/2026,1630,DRVN,13.25,-.16,-1.19%,13.25,13.45,13.14,52.27,0.48,0.72,16.44,11.66,12.31,14.42,5101.04,1407.04,4.09,72.1,86.1,4.4,0.3
05/11/2026,1630,DT,40.23,-.47,-1.15%,40.35,40.94,39.91,64.65,0.41,0.75,35.64,33.52,34.95,42.14,8212.01,4094.01,2.21,100.4,82.1,3.8,5.9
05/11/2026,1630,DVN,46.73,+1.12,+2.46%,46.41,46.99,46.20,45.71,0.48,0.41,43.0,44.51,44.01,52.71,-3104.02,-4518.02,8.02,63.1,100.4,0.0,0.0
05/11/2026,1630,DXCM,59.33,-1.28,-2.11%,60.335,60.59,58.425,40.86,0.35,0.42,62.86,60.34,57.11,63.31,-5101.08,-5758.08,32.08,27.1,41.2,-4.0,-1.0
05/11/2026,1630,EA,200.22,-.22,-0.11%,200.60,200.60,200.07,31.58,0.03,0.21,199.12,202.22,199.53,203.26,-9114.01,-20007.01,10.01,60.2,15.1,-0.1,-6.4
05/11/2026,1630,EAT,139.61,+.93,+0.67%,139.77,141.58,137.88,45.05,0.74,0.52,150.27,136.85,130.48,155.31,-1102.01,-12830.1,22.1,56.1,97.4,-2.4,0.0
05/11/2026,1630,EBAY,108.13,+.44,+0.41%,107.90,108.70,106.80,61.84,0.4,0.42,78.03,97.29,99.19,112.03,4209.03,10950.03,3.08,79.1,75.2,0.2,2.9
05/11/2026,1630,ECH,41.20,-.44,-1.06%,41.53,41.99,41.09,46.94,0.3,0.25,42.68,41.51,39.92,43.11,1101.03,-3995.06,20.06,53.1,78.1,-8.9,0.0
05/11/2026,1630,ECPG,82.33,-1.55,-1.85%,83.50,86.14,81.91,58.15,0.24,0.39,55.9,81.45,81.54,85.1,-3101.01,-8191.01,1.01,34.1,13.1,0.0,7.1
05/11/2026,1630,EDEN,112.12,-.0261,-0.02%,112.91,113.445,112.12,57.52,0.23,NaN,113.36,106.83,107.66,114.0,5205.01,11345.01,1.13,0.0,73.1,0.0,1.5
05/11/2026,1630,EDU,52.13,-1.48,-2.76%,53.30,53.675,51.95,40.96,0.46,0.48,58.45,51.13,50.61,57.12,-1102.01,-5114.11,17.11,46.1,84.4,-3.3,0.0
05/11/2026,1630,EDV,63.50,-.53,-0.83%,63.88,63.88,63.45,44.53,0.12,0.12,66.1,63.96,62.67,64.57,2101.02,-6265.06,13.06,10.1,16.1,-1.8,-0.3
05/11/2026,1630,EEM,67.89,-.05,-0.07%,67.83,68.15,67.585,71.11,0.23,0.29,60.13,61.7,62.47,69.32,14208.01,6815.01,2.3,87.1,82.1,1.0,0.4
05/11/2026,1630,EFNL,54.8743,+.7544,+1.39%,54.24,54.92,54.19,60.27,0.21,NaN,49.71,52.25,52.37,56.2,5202.04,5539.04,5.1,0.0,89.3,0.0,0.4
05/11/2026,1630,EFX,167.82,-8.01,-4.56%,173.86,175.24,167.79,37.24,0.38,0.39,185.61,170.86,159.91,182.17,1101.03,-16759.05,15.11,59.1,72.1,-7.4,-0.4
05/11/2026,1630,EGP,203.98,-1.34,-0.65%,205.54,206.24,203.3701,62.05,0.17,0.18,185.49,196.07,197.72,206.09,3204.01,20624.01,1.05,25.1,40.2,0.0,5.4
05/11/2026,1630,EIS,136.14,-.74,-0.54%,135.20,136.40,135.02,68.95,0.18,NaN,120.68,126.0,126.86,140.59,8210.02,13698.03,3.29,0.0,26.1,3.0,5.1
05/11/2026,1630,EL,82.75,-3.45,-4.00%,85.34,85.60,82.0446,55.39,0.34,0.44,100.0,74.68,73.92,89.52,6207.02,8790.03,3.08,41.1,20.1,4.3,0.0
05/11/2026,1630,ELS,63.39,+.15,+0.24%,62.71,63.605,62.71,48.18,0.19,0.26,65.11,62.25,61.72,64.31,-7204.08,-6194.09,15.09,54.1,68.2,-4.8,0.0
05/11/2026,1630,ELV,381.75,+3.68,+0.97%,379.80,382.49,373.165,76.8,0.29,0.34,323.3,325.34,349.34,406.84,16229.08,38249.01,9.29,12.1,33.1,7.9,18.6
05/11/2026,1630,EMB,95.97,-.18,-0.19%,96.13,96.16,95.895,52.82,0.07,0.17,96.83,95.73,95.13,96.5,3204.02,9642.03,3.06,95.4,81.1,-0.6,0.0
05/11/2026,1630,EMR,139.43,-1.88,-1.33%,141.30,141.50,139.09,49.15,0.41,0.34,144.1,139.49,133.76,146.76,2101.03,14795.03,3.08,75.1,92.2,0.0,0.0
05/11/2026,1630,ENB,54.46,+.87,+1.62%,54.14,54.88,53.81,55.72,0.2,0.21,50.66,51.61,51.79,56.36,5201.05,5540.06,6.17,54.1,90.2,4.4,0.4
05/11/2026,1630,ENPH,37.65,+1.20,+3.29%,36.58,39.41,36.54,57.25,0.65,0.85,43.0,33.46,31.73,38.56,4205.01,3941.01,1.08,77.1,40.1,1.0,2.8
05/11/2026,1630,ENR,17.58,-1.28,-6.79%,18.87,18.87,17.55,41.35,0.6,0.43,22.1,19.57,17.32,20.36,-5106.01,-1755.01,5.01,27.1,84.4,-1.3,0.0
05/11/2026,1630,ENVX,7.18,+.57,+8.62%,6.63,7.45,6.53,63.81,0.6,0.99,5.59,6.39,6.3,7.23,1202.01,745.01,1.02,44.1,6.1,-1.4,0.0
05/11/2026,1630,ENZL,46.1533,+.192,+0.42%,46.00,46.32,45.97,63.5,0.19,0.55,44.66,43.5,43.36,46.8,7208.01,4632.01,1.09,75.4,77.1,0.0,2.1
05/11/2026,1630,EOG,133.31,+3.28,+2.52%,131.61,133.49,130.92,46.49,0.34,0.33,113.87,129.2,128.11,143.05,-3104.01,-12920.02,5.02,70.1,98.2,0.1,0.0
05/11/2026,1630,EPD,37.90,+.71,+1.91%,37.21,38.18,37.21,50.91,0.19,0.21,35.28,36.93,37.06,39.09,-3104.01,-3721.01,9.01,71.3,78.1,0.0,2.4
05/11/2026,1630,EPHE,25.04,-.17,-0.67%,25.11,25.1699,25.04,52.59,0.14,NaN,26.56,24.64,23.91,25.49,3204.02,2530.02,2.09,0.0,8.1,0.0,0.0
05/11/2026,1630,EPOL,39.71,+.68,+1.74%,39.54,39.76,39.53,57.9,0.25,0.25,36.88,38.27,37.67,40.23,3205.01,4023.04,4.09,28.1,77.1,-0.8,0.0
05/11/2026,1630,EPR,58.76,+.48,+0.82%,58.51,58.76,57.69,68.28,0.19,0.28,56.74,55.45,54.64,58.9,3205.01,5876.01,1.05,73.1,43.1,0.0,0.0
05/11/2026,1630,EPU,83.78,+.45,+0.54%,84.05,84.84,83.61,56.15,0.34,NaN,83.68,80.8,76.65,84.95,4204.01,8484.01,1.09,0.0,73.1,-0.1,0.0
05/11/2026,1630,EQR,66.18,+.64,+0.98%,65.90,66.25,65.625,67.39,0.25,0.19,62.16,61.33,62.29,68.66,16217.05,6695.05,5.36,4.1,85.4,7.9,10.7
05/11/2026,1630,EQRR,76.1163,+.2003,+0.26%,76.19,76.34,75.99,69.1,0.11,NaN,67.86,73.33,73.6,77.13,18202.04,7660.05,5.41,0.0,28.1,4.2,6.0
05/11/2026,1630,EQT,56.45,+.49,+0.88%,56.50,57.00,56.15,38.22,0.25,0.34,55.78,56.26,55.4,60.35,-5105.01,-5592.02,7.02,7.1,21.1,-0.9,0.0
05/11/2026,1630,ESI,45.06,+1.16,+2.64%,44.42,45.515,44.00,69.74,0.52,0.45,31.48,37.63,38.51,47.53,20209.03,4552.01,5.42,62.1,93.1,12.0,7.3
05/11/2026,1630,ESPO,90.2906,-.1498,-0.17%,90.68,90.86,90.26,44.14,0.21,0.22,92.42,91.37,88.76,93.56,-3113.08,9700.17,17.32,95.1,71.1,-12.0,-0.4
05/11/2026,1630,ESS,268.77,+5.22,+1.98%,265.62,269.22,264.98,64.8,0.24,0.2,249.46,250.6,253.47,276.29,14201.06,26962.04,8.36,7.1,81.2,4.8,6.6
05/11/2026,1630,ET,19.61,+.27,+1.40%,19.36,19.73,19.135,53.25,0.21,0.24,18.05,18.82,18.84,20.68,-2102.01,2067.05,5.17,35.1,90.4,4.2,1.9
05/11/2026,1630,ETH,22.22,+.23,+1.05%,22.10,22.26,21.86,54.76,0.37,0.45,17.94,21.68,21.26,22.91,3202.04,2278.05,5.09,0.1,1.1,-2.3,1.0
05/11/2026,1630,ETH-USD,-76.81,-3.50,+4.77%,-74.06,-73.84,-78.4582,16.92,0.79,0.67,-42.6,-59.54,-79.59,-54.16,-16105.01,7846.01,29.01,15.1,5.1,-12.5,-17.0
05/11/2026,1630,ETHA,17.67,+.19,+1.09%,17.56,17.70,17.385,54.6,0.37,0.62,14.32,17.24,16.91,18.22,3202.04,1813.05,5.09,0.1,1.1,-2.8,0.9
05/11/2026,1630,ETHE,18.95,+.17,+0.91%,18.85,19.00,18.67,54.17,0.36,0.54,15.47,18.55,18.17,19.56,3202.04,1946.05,5.09,2.1,1.1,-2.8,0.9
05/11/2026,1630,ETSY,59.86,-4.52,-7.02%,62.04,62.50,59.48,47.75,0.65,0.58,44.0,62.3,59.67,67.95,-1103.01,-5948.01,9.01,53.1,80.2,0.0,6.3
05/11/2026,1630,EWA,29.59,+.05,+0.17%,29.64,29.71,29.53,53.83,0.22,0.2,28.83,29.01,28.68,30.07,2205.03,3009.03,3.09,61.1,88.1,-0.8,0.0
05/11/2026,1630,EWC,58.14,+.05,+0.09%,58.19,58.55,58.095,56.53,0.15,0.17,55.09,57.29,57.2,58.74,3202.01,5855.01,1.09,74.1,64.1,-2.0,0.0
05/11/2026,1630,EWD,51.25,-.17,-0.33%,51.27,51.41,51.015,48.66,0.28,0.34,52.63,51.79,49.47,53.33,1103.04,-5001.06,21.09,93.3,89.3,-4.6,-1.0
05/11/2026,1630,EWG,42.53,-.12,-0.28%,42.50,42.665,42.43,54.07,0.23,0.27,43.55,41.44,41.39,43.39,2205.03,4344.03,3.06,83.1,89.3,0.0,0.3
05/11/2026,1630,EWH,24.32,+.04,+0.16%,24.26,24.35,24.24,63.78,0.16,0.22,23.06,23.11,23.15,24.73,6208.02,2466.03,3.12,63.1,53.1,0.1,0.0
05/11/2026,1630,EWI,59.29,+.16,+0.27%,59.29,59.44,59.19,60.58,0.25,0.22,55.14,56.12,56.19,60.04,5205.01,5944.01,2.06,73.1,91.2,0.0,0.0
05/11/2026,1630,EWJ,92.26,+.04,+0.04%,92.08,92.48,92.03,64.48,0.2,0.24,90.67,86.12,86.15,93.62,5208.01,9248.01,2.09,73.1,59.1,0.0,0.0
05/11/2026,1630,EWJV,44.48,+.26,+0.59%,44.42,44.66,44.41,59.1,0.21,NaN,45.91,41.93,41.84,45.2,5208.01,4469.03,3.12,0.0,62.1,0.0,0.0
05/11/2026,1630,EWK,26.421,+.121,+0.46%,26.56,26.56,26.34,58.67,0.25,NaN,27.0,25.3,24.98,26.9,5205.01,2671.03,3.09,66.1,94.4,0.0,0.0
05/11/2026,1630,EWM,30.14,-.17,-0.56%,30.30,30.30,30.12,63.49,0.11,0.09,29.56,29.0,29.11,30.76,12224.03,3064.03,3.29,2.1,12.1,15.5,10.2
05/11/2026,1630,EWN,65.47,-.21,-0.32%,65.56,65.57,65.09,61.51,0.26,0.06,61.35,61.64,60.97,66.66,5205.01,6580.02,2.09,1.1,89.1,0.0,0.0
05/11/2026,1630,EWO,40.07,+.1576,+0.39%,39.96,40.1364,39.96,63.12,0.21,NaN,37.63,38.19,38.29,40.43,4205.01,4014.01,1.06,0.0,76.1,0.0,1.6
05/11/2026,1630,EWP,56.98,-.25,-0.44%,57.13,57.245,56.92,53.86,0.24,0.18,55.29,55.27,55.07,57.92,3205.02,5783.03,3.06,58.1,85.1,-1.2,0.0
05/11/2026,1630,EWQ,45.49,-.27,-0.59%,45.50,45.51,45.31,51.75,0.24,0.16,46.48,44.72,44.28,46.51,2204.03,4660.03,3.06,19.1,92.3,0.0,0.0
05/11/2026,1630,EWS,28.91,+.02,+0.07%,28.97,29.05,28.89,52.87,0.17,0.18,28.35,28.54,28.27,29.25,1202.04,-2813.09,24.09,55.2,85.1,-3.9,0.0
05/11/2026,1630,EWUS,42.4168,-.5052,-1.18%,42.665,42.665,42.4168,51.77,0.24,0.26,43.65,42.0,41.21,43.4,1204.04,-4118.06,20.06,79.1,90.3,-0.8,0.0
05/11/2026,1630,EWW,80.22,+.35,+0.44%,79.76,80.95,79.60,61.2,0.21,0.31,79.34,77.34,75.15,81.12,4205.01,8095.01,1.08,89.1,65.1,0.0,0.0
05/11/2026,1630,EWY,192.85,+2.65,+1.39%,190.87,194.58,189.99,77.25,0.5,0.66,126.33,146.4,159.85,199.98,14226.01,19458.01,1.27,93.2,83.1,13.6,13.8
