Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/29/2026,1630,ABT,85.60,-.70,-0.81%,86.65,86.73,85.28,37.93,0.26,0.38,108.34,81.97,82.78,90.16,-1103.02,8934.08,8.14,100.2,73.3,-1.3,0.2
05/29/2026,1630,ACHC,23.20,-.56,-2.36%,23.44,23.85,23.065,39.76,0.58,0.65,21.71,24.45,21.6,26.78,-5110.04,-2254.04,19.04,23.1,48.2,-1.4,-3.5
05/29/2026,1630,ACHR,6.81,0,0.00%,6.71,6.83,6.39,64.22,0.54,0.93,6.07,6.05,5.75,7.01,4205.01,683.01,1.06,75.2,15.1,1.1,2.2
05/29/2026,1630,ACI,15.61,-.31,-1.95%,15.89,15.925,15.435,38.48,0.31,0.37,16.76,15.55,15.3,17.15,-4106.01,-1544.01,7.01,82.1,69.2,0.0,-0.7
05/29/2026,1630,ADBE,259.21,+17.77,+7.36%,245.23,260.63,244.662,58.75,0.42,0.61,260.05,232.84,232.22,261.19,1201.01,26063.01,1.11,100.4,91.1,0.0,-2.4
05/29/2026,1630,ADYEY,10.90,+.12,+1.11%,10.74,10.9648,10.72,49.81,0.31,NaN,10.63,10.14,10.22,11.47,3201.03,-1023.1,17.11,0.0,48.1,0.0,0.0
05/29/2026,1630,AFK,27.6693,+.0293,+0.11%,27.64,27.80,27.55,53.44,0.29,0.37,25.8,27.9,25.85,28.76,1204.04,-2631.08,14.08,65.1,68.1,-0.1,0.0
05/29/2026,1630,AFRM,73.65,+.65,+0.89%,73.94,74.63,72.07,67.39,0.51,0.64,43.73,59.75,62.52,74.73,4204.01,7463.01,1.07,23.1,19.1,0.9,0.0
05/29/2026,1630,AGCO,112.28,-1.59,-1.40%,113.27,113.975,111.86,43.32,0.38,0.43,117.71,115.9,109.12,117.58,-6102.06,-10825.06,16.06,78.1,79.3,-3.8,0.0
05/29/2026,1630,AHR,48.89,-.57,-1.15%,49.42,49.42,48.19,43.59,0.31,0.28,50.71,49.5,48.35,51.82,-3103.01,-4819.01,11.01,12.1,88.3,0.0,0.0
05/29/2026,1630,AIQUY,41.35,-1.06,-2.50%,42.04,42.04,41.35,46.66,0.27,NaN,37.86,41.07,40.1,43.07,5101.02,4285.03,3.16,0.0,90.4,0.0,0.0
05/29/2026,1630,AKAM,149.54,+6.41,+4.48%,144.70,149.8699,143.26,63.64,1.04,0.56,95.37,132.85,137.78,158.36,-2201.02,16545.12,12.33,77.1,100.4,0.0,7.4
05/29/2026,1630,ALB,176.42,+.10,+0.06%,177.14,180.00,173.51,43.91,0.41,0.66,157.26,194.3,150.54,200.1,-6201.06,-16714.07,12.07,51.1,5.1,0.0,-7.6
05/29/2026,1630,ALCO,40.65,-1.06,-2.54%,41.65,41.65,40.47,45.25,0.21,NaN,37.22,39.94,40.07,42.0,5101.01,4200.03,2.07,0.0,42.1,0.0,0.4
05/29/2026,1630,ALGN,174.95,+1.70,+0.98%,173.79,177.66,171.92,56.9,0.42,0.46,164.51,160.88,154.09,175.48,3207.01,17766.01,1.07,56.1,70.1,-2.0,0.0
05/29/2026,1630,ALLY,42.81,+.01,+0.02%,42.84,43.36,42.645,50.98,0.3,0.37,36.56,41.61,40.96,43.87,2204.01,-4062.07,28.07,44.1,60.1,-2.1,0.0
05/29/2026,1630,ALNY,301.98,-3.08,-1.01%,302.43,305.68,297.62,51.02,0.31,0.42,312.09,284.28,287.4,307.07,7208.01,30568.01,1.14,40.1,37.1,0.0,0.0
05/29/2026,1630,AMAT,450.06,+.38,+0.08%,452.77,460.46,445.70,61.86,0.5,0.63,316.66,416.56,411.18,464.25,5207.01,46046.01,1.22,88.1,65.1,0.7,8.7
05/29/2026,1630,AMBA,72.18,-19.66,-21.41%,82.52,85.90,71.053,45.05,1.05,0.77,49.89,73.51,71.74,95.81,-1101.01,-7105.01,2.01,81.4,100.4,11.3,3.2
05/29/2026,1630,AMD,516.10,-1.99,-0.38%,520.80,522.00,503.43,75.98,0.89,0.77,188.22,418.29,414.59,535.27,4207.01,52200.01,1.43,98.4,83.4,4.1,13.8
05/29/2026,1630,AMG,302.85,-.11,-0.04%,303.16,307.10,301.70,54.06,0.24,0.4,269.94,290.9,294.23,309.79,4207.01,30871.02,2.05,76.1,38.1,0.0,1.9
05/29/2026,1630,AMH,32.08,+.09,+0.28%,31.90,32.58,31.79,57.89,0.2,0.28,29.0,31.21,31.01,32.74,4209.01,3258.01,1.09,39.1,63.3,0.0,2.3
05/29/2026,1630,AMLP,51.60,-.84,-1.60%,52.39,52.40,51.55,37.4,0.18,0.18,51.79,52.74,51.64,55.12,-3104.01,-5155.01,6.01,91.2,97.4,0.0,0.0
05/29/2026,1630,AMN,28.97,+1.04,+3.72%,28.12,29.15,27.87,64.12,1.09,0.58,19.76,24.21,25.08,30.89,-1201.07,3117.11,12.17,4.1,98.4,0.0,14.9
05/29/2026,1630,AMPH,18.85,-.45,-2.33%,19.28,19.46,18.55,45.19,0.96,0.93,18.52,17.26,16.87,19.79,3205.01,1946.01,1.11,91.2,90.4,-20.4,0.0
05/29/2026,1630,AMZN,270.64,-3.36,-1.23%,271.29,274.75,269.64,59.7,0.21,0.34,202.48,262.63,259.83,275.27,3203.01,27475.01,1.07,42.1,17.1,-0.1,0.8
05/29/2026,1630,AN,187.72,-6.02,-3.11%,193.67,193.67,186.76,42.66,0.33,0.37,184.58,190.08,174.18,201.95,2101.03,-17662.07,20.07,71.1,88.4,-1.9,0.0
05/29/2026,1630,AQWA,18.665,-.0198,-0.11%,18.72,18.725,18.65,42.29,0.14,0.25,18.96,18.82,18.17,19.15,1204.04,-1825.07,35.07,85.2,48.1,-3.6,0.0
05/29/2026,1630,AR,35.75,-.06,-0.17%,35.84,36.118,35.47,40.42,0.34,0.42,36.48,35.84,34.46,38.92,-3106.02,-3492.02,21.02,38.1,23.1,-3.0,-2.7
05/29/2026,1630,ARE,49.68,-.38,-0.76%,50.00,51.00,48.98,61.57,0.38,0.48,48.44,45.45,45.1,51.29,6218.01,5100.01,1.2,74.1,56.3,0.7,15.4
05/29/2026,1630,ARGT,97.70,+1.65,+1.72%,96.26,97.77,95.42,64.28,0.35,0.3,83.46,87.5,87.17,98.46,5207.01,9777.01,1.09,40.1,73.4,0.3,0.0
05/29/2026,1630,ARHS,6.77,-.09,-1.31%,6.83,6.92,6.73,52.76,0.67,NaN,6.62,5.63,5.59,7.08,4206.01,692.01,1.12,1.1,85.2,-7.9,0.0
05/29/2026,1630,ARKK,81.95,+.94,+1.16%,81.30,82.45,79.985,64.92,0.32,0.4,69.91,76.48,73.16,82.43,3204.01,8245.01,1.07,21.1,32.1,0.0,0.0
05/29/2026,1630,ARQQ,16.51,-.40,-2.37%,16.81,17.0199,15.92,57.81,1.04,1.22,14.68,13.5,12.16,18.64,4206.02,1780.02,2.07,66.2,69.4,4.1,0.0
05/29/2026,1630,AS,35.58,-.46,-1.28%,36.01,36.38,35.34,52.77,0.44,0.51,32.63,32.58,32.35,37.83,4207.02,3751.03,3.11,36.1,64.1,0.3,0.0
05/29/2026,1630,ASBFF,25.76,0,0.00%,0,0,0,47.51,1.44,NaN,NaN,26.59,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN
05/29/2026,1630,ASO,52.80,-2.32,-4.21%,54.29,54.92,52.55,48.88,0.46,0.58,57.39,48.75,48.62,55.65,4206.01,5492.01,1.07,84.2,57.2,0.0,0.0
05/29/2026,1630,ATRO,87.00,-1.17,-1.33%,87.92,88.93,85.86,63.02,0.53,0.58,71.0,70.67,76.43,90.96,8218.01,8893.01,1.21,54.1,57.2,5.3,8.7
05/29/2026,1630,AVB,182.51,-2.32,-1.26%,183.60,183.81,181.25,50.62,0.18,0.25,173.02,183.26,180.74,187.47,-1101.01,-18125.01,3.01,73.1,43.3,-2.0,0.0
05/29/2026,1630,AVGO,446.77,+20.19,+4.73%,432.95,448.90,431.4707,65.92,0.39,0.64,307.4,404.8,407.99,445.36,1204.01,44890.01,1.05,93.2,46.1,0.0,0.6
05/29/2026,1630,AVO,11.14,-.11,-0.98%,11.36,11.485,11.075,26.13,0.27,0.6,13.41,12.37,10.71,12.58,-9119.01,-1108.01,36.12,87.3,42.1,-12.7,-9.3
05/29/2026,1630,AVTR,9.12,-.03,-0.33%,9.01,9.38,8.9238,69.57,0.49,0.53,7.82,7.84,7.45,9.21,3205.01,938.01,1.07,52.1,65.2,0.0,0.0
05/29/2026,1630,AWI,157.90,-2.44,-1.52%,159.84,161.505,157.63,41.63,0.27,0.33,163.29,156.49,153.29,162.23,2204.01,16151.01,1.08,71.1,72.1,-6.7,0.0
05/29/2026,1630,AXP,316.47,+1.35,+0.43%,315.57,319.24,312.59,53.05,0.14,0.31,292.43,307.76,308.3,316.92,1203.01,31924.01,1.02,46.1,0.1,-3.9,0.0
05/29/2026,1630,AZO,2935.19,-71.89,-2.39%,2989.14,3007.00,2931.65,24.28,0.39,0.37,3561.57,3302.44,2870.69,3494.61,-4104.01,-293165.01,20.01,85.3,98.4,-4.1,-17.7
05/29/2026,1630,B,42.55,+1.035,+2.49%,41.63,43.01,41.41,53.26,0.57,0.48,43.05,42.31,37.8,46.07,-2201.08,4662.13,13.22,56.1,88.4,0.0,0.6
05/29/2026,1630,BA,231.15,+2.37,+1.04%,228.44,232.30,226.25,56.23,0.35,0.37,217.03,231.11,208.11,240.73,1203.01,-21572.06,11.07,69.1,77.3,0.0,-3.4
05/29/2026,1630,BABA,124.22,-1.94,-1.54%,124.39,125.04,123.43,37.68,0.49,0.44,128.55,130.33,119.7,140.69,-6110.01,-12343.01,12.02,35.1,72.4,0.0,-2.6
05/29/2026,1630,BAC,51.60,+.83,+1.63%,50.97,51.80,50.605,51.14,0.22,0.3,46.77,49.8,49.69,52.54,3201.03,5249.03,3.1,42.1,59.1,-4.3,0.0
05/29/2026,1630,BALL,54.67,-1.57,-2.79%,55.93,56.12,54.47,33.73,0.33,0.31,60.75,56.41,54.01,58.0,-9102.01,-5447.01,30.01,56.1,88.4,-13.1,0.0
05/29/2026,1630,BBN,16.04,+.06,+0.38%,16.10,16.10,15.99,54.5,0.11,NaN,16.19,15.96,15.41,16.2,2204.01,1610.01,1.07,0.0,71.2,-0.7,0.0
05/29/2026,1630,BBWI,20.02,-.34,-1.67%,20.32,20.57,19.87,59.17,0.59,0.62,19.83,18.06,15.68,20.93,4205.01,2057.01,1.07,63.3,81.1,0.0,0.0
05/29/2026,1630,BBY,77.95,+3.21,+4.29%,74.00,78.195,72.185,81.81,0.61,0.42,63.04,55.1,59.77,77.72,8209.01,7819.01,1.11,54.3,100.4,1.5,3.8
05/29/2026,1630,BCO,104.02,-3.06,-2.86%,106.59,106.955,103.23,45.08,0.35,0.3,110.07,99.09,102.0,107.88,1101.01,-10100.02,2.02,50.1,76.1,-0.9,0.0
05/29/2026,1630,BDRY,12.94,-.21,-1.60%,13.00,13.15,12.87,59.66,0.38,0.49,9.58,11.89,12.08,13.58,1204.02,1333.12,12.25,7.1,43.1,0.0,7.3
05/29/2026,1630,BEAM,32.93,+.13,+0.40%,32.75,33.6772,32.1202,62.08,0.7,0.66,24.6,30.52,25.34,34.51,3204.01,3368.01,1.06,29.1,45.3,0.0,0.0
05/29/2026,1630,BEPC,39.98,+.512,+1.30%,39.41,40.24,39.24,59.93,0.28,0.41,38.7,36.19,35.52,40.7,5207.01,4024.01,1.08,47.1,27.3,0.0,0.0
05/29/2026,1630,BIDU,135.31,+3.26,+2.47%,133.22,138.64,131.74,53.96,0.62,0.58,115.6,137.15,121.06,147.19,-5201.02,-12485.04,12.04,83.2,84.4,0.0,0.0
05/29/2026,1630,BIO,312.48,-5.74,-1.80%,318.82,319.50,310.815,68.83,0.64,0.38,264.92,236.73,259.29,333.01,9209.01,31986.02,2.18,40.1,91.4,9.3,3.1
05/29/2026,1630,BIP,39.04,-.065,-0.17%,39.00,39.23,38.585,58.98,0.21,0.35,36.78,36.33,37.37,40.57,11218.04,4010.04,4.21,82.1,71.1,1.1,3.9
05/29/2026,1630,BIRK,45.07,+1.00,+2.27%,44.73,45.525,44.08,66.33,0.98,0.64,36.14,32.44,31.56,47.66,6206.01,4553.01,1.09,100.1,99.4,4.1,0.0
05/29/2026,1630,BITO,10.02,+.01,+0.10%,9.94,10.14,9.87,38.2,0.29,0.46,9.12,10.75,9.7,11.07,-9110.01,-987.01,17.01,46.1,4.1,-2.3,-2.8
05/29/2026,1630,BJ,85.28,-.72,-0.84%,85.46,85.965,84.00,34.57,0.39,0.33,91.57,90.69,80.88,98.4,-6106.01,-8400.01,8.02,42.1,93.4,0.1,-5.7
05/29/2026,1630,BJRI,47.05,+.55,+1.18%,46.53,47.9899,45.88,77.48,0.33,0.43,33.96,40.76,41.03,48.24,7218.01,4799.01,1.17,41.1,32.1,6.6,16.0
05/29/2026,1630,BK,137.16,0,0.00%,0,0,0,64.52,0.16,0.29,114.11,131.17,130.8,138.55,6207.01,13863.01,1.1,68.1,29.1,0,0.5
05/29/2026,1630,BKNG,167.43,-2.39,-1.41%,170.29,170.50,167.22,52.37,0.33,0.42,162.94,154.77,151.1,172.67,5206.01,17050.01,1.12,81.1,65.1,0.0,0.0
05/29/2026,1630,BKV,26.54,-.09,-0.34%,26.37,26.74,26.0332,36.49,0.41,0.55,28.87,27.63,25.9,29.59,-9106.01,-2603.01,21.01,63.2,47.4,-15.1,0.0
05/29/2026,1630,BLDR,76.26,-.46,-0.60%,76.46,77.63,75.89,48.14,0.56,0.69,89.41,70.61,67.73,79.93,4206.01,7982.03,3.07,98.2,92.4,0.0,0.0
05/29/2026,1630,BLK,1046.88,+.39,+0.04%,1041.87,1060.51,1040.00,46.47,0.25,0.32,919.0,1067.0,1025.38,1103.37,-5103.01,-104000.01,11.06,84.1,50.1,0.0,-0.6
05/29/2026,1630,BLMN,8.44,+.12,+1.44%,8.32,8.78,8.23,68.21,1.29,0.83,5.45,7.6,7.54,8.62,3203.01,878.01,1.19,56.1,87.4,0.0,22.7
05/29/2026,1630,BLOK,67.96,+.88,+1.31%,67.58,68.13,66.375,67.13,0.36,0.37,51.23,62.26,60.86,68.74,5206.01,6813.01,1.08,25.1,40.1,0.0,4.5
05/29/2026,1630,BNDD,97.5738,-.6265,-0.64%,97.5738,97.5738,97.5738,49.87,0.07,0.11,97.88,97.04,96.14,98.67,4206.02,-9619.08,17.08,12.1,15.1,2.0,0.0
05/29/2026,1630,BNO,50.59,-.74,-1.44%,50.13,50.76,49.51,40.93,0.51,0.64,37.33,52.57,49.15,59.16,-5107.01,-4951.01,9.01,75.1,79.1,-5.3,0.0
05/29/2026,1630,BOOT,169.87,-.90,-0.53%,170.09,171.755,166.23,61.69,0.56,0.53,164.52,139.51,135.89,177.45,5206.01,17176.01,1.11,54.1,88.4,0.0,0.0
05/29/2026,1630,BP,41.87,+.28,+0.67%,41.64,42.28,41.46,35.28,0.29,0.32,38.35,43.22,40.8,46.23,-4105.01,-4146.01,21.01,62.1,65.1,-7.4,-4.9
05/29/2026,1630,BRBR,8.36,-.30,-3.46%,8.67,8.67,8.30,23.84,1.78,1.11,15.97,9.0,7.83,9.61,-1104.04,924.05,5.15,100.3,93.4,-13.6,0.0
05/29/2026,1630,BRCB,8.32,-.18,-2.12%,8.50,8.8199,8.22,39.15,1.49,0.73,13.38,7.6,4.49,9.94,1204.03,-613.06,30.1,NaN,NaN,-6.9,0.0
05/29/2026,1630,BRKR,58.89,+4.50,+8.27%,54.535,58.98,54.36,85.08,0.62,0.63,35.98,42.05,44.05,58.0,4207.01,5898.01,1.21,76.1,79.3,11.7,17.4
05/29/2026,1630,BROS,58.00,+1.44,+2.55%,56.56,58.78,56.18,60.57,0.56,0.53,48.62,48.32,48.88,59.22,4204.01,5878.01,1.12,33.1,69.1,-1.3,0.0
05/29/2026,1630,BTAL,11.55,-.045,-0.39%,11.51,11.66,11.47,32.32,0.26,0.43,13.97,11.83,11.4,12.57,-4105.01,-1147.01,7.01,74.3,87.4,-1.9,-0.6
05/29/2026,1630,BTC,32.48,+.06,+0.19%,32.27,32.835,32.02,38.7,0.28,0.37,29.27,34.8,31.46,35.81,-9110.01,-3202.01,17.01,18.1,5.1,-2.4,-1.8
05/29/2026,1630,BTC-USD,-69.64,-.57,+0.83%,-71.15,-69.005,-74.08,29.54,1.06,0.66,-25.51,-65.92,-72.76,-56.53,-22104.01,7408.01,42.01,67.1,17.1,-12.9,0.0
05/29/2026,1630,BTI,61.79,-1.13,-1.80%,61.90,62.00,61.355,48.2,0.33,0.3,56.97,57.97,60.55,69.19,-2104.01,-6136.01,11.01,74.2,98.4,0.0,8.5
05/29/2026,1630,BUD,79.99,-1.99,-2.43%,80.65,80.93,79.71,51.72,0.37,0.25,71.61,79.02,79.17,84.76,-1102.01,-7971.01,3.01,50.1,87.4,0.0,4.4
05/29/2026,1630,BULL,6.40,+.07,+1.11%,6.355,6.64,6.29,43.83,0.41,0.97,5.33,6.73,5.83,7.37,-12110.02,-596.02,11.02,52.1,8.1,0.0,-5.9
05/29/2026,1630,BURL,323.83,+23.31,+7.76%,300.60,324.69,297.35,55.29,0.57,0.41,288.16,280.57,278.66,341.24,-1201.02,-28000.02,3.02,62.3,90.4,0.0,0.0
05/29/2026,1630,BUXX,20.22,+.02,+0.10%,20.21,20.22,20.20,44.7,0.02,NaN,20.24,20.22,20.2,20.29,-2102.01,-2020.02,3.01,0.0,65.3,0.0,0.0
05/29/2026,1630,BXP,60.01,-.62,-1.02%,60.42,61.05,59.92,57.11,0.19,0.37,49.72,57.82,58.42,61.4,5207.01,6105.01,1.07,71.1,5.1,2.1,0.2
05/29/2026,1630,BYD,82.68,-.53,-0.64%,83.25,83.8225,82.365,51.16,0.25,0.31,76.86,79.84,76.6,84.92,3204.01,8382.01,1.1,61.1,55.1,-3.6,0.0
05/29/2026,1630,BYDDF,11.655,+.115,+1.00%,11.600,11.750,11.530,35.29,0.25,NaN,11.7,12.07,10.78,12.94,-15128.05,-1148.06,31.06,0.0,7.1,-7.4,-8.4
05/29/2026,1630,C,125.90,+1.22,+0.98%,124.65,126.845,123.5201,52.56,0.25,0.35,102.01,123.25,121.3,128.21,3207.01,12777.03,3.07,66.1,52.1,-0.8,0.0
05/29/2026,1630,CACC,573.64,+13.23,+2.36%,560.80,579.795,558.50,68.21,0.3,0.57,468.02,510.0,524.73,581.06,9218.01,57979.01,1.4,94.4,17.1,0.2,7.9
05/29/2026,1630,CAG,13.28,-.10,-0.75%,13.325,13.46,13.13,37.36,0.28,0.42,18.07,13.7,12.88,14.03,-4107.03,-1313.01,11.04,94.2,54.1,-3.3,-8.5
05/29/2026,1630,CAH,196.80,-3.05,-1.53%,201.35,201.51,196.20,46.58,0.27,0.28,213.58,180.45,185.23,211.43,4101.07,20398.08,8.15,34.1,59.3,1.4,1.4
05/29/2026,1630,CAKE,66.04,+1.78,+2.77%,64.11,67.14,63.76,65.32,0.45,0.41,59.39,55.83,57.24,67.33,5207.01,6714.01,1.11,56.1,99.4,0.5,0.0
05/29/2026,1630,CAMT,171.66,-3.12,-1.79%,176.03,176.675,169.19,48.37,0.89,0.73,142.35,163.31,136.02,191.19,1204.04,-14757.08,14.08,77.1,97.4,-4.5,-1.3
05/29/2026,1630,CANE,9.56,+.09,+0.95%,9.60,9.61,9.53,42.51,0.26,0.34,9.14,9.74,9.39,10.25,-4105.01,-943.02,18.02,68.4,85.3,-2.4,0.0
05/29/2026,1630,CARR,63.87,+.06,+0.09%,63.51,65.29,63.055,50.59,0.39,0.42,56.43,64.74,60.8,66.75,1201.03,-6112.06,16.06,74.1,74.3,-2.8,0.0
05/29/2026,1630,CASY,767.14,-13.83,-1.77%,777.54,784.29,754.09,35.01,0.27,0.46,627.49,855.73,751.62,870.35,-7110.01,-75409.01,18.01,100.4,71.4,-1.0,0.0
05/29/2026,1630,CAT,875.87,-11.80,-1.33%,886.69,890.8099,866.19,52.28,0.35,0.41,662.85,893.85,845.11,925.69,1102.03,-85706.07,16.07,76.1,63.3,-0.2,0.2
05/29/2026,1630,CAVA,77.66,-.54,-0.69%,79.95,80.48,77.18,41.52,0.53,0.65,74.8,72.05,74.13,84.09,2102.03,8556.03,3.12,65.1,64.1,-10.8,0.0
05/29/2026,1630,CBRL,33.82,-.40,-1.17%,34.13,34.68,33.635,62.37,0.55,0.74,27.49,28.94,28.39,35.83,6207.01,3473.02,2.07,83.2,66.4,3.3,0.0
05/29/2026,1630,CCK,95.08,-2.40,-2.46%,96.97,96.97,95.00,37.28,0.24,0.31,102.79,97.73,93.22,100.6,1101.03,-9464.06,14.06,65.1,46.1,-2.0,-2.0
05/29/2026,1630,CCL,28.06,+.12,+0.43%,28.08,28.40,27.76,59.73,0.53,0.57,23.47,24.41,23.87,28.96,5207.01,2840.01,1.07,81.1,70.1,0.0,0.0
05/29/2026,1630,CCRN,13.09,0,0.00%,13.08,13.10,13.06,76.15,0.95,1.2,8.58,13.06,13.02,13.07,1201.01,1310.01,1.03,71.3,91.4,0.0,61.9
05/29/2026,1630,CELH,33.27,+.05,+0.15%,33.40,33.49,32.57,55.27,0.59,0.66,40.94,27.66,27.47,33.84,3205.01,3349.01,1.11,62.1,73.1,-1.2,0.0
05/29/2026,1630,CF,112.35,-4.15,-3.56%,115.65,116.36,111.27,38.55,0.53,0.5,100.41,114.75,110.42,130.34,-3107.01,-11127.01,12.01,77.1,80.1,0.0,-0.4
05/29/2026,1630,CFG,62.26,-.15,-0.24%,61.03,62.52,61.03,47.01,0.22,0.33,55.76,60.35,60.26,64.31,-1101.01,-5975.1,16.1,62.1,25.1,-2.9,0.0
05/29/2026,1630,CFLT,30.99,0,0.00%,0,0,0,73.35,0.04,0.16,29.95,30.6,30.58,30.94,1201.01,3100.01,1.27,19.4,14.1,0.0,0.0
05/29/2026,1630,CFRUY,21.50,+.36,+1.70%,21.43,21.78,21.41,66.91,0.38,NaN,17.51,19.57,19.24,21.55,6204.01,2178.01,1.22,0.0,84.1,2.4,11.7
05/29/2026,1630,CG,45.43,0.34,0.75%,45.04,46.43,44.915,38.83,0.32,0.47,46.56,47.62,41.92,50.24,-6110.06,-4423.06,17.06,63.1,35.1,-5.9,-7.4
05/29/2026,1630,CHD,95.63,-2.00,-2.05%,97.32,98.01,95.58,50.26,0.27,0.27,98.32,90.05,92.41,99.73,6101.03,9947.03,3.13,65.1,88.4,2.1,0.8
05/29/2026,1630,CHDN,87.21,-1.22,-1.38%,87.99,89.3699,86.98,46.5,0.38,0.41,80.24,84.68,83.43,88.88,2203.01,8937.01,1.04,84.1,75.1,-9.8,0.0
05/29/2026,1630,CHEF,76.54,-1.37,-1.76%,77.85,78.355,76.255,53.53,0.22,0.36,59.26,78.8,74.17,80.99,-8110.02,-7507.03,19.03,13.1,6.3,-1.4,0.0
