Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/15/2026,1630,CHEF,80.34,-.84,-1.03%,81.01,81.96,79.885,69.56,0.62,0.34,68.05,63.4,72.81,89.32,5101.09,8281.06,10.14,6.1,95.4,6.7,17.7
05/15/2026,1630,CHH,106.94,1.22,1.15%,106.5,108.21,105.37,48.07,0.68,0.32,104.51,98.76,91.41,115.91,1204.02,-9842.09,21.09,74.2,97.4,-10.1,-0.2
05/15/2026,1630,CHPT,6.63,-.18,-2.64%,6.57,6.755,6.33,57.93,0.49,0.98,5.78,6.25,6.05,6.82,2203.01,676.01,1.06,48.1,19.1,-4.1,1.1
05/15/2026,1630,CHRD,148.39,+5.85,+4.10%,143.82,148.765,143.275,62.12,0.38,0.46,100.05,136.33,135.15,151.89,1202.01,-13282.07,12.07,79.1,72.3,0.0,9.5
05/15/2026,1630,CHTR,140.33,-7.67,-5.18%,148.00,148.75,136.63,27.31,1.14,0.59,223.0,158.0,130.53,170.76,-1101.01,15537.02,3.12,79.2,96.4,-38.1,0.0
05/15/2026,1630,CHWY,21.28,-.20,-0.93%,21.58,21.67,21.165,28.72,0.43,0.76,23.68,24.9,20.02,25.69,-10117.02,-2117.01,19.02,98.4,57.1,-7.0,-13.3
05/15/2026,1630,CI,285.27,-9.66,-3.28%,294.00,296.27,284.91,51.34,0.29,0.29,277.16,275.31,274.98,303.08,4101.02,30090.02,2.33,25.1,66.1,9.6,1.1
05/15/2026,1630,CLOX,25.55,-.02,-0.08%,25.60,25.60,25.51,51.08,0.02,NaN,25.55,25.54,25.47,25.62,1202.01,-2550.08,11.08,0.0,74.2,0.0,-1.2
05/15/2026,1630,CLOZ,26.41,-0.03,-0.11%,26.41,26.4583,26.3849,67.25,0.03,NaN,26.16,26.17,26.32,26.5,-1207.08,2648.11,18.29,0,48.1,0,22.2
05/15/2026,1630,CLX,90.45,-.72,-0.79%,91.88,92.0085,90.11,39.85,0.48,0.34,121.48,93.39,83.32,97.1,1203.02,-8470.09,21.09,67.2,99.4,-3.1,0.0
05/15/2026,1630,CMCSA,24.76,-.41,-1.63%,25.38,25.54,24.69,31.09,0.6,0.32,30.69,26.6,23.66,27.43,-1102.01,-2453.03,16.12,44.1,94.4,-22.9,-13.4
05/15/2026,1630,CMG,32.65,+.56,+1.75%,31.97,33.07,31.97,46.07,0.32,0.41,36.15,32.43,31.32,33.66,-7201.09,-3163.05,19.1,60.1,52.1,-12.2,0.0
05/15/2026,1630,CMI,696.53,-19.92,-2.78%,703.03,704.045,692.00,61.44,0.41,0.39,581.72,636.66,640.25,744.11,14212.03,71808.07,7.34,89.1,90.2,11.7,4.8
05/15/2026,1630,CNA,43.73,+.43,+0.99%,43.66,43.93,43.34,38.6,0.35,0.36,46.51,47.43,40.02,47.54,-5113.06,-4248.03,11.07,72.3,100.4,-0.6,-15.5
05/15/2026,1630,CNC,58.27,-.43,-0.73%,58.49,59.34,57.81,80.53,0.59,0.43,41.06,41.68,54.7,65.88,-2106.04,5974.03,12.45,14.1,72.2,13.0,37.2
05/15/2026,1630,CNH,10.43,-.24,-2.25%,10.58,10.66,10.355,44.7,0.38,0.34,12.29,9.94,10.07,11.22,5102.04,1102.04,4.22,27.1,77.3,0.0,1.4
05/15/2026,1630,CNX,36.09,-.31,-0.85%,36.59,36.7591,36.045,38.65,0.25,0.36,37.31,37.8,33.81,39.23,-10111.03,-3510.03,13.05,40.1,19.1,-0.3,-15.0
05/15/2026,1630,COAL,24.69,-.40,-1.59%,25.09,25.09,24.6001,39.06,0.23,0.35,24.81,25.1,24.59,26.09,-7104.01,-2460.01,9.01,38.1,11.1,-1.3,0.0
05/15/2026,1630,COCO,78.44,2,2.62%,76.44,78.55,75.59,84.91,0.94,0.59,48.01,49.79,68.74,88.96,-1103.02,7855.01,11.16,75.1,95.4,20.1,28.5
05/15/2026,1630,COF,187.17,1.38,0.74%,185.68,188.31,184.87,45.29,0.22,0.35,187.5,188.26,180.01,194.34,-9106.02,-18200.02,21.02,58.1,18.1,-13,-2.7
05/15/2026,1630,COIN,195.43,-16.58,-7.82%,205.64,206.00,192.30,49.33,0.74,0.76,152.7,177.62,182.93,219.01,3101.02,22235.02,2.06,71.1,59.1,0.0,1.6
05/15/2026,1630,COM,34.37,-.59,-1.69%,34.46,34.47,34.32,52.71,0.12,0.12,31.12,33.86,33.95,35.59,-1101.01,3562.03,3.26,15.1,76.1,22.2,11.5
05/15/2026,1630,COP,122.41,+3.44,+2.89%,120.78,122.48,120.49,52.8,0.34,0.35,108.4,120.22,110.91,128.08,1201.01,-11380.05,12.05,64.1,83.4,0.0,-1.2
05/15/2026,1630,COPJ,42.66,-3.18,-6.94%,43.96,44.0129,42.34,49.58,0.58,0.52,42.52,39.98,38.83,48.26,6101.02,4753.03,3.12,73.1,89.1,0.6,0.0
05/15/2026,1630,COPX,83.05,-6.33,-7.08%,85.12,85.12,82.76,49.34,0.56,0.5,83.81,77.57,75.49,94.58,6101.03,9277.03,3.13,69.1,86.1,0.6,0.0
05/15/2026,1630,CORN,18.14,-.39,-2.10%,18.37,18.41,18.12,42.51,0.19,0.26,17.39,18.32,18.15,19.17,-2102.01,-1812.01,11.01,92.2,92.4,0.0,6.6
05/15/2026,1630,COST,1048.95,7.7,0.74%,1049.36,1057.5,1039.22,65.35,0.17,0.28,977.81,985.12,987.79,1053.69,3204.01,105750.01,1.05,83.2,29.1,0,0
05/15/2026,1630,CP,85.07,-1.83,-2.11%,86.12,86.465,84.78,52.48,0.32,0.27,82.99,84.05,82.63,87.67,2101.02,8772.02,2.31,77.1,97.4,0,6.5
05/15/2026,1630,CPAY,328.23,-.94,-0.29%,327.36,331.1799,325.77,56.2,0.5,0.39,329.96,299.12,295.65,353.43,3206.04,34394.04,4.12,68.1,90.4,0.0,0.0
05/15/2026,1630,CPER,38.14,-1.88,-4.70%,38.25,38.39,38.11,54.47,0.33,0.35,35.01,35.83,35.57,41.31,-1101.01,4078.03,3.1,75.2,67.1,4.4,1.2
05/15/2026,1630,CPNG,16.12,-.47,-2.83%,16.44,16.63,16.065,30.54,0.63,0.5,17.49,19.83,13.89,20.34,-8108.03,-1565.03,21.04,74.1,92.4,-7.1,-26.5
05/15/2026,1630,CPRI,17.26,-.25,-1.43%,17.66,17.66,17.02,34.26,0.35,0.8,19.56,19.16,16.16,19.65,-9115.03,-1693.03,19.03,98.4,13.1,-11.0,-14.9
05/15/2026,1630,CPT,102.59,-1.4,-1.35%,104.21,104.64,102.51,46,0.21,0.25,107.12,101.1,102.24,106.66,-2102.01,-10251.01,11.01,65.2,61.3,0.5,5.8
05/15/2026,1630,CRCL,114.00,-9.88,-7.98%,117.47,118.26,111.39,52.46,1.21,0.96,59.46,89.9,92.43,143.44,6101.04,14000.04,4.12,NaN,NaN,12.3,1.2
05/15/2026,1630,CRI,33.46,-.30,-0.89%,33.70,33.91,33.20,42.54,0.61,0.54,40.33,35.9,30.53,37.95,-2107.04,3899.07,7.09,17.1,72.2,-5.8,-4.9
05/15/2026,1630,CRM,173.51,+5.93,+3.54%,169.25,175.97,169.00,44.72,0.5,0.58,174.57,173.0,163.51,189.36,-3105.02,-16433.02,10.02,95.4,97.3,-1.5,0.0
05/15/2026,1630,CRSP,48.41,-2.04,-4.04%,49.74,50.4499,48.25,40.67,0.66,0.58,52.0,50.12,48.68,55.31,-2102.01,-4825.01,5.01,7.1,63.2,-6.4,0.1
05/15/2026,1630,CRWD,594.08,+14.13,+2.44%,573.17,598.25,560.69,82.57,0.42,0.61,342.72,432.55,476.99,614.27,9211.01,59825.01,1.26,94.2,63.1,19.4,15.1
05/15/2026,1630,CSCO,118.21,+2.68,+2.32%,114.61,118.83,114.00,88.46,0.5,0.43,76.49,85.78,97.55,118.54,13213.01,11883.01,1.31,98.4,92.2,15.4,15.1
05/15/2026,1630,CSX,45.66,-.26,-0.57%,45.80,45.89,45.245,61.18,0.32,0.26,40.84,44.57,44.26,45.97,1202.01,4589.01,1.02,40.1,100.4,-0.7,9.6
05/15/2026,1630,CTA,32.02,+.32,+1.01%,31.75,32.09,31.645,58.68,0.28,0.25,29.47,30.37,30.35,33.0,1204.04,-2981.07,12.07,64.1,88.4,0.0,9.9
05/15/2026,1630,CUBE,38.36,-1.28,-3.23%,39.59,39.61,38.285,41.61,0.26,0.33,38.28,38.63,38.42,41.25,-1103.01,-3828.01,4.01,74.1,85.2,0.9,0.0
05/15/2026,1630,CURB,27.60,-.26,-0.93%,27.54,28.02,27.36,51.03,0.26,0.22,26.47,27.3,26.92,28.38,-2101.1,2874.13,13.4,3.1,92.4,-2.4,0.4
05/15/2026,1630,CVNA,67.17,-2.36,-3.39%,67.47,69.6,65.8399,36.54,0.42,0.66,62.68,74.32,65.55,81.99,-5106.01,-6584.01,6.01,43.1,15.1,-0.3,0
05/15/2026,1630,CVS,95.89,-1.26,-1.30%,97.50,97.8659,95.84,74.25,0.39,0.29,72.92,77.61,84.95,102.23,12208.02,9843.02,3.4,8.1,87.2,39.8,15.5
05/15/2026,1630,CVX,191.10,+4.46,+2.39%,188.60,191.50,187.90,54.03,0.24,0.31,181.98,183.67,180.01,195.44,1201.01,-18074.06,10.06,80.1,78.3,0.0,0.0
05/15/2026,1630,CWH,6.63,-0.23,-3.35%,6.79,6.98,6.545,42.74,0.97,0.83,8.12,6.68,6.13,8.1,-3105.03,-646.03,7.03,81.1,89.4,0,-0.4
05/15/2026,1630,CZR,27.80,+.64,+2.36%,27.00,27.86,26.77,53.7,0.45,0.5,19.67,27.22,25.89,28.74,-4201.02,-2618.02,6.02,28.1,54.1,0.2,-0.1
05/15/2026,1630,D,61.73,-1.24,-1.97%,62.86,63.12,61.71,44.81,0.21,0.24,62.66,62.37,60.93,64.15,-3101.06,-6104.06,10.06,59.1,84.3,0.0,0.9
05/15/2026,1630,DAL,70.23,-1.32,-1.84%,70.53,70.98,69.555,51.86,0.28,0.49,66.3,65.82,66.5,75.4,5101.05,7393.06,6.13,48.1,12.1,2.3,0.9
05/15/2026,1630,DAPP,20.91,-1.50,-6.69%,21.645,21.83,20.80,56.72,0.59,0.42,14.93,17.57,18.33,24.15,7101.05,2275.02,5.33,4.1,47.1,9.4,3.4
05/15/2026,1630,DAR,62.37,-.41,-0.65%,62.61,63.00,61.47,52.8,0.23,0.43,50.82,59.19,60.99,65.55,-2103.01,-6147.01,9.01,7.1,4.1,0.0,5.9
05/15/2026,1630,DASH,159.20,+5.50,+3.58%,153.125,160.11,152.96,44.64,0.44,0.5,161.18,164.08,145.13,176.55,-5116.02,-14831.02,7.02,48.1,64.1,-7.6,-1.0
05/15/2026,1630,DDOG,207.98,5.14,2.53%,200.49,211.28,199.91,83.32,1.01,0.6,98.01,128,153.11,237.01,14223.04,21128.01,5.25,63.1,98.4,34.5,18.6
05/15/2026,1630,DDS,538.69,+3.83,+0.72%,537.60,543.325,523.92,37.73,0.3,NaN,575.1,561.35,513.94,581.56,-11117.01,-52392.01,2.01,0.0,10.1,-6.7,-3.5
05/15/2026,1630,DE,561.83,-12.81,-2.23%,572.04,572.62,555.56,42.52,0.35,0.42,590.92,557.76,556.85,595.66,-1102.01,-55556.01,7.01,99.4,83.1,0.0,0.8
05/15/2026,1630,DECK,93.56,-1.41,-1.48%,94.68,95.09,92.98,34.96,0.34,0.68,114.53,100.44,89.11,104.83,-9106.03,-9298.01,26.09,94.4,33.1,-10.7,-13.3
05/15/2026,1630,DELL,241.99,-5.90,-2.38%,240.41,246.86,236.79,62.97,0.69,0.78,112.86,200.84,205.22,272.38,27212.02,26054.02,5.62,98.4,90.2,14.2,1.4
05/15/2026,1630,DEO,81.69,+1.11,+1.38%,81.64,82.05,81.22,53.63,0.32,0.3,85.56,77.12,77.55,85.65,-1201.03,8461.06,6.13,35.1,75.1,0.6,0.8
05/15/2026,1630,DG,102.38,-2.67,-2.54%,105.36,105.36,102.32,29.29,0.36,0.58,149.11,112.76,97.29,118.7,-9117.02,-10081.03,21.03,100.4,70.2,-9.7,-20.3
05/15/2026,1630,DGX,186.61,-1.33,-0.71%,189.16,189.88,186.43,39.03,0.27,0.26,200.94,187.5,183.21,193.82,1102.02,-18623.06,17.13,64.1,75.4,-9.2,0.0
05/15/2026,1630,DIN,29.79,-1.23,-3.97%,31.04,31.56,29.75,56.09,0.55,0.61,27.52,26.97,26.45,31.17,6207.01,3156.01,1.07,65.1,88.3,0,1.4
05/15/2026,1630,DIS,102.72,-2.7,-2.56%,105.03,105.42,102.3,47.96,0.34,0.27,102.96,100.42,99.52,110.14,4101.05,10839.05,5.09,34.1,81.4,0.6,0.4
05/15/2026,1630,DK,44.81,+1.12,+2.56%,44.12,45.39,43.63,52.72,0.63,0.65,32.5,40.07,40.92,50.25,-1103.02,4950.09,9.21,37.1,76.4,0.0,6.6
05/15/2026,1630,DKL,51.70,+.08,+0.15%,51.30,52.37,51.00,52.21,0.34,0.3,51.59,50.07,49.97,53.88,-4108.04,-5011.04,11.04,46.1,95.4,0.0,2.9
05/15/2026,1630,DKNG,25.00,-.15,-0.60%,25.00,25.94,24.61,58.61,0.35,0.54,21.17,22.8,22.89,26.28,11210.01,2594.01,1.16,41.1,24.1,5.3,3.7
05/15/2026,1630,DLTR,89.58,-.39,-0.43%,89.86,91.40,88.51,35.31,0.38,0.63,126.77,94.36,84.84,98.28,-11115.02,-8588.03,19.03,100.4,54.3,-9.6,-11.5
05/15/2026,1630,DOC,19.36,-.20,-1.02%,19.43,19.605,19.25,70.0,0.63,0.35,16.76,15.7,16.81,21.7,4209.05,1991.02,6.14,72.1,99.4,24.9,0.6
05/15/2026,1630,DOCU,47.71,+2.21,+4.86%,45.99,48.29,45.47,53.86,0.46,0.75,40.16,45.14,44.5,49.36,-3201.02,-4460.02,5.02,92.2,63.1,0.0,0.0
05/15/2026,1630,DOV,210.77,-3.59,-1.67%,211.87,212.98,209.88,39.33,0.29,0.31,224.33,220.28,208.75,228.55,-5107.01,-20988.01,7.01,71.1,85.3,-1.0,0.0
05/15/2026,1630,DOW,38.75,-.03,-0.08%,39.00,39.415,38.611,50.48,0.41,0.53,29.49,37.38,36.64,41.24,-4103.05,-3672.06,9.06,59.1,33.3,0.0,1.3
05/15/2026,1630,DPZ,302.29,-1.72,-0.57%,306.70,309.21,302.12,26.06,0.4,0.32,372.04,326.54,291.84,343.32,-5115.01,-30212.01,16.12,67.1,96.4,-16.0,-13.8
05/15/2026,1630,DRI,195.89,+1.28,+0.66%,195.57,196.99,194.055,48.53,0.24,0.31,210.17,195.78,190.79,199.47,-1201.03,-19013.03,4.03,50.1,46.1,-2.8,-1.4
05/15/2026,1630,DRLL,37.5075,+1.0142,+2.78%,36.99,37.5075,36.93,56.15,0.29,0.27,33.97,35.96,34.82,38.47,1201.01,-3495.07,11.07,64.1,91.4,0.0,0.1
05/15/2026,1630,DRVN,13.00,+.46,+3.67%,12.78,13.13,12.66,50.23,0.45,0.74,9.8,12.21,12.19,14.18,-3105.02,1407.08,8.13,74.2,79.1,0.0,0.0
05/15/2026,1630,DT,38.36,+1.24,+3.34%,37.05,38.67,36.42,53.38,0.64,0.5,33.24,34.8,34.6,41.9,-2201.02,-3473.02,6.02,71.3,100.2,2.2,0.0
05/15/2026,1630,DVN,49.49,+2.25,+4.76%,47.88,49.56,47.74,56.96,0.45,0.41,42.23,47.82,43.84,52.31,-3201.06,-4518.06,12.06,63.1,98.4,0.0,0.0
05/15/2026,1630,DXCM,61.63,+3.81,+6.59%,59.91,63.19,59.46,50.79,0.43,0.45,70.03,56.72,57.47,62.28,2201.01,6319.01,1.12,35.1,74.2,-6.5,0.0
05/15/2026,1630,EA,200.64,-.14,-0.07%,200.155,200.85,200.145,38.85,0.03,0.02,199.27,201.78,199.08,202.51,-12118.02,-19945.03,14.03,0.1,13.1,-5.0,-7.6
05/15/2026,1630,EAT,137.22,0.47,0.34%,136.75,139.07,134.215,45.83,0.79,0.51,136.59,128.3,124.38,154,-3106.02,-12756.02,26.02,55.1,100.4,-4,-1.6
05/15/2026,1630,EBAY,116.13,+2.89,+2.55%,113.18,116.83,112.25,71.81,0.4,0.37,79.4,96.28,103.55,119.03,6213.01,11683.01,1.12,65.1,73.2,6.2,7.7
05/15/2026,1630,ECH,39.24,-.90,-2.24%,38.92,39.475,38.86,36.91,0.28,0.29,42.68,40.9,38.95,42.61,-2105.01,-3886.01,24.01,60.1,73.1,-9.9,-2.1
05/15/2026,1630,ECPG,81.62,-.11,-0.13%,81.25,82.68,78.3277,54.27,0.27,0.38,56.14,80.33,79.27,84.94,-7105.01,-7833.01,5.01,34.1,29.1,-0.4,0.0
05/15/2026,1630,EDEN,110.2243,-1.7717,-1.58%,110.70,110.88,110.101,49.98,0.22,NaN,107.66,107.46,108.38,114.66,-1101.01,11345.05,5.17,0.0,69.1,0.5,6.3
05/15/2026,1630,EDU,50.90,-.35,-0.68%,50.79,51.19,50.24,37.51,0.41,0.42,56.66,51.14,50.0,56.13,-5106.01,-5024.01,21.01,8.1,79.4,-10.0,0.0
05/15/2026,1630,EDV,61.47,-1.35,-2.15%,61.59,61.745,61.36,33.03,0.13,0.19,67.16,62.87,61.66,64.46,-3105.01,-6136.01,17.01,96.1,27.1,-2.1,-8.2
05/15/2026,1630,EEM,65.07,-2.31,-3.43%,65.23,65.465,64.715,53.67,0.29,0.32,60.58,62.44,62.57,69.84,-1101.01,6815.05,6.34,92.2,89.1,7.3,3.2
05/15/2026,1630,EFNL,54.1399,-1.1571,-2.09%,53.93,54.28,53.93,53.18,0.24,NaN,50.57,52.49,52.96,56.26,-1101.01,5585.02,9.14,0.0,96.3,2.6,3.2
05/15/2026,1630,EFX,158.37,+.65,+0.41%,158.80,160.715,156.47,30.3,0.37,0.44,187.22,169.49,155.06,178.92,-4105.01,-15647.01,19.01,86.1,58.1,-14.0,0.0
05/15/2026,1630,EGP,200.76,-1.53,-0.76%,202.315,202.315,199.3901,53.23,0.16,0.2,188.93,195.81,198.18,206.57,-1102.01,-19939.01,5.01,54.1,24.1,0.0,1.0
05/15/2026,1630,EIS,130.00,-3.87,-2.89%,130.49,130.60,129.50,49.65,0.19,NaN,119.85,126.37,127.6,139.97,-2103.01,13698.07,7.33,0.0,38.1,3.6,7.3
05/15/2026,1630,EL,80.28,-.55,-0.68%,80.50,81.205,79.59,49.15,0.37,0.43,109.98,75.22,75.28,89.5,-1103.01,8790.07,7.12,35.1,36.1,2.4,1.5
05/15/2026,1630,ELS,61.11,-.85,-1.37%,62.30,62.35,61.09,33.07,0.18,0.26,66.58,61.94,61.27,63.78,-2102.01,-6109.01,2.01,46.1,67.2,-9.5,0.0
05/15/2026,1630,ELV,392.68,-4.03,-1.02%,394.27,398.27,392.21,74.34,0.3,0.35,320.68,342.99,367.99,408.7,16233.12,40113.03,13.33,18.1,40.1,4.0,23.5
05/15/2026,1630,EMB,94.71,-.83,-0.87%,95.06,95.06,94.71,40.22,0.06,0.12,97.24,95.33,94.72,96.32,-2104.01,-9471.01,7.01,81.3,77.1,-3.6,-0.2
05/15/2026,1630,EMR,133.05,-4.275,-3.11%,135.42,135.42,131.17,40.92,0.38,0.35,143.8,136.34,131.62,145.25,-3105.01,-13117.01,7.01,77.1,87.2,-1.2,-0.9
05/15/2026,1630,ENB,55.31,-.2021,-0.36%,55.48,55.74,54.58,58.1,0.22,0.2,50.81,52.45,52.84,56.81,6205.02,5622.02,2.21,38.1,92.2,2.2,7.6
05/15/2026,1630,ENPH,52.89,+4.88,+10.16%,46.455,53.8917,45.49,79.77,0.9,1.02,43.61,29.9,34.05,52.28,8209.01,5389.01,1.12,100.2,75.1,5.0,2.1
05/15/2026,1630,ENR,16.81,+.11,+0.66%,16.87,17.13,16.545,37.82,0.58,0.59,21.35,18.25,15.87,19.69,-9110.01,-1655.01,9.02,81.1,82.4,-6.2,-7.2
05/15/2026,1630,ENVX,6.11,-.19,-3.02%,6.104,6.28,5.95,45.08,0.8,0.84,5.71,6.11,6.03,7.33,-2102.01,-595.01,3.01,7.1,50.1,0.0,0.0
05/15/2026,1630,ENZL,44.0307,-1.0848,-2.40%,44.305,44.305,44.01,44.44,0.22,0.53,45.14,43.0,43.23,46.82,-1102.01,4632.05,5.13,73.4,90.1,5.1,1.5
05/15/2026,1630,EOG,140.26,+4.27,+3.14%,138.49,140.385,137.6101,58.22,0.29,0.33,120.25,132.9,128.6,143.45,1202.01,-12920.06,9.06,68.1,79.2,0.0,0.2
05/15/2026,1630,EPD,39.23,0,0.00%,39.16,39.68,39.16,61.92,0.19,0.22,35.8,37.87,37.21,39.51,2204.01,3968.01,1.05,80.1,80.1,0.2,4.6
05/15/2026,1630,EPHE,24.64,-.16,-0.65%,24.80,24.80,24.62,45.38,0.15,NaN,26.7,24.05,24.03,25.45,3101.06,2530.06,6.13,0.0,11.1,-1.0,0.0
05/15/2026,1630,EPOL,38.66,-1.05,-2.64%,38.97,39.03,38.6,49.42,0.27,0.22,37.27,37.77,37.79,40.42,-1101.01,4023.08,8.13,16.1,87.1,0,0
05/15/2026,1630,EPR,57.35,-.54,-0.93%,58.18,58.18,57.26,56.98,0.18,0.28,56.79,55.11,54.95,59.87,4101.04,5880.02,4.09,68.1,30.1,0.2,0.6
05/15/2026,1630,EPU,80.01,-3.88,-4.63%,80.77,81.45,79.55,44.27,0.32,NaN,85.74,77.38,76.92,86.73,-1101.01,8501.03,3.13,0.0,71.1,0.0,0.0
05/15/2026,1630,EQR,63.88,-1.14,-1.75%,65.48,65.48,63.87,49.35,0.23,0.27,62.46,62.2,63.41,67.46,-1102.01,-6387.01,9.01,85.1,65.4,0.0,11.9
05/15/2026,1630,EQRR,77.0328,-.2975,-0.38%,76.88,77.19,76.63,70.49,0.12,NaN,67.26,73.55,74.4,78.1,19206.02,7753.02,2.45,0.0,34.1,10.9,8.6
05/15/2026,1630,EQT,56.22,-.35,-0.62%,57.14,57.22,56.11,39.37,0.23,0.34,55.81,58.4,53.94,59.88,-7109.03,-5511.03,11.03,7.1,8.1,-0.1,-1.7
05/15/2026,1630,ESI,42.34,-1.22,-2.80%,42.53,42.795,41.63,55.83,0.52,0.4,32.04,38.38,40.23,46.6,-1101.01,4552.05,9.46,41.1,92.2,0.1,10.7
05/15/2026,1630,ESPO,89.42,-1.02,-1.13%,89.33,89.885,89.26,42.4,0.19,0.2,91.3,90.74,88.68,91.83,-5102.01,9700.21,21.36,83.2,64.1,-17.1,0.0
05/15/2026,1630,ESS,267.06,-1.47,-0.55%,268.22,270.78,265.22,58.73,0.22,0.2,251.76,255.4,261.1,274.68,15101.02,27300.02,12.4,6.1,62.2,1.0,9.4
05/15/2026,1630,ET,20.15,-.21,-1.03%,20.40,20.465,20.15,59.17,0.23,0.24,18.44,19.04,19.21,20.74,2204.01,2067.09,9.21,38.1,94.4,0.6,4.1
05/15/2026,1630,ETH,21.10,-.72,-3.30%,21.32,21.33,20.93,45.25,0.36,0.58,17.07,21.06,20.86,22.49,-4104.01,-2093.01,9.01,10.1,1.1,-4.5,0.0
05/15/2026,1630,ETH-USD,-74.53,8.11,-9.81%,-77.25,-73.4101,-78.99,32.53,0.94,0.75,-43.06,-61.01,-88.08,-55.07,-19109.02,8401.02,33.02,54.1,13.1,-6.9,-19.7
05/15/2026,1630,ETHA,16.76,-.60,-3.46%,16.96,16.97,16.63,45.09,0.37,0.63,13.62,16.75,16.59,17.87,-4101.01,-1663.01,9.01,4.1,1.1,-5.0,0.0
05/15/2026,1630,ETHE,18.02,-.60,-3.22%,18.20,18.205,17.86,44.89,0.36,0.58,14.71,18.01,17.82,19.2,-4104.01,-1786.01,9.01,6.1,1.1,-5.1,0.0
05/15/2026,1630,ETSY,58.07,-.34,-0.58%,58.76,58.8089,57.38,45.08,0.63,0.63,44.0,62.44,54.48,66.99,-4107.02,-5678.02,13.02,72.1,77.4,-0.9,0.0
05/15/2026,1630,EWA,28.72,-.56,-1.91%,28.81,28.835,28.62,44.03,0.22,0.24,29.13,28.48,28.52,30.02,-2104.01,-2862.01,7.01,79.1,90.1,-1.7,0.0
05/15/2026,1630,EWC,57.44,-.73,-1.25%,57.49,57.54,57.09,48.9,0.15,0.18,55.95,56.82,56.97,58.64,-1101.01,-5709.01,5.01,79.1,69.1,0.0,0.7
05/15/2026,1630,EWD,49.57,-1.12,-2.21%,49.57,49.69,49.38,40.38,0.27,0.21,53.04,50.05,49.25,52.32,-2107.01,-4938.01,25.01,47.2,87.3,-14.2,0.0
05/15/2026,1630,EWG,41.37,-.88,-2.08%,41.59,41.62,41.32,45.37,0.23,0.26,43.68,41.18,41.06,43.27,-2104.01,-4132.01,7.01,83.1,88.3,0.0,0.0
05/15/2026,1630,EWH,24.06,-.36,-1.47%,24.17,24.17,23.95,54.63,0.17,0.27,23.34,23.23,23.27,25.03,6101.06,2466.07,7.16,95.1,67.1,11.8,1.8
05/15/2026,1630,EWI,57.66,-1.21,-2.06%,57.92,57.92,57.65,50.6,0.25,0.3,55.27,56.52,56.45,60.39,-1101.01,5944.05,6.1,92.2,92.2,2.0,0.3
05/15/2026,1630,EWJ,91.07,-.99,-1.08%,91.09,91.41,90.79,56.4,0.2,0.25,90.33,86.41,87.39,95.02,5101.05,9327.03,6.13,76.1,61.1,12.8,2.3
05/15/2026,1630,EWJV,45.11,-.33,-0.73%,45.23,45.3099,45.04,61.28,0.22,NaN,45.39,41.97,42.75,46.51,7212.03,4560.03,3.16,0.0,63.1,3.6,3.9
05/15/2026,1630,EWK,26.19,-.3223,-1.22%,26.32,26.34,26.17,54.4,0.24,0.34,27.16,24.97,25.21,27.25,5101.05,2671.07,7.13,74.1,91.4,1.9,0.4
05/15/2026,1630,EWM,29.70,-.51,-1.69%,29.89,29.895,29.645,52.15,0.11,0.2,29.58,29.17,29.23,30.82,-1101.01,3064.07,7.33,71.1,20.1,5.4,7.4
05/15/2026,1630,EWN,64.45,-1.22,-1.86%,64.42,64.69,64.1925,54.69,0.28,0.23,62.2,60.89,61.37,67.63,5101.05,6619.02,6.13,89.4,93.2,2.2,0.2
05/15/2026,1630,EWO,38.95,-.44,-1.12%,38.98,39.07,38.86,51.54,0.19,NaN,38.16,38.74,38.37,40.44,-1102.01,4014.05,5.1,0.0,71.1,0.0,2.8
05/15/2026,1630,EWP,55.63,-.64,-1.14%,55.87,55.87,55.38,45.95,0.23,0.23,55.74,55.27,54.99,57.81,-2104.01,-5538.01,7.01,78.1,81.1,-1.8,0.0
05/15/2026,1630,EWQ,44.16,-.87,-1.93%,44.41,44.48,44.09,42.57,0.24,0.28,46.54,44.37,43.91,46.41,-3104.01,-4409.01,7.01,89.1,90.3,-1.9,0.0
05/15/2026,1630,EWS,28.95,-.13,-0.45%,28.90,28.99,28.76,52.08,0.18,0.22,28.63,28.13,28.33,29.53,2206.03,2941.03,3.13,78.1,89.1,0.0,0.0
05/15/2026,1630,EWUS,40.9252,-.8248,-1.98%,40.98,40.98,40.9252,42.69,0.23,0.24,43.9,41.32,40.73,43.11,-2104.01,-4093.01,24.01,69.1,87.3,-6.2,-0.2
05/15/2026,1630,EWW,77.21,-1.79,-2.27%,77.73,77.98,76.79,46.45,0.22,0.34,78.8,75.28,75.16,82.09,-1101.01,8107.02,5.12,95.2,75.1,1.6,0.0
05/15/2026,1630,EWY,178.86,-11.66,-6.12%,178.96,181.345,176.70,58.87,0.66,0.73,130.61,152.41,157.0,205.77,-1101.01,19458.05,5.31,96.2,90.2,15.6,3.7
