Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/20/2026,1037,EWC,57.87,+.38,+0.66%,57.49,57.97,57.49,"296,226",52.79,0.15
05/20/2026,1037,EWD,50.97,+.89,+1.78%,50.48,51.08,50.33,"25,637",49.37,0.38
05/20/2026,1037,EWG,42.71,+.67,+1.59%,42.26,42.745,42.20,"594,009",54.53,0.26
05/20/2026,1037,EWH,23.67,+.02,+0.08%,23.69,23.695,23.565,"376,766",47.27,0.21
05/20/2026,1037,EWI,58.21,+.82,+1.43%,57.65,58.26,57.58,"100,091",53.01,0.24
05/20/2026,1037,EWJ,90.45,+.16,+0.18%,89.67,90.52,89.59,"1,763,956",53.05,0.19
05/20/2026,1037,EWJV,44.9201,-.0076,-0.02%,44.66,45.02,44.66,"14,920",60.05,NaN
05/20/2026,1037,EWK,26.43,+.176,+0.67%,26.47,26.52,26.42,523,57.74,0.38
05/20/2026,1037,EWM,29.36,+.06,+0.20%,29.39,29.39,29.26,"28,351",46.02,0.31
05/20/2026,1037,EWN,64.63,+.86,+1.35%,64.36,64.68,64.12,"9,162",55.11,0.24
05/20/2026,1037,EWO,39.42,+.66,+1.70%,39.12,39.42,39.0101,"1,886",55.02,NaN
05/20/2026,1037,EWP,56.61,+.80,+1.43%,55.94,56.615,55.94,"20,433",52.09,0.2
05/20/2026,1037,EWQ,45.18,+.76,+1.71%,44.87,45.18,44.6484,"52,911",50.79,0.2
05/20/2026,1037,EWS,29.38,+.16,+0.55%,29.22,29.39,29.19,"183,733",57.94,0.22
05/20/2026,1037,EWUS,41.67,+.19,+0.46%,41.63,41.67,41.48,"1,630",48.19,0.23
05/20/2026,1037,EWW,78.03,+.51,+0.66%,77.80,78.20,77.26,"288,568",50.24,0.31
05/20/2026,1037,EWY,177.55,+3.53,+2.03%,173.99,177.77,173.585,"4,511,680",57.49,0.73
05/20/2026,1037,EWZ,36.69,+.80,+2.23%,36.225,36.72,36.21,"7,906,358",39.44,0.34
05/20/2026,1037,EWZS,14.02,0.4,2.94%,13.8,14.06,13.792,"61,268",40.7,0.42
05/20/2026,1037,EXAS,104.91,0,0.00%,0,0,0,<empty>,76.4,0.37
05/20/2026,1037,EXP,198.80,-1.08,-0.54%,200.59,200.59,188.79,"100,271",45.86,0.4
05/20/2026,1037,EXPD,157.75,+.15,+0.10%,157.73,158.05,155.87,"91,120",61.72,0.28
05/20/2026,1037,EXPE,211.79,-3.21,-1.49%,214.85,215.00,206.35,"321,733",32.48,0.5
05/20/2026,1037,EXR,143.41,+3.10,+2.21%,139.54,144.235,139.54,"181,115",54.71,0.29
05/20/2026,1037,EYE,16.43,-.49,-2.90%,16.92,16.92,16.12,"351,408",25.23,0.77
05/20/2026,1037,EZA,67.77,+1.14,+1.71%,67.48,67.93,67.01,"18,898",44.33,0.5
05/20/2026,1037,F,13.105,+.045,+0.34%,13.05,13.11,12.92,"8,927,883",55.6,0.4
05/20/2026,1037,FAF,67.9475,+.5175,+0.77%,67.64,68.07,66.80,"70,988",52.22,0.33
05/20/2026,1037,FANG,207.14,-.63,-0.30%,207.08,210.80,206.43,"141,543",60.6,0.39
05/20/2026,1037,FAST,43.72,+.15,+0.34%,43.57,43.76,43.18,"787,341",44.65,0.29
05/20/2026,1037,FCFS,227.045,+1.185,+0.52%,225.86,228.38,223.895,"23,174",62.37,0.32
05/20/2026,1037,FCG,31.24,-.25,-0.79%,31.40,31.77,31.24,"317,216",58.26,0.35
05/20/2026,1037,FDX,381.2501,+6.2801,+1.67%,376.85,382.16,375.5075,"98,802",52.85,0.34
05/20/2026,1037,FICO,1201.71,+15.56,+1.31%,1170.78,1203.4999,1150.00,"36,352",65.99,0.62
05/20/2026,1037,FISV,56.245,+.215,+0.38%,56.07,56.26,54.4637,"935,446",45.51,0.4
05/20/2026,1037,FIVE,214.23,-.16,-0.07%,215.85,216.445,211.72,"233,595",43.22,0.56
05/20/2026,1037,FLG,13.55,+.28,+2.11%,13.35,13.5599,13.255,"618,381",44.93,0.35
05/20/2026,1037,FLNG,32.595,+.035,+0.11%,32.70,32.93,32.39,"50,190",58.46,0.37
05/20/2026,1037,FLO,7.055,-.155,-2.15%,7.15,7.18,6.89,"1,880,105",25.18,0.6
05/20/2026,1037,FLUT,96.245,-1.255,-1.29%,96.79,96.79,94.3304,"184,768",40.14,0.52
05/20/2026,1037,FND,44.27,+.05,+0.11%,44.15,44.415,42.64,"392,687",36.19,0.62
05/20/2026,1037,FNF,48.77,-.10,-0.20%,48.87,48.93,48.25,"120,865",46.23,0.38
05/20/2026,1037,FORM,126.38,+9.18,+7.83%,121.00,127.04,120.56,"534,248",47.21,0.84
05/20/2026,1037,FOUR,40.71,-.28,-0.68%,41.00,41.21,39.91,"374,196",41.53,0.68
05/20/2026,1037,FOXA,64.67,+.12,+0.19%,65.11,65.11,64.14,"235,803",53.72,0.34
05/20/2026,1037,FR,61.69,+.05,+0.08%,61.86,61.98,61.36,"52,625",50.53,0.3
05/20/2026,1037,FROG,70.475,-.155,-0.22%,69.54,71.2599,68.75,"446,990",73.47,0.66
05/20/2026,1037,FRPT,47.72,+.33,+0.70%,47.52,48.08,46.45,"233,348",27.32,0.51
05/20/2026,1037,FRT,115.30,+.46,+0.40%,115.18,115.58,114.58,"82,341",60.84,0.18
05/20/2026,1037,FSLY,17.12,+.76,+4.65%,16.655,17.37,16.51,"1,942,500",37.95,0.82
05/20/2026,1037,FTNT,126.8925,-.7475,-0.59%,125.91,127.90,125.3304,"844,708",85.32,0.41
05/20/2026,1037,FTV,58.075,-.125,-0.21%,58.13,58.55,57.38,"353,686",40.35,0.26
05/20/2026,1037,FTWO,44.665,+.4983,+1.13%,44.16,44.67,44.16,815,42.37,NaN
05/20/2026,1037,FUTU,125.715,+1.215,+0.98%,124.12,125.8867,122.70,"779,766",32.83,0.74
05/20/2026,1037,FUTY,57.77,+.46,+0.80%,57.70,57.945,57.52,"52,626",44.06,0.18
05/20/2026,1037,FWONK,89.96,-.02,-0.02%,89.15,90.23,89.01,"118,375",51.46,0.29
05/20/2026,1037,FWRG,10.765,-.125,-1.15%,10.90,10.91,10.59,"84,042",35.78,0.68
05/20/2026,1037,FXA,70.4901,+.0871,+0.12%,70.5342,70.58,70.4901,"2,015",44.79,0.14
05/20/2026,1037,FXB,128.77,-.06,-0.05%,128.81,128.85,128.69,"1,860",43.44,0.11
05/20/2026,1037,FXC,71.00,-.0537,-0.08%,71.00,71.00,70.99,"6,228",40.09,0.14
05/20/2026,1037,FXE,107.15,+.07,+0.07%,106.98,107.17,106.955,"5,821",40.66,0.07
05/20/2026,1037,FXF,111.90,+.08,+0.07%,111.61,111.90,111.60,"8,711",43.54,0.11
05/20/2026,1037,FXI,36.12,-.16,-0.44%,36.22,36.22,35.94,"5,154,512",43.43,0.22
05/20/2026,1037,FXY,57.76,+.04,+0.07%,57.71,57.80,57.68,"22,500",44.59,0.1
05/20/2026,1037,FYBR,38.49,0,0.00%,0,0,0,<empty>,73.16,0.09
05/20/2026,1037,GAP,21.32,+.54,+2.60%,20.82,21.345,20.64,"985,130",34.81,0.65
05/20/2026,1037,GD,341.985,+1.845,+0.54%,341.20,342.88,337.46,"70,565",51.42,0.23
05/20/2026,1037,GDAXI:DE,24400.65,0,0.00%,0,0,0,<empty>,53.79,NaN
05/20/2026,1037,GDX,84.89,+1.11,+1.32%,84.58,85.26,83.67,"3,368,244",39.08,0.49
05/20/2026,1037,GDXJ,111.385,+1.085,+0.98%,111.35,111.84,109.60,"1,319,363",38.41,0.52
05/20/2026,1037,GE,294.785,+9.505,+3.33%,289.00,294.81,286.18,"883,655",51.1,0.4
05/20/2026,1037,GEL,16.43,+.03,+0.18%,16.30,16.54,16.30,"5,580",45.11,0.31
05/20/2026,1037,GII,76.15,+.40,+0.53%,75.76,76.15,75.72,"3,218",48.93,0.2
05/20/2026,1037,GIL,55.605,+1.154,+2.12%,54.62,55.605,53.98,"84,353",42.02,0.3
05/20/2026,1037,GIS,33.255,-.515,-1.53%,33.88,33.88,32.99,"1,635,422",37.35,0.34
05/20/2026,1037,GK,28.17,+.0752,+0.27%,28.29,28.29,28.17,"1,082",58.44,0.15
05/20/2026,1037,GLASF,10.37,+.105,+1.02%,10.10,10.38,10.00,"41,894",62.03,NaN
05/20/2026,1037,GLBE,28.995,+.365,+1.27%,28.60,29.11,28.00,"84,554",42.67,0.44
05/20/2026,1037,GLD,413.02,+1.52,+0.37%,412.14,413.42,410.08,"1,646,500",38.56,0.26
05/20/2026,1037,GLIN,44.00,+.436,+1.00%,43.96,44.10,43.96,"1,883",45.86,0.26
05/20/2026,1037,GM,74.495,+1.865,+2.57%,73.39,74.84,73.195,"1,112,966",44.9,0.38
05/20/2026,1037,GME,22.267341,+.167341,+0.76%,22.05,22.36,21.90,"740,391",42.33,0.64
05/20/2026,1037,GO,8.03,-.09,-1.11%,8.04,8.20,7.91,"343,212",55.01,0.7
05/20/2026,1037,GOLF,87.85,+.40,+0.46%,87.31,88.09,86.48,"34,275",42.3,0.34
05/20/2026,1037,GOOG,382.92,-1.98,-0.51%,385.04,390.6999,380.00,"3,594,543",60.6,0.34
05/20/2026,1037,GOOGL,385.72,-1.94,-0.50%,387.70,393.8599,382.90,"6,968,177",60.46,0.35
05/20/2026,1037,GOOS,9.54,+.22,+2.36%,9.40,9.54,9.30,"98,737",30.44,0.49
05/20/2026,1037,GPI,305.685,+.215,+0.07%,305.92,306.362,301.03,"11,380",35.61,0.44
05/20/2026,1037,GPN,69.105,+1.165,+1.71%,68.47,69.21,66.76,"511,812",50.09,0.43
05/20/2026,1037,GRID,187.52,+2.51,+1.36%,186.07,187.58,185.725,"308,911",49.58,0.24
05/20/2026,1037,GRMN,229.535,+.845,+0.37%,228.57,229.915,226.96,"79,217",38.11,0.3
05/20/2026,1037,GRNY,26.71,+.31,+1.17%,26.52,26.7403,26.48,"210,020",55.08,0.24
05/20/2026,1037,GS,956.16,+27.42,+2.95%,945.00,958.88,940.5001,"503,502",58.64,0.32
05/20/2026,1037,GSG,34.02,-.75,-2.16%,34.51,34.51,33.94,"158,045",56.1,0.33
05/20/2026,1037,GTBIF,7.23,+.20,+2.84%,7.10,7.23,6.9959,"45,567",47.52,NaN
05/20/2026,1037,GTLB,25.63,+.17,+0.67%,25.23,25.80,24.71,"1,078,716",59.95,0.92
05/20/2026,1037,GTM,3.705,-.105,-2.76%,3.75,3.785,3.67,"1,907,147",22.74,0.66
05/20/2026,1037,GVAL,35.13,+.50,+1.44%,34.74,35.13,34.74,"5,624",51.23,NaN
05/20/2026,1037,GVIP,169.535,+.9524,+0.56%,170.40,170.40,169.535,"2,277",53.4,0.16
05/20/2026,1037,GVZ:CGI,25.94,-.69,-2.59%,26.00,26.06,25.72,<empty>,41.56,NaN
05/20/2026,1037,H,168.755,+4.355,+2.65%,165.30,169.215,163.04,"65,452",55.83,0.41
05/20/2026,1037,HACK,91.71,+.41,+0.45%,90.94,92.165,90.585,"36,392",75.58,0.36
05/20/2026,1037,HAL,42.68,-.30,-0.70%,43.00,43.59,42.63,"2,242,015",62.36,0.39
05/20/2026,1037,HBB,17.455,+.005,+0.03%,17.32,17.455,17.32,"1,158",37.21,0.86
05/20/2026,1037,HBDC,24.59,+.015,+0.06%,24.59,24.59,24.59,719,41.69,NaN
05/20/2026,1037,HCA,403.965,-.725,-0.18%,404.05,404.741,396.18,"263,431",26.71,0.29
05/20/2026,1037,HD,302.235,-.205,-0.07%,301.06,302.2558,296.67,"931,029",35.26,0.31
05/20/2026,1037,HELE,23.71,-.65,-2.67%,24.07,24.20,23.25,"48,255",57.19,0.66
05/20/2026,1037,HII,324.795,+.195,+0.06%,326.61,326.9199,321.00,"27,398",34.21,0.39
05/20/2026,1037,HIMS,22.256,-.184,-0.82%,22.19,22.48,21.875,"3,057,913",41.1,0.78
05/20/2026,1037,HLN,9.20,0,0.00%,9.19,9.25,9.15,"1,407,932",44.6,0.29
05/20/2026,1037,HLT,318.45,+3.06,+0.97%,317.17,318.455,314.55,"199,477",50.27,0.3
05/20/2026,1037,HOOD,75.19,+1.03,+1.39%,74.75,75.58,73.75,"4,033,400",46.09,0.66
05/20/2026,1037,HPP,10.63,-.05,-0.47%,10.52,10.70,10.42,"84,078",58.53,1.01
05/20/2026,1037,HQY,85.27,+.62,+0.73%,84.01,85.78,83.87,"123,771",58.42,0.49
05/20/2026,1037,HSI:HK,25797.85,0,0.00%,0,0,0,<empty>,45.78,NaN
05/20/2026,1037,HSY,188.52,-4.28,-2.22%,191.68,192.12,188.00,"204,672",44.98,0.33
05/20/2026,1037,HTZ,5.035,+.105,+2.13%,4.98,5.05,4.86,"1,266,453",39.93,1.01
05/20/2026,1037,HUBS,202.89,-5.30,-2.55%,200.00,203.79,196.13,"238,887",44.45,0.75
05/20/2026,1037,HUM,308.995,-1.555,-0.50%,314.50,315.66,306.97,"183,127",85.17,0.44
05/20/2026,1037,HYG,79.53,+.18,+0.23%,79.50,79.58,79.40,"9,481,035",42.5,0.08
05/20/2026,1037,HYLS,40.80,+.11,+0.27%,40.77,40.85,40.73,"27,233",45.4,NaN
05/20/2026,1037,IAK,134.00,-.08,-0.06%,134.15,134.70,132.965,"22,934",59.1,0.15
05/20/2026,1037,IBB,166.6714,+2.4814,+1.51%,165.08,167.53,165.08,"217,796",44.62,0.24
05/20/2026,1037,IBIT,43.85,+.35,+0.80%,43.75,43.92,43.5101,"6,878,438",49.41,0.43
05/20/2026,1037,IDX,11.31,-.09,-0.79%,11.34,11.34,11.265,"4,347",20.11,NaN
05/20/2026,1037,IDXX,548.065,+1.575,+0.29%,546.14,548.54,535.95,"48,484",45.59,0.3
05/20/2026,1037,IEF,93.355,+.245,+0.26%,93.17,93.41,93.15,"1,264,290",32.3,0.07
05/20/2026,1037,IFF,73.685,+1.695,+2.35%,71.67,73.91,71.30,"221,488",49.14,0.31
05/20/2026,1037,IGLB,48.78,+.17,+0.35%,48.67,48.83,48.635,"355,700",36.37,0.1
05/20/2026,1037,IGSB,52.24,+.07,+0.13%,52.18,52.25,52.17,"506,804",38.47,0.03
05/20/2026,1037,IIGD,24.36,0.02,0.08%,24.36,24.36,24.36,123,30.6,NaN
05/20/2026,1037,IJT,159.31,+1.89,+1.20%,157.95,159.52,157.24,"16,370",51.71,0.19
05/20/2026,1037,ILMN,140.34,-1.34,-0.95%,141.76,142.3225,138.64,"154,783",56.45,0.42
05/20/2026,1037,INDA,47.58,+.31,+0.66%,47.50,47.60,47.285,"1,443,054",41.16,0.25
05/20/2026,1037,INDY,41.92,+.17,+0.41%,41.89,41.92,41.75,"61,840",38.2,0.26
05/20/2026,1037,INFL,53.20,+.06,+0.11%,53.30,53.35,53.09,"63,023",52.75,0.21
05/20/2026,1037,INMD,13.895,-.075,-0.54%,13.76,13.935,13.67,"166,276",46.85,0.3
05/20/2026,1037,INTC,118.82,+8.02,+7.24%,116.22,121.94,116.20,"60,766,055",67.88,0.94
05/20/2026,1037,INVH,28.72,+.06,+0.21%,28.53,28.725,28.46,"379,069",61.27,0.28
05/20/2026,1037,IONQ,49.99,+1.55,+3.20%,49.25,50.64,48.35,"4,819,136",55.12,0.98
05/20/2026,1037,IPO,50.61,+1.31,+2.66%,49.68,50.61,49.68,"3,671",58.54,0.29
05/20/2026,1037,IRM,125.115,+1.595,+1.29%,124.45,125.53,124.23,"84,934",56.94,0.36
05/20/2026,1037,IRT,16.58,+.08,+0.48%,16.50,16.59,16.41,"264,583",61.61,NaN
05/20/2026,1037,ITA,221.79,+3.47,+1.59%,219.28,221.81,218.29,"107,406",49.3,0.27
05/20/2026,1037,ITB,87.66,+1.43,+1.66%,86.88,87.74,85.61,"186,516",38.56,0.35
05/20/2026,1037,ITW,247.29,-.08,-0.03%,247.55,247.895,245.075,"120,994",35.28,0.24
05/20/2026,1037,IVOL,18.055,+.055,+0.31%,18.01,18.055,18.00,"23,123",34.4,0.33
05/20/2026,1037,IWC,180.23,+3.67,+2.08%,177.47,180.25,177.26,"20,578",51.14,0.26
05/20/2026,1037,IWF,123.82,+.75,+0.61%,123.25,123.98,123.00,"770,495",64.45,0.23
05/20/2026,1037,IWM,277.1925,+4.1925,+1.54%,274.91,277.57,273.41,"6,154,293",52.32,0.25
05/20/2026,1037,IWN,207.12,+2.89,+1.42%,205.27,207.485,204.625,"105,216",53.26,0.24
05/20/2026,1037,IWO,359.25,+6.02,+1.70%,355.69,359.81,353.535,"67,156",51.77,0.26
05/20/2026,1037,J,112.565,-.325,-0.29%,112.39,112.80,109.84,"79,180",38.02,0.32
05/20/2026,1037,JACK,11.12,-.32,-2.80%,11.47,11.64,10.94,"79,390",40.5,0.78
05/20/2026,1037,JBHT,258.95,+2.42,+0.94%,256.70,260.955,256.175,"85,888",62.05,0.38
05/20/2026,1037,JBLU,4.5075,+.1275,+2.91%,4.39,4.515,4.35,"2,618,798",42.2,0.85
05/20/2026,1037,JBSAY,14.44,0,0.00%,0,0,0,<empty>,49.84,NaN
05/20/2026,1037,JETS,25.575,+.765,+3.08%,25.04,25.605,24.82,"905,077",46.81,0.54
05/20/2026,1037,JNJ,230.70,+.70,+0.30%,231.69,232.00,229.94,"648,260",52.35,0.24
05/20/2026,1037,JNK,95.77,+.23,+0.24%,95.70,95.80,95.59,"570,127",42.35,0.08
05/20/2026,1037,JOBY,10.12,+.12,+1.20%,9.97,10.19,9.795,"4,256,806",53.8,0.83
05/20/2026,1037,JOE,63.95,+.80,+1.27%,63.32,63.95,63.23,"8,802",44.17,0.31
05/20/2026,1037,JOET,42.785,+.3319,+0.78%,42.57,42.77,42.48,"1,992",50.84,0.25
05/20/2026,1037,JPM,298.44,+2.74,+0.93%,296.70,298.58,293.67,"1,264,776",43.98,0.26
05/20/2026,1037,JPXN,96.50,-.86,-0.88%,96.47,96.73,96.32,"16,653",48.44,NaN
05/20/2026,1037,JYNT,9.13,+.41,+4.70%,8.80,9.13,8.80,"9,624",60.21,0.29
05/20/2026,1037,K,83.44,0,0.00%,0,0,0,<empty>,60.53,0.1
05/20/2026,1037,KBA,33.51,+.2403,+0.72%,33.52,33.52,33.45,"14,719",53.22,0.22
05/20/2026,1037,KBWP,120.905,-0.415,-0.34%,120.97,120.97,120.905,"1,640",54.65,0.17
05/20/2026,1037,KCE,149.7623,+.1523,+0.10%,148.5307,149.7623,148.5307,"1,915",48.47,0.15
05/20/2026,1037,KDP,28.595,-.255,-0.88%,28.86,28.98,28.535,"1,914,501",52.13,0.28
05/20/2026,1037,KEMX,47.67,+.6126,+1.30%,47.34,47.67,47.34,362,53.89,0.34
05/20/2026,1037,KHC,23.07,-.21,-0.90%,23.19,23.30,22.94,"1,979,344",52.19,0.3
05/20/2026,1037,KLAC,1799.69,+59.11,+3.40%,1777.00,1800.99,1773.00,"118,207",52.83,0.56
05/20/2026,1037,KMX,36.14,-.13,-0.36%,36.20,36.265,35.17,"689,539",38.12,0.72
05/20/2026,1037,KNX,70.19,+1.82,+2.66%,69.00,70.66,69.00,"886,163",65.19,0.47
05/20/2026,1037,KO,81.755,-.165,-0.20%,82.17,82.29,81.52,"2,249,088",69.81,0.19
05/20/2026,1037,KR,68.685,-1.915,-2.71%,70.03,70.03,68.59,"682,868",53.15,0.29
05/20/2026,1037,KRE,68.99,+1.43,+2.12%,67.74,69.01,67.41,"3,148,311",52.54,0.29
05/20/2026,1037,KSA,38.49,0,0.00%,38.50,38.525,38.345,"57,291",44.51,0.29
05/20/2026,1037,KSS,11.64,-.10,-0.85%,11.71,11.77,11.38,"608,488",30.73,0.9
05/20/2026,1037,KVUE,17.21,+.06,+0.35%,17.15,17.35,17.065,"1,848,886",46.18,0.33
05/20/2026,1037,KW,11.03,+.03,+0.27%,11.01,11.04,10.98,"345,967",63.38,0.15
05/20/2026,1037,KWEB,28.025,-.255,-0.90%,28.16,28.16,27.85,"8,098,269",42.3,0.32
05/20/2026,1037,LAMR,150.64,+1.23,+0.82%,149.38,150.7099,149.08,"24,884",64.23,0.29
05/20/2026,1037,LCID,5.66,+.05,+0.89%,5.67,5.73,5.56,"1,810,945",34.41,1.05
05/20/2026,1037,LEVI,20.75,-.03,-0.14%,20.87,20.895,20.4201,"269,496",39.13,0.39
05/20/2026,1037,LFMD,4.29,-.01,-0.23%,4.32,4.36,4.20,"104,863",47.81,0.87
05/20/2026,1037,LFST,7.76,+.03,+0.39%,7.73,7.805,7.70,"209,123",55.09,0.39
05/20/2026,1037,LH,254.165,+.475,+0.19%,255.41,256.8189,251.01,"101,221",42.65,0.29
05/20/2026,1037,LI,15.86,-.32,-1.98%,15.85,16.02,15.64,"1,478,581",33.83,0.56
05/20/2026,1037,LII,486.36,+3.67,+0.76%,484.27,488.4899,477.06,"34,729",42.75,0.42
05/20/2026,1037,LIN,509.98,+3.91,+0.77%,500.295,512.39,499.97,"298,777",55.3,0.25
05/20/2026,1037,LIT,82.8053,+1.0253,+1.25%,82.50,83.00,82.20,"67,549",46.08,0.38
05/20/2026,1037,LLY,1021.59,+.18,+0.02%,1024.99,1037.88,1019.50,"606,226",62.33,0.35
05/20/2026,1037,LMND,56.53,+2.56,+4.74%,54.39,56.98,53.68,"360,232",48.1,0.73
05/20/2026,1037,LMT,523.8303,-2.7997,-0.53%,526.63,526.85,520.679,"104,822",40.45,0.35
05/20/2026,1037,LNG,246.66,-.11,-0.04%,246.76,251.73,246.00,"383,835",42.51,0.35
05/20/2026,1037,LOGI,103.99,+.33,+0.32%,104.32,104.48,103.19,"116,227",56.49,0.39
05/20/2026,1037,LOTMY,29.525,-0.175,-0.59%,29.525,29.525,29.525,502,44.12,NaN
05/20/2026,1037,LOW,214.165,-4.205,-1.93%,213.98,214.4699,208.00,"1,465,635",32.39,0.33
05/20/2026,1037,LQD,107.45,+.33,+0.31%,107.17,107.525,107.165,"3,339,263",36.56,0.08
05/20/2026,1037,LRCX,286.70,+13.32,+4.87%,279.58,286.88,277.52,"1,400,732",57.14,0.68
05/20/2026,1037,LUV,38.52,+1.17,+3.13%,37.67,38.57,37.44,"953,410",45.74,0.58
05/20/2026,1037,LUXE,7.30,+.43,+6.26%,6.88,7.39,6.88,"139,560",35.61,0.81
05/20/2026,1037,LVS,49.16,-.76,-1.52%,49.57,49.685,48.77,"465,626",33.01,0.37
05/20/2026,1037,LW,40.53,-1.66,-3.93%,42.175,42.175,40.16,"291,337",40.88,0.37
05/20/2026,1037,LYB,71.79,-1.25,-1.71%,72.57,73.47,71.78,"327,625",46.65,0.48
05/20/2026,1037,LYFT,12.97,-.21,-1.59%,13.165,13.20,12.80,"3,444,195",37.98,0.57
05/20/2026,1037,LYV,162.175,-.835,-0.51%,162.53,162.935,159.71,"523,559",50.6,0.35
05/20/2026,1037,M,19.20,+.15,+0.79%,19.14,19.41,18.7708,"965,420",52.17,0.61
05/20/2026,1037,MA,493.79,-5.91,-1.18%,493.50,496.27,491.15,"652,815",45.95,0.26
05/20/2026,1037,MAC,22.205,+.275,+1.25%,22.04,22.21,21.95,"216,844",57.87,0.38
05/20/2026,1037,MAR,363.83,+5.14,+1.43%,359.19,363.72,356.58,"176,360",58.76,0.29
05/20/2026,1037,MARA,13.125,+.685,+5.51%,12.635,13.115,12.5301,"12,691,568",60.91,0.95
05/20/2026,1037,MCD,277.80,-3.00,-1.07%,280.29,280.50,276.40,"673,177",35.5,0.22
05/20/2026,1037,MCHP,93.62,+1.81,+1.97%,92.68,93.75,91.81,"954,716",57.97,0.52
05/20/2026,1037,MCK,757.90,-3.99,-0.52%,761.23,765.51,754.00,"134,990",37.39,0.27
05/20/2026,1037,MCO,437.335,+2.845,+0.65%,434.365,439.14,427.89,"92,904",44.73,0.33
05/20/2026,1037,MCW,7.10,0,0.00%,0,0,0,<empty>,66.52,NaN
05/20/2026,1037,MDB,329.24,-5.44,-1.63%,331.30,336.83,325.12,"307,654",70.81,0.94
05/20/2026,1037,MDLZ,61.06,-.23,-0.38%,61.29,61.68,60.78,"675,819",56.43,0.23
05/20/2026,1037,MELI,1633.04,+38.18,+2.39%,1598.00,1637.53,1587.21,"112,645",43.42,0.36
05/20/2026,1037,META,602.38,-.23,-0.04%,600.755,603.17,597.81,"2,680,433",41.39,0.34
05/20/2026,1037,MGM,35.93,-.09,-0.25%,35.855,36.01,35.3162,"452,144",37.54,0.41
05/20/2026,1037,MGPI,17.7799,-.0201,-0.11%,17.74,17.7799,17.5114,"8,519",37.12,0.54
05/20/2026,1037,MICC,15.825,+.335,+2.16%,15.65,15.86,15.65,"353,753",59.1,0.47
05/20/2026,1037,MKOR,59.7509,+1.4209,+2.44%,58.62,59.7509,58.62,"3,845",55.26,0.46
05/20/2026,1037,MLCO,5.3321,-.1079,-1.98%,5.41,5.43,5.2819,"470,493",41.62,0.61
05/20/2026,1037,MLM,536.5551,+3.9051,+0.73%,531.42,537.62,527.31,"97,013",24.71,0.28
05/20/2026,1037,MNDY,76.31,-1.695,-2.17%,75.625,77.355,73.55,"316,429",55.78,0.73
05/20/2026,1037,MNSO,13.78,-.33,-2.34%,13.87,13.87,13.71,"116,704",34.55,0.56
05/20/2026,1037,MNST,86.38,+.03,+0.03%,86.35,86.99,86.005,"385,839",66.31,0.26
05/20/2026,1037,MO,73.88,-.12,-0.16%,74.00,74.31,73.61,"876,900",65.52,0.24
05/20/2026,1037,MOH,185.37,+.99,+0.54%,184.88,186.42,184.2401,"164,353",58.79,0.45
05/20/2026,1037,MOO,80.87,-.15,-0.19%,80.96,81.10,80.575,"58,511",38.71,0.24
05/20/2026,1037,MOVE:GIF,85.3218,0,0.00%,0,0,0,<empty>,60.98,NaN
05/20/2026,1037,MP,54.86,-.07,-0.13%,56.745,56.82,53.57,"2,543,564",37.85,0.7
05/20/2026,1037,MPC,259.06,-2.96,-1.13%,260.04,264.142224,258.64,"258,973",62.04,0.4
05/20/2026,1037,MPLX,55.285,-.305,-0.55%,55.38,55.91,55.285,"104,326",48.05,0.24
05/20/2026,1037,MPNGY,21.17,+.02,+0.09%,21.17,21.35,21.14,"67,492",48.12,NaN
05/20/2026,1037,MRNA,47.32,+1.60,+3.50%,46.04,47.50,45.95,"956,661",43.91,0.77
05/20/2026,1037,MRVL,192.86,+16.59,+9.41%,183.45,193.13,182.28,"10,729,468",69.7,1.03
05/20/2026,1037,MSFT,413.55,-3.87,-0.93%,414.165,416.05,411.3001,"5,587,820",51.54,0.31
05/20/2026,1037,MSGS,352.77,-.39,-0.11%,354.76,355.33,349.25,"14,233",64.13,0.3
05/20/2026,1037,MSM,104.87,+1.02,+0.98%,104.22,105.215,102.97,"43,520",60.16,0.28
05/20/2026,1037,MSTR,167.10,+2.47,+1.50%,166.00,167.41,163.26,"2,164,487",48.76,0.74
05/20/2026,1037,MTCH,35.42,+.07,+0.20%,35.15,35.485,34.8344,"490,179",49.31,0.35
05/20/2026,1037,MTDR,60.99,-.72,-1.17%,61.45,62.40,60.285,"151,490",54.67,0.47
05/20/2026,1037,MTUM,297.77,+5.18,+1.77%,296.18,298.17,295.40,"183,687",60.75,0.31
05/20/2026,1037,MU,708.0999,+9.3599,+1.34%,734.955,735.68,700.66,"15,863,413",62.27,0.94
05/20/2026,1037,MUR,39.79,-.55,-1.36%,40.50,40.99,39.715,"144,044",52.05,0.55
05/20/2026,1037,MUSA,569.56,-.02,0.00%,564.26,576.5699,560.90,"19,635",56.89,0.41
05/20/2026,1037,MZTI,111.35,-2.54,-2.23%,113.36,115.375,110.64,"40,013",27.75,0.26
05/20/2026,1037,N225:JP,59804.73,-745.86,-1.23%,60567.27,60567.27,59292.25,<empty>,50.12,NaN
05/20/2026,1037,NBIS,197.19,-.54,-0.27%,203.97,204.25,193.00,"3,102,486",60.1,1.18
05/20/2026,1037,NBIX,155.28,+.92,+0.60%,154.80,156.48,153.86,"130,263",67.47,0.36
