Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
06/01/2026,1630,ETHE,16.21,-.10,-0.61%,15.99,16.245,15.84,"3,103,390",31.89,0.48
06/01/2026,1630,ETSY,69.00,+1.08,+1.59%,68.76,69.99,67.78,"3,737,641",66.86,0.56
06/01/2026,1630,EWA,29.13,-.12,-0.41%,29.03,29.265,28.92,"1,281,494",50.79,0.28
06/01/2026,1630,EWC,58.71,-.10,-0.17%,58.63,58.885,58.305,"2,156,328",57.99,0.16
06/01/2026,1630,EWD,52.08,-.66,-1.25%,52.06,52.24,51.53,"218,974",52.35,0.26
06/01/2026,1630,EWG,43.48,+.05,+0.12%,43.32,43.66,43.10,"1,774,108",58.3,0.23
06/01/2026,1630,EWH,23.01,-.10,-0.43%,22.92,23.035,22.85,"2,915,616",37.43,0.2
06/01/2026,1630,EWI,59.27,-.10,-0.17%,58.87,59.46,58.75,"490,121",56.73,0.26
06/01/2026,1630,EWJ,92.93,-.03,-0.03%,92.77,93.35,91.76,"9,665,303",61.7,0.25
06/01/2026,1630,EWJV,45.2279,-.2921,-0.64%,45.22,45.4388,45.00,"138,354",57.36,NaN
06/01/2026,1630,EWK,27.04,+.08,+0.30%,26.86,27.07,26.76,"230,148",62.45,0.36
06/01/2026,1630,EWM,28.62,+.05,+0.18%,28.50,28.6491,28.40,"265,680",35.56,0.21
06/01/2026,1630,EWN,67.46,+.42,+0.63%,66.64,67.83,66.21,"310,320",63.52,0.23
06/01/2026,1630,EWO,40.93,-.26,-0.63%,41.08,41.18,40.67,"165,992",61.96,NaN
06/01/2026,1630,EWP,57.47,-.44,-0.76%,56.86,57.58,56.81,"561,821",54.5,0.22
06/01/2026,1630,EWQ,45.82,-.15,-0.33%,45.61,45.99,45.42,"274,999",54.25,0.25
06/01/2026,1630,EWS,29.70,+.21,+0.71%,29.35,29.82,29.34,"2,830,743",61.37,0.28
06/01/2026,1630,EWUS,42.8405,-.3837,-0.89%,42.61,42.9299,42.5008,"4,190",53.68,0.21
06/01/2026,1630,EWW,77.87,-.56,-0.71%,78.17,78.38,77.17,"1,340,043",48.33,0.27
06/01/2026,1630,EWY,216.70,+10.87,+5.28%,211.47,217.76,209.10,"18,933,776",71.97,0.86
06/01/2026,1630,EWZ,35.67,-.24,-0.67%,35.62,35.81,35.49,"20,813,371",35.05,0.34
06/01/2026,1630,EWZS,13.97,-.0589,-0.42%,13.88,14.05,13.85,"2,072,896",41.69,0.35
06/01/2026,1630,EXAS,104.91,0,0.00%,0,0,0,<empty>,76.4,0.37
06/01/2026,1630,EXP,221.01,-.17,-0.08%,219.35,223.32,215.545,"384,118",66.62,0.41
06/01/2026,1630,EXPD,160.03,+2.85,+1.81%,156.80,160.41,156.285,"1,283,764",60.8,0.33
06/01/2026,1630,EXPE,228.37,+2.58,+1.14%,228.48,230.31,221.54,"1,483,304",48.95,0.48
06/01/2026,1630,EXR,140.32,-3.99,-2.76%,142.87,143.44,140.24,"729,297",45.87,0.29
06/01/2026,1630,EYE,16.08,-.67,-4.00%,16.63,16.83,15.98,"1,784,872",28.64,0.82
06/01/2026,1630,EZA,67.62,-1.79,-2.58%,67.61,67.9824,66.37,"304,500",44.74,0.53
06/01/2026,1630,F,16.63,-.81,-4.64%,17.38,17.48,16.625,"97,466,423",70.6,0.53
06/01/2026,1630,FAF,64.80,-1.43,-2.16%,65.60,65.80,64.12,"927,348",38.84,0.4
06/01/2026,1630,FANG,199.03,+7.55,+3.94%,194.49,201.66,194.125,"1,818,776",51.9,0.41
06/01/2026,1630,FAST,43.99,-.21,-0.48%,43.66,44.18,43.26,"7,587,920",46.7,0.33
06/01/2026,1630,FCFS,213.76,-6.15,-2.80%,218.09,219.44,213.74,"409,181",41.0,0.35
06/01/2026,1630,FCG,29.32,+.80,+2.81%,28.96,29.64,28.96,"810,993",45.84,0.32
06/01/2026,1630,FDX,338.49,+6.925,+2.09%,325.01,341.1368,321.81,"2,397,869",33.89,0.6
06/01/2026,1630,FICO,1284.75,+34.16,+2.73%,1256.93,1320.15,1218.40,"306,460",67.83,0.61
06/01/2026,1630,FISV,59.05,+2.49,+4.40%,56.795,59.08,56.4301,"7,967,624",56.64,0.44
06/01/2026,1630,FIVE,226.22,-1.14,-0.50%,227.175,232.50,221.11,"1,720,949",53.69,0.61
06/01/2026,1630,FLG,13.78,-.28,-1.99%,13.91,14.04,13.77,"3,645,065",48.57,0.35
06/01/2026,1630,FLNG,30.20,+.43,+1.44%,29.87,30.61,29.7901,"531,794",38.45,0.37
06/01/2026,1630,FLO,7.66,+.02,+0.26%,7.52,7.685,7.52,"7,715,378",43.7,0.57
06/01/2026,1630,FLUT,104.31,+7.33,+7.56%,99.15,104.75,98.98,"4,404,823",57.53,0.57
06/01/2026,1630,FND,50.62,-.78,-1.52%,50.63,51.32,49.37,"2,088,676",54.2,0.63
06/01/2026,1630,FNF,46.42,-.93,-1.96%,46.96,47.18,46.28,"1,455,811",33.79,0.36
06/01/2026,1630,FORM,115.07,-9.52,-7.64%,120.98,121.25,113.80,"2,664,105",39.15,0.92
06/01/2026,1630,FOUR,45.21,+.65,+1.46%,44.49,45.70,43.40,"1,507,456",55.0,0.71
06/01/2026,1630,FOXA,66.81,+2.89,+4.52%,64.29,66.91,63.99,"2,246,348",59.64,0.3
06/01/2026,1630,FR,59.69,-2.18,-3.52%,61.41,61.41,59.65,"898,555",37.76,0.26
06/01/2026,1630,FROG,88.31,+8.83,+11.11%,80.12,88.57,79.82,"4,125,981",80.79,0.73
06/01/2026,1630,FRPT,49.42,-2.18,-4.22%,50.62,50.825,48.92,"1,655,596",36.5,0.61
06/01/2026,1630,FRT,118.76,-.87,-0.73%,120.53,120.78,118.76,"946,698",62.24,0.17
06/01/2026,1630,FSLY,19.08,+1.315,+7.40%,18.025,19.47,17.87,"8,104,833",46.67,0.98
06/01/2026,1630,FTNT,147.14,+9.17,+6.65%,141.16,147.49,140.25,"7,335,635",83.94,0.49
06/01/2026,1630,FTV,58.72,+.40,+0.69%,58.11,59.21,57.88,"5,553,548",45.8,0.17
06/01/2026,1630,FTWO,44.4928,-.3172,-0.71%,44.46,44.66,44.20,"11,198",42.65,NaN
06/01/2026,1630,FUTU,102.85,-1.22,-1.17%,102.01,104.29,99.00,"3,656,531",32.64,0.67
06/01/2026,1630,FUTY,55.83,-1.70,-2.95%,56.80,56.97,55.82,"296,123",32.84,0.25
06/01/2026,1630,FWONK,91.08,+.29,+0.32%,91.27,91.60,89.77,"1,118,162",54.19,0.32
06/01/2026,1630,FWRG,11.13,-.50,-4.30%,11.66,11.81,11.10,"1,230,768",41.54,0.76
06/01/2026,1630,FXA,70.883,-.23565,-0.33%,70.71,70.93,70.6307,"7,493",49.47,0.11
06/01/2026,1630,FXB,129.3049,-.01906,-0.01%,129.02,129.405,128.82,"10,762",48.03,0.07
06/01/2026,1630,FXC,70.6037,-.25806,-0.36%,70.66,70.66,70.5582,"10,307",35.39,0.11
06/01/2026,1630,FXE,107.33,-.30471,-0.28%,107.28,107.36,107.14,"356,769",45.0,0.07
06/01/2026,1630,FXF,112.13,-.88,-0.78%,112.11,112.26,111.89,"81,321",46.63,0.1
06/01/2026,1630,FXI,35.34,+.29,+0.83%,35.23,35.445,35.00,"26,273,762",39.92,0.23
06/01/2026,1630,FXY,57.51,-.11,-0.19%,57.50,57.53,57.46,"241,770",40.09,0.1
06/01/2026,1630,FYBR,38.49,0,0.00%,0,0,0,<empty>,73.16,0.09
06/01/2026,1630,GAP,20.96,-.19,-0.90%,21.19,21.465,20.905,"13,281,971",38.79,0.45
06/01/2026,1630,GD,339.20,-7.62,-2.20%,343.35,344.32,338.17,"854,579",47.44,0.23
06/01/2026,1630,GDAXI:DE,25003.04,-101.66,-0.40%,25083.24,25301.73,24901.77,<empty>,57.58,NaN
06/01/2026,1630,GDX,86.68,-2.81,-3.14%,86.45,87.5525,84.38,"26,013,154",45.02,0.5
06/01/2026,1630,GDXJ,114.95,-4.34,-3.64%,115.71,116.60,111.76,"6,946,508",45.8,0.53
06/01/2026,1630,GE,324.60,+.84,+0.26%,321.48,326.40,314.92,"4,631,375",66.51,0.41
06/01/2026,1630,GEL,15.17,+.14,+0.93%,15.15,15.4778,15.09,"199,279",31.93,0.35
06/01/2026,1630,GII,73.65,-1.25602,-1.68%,74.23,74.23,73.65,"46,716",33.19,0.15
06/01/2026,1630,GIL,59.16,-1.82,-2.98%,59.97,60.195,58.55,"950,668",51.42,0.29
06/01/2026,1630,GIS,33.63,-.18,-0.53%,33.75,34.155,33.45,"8,912,064",42.69,0.4
06/01/2026,1630,GK,30.11,+.19,+0.64%,30.00,30.11,29.925,967,73.66,NaN
06/01/2026,1630,GLASF,11.30,+.21,+1.89%,11.36,11.73,11.05,"165,735",65.85,NaN
06/01/2026,1630,GLBE,33.75,+3.11,+10.15%,30.91,34.22,30.71,"4,193,028",64.7,0.64
06/01/2026,1630,GLD,411.26,-5.86,-1.40%,409.86,412.61,408.24,"6,063,458",40.98,0.26
06/01/2026,1630,GLIN,44.61,-.8903,-1.96%,44.27,44.64,44.23,"23,686",48.22,NaN
06/01/2026,1630,GM,82.68,-.56,-0.67%,83.43,83.44,80.45,"7,509,864",61.27,0.4
06/01/2026,1630,GME,21.36,+.18,+0.85%,21.02,21.56,20.89,"6,751,775",37.99,0.61
06/01/2026,1630,GO,8.19,-.32,-3.76%,8.47,8.60,8.05,"3,179,985",54.44,0.69
06/01/2026,1630,GOLF,88.63,-.15,-0.17%,88.08,89.01,87.601,"279,530",44.9,0.28
06/01/2026,1630,GOOG,372.58,-3.85,-1.02%,372.575,374.60,369.71,"17,889,934",49.34,0.33
06/01/2026,1630,GOOGL,376.37,-3.97,-1.04%,376.52,378.56,373.52,"27,420,797",49.77,0.34
06/01/2026,1630,GOOS,10.05,-.11,-1.08%,10.08,10.30,9.98,"582,672",42.86,0.5
06/01/2026,1630,GPI,311.51,-4.28,-1.36%,318.59,318.59,307.65,"173,879",40.23,0.5
06/01/2026,1630,GPN,75.46,-.05,-0.07%,75.75,76.06,73.91,"5,335,593",68.07,0.43
06/01/2026,1630,GRID,193.365,+.295,+0.15%,192.11,194.13,191.24,"823,449",55.12,0.24
06/01/2026,1630,GRMN,236.80,+2.88,+1.23%,232.97,238.19,229.875,"771,902",46.6,0.31
06/01/2026,1630,GRNY,27.68,+.07,+0.25%,27.52,27.77,27.46,"1,850,359",66.7,0.21
06/01/2026,1630,GS,1048.58,+27.52,+2.70%,1015.33,1051.20,1011.60,"2,665,703",74.94,0.35
06/01/2026,1630,GSG,32.47,+.67,+2.11%,32.53,32.865,32.20,"1,235,785",46.49,0.25
06/01/2026,1630,GTBIF,8.230,+.16,+1.98%,7.930,8.270,7.930,"315,007",60.64,NaN
06/01/2026,1630,GTLB,33.79,+2.74,+8.82%,31.715,34.06,31.19,"11,303,727",77.72,1.25
06/01/2026,1630,GTM,3.82,+.49,+14.71%,3.43,3.88,3.43,"19,955,609",36.48,0.82
06/01/2026,1630,GVAL,35.92,+.35,+0.98%,35.59,35.96,35.59,"120,415",58.15,NaN
06/01/2026,1630,GVIP,180.1022,+.6903,+0.38%,178.44,181.06,177.64,"21,065",69.23,0.15
06/01/2026,1630,GVZ:CGI,25.64,+.73,+2.93%,26.66,26.80,25.64,<empty>,45.04,NaN
06/01/2026,1630,H,183.65,+2.29,+1.26%,181.40,186.22,180.705,"877,491",65.18,0.4
06/01/2026,1630,HACK,105.00,+5.65,+5.69%,100.66,105.40,100.66,"223,483",80.52,0.35
06/01/2026,1630,HAL,39.35,+.50,+1.29%,39.342,39.94,38.95,"8,658,305",43.98,0.39
06/01/2026,1630,HBB,19.84,-.335,-1.66%,20.01,20.20,19.53,"10,855",52.27,0.99
06/01/2026,1630,HBDC,24.72,+.0418,+0.17%,24.68,24.78,24.68,372,53.14,NaN
06/01/2026,1630,HCA,370.96,-7.58,-2.00%,371.00,375.565,367.43,"2,397,508",18.28,0.33
06/01/2026,1630,HD,310.69,-6.45,-2.03%,315.13,315.89,307.69,"4,463,878",44.29,0.32
06/01/2026,1630,HELE,26.66,-.48,-1.77%,26.96,27.14,25.65,"366,774",65.67,0.8
06/01/2026,1630,HII,296.41,-11.76,-3.82%,304.50,306.31,291.71,"894,582",25.8,0.42
06/01/2026,1630,HIMS,27.76,+1.61,+6.16%,26.19,28.22,25.50,"21,042,205",59.58,0.91
06/01/2026,1630,HLN,8.84,-.22,-2.43%,8.95,8.97,8.815,"9,428,234",34.13,0.34
06/01/2026,1630,HLT,332.65,+4.99,+1.52%,323.46,333.68,323.24,"1,890,526",58.23,0.32
06/01/2026,1630,HOOD,90.73,-3.57,-3.79%,89.94,92.40,85.5599,"42,417,300",63.49,0.76
06/01/2026,1630,HPP,12.24,+.26,+2.17%,11.99,12.44,11.77,"931,018",66.47,1.01
06/01/2026,1630,HQY,90.64,+2.65,+3.01%,89.53,92.35,87.40,"1,399,147",62.9,0.4
06/01/2026,1630,HSI:HK,25398.18,0,0.00%,0,0,0,<empty>,43.79,NaN
06/01/2026,1630,HSY,186.40,-7.63,-3.93%,192.30,193.00,183.54,"1,889,628",42.5,0.29
06/01/2026,1630,HTZ,5.17,-.23,-4.26%,5.28,5.35,5.11,"5,664,581",43.37,1.02
06/01/2026,1630,HUBS,262.20,+41.57,+18.84%,232.00,262.38,229.50,"3,567,427",67.7,0.81
06/01/2026,1630,HUM,328.31,+22.89,+7.49%,318.55,333.31,316.00,"1,954,581",80.05,0.45
06/01/2026,1630,HYG,79.84,-.061033,-0.08%,79.79,79.88,79.64,"32,609,058",46.99,0.06
06/01/2026,1630,HYLS,40.88,-.02,-0.05%,41.00,41.00,40.81,"160,353",49.87,NaN
06/01/2026,1630,IAK,128.13,-.24,-0.19%,127.66,128.895,127.66,"35,460",35.91,0.15
06/01/2026,1630,IBB,169.37,-2.81,-1.63%,170.88,171.577,168.34,"1,363,017",49.14,0.23
06/01/2026,1630,IBIT,40.49,-1.14,-2.74%,40.615,40.75,39.955,"54,258,096",33.98,0.44
06/01/2026,1630,IDX,10.97,+.11,+1.01%,10.89,11.02,10.86,"112,009",24.74,NaN
06/01/2026,1630,IDXX,566.79,+3.26,+0.58%,555.96,571.88,552.25,"604,372",54.03,0.31
06/01/2026,1630,IEF,94.17,-.48,-0.51%,93.91,94.20,93.805,"8,053,402",45.7,0.07
06/01/2026,1630,IFF,74.26,-1.79,-2.35%,73.96,75.28,72.50,"2,376,279",48.48,0.34
06/01/2026,1630,IGLB,49.91,+.001558,0.00%,49.68,49.955,49.62,"948,861",54.42,0.09
06/01/2026,1630,IGSB,52.30,-.24,-0.46%,52.24,52.30,52.20,"1,652,603",43.48,0.03
06/01/2026,1630,IIGD,24.495,-.03,-0.12%,24.4699,24.51,24.4699,"8,227",46.29,NaN
06/01/2026,1630,IJT,162.45,-.89,-0.54%,162.30,162.93,160.7905,"258,141",55.61,0.18
06/01/2026,1630,ILMN,164.40,+1.44,+0.88%,160.85,165.97,160.84,"2,190,399",79.57,0.45
06/01/2026,1630,INDA,47.99,-.57,-1.17%,47.81,48.1025,47.715,"6,386,322",44.17,0.23
06/01/2026,1630,INDY,42.30,-.40,-0.94%,42.20,42.45,42.07,"160,074",42.61,NaN
06/01/2026,1630,INFL,51.78,-.27,-0.52%,51.93,52.19,51.78,"401,115",38.29,0.27
06/01/2026,1630,INMD,13.59,-.34,-2.44%,13.80,13.81,13.59,"774,252",41.4,0.3
06/01/2026,1630,INTC,109.33,-5.35,-4.67%,109.43,113.30,106.33,"134,355,332",53.51,0.88
06/01/2026,1630,INVH,29.10,-.15,-0.51%,29.25,29.675,29.09,"4,964,417",60.38,0.27
06/01/2026,1630,IONQ,69.28,-2.79,-3.87%,69.645,72.42,66.97,"28,150,223",70.01,1.11
06/01/2026,1630,IPO,58.12,+1.52,+2.69%,57.40,58.74,57.17,"80,870",77.69,0.27
06/01/2026,1630,IRM,126.38,-1.87,-1.46%,126.70,129.87,125.43,"1,489,179",55.52,0.37
06/01/2026,1630,IRT,15.86,-.37,-2.28%,16.15,16.315,15.77,"3,066,679",39.86,0.39
06/01/2026,1630,ITA,229.91,-5.53,-2.35%,231.84,232.99,227.67,"992,619",55.85,0.27
06/01/2026,1630,ITB,93.02,-.04,-0.04%,94.18,94.18,92.20,"2,959,748",51.9,0.35
06/01/2026,1630,ITW,245.81,-1.47,-0.59%,245.84,246.29,242.05,"1,339,067",35.78,0.26
06/01/2026,1630,IVOL,17.77,-.03,-0.17%,17.74,17.77,17.70,"87,929",23.41,0.26
06/01/2026,1630,IWC,191.51,+.39,+0.20%,190.66,192.57,188.685,"70,068",62.83,0.25
06/01/2026,1630,IWF,128.77,+.92,+0.72%,128.06,129.14,127.85,"4,027,742",77.04,0.21
06/01/2026,1630,IWM,288.98,-1.45,-0.50%,288.37,290.61,286.27,"23,763,192",61.59,0.24
06/01/2026,1630,IWN,212.74,-1.13,-0.53%,212.46,213.60,210.975,"1,379,443",59.1,0.21
06/01/2026,1630,IWO,379.40,-1.37,-0.36%,378.31,381.96,374.995,"626,240",63.1,0.26
06/01/2026,1630,J,123.02,+3.16,+2.64%,119.21,124.53,118.35,"1,319,006",55.77,0.38
06/01/2026,1630,JACK,13.48,+1.03,+8.27%,12.385,13.79,12.385,"1,259,032",59.52,0.69
06/01/2026,1630,JBHT,279.46,+3.03,+1.10%,273.12,279.92,269.04,"898,734",71.61,0.43
06/01/2026,1630,JBLU,5.15,-.32,-5.85%,5.22,5.29,4.96,"35,921,557",53.08,0.84
06/01/2026,1630,JBSAY,14.44,0,0.00%,0,0,0,<empty>,49.84,NaN
06/01/2026,1630,JETS,28.93,-.39,-1.33%,28.635,29.04,28.235,"3,089,579",64.37,0.45
06/01/2026,1630,JNJ,223.51,-1.82,-0.81%,223.20,224.44,220.84,"8,036,388",40.34,0.26
06/01/2026,1630,JNK,96.17,-.076901,-0.08%,96.14,96.265,95.96,"2,904,596",47.47,0.06
06/01/2026,1630,JOBY,11.97,+.07,+0.59%,11.635,12.2899,11.4701,"22,841,228",65.77,0.91
06/01/2026,1630,JOE,62.77,-.86,-1.35%,63.79,63.98,62.59,"229,842",40.81,0.35
06/01/2026,1630,JOET,44.78,+.09,+0.20%,44.47,44.84,44.28,"14,724",69.28,0.13
06/01/2026,1630,JPM,296.58,-2.73,-0.91%,297.69,299.55,295.27,"7,921,264",43.0,0.28
06/01/2026,1630,JPXN,99.44,-.6162,-0.62%,99.45,100.02,99.00,"27,263",57.65,NaN
06/01/2026,1630,JYNT,8.57,-.33,-3.71%,8.89,8.99,8.44,"42,767",44.07,0.46
06/01/2026,1630,K,83.44,0,0.00%,0,0,0,<empty>,60.53,0.1
06/01/2026,1630,KBA,33.71,-.61,-1.78%,33.70,33.76,33.6001,"60,254",52.14,0.24
06/01/2026,1630,KBWP,115.938,+.6182,+0.54%,115.21,116.39,115.21,"18,552",37.02,0.08
06/01/2026,1630,KCE,152.56,+.63,+0.41%,150.41,153.0746,150.41,"14,871",55.88,0.16
06/01/2026,1630,KDP,30.20,+.17,+0.57%,29.805,30.33,29.67,"10,422,118",66.71,0.26
06/01/2026,1630,KEMX,52.97,+1.222,+2.36%,52.49,53.06,52.1952,"4,793",71.98,0.26
06/01/2026,1630,KHC,23.63,-.38,-1.58%,23.802,23.96,23.45,"13,305,286",53.77,0.31
06/01/2026,1630,KLAC,1940.04,+18.33,+0.95%,1898.55,1948.05,1886.00,"735,745",59.19,0.65
06/01/2026,1630,KMX,45.02,+.40,+0.90%,44.50,45.12,43.87,"2,507,312",68.1,0.75
06/01/2026,1630,KNX,77.92,+2.29,+3.03%,76.09,78.29,74.47,"3,663,468",75.65,0.44
06/01/2026,1630,KO,78.64,-.37,-0.47%,78.575,79.20,78.43,"12,767,457",45.58,0.21
06/01/2026,1630,KR,61.52,-.63,-1.01%,62.60,62.9999,61.39,"8,255,055",33.19,0.38
06/01/2026,1630,KRE,68.31,-1.30,-1.87%,68.95,69.15,67.985,"15,658,913",46.79,0.23
06/01/2026,1630,KSA,38.06,-.69,-1.78%,38.43,38.475,38.0425,"1,017,491",38.38,0.19
06/01/2026,1630,KSS,14.90,+.54,+3.76%,14.74,15.22,14.33,"8,074,107",58.81,0.67
06/01/2026,1630,KVUE,17.35,+.07,+0.41%,17.29,17.485,17.255,"18,663,266",48.34,0.21
06/01/2026,1630,KW,11.01,0,0.00%,11.00,11.01,11.00,"982,749",57.04,0.14
06/01/2026,1630,KWEB,27.36,+.63,+2.36%,26.95,27.50,26.95,"21,895,568",42.59,0.34
06/01/2026,1630,LAMR,150.47,-1.99,-1.31%,151.92,152.42,150.30,"563,924",58.65,0.31
06/01/2026,1630,LCID,6.65,+.10,+1.53%,6.38,6.95,6.38,"13,106,349",52.7,1.03
06/01/2026,1630,LEVI,23.18,-.02,-0.09%,23.33,23.35,22.945,"1,791,268",60.93,0.44
06/01/2026,1630,LFMD,4.63,+.35,+8.18%,4.27,4.65,4.2309,"1,029,574",54.95,1.03
06/01/2026,1630,LFST,7.94,+.23,+2.98%,7.72,7.95,7.67,"2,221,708",57.86,0.28
06/01/2026,1630,LH,256.87,-3.19,-1.23%,260.225,260.9199,255.83,"533,232",46.86,0.29
06/01/2026,1630,LI,14.54,-.47,-3.13%,14.882,14.96,14.525,"7,892,610",25.94,0.51
06/01/2026,1630,LII,496.77,-5.39,-1.07%,497.03,508.43,489.53,"265,914",48.16,0.43
06/01/2026,1630,LIN,497.41,-.28,-0.06%,496.15,498.34,488.88,"2,491,245",44.17,0.26
06/01/2026,1630,LIT,86.09,-1.06,-1.22%,85.98,86.20,85.00,"1,104,229",52.85,0.37
06/01/2026,1630,LLY,1082.20,-22.80,-2.06%,1095.00,1106.17,1071.60,"2,689,540",63.53,0.36
06/01/2026,1630,LMND,58.72,+.72,+1.24%,56.73,59.66,56.11,"1,332,171",53.27,0.75
06/01/2026,1630,LMT,516.50,-10.50,-1.99%,523.98,525.99,515.8801,"1,239,522",38.53,0.32
06/01/2026,1630,LNG,227.88,+3.02,+1.34%,227.07,232.83,227.00,"2,166,330",32.64,0.34
06/01/2026,1630,LOGI,126.67,+4.80,+3.94%,122.02,126.86,122.02,"1,828,553",77.64,0.48
06/01/2026,1630,LOTMY,29.6350,-.005,-0.02%,29.3500,29.9200,29.2001,"6,495",46.72,NaN
06/01/2026,1630,LOW,207.70,-6.66,-3.11%,213.00,213.95,207.55,"3,303,343",32.09,0.32
06/01/2026,1630,LQD,108.93,-.016749,-0.02%,108.56,108.955,108.43,"19,297,816",51.94,0.07
06/01/2026,1630,LRCX,317.12,-1.06,-0.33%,309.27,320.83,307.035,"8,034,465",65.34,0.68
06/01/2026,1630,LUV,42.76,-.19,-0.44%,42.37,42.88,41.50,"5,604,370",59.78,0.53
06/01/2026,1630,LUXE,7.20,+.17,+2.42%,7.04,7.29,6.92,"320,289",39.32,0.82
06/01/2026,1630,LVS,53.27,+2.70,+5.34%,51.00,53.54,50.925,"5,268,330",56.87,0.39
06/01/2026,1630,LW,42.57,-.61,-1.41%,42.84,43.17,42.35,"1,041,249",48.76,0.39
06/01/2026,1630,LYB,67.14,+1.18,+1.79%,67.50,68.33,66.72,"3,964,682",38.11,0.51
06/01/2026,1630,LYFT,14.86,+.75,+5.32%,14.35,15.2776,14.15,"29,305,781",63.69,0.61
06/01/2026,1630,LYV,170.45,+2.04,+1.21%,169.10,171.305,166.83,"1,633,483",62.83,0.35
06/01/2026,1630,M,21.80,+.04,+0.18%,21.85,22.09,21.51,"5,081,981",64.69,0.63
06/01/2026,1630,MA,495.25,+1.27,+0.26%,494.25,497.13,488.65,"4,652,175",46.7,0.27
06/01/2026,1630,MAC,22.32,-.20,-0.89%,22.53,22.615,22.18,"2,547,304",55.17,0.31
06/01/2026,1630,MAR,376.96,+1.36,+0.36%,371.33,378.33,370.575,"1,396,772",61.18,0.31
06/01/2026,1630,MARA,14.85,+.47,+3.27%,14.05,15.315,13.66,"51,256,466",70.03,0.96
06/01/2026,1630,MCD,276.11,-3.09,-1.11%,278.1175,278.89,273.40,"4,588,663",36.79,0.23
06/01/2026,1630,MCHP,91.52,-3.13,-3.31%,92.883,94.20,90.23,"11,263,861",49.57,0.58
06/01/2026,1630,MCK,734.82,-6.80,-0.92%,735.50,743.00,730.66,"913,617",32.91,0.29
06/01/2026,1630,MCO,464.20,+10.95,+2.42%,453.67,465.67,448.96,"894,099",60.7,0.34
06/01/2026,1630,MCW,7.10,0,0.00%,0,0,0,<empty>,66.52,NaN
06/01/2026,1630,MDB,403.88,+68.33,+20.36%,346.00,409.00,345.50,"6,763,986",75.44,0.76
06/01/2026,1630,MDLZ,61.05,-.12,-0.20%,60.622,61.145,59.95,"8,334,916",51.94,0.27
06/01/2026,1630,MELI,1730.98,+35.33,+2.08%,1700.45,1733.78,1681.25,"609,615",53.8,0.4
06/01/2026,1630,META,600.47,-32.04,-5.07%,630.40,635.7499,599.53,"28,900,308",41.61,0.41
06/01/2026,1630,MGM,50.69,+7.02,+16.08%,48.46,51.59,48.30,"27,675,315",84.92,0.28
06/01/2026,1630,MGPI,17.07,-.58,-3.29%,17.50,17.59,17.02,"180,154",34.77,0.56
06/01/2026,1630,MICC,16.23,+.03,+0.19%,15.85,16.23,15.825,"1,500,184",59.1,0.42
06/01/2026,1630,MKOR,69.31,+2.755,+4.14%,68.56,69.355,67.37,"19,873",68.37,0.58
06/01/2026,1630,MLCO,5.84,+.28,+5.04%,5.68,5.87,5.64,"1,323,289",62.55,0.46
06/01/2026,1630,MLM,570.96,-9.85,-1.70%,570.58,573.08,560.695,"635,583",46.6,0.32
06/01/2026,1630,MNDY,95.47,+11.85,+14.17%,90.54,97.30,87.33,"3,992,552",72.37,0.78
06/01/2026,1630,MNSO,13.53,+.56,+4.32%,13.33,13.62,13.33,"725,042",42.18,0.53
06/01/2026,1630,MNST,89.10,+1.02,+1.16%,88.25,89.86,87.8233,"5,806,691",68.13,0.28
06/01/2026,1630,MO,68.65,-.93,-1.34%,69.67,70.00,68.43,"7,179,124",41.85,0.25
06/01/2026,1630,MOH,183.25,+9.65,+5.56%,173.51,184.00,173.16,"898,532",54.95,0.51
06/01/2026,1630,MOO,79.33,-.13,-0.16%,79.17,79.62,78.89,"185,819",31.82,0.19
06/01/2026,1630,MOVE:GIF,73.3327,+3.1099,+4.43%,70.2228,73.3327,70.2228,<empty>,48.06,NaN
06/01/2026,1630,MP,69.29,+4.59,+7.09%,64.175,71.37,63.01,"8,735,562",59.0,0.79
06/01/2026,1630,MPC,258.66,+9.89,+3.98%,252.68,260.97,251.50,"2,378,061",58.78,0.42
06/01/2026,1630,MPLX,54.99,+.34,+0.62%,54.85,55.26,54.74,"1,290,847",45.6,0.22
06/01/2026,1630,MPNGY,20.15,+.48,+2.44%,20.32,20.80,19.90,"311,996",45.11,NaN
06/01/2026,1630,MRNA,46.06,-1.13,-2.39%,47.07,47.07,44.20,"6,169,895",41.17,0.79
06/01/2026,1630,MRVL,219.43,+14.43,+7.04%,198.91,225.14,195.12,"32,768,183",74.22,0.87
06/01/2026,1630,MSFT,460.52,+10.28,+2.28%,464.84,466.32,458.27,"53,202,261",72.86,0.36
06/01/2026,1630,MSGS,377.65,+3.36,+0.90%,377.42,383.17,370.52,"292,848",78.06,0.36
06/01/2026,1630,MSM,111.88,+2.41,+2.20%,108.88,112.44,107.49,"892,597",71.22,0.33
06/01/2026,1630,MSTR,149.78,-9.31,-5.85%,148.465,153.87,144.29,"17,667,891",40.42,0.79
06/01/2026,1630,MTCH,36.76,+.63,+1.74%,36.275,36.905,35.87,"3,079,262",57.38,0.36
06/01/2026,1630,MTDR,56.07,+2.47,+4.61%,55.18,56.925,55.05,"1,336,104",46.43,0.47
