Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/19/2026,1630,ABBV,213.76,+4.35,+2.08%,209.90,215.80,208.727,"7,220,276",59.58,0.28
05/19/2026,1630,ABNB,131.16,-3.14,-2.34%,133.07,135.50,130.01,"3,795,679",39.37,0.37
05/19/2026,1630,ABR,5.81,-.23,-3.81%,6.02,6.08,5.77,"4,355,373",27.53,0.46
05/19/2026,1630,ABT,88.82,+.91,+1.04%,88.36,89.3448,87.41,"11,693,547",45.03,0.3
05/19/2026,1630,ACHC,24.92,-.39,-1.54%,24.97,25.40,23.94,"2,934,631",44.97,0.65
05/19/2026,1630,ACHR,5.91,-.01,-0.17%,5.83,6.08,5.69,"49,584,399",46.57,0.78
05/19/2026,1630,ACI,17.20,+.39,+2.32%,16.87,17.685,16.71,"9,899,952",59.91,0.31
05/19/2026,1630,ADBE,254.99,-.65,-0.25%,263.33,265.09,251.81,"5,854,359",55.75,0.57
05/19/2026,1630,ADYEY,10.970,+.41,+3.88%,10.930,11.060,10.880,"1,079,786",52.61,NaN
05/19/2026,1630,AFK,26.32,-.68,-2.52%,26.69,26.7531,26.31,"66,522",40.38,0.47
05/19/2026,1630,AFRM,65.30,+.89,+1.38%,64.41,65.37,62.83,"4,310,142",55.55,0.65
05/19/2026,1630,AGCO,111.52,-1.65,-1.46%,112.68,112.90,110.09,"533,284",40.63,0.42
05/19/2026,1630,AHR,50.81,+.72,+1.44%,49.92,50.865,49.53,"1,701,090",53.09,0.27
05/19/2026,1630,AIQUY,40.19,-.44,-1.08%,40.465,40.465,40.145,"174,188",38.51,NaN
05/19/2026,1630,AKAM,141.34,-9.43,-6.25%,142.76,147.68,140.375,"13,987,039",60.97,0.55
05/19/2026,1630,ALB,169.00,-6.74,-3.84%,172.51,173.38,165.67,"2,097,390",37.32,0.68
05/19/2026,1630,ALCO,40.37,+.13,+0.32%,39.97,41.19,39.955,"19,656",42.7,NaN
05/19/2026,1630,ALGN,155.16,-3.62,-2.28%,158.59,159.69,154.20,"1,403,630",31.86,0.46
05/19/2026,1630,ALLY,40.85,-1.26,-2.99%,42.11,42.20,40.72,"3,505,315",39.53,0.35
05/19/2026,1630,ALNY,294.30,+8.03,+2.81%,289.00,294.93,284.3789,"770,339",44.44,0.42
05/19/2026,1630,AMAT,406.91,-6.66,-1.61%,404.37,415.4641,397.3701,"8,418,715",49.78,0.58
05/19/2026,1630,AMBA,76.69,-2.19,-2.78%,76.45,78.40,74.33,"511,580",62.77,0.95
05/19/2026,1630,AMD,414.05,-6.94,-1.65%,412.60,428.75,393.36,"38,756,913",63.81,0.71
05/19/2026,1630,AMG,294.90,-2.13,-0.72%,296.56,299.57,293.49,"232,316",49.28,0.4
05/19/2026,1630,AMH,31.71,-.18,-0.56%,31.73,31.89,31.38,"4,380,436",56.4,0.4
05/19/2026,1630,AMLP,54.84,+.38,+0.70%,54.51,54.94,54.235,"1,171,629",64.12,0.16
05/19/2026,1630,AMN,26.92,-1.94,-6.72%,28.78,29.12,26.87,"1,150,848",59.94,0.63
05/19/2026,1630,AMPH,17.82,+.62,+3.60%,17.28,17.9125,17.00,"725,146",37.78,0.88
05/19/2026,1630,AMZN,259.34,-5.52,-2.08%,262.04,262.25,255.19,"40,340,697",51.93,0.32
05/19/2026,1630,AN,178.59,-3.35,-1.84%,180.47,181.935,177.56,"361,126",28.76,0.37
05/19/2026,1630,AQWA,18.3153,-.1797,-0.97%,18.44,18.44,18.27,"5,513",30.37,0.19
05/19/2026,1630,AR,38.98,+.62,+1.62%,38.65,39.17,38.03,"5,008,049",55.94,0.41
05/19/2026,1630,ARE,45.84,-.84,-1.80%,46.35,46.64,45.44,"1,477,408",50.83,0.45
05/19/2026,1630,ARGT,88.16,-1.79,-1.99%,89.78,89.84,88.08,"333,850",43.55,0.3
05/19/2026,1630,ARHS,5.78,-.09,-1.53%,5.80,5.86,5.67,"1,504,716",32.49,0.72
05/19/2026,1630,ARKK,73.84,-.67,-0.90%,73.83,74.565,72.96,"8,226,380",43.89,0.42
05/19/2026,1630,ARQQ,12.17,-.57,-4.47%,12.50,12.55,11.914257,"378,673",35.0,1.21
05/19/2026,1630,AS,33.83,+.68,+2.05%,34.00,35.87,33.54,"16,344,463",46.14,0.51
05/19/2026,1630,ASBFF,25.76,0,0.00%,0,0,0,<empty>,47.51,NaN
05/19/2026,1630,ASO,49.25,-.73,-1.46%,49.87,50.22,48.31,"1,046,081",34.49,0.58
05/19/2026,1630,ATRO,79.38,-.97,-1.21%,79.43,80.425,76.7701,"466,504",57.1,0.59
05/19/2026,1630,AVB,185.11,-.14,-0.08%,184.59,186.11,183.24,"858,269",59.6,0.22
05/19/2026,1630,AVGO,411.07,-9.64,-2.29%,409.815,417.9499,405.86,"20,652,068",52.17,0.59
05/19/2026,1630,AVO,12.23,-.06,-0.49%,12.36,12.51,11.95,"824,117",35.83,0.61
05/19/2026,1630,AVTR,7.64,+.04,+0.53%,7.66,7.80,7.495,"8,684,911",40.58,0.65
05/19/2026,1630,AWI,152.83,-5.06,-3.20%,156.29,156.29,151.975,"417,099",31.58,0.33
05/19/2026,1630,AXP,309.31,-2.93,-0.94%,310.74,312.99,307.63,"2,918,418",42.76,0.3
05/19/2026,1630,AZO,3347.28,-18.46,-0.55%,3346.67,3394.44,3313.02,"229,896",39.57,0.42
05/19/2026,1630,B,39.50,-1.10,-2.71%,40.08,40.28,39.17,"14,317,180",42.64,0.46
05/19/2026,1630,BA,215.01,-5.60,-2.54%,218.84,220.05,214.00,"5,355,349",40.52,0.36
05/19/2026,1630,BABA,135.64,+2.38,+1.79%,135.345,136.78,134.79,"11,084,232",50.38,0.43
05/19/2026,1630,BAC,50.70,+.01,+0.02%,50.725,51.275,50.375,"44,154,636",44.77,0.28
05/19/2026,1630,BALL,55.11,-.69,-1.24%,55.50,55.685,54.58,"2,435,340",32.46,0.3
05/19/2026,1630,BBN,15.52,-.09,-0.58%,15.55,15.63,15.47,"285,029",27.47,NaN
05/19/2026,1630,BBWI,16.11,-.10,-0.62%,16.20,16.46,16.02,"5,415,737",31.77,0.77
05/19/2026,1630,BBY,59.29,+1.41,+2.44%,58.065,59.73,57.77,"4,748,019",48.9,0.54
05/19/2026,1630,BCO,102.30,-2.68,-2.55%,104.03,105.32,102.28,"338,792",40.3,0.31
05/19/2026,1630,BDRY,12.65,-.20,-1.56%,12.81,12.81,12.56,"50,831",59.86,0.53
05/19/2026,1630,BEAM,26.33,-.48,-1.79%,26.65,26.79,25.87,"1,488,201",39.46,0.71
05/19/2026,1630,BEPC,36.14,-.22,-0.61%,35.99,36.5799,35.635,"1,373,533",39.29,0.44
05/19/2026,1630,BIDU,137.68,-.03,-0.02%,138.75,140.24,137.11,"1,853,592",55.45,0.53
05/19/2026,1630,BIO,281.05,-.77,-0.27%,281.82,284.98,274.33,"678,069",58.42,0.36
05/19/2026,1630,BIP,38.42,-.19,-0.49%,38.45,38.73,38.17,"801,829",62.11,0.31
05/19/2026,1630,BIRK,32.50,+.38,+1.18%,31.87,33.27,31.60,"2,595,252",36.75,0.5
05/19/2026,1630,BITO,10.48,-.01,-0.10%,10.45,10.52,10.385,"109,714,199",46.99,0.43
05/19/2026,1630,BJ,97.66,+.63,+0.65%,97.35,99.16,96.57,"1,868,697",59.14,0.44
05/19/2026,1630,BJRI,42.12,-.52,-1.22%,42.46,42.98,41.6101,"316,786",62.76,0.27
05/19/2026,1630,BK,136.32,-.26,-0.19%,135.93,137.81,134.75,"3,373,781",62.67,0.29
05/19/2026,1630,BKNG,154.54,-.53,-0.34%,153.365,160.91,153.365,"8,389,793",34.48,0.43
05/19/2026,1630,BKV,29.50,+.73,+2.54%,28.93,29.52,28.14,"676,080",53.18,0.41
05/19/2026,1630,BLDR,66.39,-3.79,-5.40%,69.00,69.98,66.135,"2,816,296",27.95,0.64
05/19/2026,1630,BLK,1036.30,-49.58,-4.57%,1074.46,1084.00,1036.02,"1,024,491",44.45,0.3
05/19/2026,1630,BLMN,7.61,-.04,-0.52%,7.73,7.73,7.29,"2,155,756",58.59,0.63
05/19/2026,1630,BLOK,60.74,-.63,-1.03%,60.72,61.39,59.61,"529,396",49.84,0.38
05/19/2026,1630,BNDD,96.1866,-.3636,-0.38%,96.1866,96.1866,96.1866,66,36.49,0.17
05/19/2026,1630,BNO,58.81,+1.16,+2.01%,58.81,59.02,57.90,"2,024,405",61.78,0.83
05/19/2026,1630,BOOT,141.54,+.45,+0.32%,140.21,144.90,137.53,"639,479",33.08,0.5
05/19/2026,1630,BP,46.14,+.45,+0.98%,45.925,46.20,45.40,"4,917,955",55.96,0.33
05/19/2026,1630,BRBR,8.89,-.37,-4.00%,9.41,9.56,8.85,"5,659,850",24.4,0.97
05/19/2026,1630,BRCB,6.68,-.23,-3.33%,6.92,7.3738,6.635,"660,372",17.46,0.78
05/19/2026,1630,BRKR,42.59,-.16,-0.37%,42.74,43.11,42.00,"2,255,224",58.26,0.52
05/19/2026,1630,BROS,52.77,+.03,+0.06%,53.10,54.38,52.055,"3,791,166",48.75,0.52
05/19/2026,1630,BTAL,12.63,+.15,+1.20%,12.69,12.83,12.5697,"1,012,961",52.73,0.48
05/19/2026,1630,BTC,33.94,-.03,-0.09%,33.84,34.05,33.64,"972,736",47.53,0.38
05/19/2026,1630,BTC-USD,-57.29,.87,-1.50%,-54.99,-52.55,-60.6,"972,736",38.56,0.66
05/19/2026,1630,BTI,66.06,-.29,-0.44%,65.975,66.37,65.36,"3,479,856",68.11,0.3
05/19/2026,1630,BUD,81.91,+.59,+0.73%,81.29,82.00,81.01,"2,073,400",67.94,0.25
05/19/2026,1630,BULL,7.00,-.06,-0.85%,7.001,7.13,6.875,"11,078,689",56.08,0.89
05/19/2026,1630,BURL,286.10,-4.28,-1.47%,289.49,291.51,284.16,"946,966",32.06,0.48
05/19/2026,1630,BUXX,20.24,0,0.00%,20.22,20.24,20.22,"159,297",49.65,NaN
05/19/2026,1630,BXP,58.67,-1.25,-2.09%,59.83,59.83,58.515,"1,477,966",53.74,0.36
05/19/2026,1630,BYD,78.09,-1.00,-1.26%,79.04,79.35,77.57,"1,009,689",34.04,0.29
05/19/2026,1630,BYDDF,12.00,-.07,-0.58%,11.78,12.05,11.77,"106,690",34.04,NaN
05/19/2026,1630,C,119.97,-2.44,-1.99%,121.45,121.45,119.76,"11,092,215",38.31,0.33
05/19/2026,1630,CACC,547.93,-7.50,-1.35%,554.58,555.97,545.00,"119,004",62.62,0.4
05/19/2026,1630,CAG,13.93,+.14,+1.02%,13.90,14.16,13.70,"14,952,003",42.41,0.36
05/19/2026,1630,CAH,200.37,+.60,+0.30%,200.79,203.98,199.6001,"2,804,377",52.79,0.28
05/19/2026,1630,CAKE,58.47,-1.23,-2.06%,59.44,59.50,58.275,"830,913",44.57,0.37
05/19/2026,1630,CAMT,151.31,-4.43,-2.84%,150.47,156.63,147.5669,"593,937",36.26,0.7
05/19/2026,1630,CANE,10.10,+.17,+1.71%,10.00,10.15,10.00,"613,082",55.92,0.4
05/19/2026,1630,CARR,61.44,-3.07,-4.76%,63.73,63.98,61.38,"7,210,001",43.57,0.4
05/19/2026,1630,CASY,852.15,-3.72,-0.43%,851.10,856.44,838.22,"335,970",60.51,0.42
05/19/2026,1630,CAT,860.15,-3.80,-0.44%,861.59,869.86,845.551,"3,239,673",51.65,0.4
05/19/2026,1630,CAVA,78.12,-1.77,-2.22%,79.46,79.71,76.875,"7,581,125",41.08,0.79
05/19/2026,1630,CBRL,28.85,-.47,-1.60%,29.49,30.17,28.68,"1,188,349",44.95,0.71
05/19/2026,1630,CCK,95.24,-1.92,-1.98%,96.75,96.75,94.93,"1,311,184",34.21,0.3
05/19/2026,1630,CCL,23.89,-1.02,-4.09%,24.65,24.7103,23.67,"29,209,242",37.56,0.55
05/19/2026,1630,CCRN,13.10,0,0.00%,13.14,13.14,13.09,"655,734",77.57,1.64
05/19/2026,1630,CELH,29.13,-.20,-0.68%,29.71,30.1399,29.07,"5,516,105",36.28,0.59
05/19/2026,1630,CF,127.86,+2.64,+2.11%,126.89,128.78,124.18,"2,582,198",54.72,0.53
05/19/2026,1630,CFG,61.33,+.17,+0.28%,61.19,61.63,60.18,"4,012,986",42.55,0.32
05/19/2026,1630,CFLT,30.99,0,0.00%,0,0,0,<empty>,73.35,0.16
05/19/2026,1630,CFRUY,19.43,-.33,-1.67%,19.6801,19.83,19.39,"435,318",50.17,NaN
05/19/2026,1630,CG,45.52,-1.08,-2.32%,46.62,46.77,45.355,"3,443,780",37.13,0.47
05/19/2026,1630,CHD,95.75,-1.03,-1.06%,96.94,97.74,95.525,"1,509,959",52.69,0.28
05/19/2026,1630,CHDN,86.73,-1.20,-1.36%,87.295,88.745,86.20,"588,721",41.17,0.37
05/19/2026,1630,CHEF,77.07,-2.68,-3.36%,78.96,79.69,77.06,"369,880",57.64,0.35
05/19/2026,1630,CHH,106.16,-.49,-0.46%,107.05,108.2475,105.13,"395,443",46.78,0.47
05/19/2026,1630,CHPT,6.13,-.26,-4.07%,6.26,6.371,6.0605,"339,074",46.93,1.07
05/19/2026,1630,CHRD,149.65,+.09,+0.06%,150.00,151.45,148.17,"1,285,024",63.35,0.47
05/19/2026,1630,CHTR,142.50,+1.29,+0.91%,143.08,146.42,140.175,"3,815,915",29.27,0.56
05/19/2026,1630,CHWY,19.66,-1.97,-9.11%,21.61,21.68,19.465,"19,206,052",25.03,0.77
05/19/2026,1630,CI,291.28,+4.59,+1.60%,286.08,293.25,281.33,"1,259,694",56.01,0.29
05/19/2026,1630,CLOX,25.57,+.015,+0.06%,25.53,25.59,25.53,"61,186",54.06,NaN
05/19/2026,1630,CLOZ,26.44,-.02,-0.08%,26.44,26.4584,26.4101,"141,447",67.56,NaN
05/19/2026,1630,CLX,92.57,-.25,-0.27%,92.57,93.95,90.39,"2,536,216",44.83,0.35
05/19/2026,1630,CMCSA,24.80,-.13,-0.52%,25.11,25.255,24.68,"33,394,155",32.31,0.33
05/19/2026,1630,CMG,33.04,-.71,-2.10%,33.89,33.95,32.52,"17,343,898",48.7,0.41
05/19/2026,1630,CMI,659.46,-18.41,-2.72%,667.61,668.56,647.78,"878,551",49.92,0.42
05/19/2026,1630,CNA,44.25,-.17,-0.38%,44.39,44.805,43.87,"473,605",42.78,0.28
05/19/2026,1630,CNC,59.15,+.92,+1.58%,58.07,59.4299,57.43,"4,449,642",81.6,0.43
05/19/2026,1630,CNH,10.23,-.27,-2.57%,10.43,10.48,10.155,"8,444,874",41.47,0.4
05/19/2026,1630,CNX,37.37,+.81,+2.22%,36.80,37.58,36.42,"1,781,672",48.89,0.38
05/19/2026,1630,COAL,24.59,-.265,-1.07%,24.85,24.85,24.55,"73,191",38.83,0.33
05/19/2026,1630,COCO,76.45,-2.78,-3.51%,79.145,79.20,76.09,"1,384,660",75.24,0.61
05/19/2026,1630,COF,182.03,-4.34,-2.33%,185.38,186.21,181.49,"5,093,814",38.81,0.34
05/19/2026,1630,COIN,193.45,+4.01,+2.12%,188.375,195.53,185.5301,"7,085,046",48.64,0.75
05/19/2026,1630,COM,34.93,-.05,-0.14%,34.91,34.9691,34.82,"331,212",60.15,0.15
05/19/2026,1630,COP,125.11,+.57,+0.46%,125.86,125.9982,124.12,"6,029,008",56.9,0.35
05/19/2026,1630,COPJ,40.84,-1.23,-2.92%,41.25,41.32,40.15,"100,126",44.07,0.52
05/19/2026,1630,COPX,79.37,-2.48,-3.03%,80.07,80.20,78.34,"5,198,673",43.86,0.49
05/19/2026,1630,CORN,18.74,0,0.00%,18.71,18.80,18.61,"491,551",53.97,0.27
05/19/2026,1630,COST,1094.32,+17.85,+1.66%,1077.00,1096.50,1072.10,"2,853,290",74.95,0.28
05/19/2026,1630,CP,86.13,-.09,-0.10%,85.845,86.69,85.10,"3,238,144",55.42,0.29
05/19/2026,1630,CPAY,343.14,-5.36,-1.54%,352.50,354.97,341.63,"750,145",62.1,0.4
05/19/2026,1630,CPER,37.63,-.77,-2.01%,37.65,37.81,37.4011,"761,875",50.95,0.34
05/19/2026,1630,CPNG,15.26,-.44,-2.80%,15.615,15.74,15.11,"40,043,745",26.72,0.48
05/19/2026,1630,CPRI,17.10,-.44,-2.51%,17.65,17.79,17.04,"2,009,703",34.65,0.81
05/19/2026,1630,CPT,105.06,+.45,+0.43%,104.50,105.40,103.70,"1,354,789",55.6,0.27
05/19/2026,1630,CRCL,111.03,-.36,-0.32%,109.20,115.3599,108.6724,"10,704,677",50.59,0.93
05/19/2026,1630,CRI,35.74,+.23,+0.65%,35.48,36.31,34.67,"1,055,052",51.89,0.54
05/19/2026,1630,CRM,179.42,-.06,-0.03%,185.00,187.44,178.81,"17,510,823",50.06,0.58
05/19/2026,1630,CRSP,47.59,-.97,-2.00%,48.12,48.33,46.92,"1,689,050",39.18,0.59
05/19/2026,1630,CRWD,616.88,-1.95,-0.32%,619.98,634.24,613.29,"4,465,043",83.9,0.63
05/19/2026,1630,CSCO,115.38,-3.50,-2.94%,117.04,118.50,114.79,"32,525,484",79.38,0.37
05/19/2026,1630,CSX,46.08,-.12,-0.26%,45.94,46.53,45.71,"8,785,707",62.93,0.25
05/19/2026,1630,CTA,32.34,+.21,+0.65%,32.32,32.48,32.055,"887,271",60.94,0.46
05/19/2026,1630,CUBE,38.96,+.03,+0.08%,38.75,39.05,38.24,"1,866,580",46.4,0.28
05/19/2026,1630,CURB,27.74,+.01,+0.04%,27.65,27.905,27.51,"444,956",52.73,0.26
05/19/2026,1630,CVNA,63.35,-2.67,-4.04%,65.34,65.93,61.73,"11,785,972",31.43,0.72
05/19/2026,1630,CVS,94.18,-1.81,-1.89%,95.21,95.4633,93.9201,"12,935,774",68.35,0.29
05/19/2026,1630,CVX,197.25,+2.91,+1.50%,194.93,198.8699,193.4715,"11,819,217",61.86,0.31
05/19/2026,1630,CWH,6.82,-.16,-2.29%,6.92,6.98,6.55,"2,838,007",45.65,0.82
05/19/2026,1630,CZR,27.50,-.12,-0.43%,27.565,27.675,27.11,"6,577,992",51.58,0.44
05/19/2026,1630,D,68.13,+.57,+0.84%,67.20,68.46,66.30,"18,275,277",70.27,0.25
05/19/2026,1630,DAL,67.76,-2.48,-3.53%,69.22,69.22,67.76,"5,735,912",43.67,0.48
05/19/2026,1630,DAPP,19.93,-.18,-0.90%,19.89,20.15,19.21,"330,385",50.6,0.47
05/19/2026,1630,DAR,59.95,-2.18,-3.51%,61.97,61.98,59.35,"2,302,051",42.72,0.44
05/19/2026,1630,DASH,154.65,-8.02,-4.93%,161.24,162.69,154.40,"6,070,267",41.82,0.51
05/19/2026,1630,DDOG,215.15,+6.33,+3.03%,210.249,215.68,207.10,"7,169,226",84.9,0.65
05/19/2026,1630,DDS,531.00,+.93,+0.18%,526.78,537.345,518.05,"139,385",35.69,NaN
05/19/2026,1630,DE,558.07,-6.42,-1.14%,562.57,563.59,554.05,"1,027,935",41.43,0.39
05/19/2026,1630,DECK,94.27,-.34,-0.36%,94.40,95.72,93.055,"2,127,529",37.04,0.64
05/19/2026,1630,DELL,235.26,-2.77,-1.16%,234.25,239.75,227.27,"4,082,709",58.78,0.79
05/19/2026,1630,DEO,84.29,+.51,+0.61%,84.21,84.67,83.67,"1,183,917",60.24,0.31
05/19/2026,1630,DG,103.48,-2.75,-2.59%,106.02,106.03,100.21,"4,381,968",34.33,0.56
05/19/2026,1630,DGX,190.39,+.55,+0.29%,189.24,191.18,187.06,"794,562",46.53,0.26
05/19/2026,1630,DIN,29.59,-.21,-0.70%,29.42,30.65,28.79,"642,781",55.03,0.5
05/19/2026,1630,DIS,102.29,-1.62,-1.56%,103.71,103.93,101.9702,"7,032,570",47.02,0.26
05/19/2026,1630,DK,45.54,+.13,+0.29%,45.60,46.29,44.375,"1,330,312",54.77,0.67
05/19/2026,1630,DKL,52.31,+.15,+0.29%,51.69,52.99,51.55,"40,530",55.29,0.29
05/19/2026,1630,DKNG,25.54,-.24,-0.93%,25.97,26.24,25.445,"8,197,901",61.13,0.53
05/19/2026,1630,DLTR,90.61,-.62,-0.68%,91.12,91.29,87.88,"3,221,374",38.27,0.63
05/19/2026,1630,DOC,19.30,-.19,-0.97%,19.33,19.48,19.245,"3,862,827",67.33,0.35
05/19/2026,1630,DOCU,49.42,+.40,+0.82%,51.133,51.42,48.83,"3,807,336",59.1,0.72
05/19/2026,1630,DOV,207.55,-3.28,-1.56%,209.30,209.77,205.60,"1,112,022",35.95,0.31
05/19/2026,1630,DOW,37.74,-.82,-2.13%,38.71,38.88,37.205,"10,566,275",45.82,0.52
05/19/2026,1630,DPZ,312.75,+4.75,+1.54%,309.00,314.54,305.31,"857,389",35.51,0.34
05/19/2026,1630,DRI,193.73,-.02,-0.01%,193.79,194.93,189.97,"661,248",45.57,0.34
05/19/2026,1630,DRLL,38.7691,+.5944,+1.56%,38.34,38.87,38.10,"17,357",63.09,0.36
05/19/2026,1630,DRVN,13.23,-1.01,-7.09%,14.225,14.38,13.215,"1,976,405",51.32,0.62
05/19/2026,1630,DT,39.96,+.11,+0.28%,40.89,41.36,39.78,"6,601,647",57.94,0.49
05/19/2026,1630,DVN,49.69,+.01,+0.02%,50.13,50.37,49.06,"12,242,164",57.66,0.41
05/19/2026,1630,DXCM,66.95,+1.86,+2.86%,65.28,67.75,64.465,"11,300,943",62.26,0.4
05/19/2026,1630,EA,201.70,+.65,+0.32%,201.24,201.74,201.00,"1,521,653",51.7,0.09
05/19/2026,1630,EAT,126.33,-5.98,-4.52%,131.02,131.335,126.01,"1,046,538",38.86,0.52
05/19/2026,1630,EBAY,114.24,-.19,-0.17%,113.80,114.89,112.71,"4,964,779",66.82,0.36
05/19/2026,1630,ECH,39.38,-.45,-1.13%,39.33,39.66,38.95,"383,478",39.07,0.34
05/19/2026,1630,ECPG,80.515,-.225,-0.28%,80.74,81.86,79.45,"419,160",50.59,0.37
05/19/2026,1630,EDEN,110.0619,-.9374,-0.84%,110.24,110.5097,110.0619,"5,424",49.31,NaN
05/19/2026,1630,EDU,50.47,-.62,-1.21%,51.16,51.52,50.46,"310,944",36.53,0.44
05/19/2026,1630,EDV,60.75,-.58,-0.95%,60.67,60.965,60.485,"1,573,403",29.59,0.15
05/19/2026,1630,EEM,64.26,-.71,-1.09%,63.62,64.845,63.48,"37,009,419",50.31,0.33
05/19/2026,1630,EFNL,54.5368,-.5332,-0.97%,54.96,54.96,54.525,"11,703",54.43,NaN
05/19/2026,1630,EFX,160.83,-3.40,-2.07%,165.01,166.625,160.11,"1,463,884",36.51,0.4
05/19/2026,1630,EGP,202.32,+.16,+0.08%,200.19,202.64,200.16,"249,789",56.62,0.18
05/19/2026,1630,EIS,129.35,+.09,+0.07%,128.72,130.33,128.5401,"53,054",48.06,NaN
05/19/2026,1630,EL,76.14,-3.87,-4.84%,79.38,79.40,75.2646,"4,504,039",41.13,0.44
05/19/2026,1630,ELS,62.89,+.77,+1.24%,62.43,63.18,62.14,"1,760,099",48.04,0.25
05/19/2026,1630,ELV,402.27,+8.20,+2.08%,393.68,405.885,388.49,"1,607,592",77.74,0.33
05/19/2026,1630,EMB,94.25,-.37,-0.39%,94.37,94.43,94.05,"10,819,815",36.37,0.1
05/19/2026,1630,EMR,130.65,-1.57,-1.19%,130.08,133.01,128.13,"4,044,374",38.04,0.35
05/19/2026,1630,ENB,56.79,+.42,+0.75%,56.15,57.01,55.81,"10,390,262",65.38,0.2
05/19/2026,1630,ENPH,46.76,-2.93,-5.90%,48.65,49.35,44.92,"8,539,517",63.59,0.88
05/19/2026,1630,ENR,16.23,-.31,-1.87%,16.52,16.75,16.02,"1,672,851",34.59,0.57
05/19/2026,1630,ENVX,5.53,-.40,-6.75%,5.795,5.795,5.39,"6,780,949",38.45,0.88
05/19/2026,1630,ENZL,44.0113,-.0143,-0.03%,44.02,44.40,43.985,"43,428",44.29,0.57
05/19/2026,1630,EOG,144.30,+1.31,+0.92%,144.35,144.65,142.63,"3,109,691",63.6,0.34
05/19/2026,1630,EPD,39.80,+.34,+0.86%,39.50,40.165,39.43,"3,375,297",66.02,0.2
05/19/2026,1630,EPHE,24.20,-.34,-1.39%,24.24,24.45,24.20,"85,406",38.01,NaN
05/19/2026,1630,EPOL,38.92,-.74,-1.87%,39.29,39.40,38.84,"292,101",50.61,0.26
05/19/2026,1630,EPR,57.94,-.40,-0.69%,58.28,58.44,57.7801,"746,113",59.08,0.27
05/19/2026,1630,EPU,79.31,-.91,-1.13%,79.30,79.96,78.60,"89,793",42.57,NaN
05/19/2026,1630,EQR,65.74,+.31,+0.47%,65.16,65.94,64.72,"3,500,684",59.47,0.24
05/19/2026,1630,EQRR,76.9339,-.3239,-0.42%,77.00,77.37,76.54,"24,658",67.91,NaN
05/19/2026,1630,EQT,59.77,+2.32,+4.04%,57.81,59.795,57.3427,"8,663,862",57.47,0.35
05/19/2026,1630,ESI,39.48,-.40,-1.00%,39.14,39.755,38.16,"3,218,315",45.15,0.34
05/19/2026,1630,ESPO,90.15,+.30,+0.33%,90.3162,90.3162,89.92,"9,979",45.87,0.2
05/19/2026,1630,ESS,272.63,+.39,+0.14%,270.27,272.98,268.80,"496,350",64.93,0.21
05/19/2026,1630,ET,20.39,+.20,+0.99%,20.26,20.50,20.18,"11,951,148",62.44,0.22
05/19/2026,1630,ETH,20.05,-.11,-0.55%,19.99,20.18,19.88,"1,556,564",38.18,0.46
05/19/2026,1630,ETH-USD,-71.18,.79,-1.10%,-68.84,-66.42,-74.36,"1,368,880",36.4,0.7
