Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/27/2026,1630,CHEF,76.83,-.05,-0.07%,77.36,78.165,75.0733,55.51,0.62,0.35,60.2,77.96,74.92,81.5,-7108.01,-7507.01,17.01,6.1,92.4,-0.9,0.0
05/27/2026,1630,CHH,115.90,+2.19,+1.93%,115.18,118.135,114.22,61.84,0.71,0.34,100.24,103.61,103.71,117.41,6211.01,11814.01,1.16,81.4,99.4,0.0,5.4
05/27/2026,1630,CHPT,7.79,+.46,+6.28%,7.39,8.01,7.30,71.08,0.59,1.08,5.7,6.03,5.95,7.75,3204.01,801.01,1.04,69.2,44.1,0.0,0.0
05/27/2026,1630,CHRD,133.70,-4.16,-3.02%,134.47,136.20,133.12,41.04,0.41,0.47,105.58,132.82,132.82,151.59,-2104.01,-13312.01,6.01,86.2,87.1,-0.5,0.0
05/27/2026,1630,CHTR,147.18,+3.18,+2.21%,145.79,150.18,145.345,36.08,0.57,0.56,225.69,146.46,134.41,156.05,1201.01,15537.09,10.19,75.2,84.4,-9.0,1.0
05/27/2026,1630,CHWY,21.19,-.06,-0.28%,21.23,21.555,20.9501,38.68,0.5,0.75,25.07,22.45,18.35,23.17,1202.01,-1930.05,26.05,95.4,72.1,-12.4,-6.2
05/27/2026,1630,CI,285.75,+4.92,+1.75%,281.50,286.64,281.09,51.35,0.31,0.28,267.77,275.76,275.12,299.24,-1105.04,30090.09,9.4,20.1,71.2,0.0,0.0
05/27/2026,1630,CLOX,25.58,-.03,-0.12%,25.605,25.61,25.55,53.64,0.02,NaN,25.36,25.5,25.54,25.62,-1209.01,2562.03,2.15,0.0,77.2,0.0,0.7
05/27/2026,1630,CLOZ,26.51,+.01,+0.04%,26.47,26.53,26.47,69.58,0.02,NaN,25.23,26.3,26.4,26.55,1214.01,2653.01,1.02,0.0,28.1,0.0,3.2
05/27/2026,1630,CLX,97.11,+.88,+0.91%,97.21,98.56,96.69,55.0,0.48,0.37,110.25,87.88,88.96,98.76,4210.01,9856.01,1.16,88.2,97.4,0.0,6.0
05/27/2026,1630,CMCSA,25.22,+.07,+0.28%,25.225,25.825,25.135,38.15,0.21,0.35,30.27,24.87,24.08,25.92,1203.01,2583.01,1.19,65.1,29.1,-12.0,0.0
05/27/2026,1630,CMG,32.69,+.38,+1.18%,32.68,33.315,32.59,47.02,0.31,0.41,35.12,31.63,31.82,33.7,-3103.02,-3201.02,6.02,60.1,49.1,-1.2,3.4
05/27/2026,1630,CMI,667.85,-.90,-0.13%,673.27,674.12,658.65,52.47,0.48,0.4,537.02,676.9,622.15,722.95,-4107.03,-62809.03,14.03,89.2,92.4,0.0,0.0
05/27/2026,1630,CNA,42.79,-.94,-2.15%,43.62,44.075,42.645,34.47,0.34,NaN,46.88,43.03,42.51,44.7,-1101.01,-4265.01,18.01,30.1,94.4,-23.8,0.0
05/27/2026,1630,CNC,58.82,+1.61,+2.81%,58.09,58.84,57.78,69.73,0.43,0.41,42.53,52.0,55.59,61.2,1201.05,6076.05,19.52,11.1,42.2,0.0,4.1
05/27/2026,1630,CNH,10.52,+.27,+2.63%,10.28,10.59,10.26,49.6,0.39,0.44,10.94,10.54,9.89,10.96,-6201.02,-990.04,11.04,65.1,82.1,0.0,0.0
05/27/2026,1630,CNX,33.74,-.99,-2.85%,34.15,34.57,33.73,30.37,0.28,0.36,39.98,35.51,33.88,37.32,-12104.01,-3373.01,20.01,44.1,39.1,-7.9,0.0
05/27/2026,1630,COAL,26.58,+.48,+1.84%,26.20,26.68,25.6401,60.92,0.3,0.38,24.32,25.09,24.11,26.46,2202.01,2668.01,1.07,50.1,63.1,0.0,-2.3
05/27/2026,1630,COCO,78.63,+2.14,+2.80%,77.32,79.375,77.02,72.07,0.95,0.55,51.08,66.96,70.14,83.87,1202.06,7970.07,18.23,55.1,95.4,0.0,0.0
05/27/2026,1630,COF,188.80,+2.38,+1.28%,188.46,192.03,187.59,49.91,0.24,0.36,184.3,183.76,179.6,192.7,3205.01,19203.01,1.05,67.1,25.1,-1.0,0.0
05/27/2026,1630,COIN,173.78,-6.23,-3.46%,176.38,179.85,173.71,39.3,0.68,0.71,171.81,182.8,168.41,213.66,-6108.01,-17371.01,9.01,53.1,52.1,0.0,-0.1
05/27/2026,1630,COM,33.95,-.30,-0.88%,33.99,34.08,33.90,43.52,0.14,0.14,31.93,34.02,33.76,35.4,-3105.01,-3390.01,10.01,48.1,92.4,0.0,0.0
05/27/2026,1630,COP,115.13,-1.44,-1.24%,115.205,116.45,114.24,39.92,0.33,0.34,111.06,113.62,112.38,126.48,-1102.01,-11424.01,19.01,52.1,82.3,-2.4,0.0
05/27/2026,1630,COPJ,43.58,-.77,-1.74%,44.08,44.30,43.18,53.34,0.53,0.5,42.05,41.22,39.57,47.03,-2202.06,4753.1,10.19,67.1,81.1,0.0,0.4
05/27/2026,1630,COPX,86.09,-1.42,-1.62%,85.69,86.445,85.05,54.46,0.53,0.51,79.11,82.45,77.93,92.22,1202.02,9277.1,10.2,69.1,80.1,0.0,2.5
05/27/2026,1630,CORN,18.00,-.18,-0.99%,18.11,18.18,18.00,40.99,0.23,0.25,17.68,18.2,17.85,19.0,-3105.01,-1800.01,18.01,79.1,98.4,-5.4,-0.1
05/27/2026,1630,COST,1003.69,+.76,+0.08%,1003.86,1013.51,999.6863,44.11,0.25,0.28,960.46,985.15,981.45,1099.26,-3103.01,-99616.02,5.02,91.2,100.4,2.6,0.0
05/27/2026,1630,CP,91.26,+2.14,+2.40%,88.26,91.33,88.26,68.35,0.31,0.27,82.02,84.37,83.98,90.46,6202.01,9133.01,1.38,71.1,90.4,0.0,4.9
05/27/2026,1630,CPAY,352.60,+2.99,+0.86%,349.79,355.88,347.685,65.4,0.5,0.4,310.11,298.46,318.72,375.33,5213.06,35588.01,6.19,73.1,88.4,8.1,8.1
05/27/2026,1630,CPER,38.48,-.55,-1.41%,38.73,38.81,38.40,54.32,0.32,0.32,35.22,37.31,37.0,40.74,-1108.08,4078.1,10.17,61.2,63.2,0.0,8.5
05/27/2026,1630,CPNG,16.46,+.99,+6.40%,15.45,16.67,15.38,42.33,0.7,0.55,17.86,16.1,14.56,17.3,1204.03,-1503.05,28.11,79.1,100.4,-24.4,0.0
05/27/2026,1630,CPRI,18.27,-.23,-1.24%,17.75,18.50,17.21,47.46,0.41,0.56,17.56,17.47,16.6,19.21,2205.02,1912.02,2.1,26.3,32.1,-4.3,0.0
05/27/2026,1630,CPT,108.09,+.35,+0.32%,108.01,109.11,107.87,65.1,0.13,0.24,105.64,103.08,102.98,108.95,6207.01,10911.01,1.07,56.1,7.1,0.0,1.0
05/27/2026,1630,CRCL,102.64,-1.53,-1.47%,103.00,106.60,102.33,44.37,1.14,0.87,80.23,105.36,96.72,128.92,-3108.01,-10233.01,11.02,NaN,NaN,0.0,4.7
05/27/2026,1630,CRI,39.36,+.96,+2.50%,39.34,41.00,39.15,63.64,0.66,0.53,32.54,32.6,32.56,40.33,6207.01,4100.01,1.16,10.1,81.2,0.0,0.0
05/27/2026,1630,CRM,177.51,-1.57,-0.88%,178.00,183.92,176.89,48.22,0.39,0.58,189.58,176.31,165.73,187.41,2207.01,18744.06,6.09,94.4,69.1,-1.7,0.0
05/27/2026,1630,CRSP,53.53,+1.94,+3.76%,51.71,54.525,51.11,55.4,0.5,0.57,54.8,51.71,45.84,55.57,1202.01,5453.01,1.05,4.1,28.1,-0.3,-1.3
05/27/2026,1630,CRWD,645.36,-26.19,-3.90%,641.01,660.6599,633.09,75.81,0.43,0.63,359.29,457.46,585.18,718.98,14101.03,67750.02,6.33,97.4,67.1,24.6,26.0
05/27/2026,1630,CSCO,119.67,+1.34,+1.13%,117.94,120.39,116.77,76.77,0.52,0.4,77.07,91.0,107.02,134.09,-1101.01,12079.03,7.38,93.3,90.4,23.1,16.7
05/27/2026,1630,CSX,47.14,+.53,+1.14%,46.69,47.175,46.64,67.06,0.22,0.27,39.75,44.38,44.34,47.51,7202.01,4718.01,1.09,49.1,50.1,0.0,1.3
05/27/2026,1630,CTA,29.23,-.61,-2.04%,29.14,29.48,29.08,36.24,0.31,0.32,29.6,29.81,29.28,32.6,-4105.01,-2908.01,7.01,87.2,88.3,-3.1,0.0
05/27/2026,1630,CUBE,40.00,+.04,+0.10%,40.20,40.45,39.88,53.89,0.25,0.28,39.41,39.38,38.34,41.12,1205.03,-3824.06,11.06,31.1,72.2,0.6,0.0
05/27/2026,1630,CURB,28.94,+.17,+0.59%,28.72,29.05,28.645,63.4,0.22,0.29,27.35,27.46,27.4,29.15,7207.01,2905.01,1.47,32.1,63.3,0.0,2.1
05/27/2026,1630,CVNA,73.00,+2.85,+4.06%,70.25,73.955,70.085,53.27,0.48,0.73,59.86,74.52,58.85,78.8,1202.02,-6109.05,13.05,58.1,30.1,-1.7,-6.5
05/27/2026,1630,CVS,92.07,+1.34,+1.48%,90.99,92.09,90.6501,59.97,0.39,0.3,76.93,85.12,88.26,100.5,-3105.01,9843.09,10.47,13.1,88.4,0.0,15.9
05/27/2026,1630,CVX,182.40,-2.31,-1.25%,181.85,183.72,180.67,40.17,0.29,0.3,183.77,179.53,179.06,198.55,-1102.01,-18067.01,5.01,76.1,90.2,0.6,0.0
05/27/2026,1630,CWH,7.53,-.15,-1.95%,7.88,8.10,7.42,54.35,0.88,0.83,7.12,6.69,6.35,7.96,2205.01,810.01,1.1,80.1,84.3,-1.2,0.0
05/27/2026,1630,CZR,28.78,+.40,+1.41%,28.735,28.99,28.58,60.18,0.45,0.43,23.46,27.47,26.24,29.39,3208.01,2899.01,1.09,2.1,46.1,2.7,0.0
05/27/2026,1630,D,67.20,-.08,-0.12%,67.17,67.67,66.865,63.14,0.38,0.25,60.77,61.04,61.41,71.37,5207.03,6858.03,4.13,79.1,99.4,18.1,0.0
05/27/2026,1630,DAL,81.80,+2.41,+3.04%,80.75,83.755,80.75,73.08,0.45,0.51,58.47,71.09,68.06,81.81,4205.01,8376.01,1.05,58.1,67.2,7.3,4.2
05/27/2026,1630,DAPP,22.45,+.70,+3.22%,21.87,22.64,21.49,63.15,0.58,0.45,15.35,20.82,19.81,22.9,2204.01,2264.01,1.06,9.1,43.1,0.0,7.5
05/27/2026,1630,DAR,58.74,-.61,-1.03%,59.09,59.11,57.75,41.19,0.26,0.44,51.9,61.09,56.22,64.18,-8110.01,-5765.03,16.03,11.1,9.1,0.0,-0.4
05/27/2026,1630,DASH,157.58,+3.58,+2.32%,153.80,160.96,153.73,45.64,0.49,0.55,168.0,156.58,145.84,168.42,1201.03,-14681.05,14.05,63.1,71.1,-8.0,0.0
05/27/2026,1630,DDOG,221.81,-1.84,-0.82%,221.16,226.48,219.4901,81.92,0.99,0.6,105.17,140.71,204.5,261.74,-1102.02,22648.01,12.32,61.1,96.4,11.3,31.0
05/27/2026,1630,DDS,589.83,+13.08,+2.27%,582.20,603.49,582.20,60.51,0.34,NaN,577.93,545.31,516.93,590.43,3204.01,60349.01,1.05,0.0,22.1,0.0,0.0
05/27/2026,1630,DE,529.39,+.27,+0.05%,527.45,533.77,526.03,33.08,0.34,0.3,577.63,572.3,507.94,587.29,-7109.02,-52381.02,14.02,39.1,79.1,-1.4,-5.2
05/27/2026,1630,DECK,114.37,+2.93,+2.63%,112.65,115.83,112.65,68.72,0.47,0.42,103.73,96.29,91.33,114.87,4205.01,11583.01,1.16,24.3,66.2,0.0,0.0
05/27/2026,1630,DELL,305.32,+.24,+0.08%,307.475,312.1399,298.57,78.2,0.84,0.81,136.11,219.6,229.89,315.85,3204.01,31214.01,1.69,99.4,95.4,19.4,8.4
05/27/2026,1630,DEO,86.56,+1.55,+1.82%,86.75,87.48,86.31,63.76,0.33,0.33,80.79,81.36,80.3,88.24,4208.01,8748.01,1.2,65.1,76.1,10.3,7.6
05/27/2026,1630,DG,104.33,+.72,+0.69%,102.725,106.90,102.425,37.71,0.41,0.58,144.52,103.64,95.05,113.84,-10102.07,-9957.04,28.1,99.4,80.4,-9.7,-1.6
05/27/2026,1630,DGX,193.99,+1.11,+0.58%,194.26,196.32,192.5702,52.44,0.21,0.27,199.01,186.23,187.41,196.62,5207.01,19632.01,1.06,66.1,49.1,0.0,1.0
05/27/2026,1630,DIN,31.06,+.68,+2.24%,30.70,31.95,30.70,61.75,0.48,0.68,29.24,25.85,27.88,32.2,11214.01,3195.01,1.14,83.1,63.1,2.4,3.6
05/27/2026,1630,DIS,104.18,+.90,+0.87%,103.30,105.25,103.26,51.95,0.35,0.27,99.95,104.38,99.98,108.02,-2201.05,10839.12,12.16,31.1,82.4,0.0,0.2
05/27/2026,1630,DK,43.04,+.29,+0.68%,42.15,43.59,41.11,47.33,0.68,0.7,34.85,43.0,41.48,46.32,-4110.01,-4111.01,16.01,66.1,83.2,-4.5,0.0
05/27/2026,1630,DKL,50.04,-1.20,-2.34%,50.75,50.94,50.04,42.37,0.32,0.3,51.32,49.48,50.14,52.23,-2103.01,-5004.01,5.01,45.1,85.3,-7.4,3.0
05/27/2026,1630,DKNG,25.07,+1.26,+5.29%,23.85,25.33,23.78,54.44,0.43,0.56,22.26,23.89,23.89,26.22,-2201.01,-2378.01,3.01,45.1,46.1,0.0,6.6
05/27/2026,1630,DLTR,95.87,+2.17,+2.32%,94.39,96.89,92.90,50.08,0.36,0.64,113.46,89.32,86.49,98.64,3205.01,9689.01,1.1,100.4,40.1,0.0,0.0
05/27/2026,1630,DOC,19.87,-.16,-0.80%,20.13,20.27,19.77,69.91,0.6,0.29,16.96,16.83,19.35,20.05,1201.01,2027.01,1.21,40.1,94.4,0.0,34.6
05/27/2026,1630,DOCU,48.43,-.89,-1.80%,48.60,50.125,48.16,53.3,0.4,0.75,43.41,45.27,44.97,51.63,4208.03,5142.06,6.09,91.2,39.1,4.2,0.0
05/27/2026,1630,DOV,213.37,-2.03,-0.94%,215.73,216.40,212.40,47.08,0.24,0.31,206.88,218.8,201.72,221.78,1202.01,-20572.05,14.05,76.1,55.1,-8.0,-5.5
05/27/2026,1630,DOW,34.49,-.79,-2.24%,34.60,34.89,34.085,33.69,0.41,0.49,29.2,36.72,33.79,39.9,-9110.01,-3409.01,16.01,28.1,32.1,-4.5,-3.3
05/27/2026,1630,DPZ,311.72,+1.30,+0.42%,310.42,319.54,310.42,36.54,0.27,0.37,393.19,310.06,296.2,328.25,-6102.07,-29748.07,23.07,86.2,69.3,-7.7,0.0
05/27/2026,1630,DRI,205.93,+2.10,+1.03%,206.89,210.43,205.87,62.56,0.25,0.37,198.1,190.01,190.86,206.7,3205.01,21043.01,1.06,92.2,47.1,0.0,0.1
05/27/2026,1630,DRLL,35.77,-.38,-1.05%,35.44,36.02,35.23,42.83,0.33,0.35,34.46,34.95,34.91,38.94,-1102.01,-3523.01,5.01,95.2,100.4,0.0,0.0
05/27/2026,1630,DRVN,14.22,+.52,+3.80%,13.72,14.265,13.72,59.2,0.62,0.66,10.3,13.07,12.57,14.52,3204.01,1427.01,1.04,58.1,92.1,0.0,0.6
05/27/2026,1630,DT,38.91,-1.69,-4.16%,40.07,40.52,38.74,51.81,0.66,0.55,34.27,37.72,35.95,42.48,2101.03,4136.06,6.09,82.1,100.4,1.1,3.3
05/27/2026,1630,DVN,44.27,-.87,-1.93%,44.48,44.87,43.86,36.37,0.47,0.42,42.7,44.2,43.79,50.44,-1104.01,-4386.01,19.01,72.1,99.4,-6.5,-0.4
05/27/2026,1630,DXCM,70.26,-1.75,-2.43%,72.53,72.65,69.92,63.82,0.5,0.43,67.64,58.43,58.36,77.01,8208.02,7310.02,3.19,31.1,84.4,12.1,0.5
05/27/2026,1630,EA,200.68,-.45,-0.22%,200.80,201.41,200.50,41.91,0.03,0.12,197.47,200.07,199.99,202.03,3101.03,20185.03,3.1,42.1,24.1,-3.8,0.0
05/27/2026,1630,EAT,141.48,+1.80,+1.29%,141.08,144.89,139.23,51.57,0.78,0.52,131.0,137.88,123.74,147.67,2204.01,14489.01,1.09,56.1,96.4,-7.5,0.0
05/27/2026,1630,EBAY,110.36,-4.95,-4.29%,114.91,115.9299,110.24,52.41,0.39,0.38,85.52,105.23,106.35,121.81,7101.05,11931.05,8.19,69.1,71.2,5.9,0.0
05/27/2026,1630,ECH,41.96,+.49,+1.18%,41.62,42.22,41.36,55.52,0.3,0.27,37.76,41.09,38.82,42.49,2202.01,4222.01,1.06,54.1,80.1,-0.5,0.0
05/27/2026,1630,ECPG,81.85,+.30,+0.37%,81.70,82.44,81.045,54.71,0.27,0.38,64.0,79.0,78.37,83.5,1202.01,-7891.04,12.04,33.1,31.1,-2.7,-1.4
05/27/2026,1630,EDEN,112.145,-.315,-0.28%,111.94,112.465,111.90,54.83,0.2,NaN,102.5,110.61,109.9,113.43,1205.02,11345.12,12.24,0.0,54.1,0.0,9.9
05/27/2026,1630,EDU,47.01,+.22,+0.47%,46.81,47.44,46.55,29.71,0.36,0.47,50.19,51.95,43.87,52.35,-8113.02,-4590.03,28.03,36.1,54.3,-15.4,-6.7
05/27/2026,1630,EDV,63.24,+.17,+0.27%,63.21,63.465,63.145,51.06,0.15,0.12,66.46,63.45,60.39,64.19,2203.01,-6078.05,24.05,10.1,57.2,0.0,-3.2
05/27/2026,1630,EEM,68.39,-.01,-0.01%,68.76,68.96,67.94,64.22,0.3,0.36,56.56,66.48,63.84,69.17,2202.01,6896.01,1.06,96.2,88.1,0.0,5.7
05/27/2026,1630,EFNL,57.4611,-.6012,-1.04%,57.76,57.76,57.31,64.54,0.26,NaN,48.28,53.6,53.87,58.33,5205.01,5776.01,1.07,0.0,98.4,3.1,3.8
05/27/2026,1630,EFX,163.69,+.88,+0.54%,162.98,164.75,161.695,41.9,0.32,0.44,200.48,167.79,152.0,174.52,-6201.05,-15647.08,26.08,86.1,37.1,-3.9,-0.5
05/27/2026,1630,EGP,205.67,-1.31,-0.63%,206.78,207.65,205.20,61.39,0.14,0.2,186.63,200.77,201.32,207.6,2205.01,20765.01,1.08,56.1,14.1,3.6,4.7
05/27/2026,1630,EIS,137.60,+.40,+0.29%,138.44,138.44,137.17,66.48,0.2,NaN,117.79,134.5,128.26,139.16,3203.01,13844.01,1.06,0.0,53.1,0.0,2.2
05/27/2026,1630,EL,91.20,+4.60,+5.31%,88.35,92.25,88.35,64.97,0.59,0.47,92.5,82.04,75.06,91.64,3203.01,9225.01,1.04,61.1,85.1,0.8,0.2
05/27/2026,1630,ELS,62.36,-.10,-0.16%,62.34,63.20,62.33,44.47,0.16,0.26,66.55,62.45,61.17,63.92,3102.02,6369.02,2.07,50.2,32.1,0.0,0.0
05/27/2026,1630,ELV,391.47,+3.62,+0.93%,388.71,392.67,386.76,63.17,0.25,0.34,281.5,369.37,374.74,410.46,18102.05,40800.05,5.4,10.1,17.1,0.8,5.2
05/27/2026,1630,EMB,95.98,+.34,+0.36%,95.93,95.985,95.77,56.25,0.07,0.17,95.5,95.85,94.06,96.44,2202.01,-9425.05,14.05,95.4,88.1,0.0,-2.8
05/27/2026,1630,EMR,139.72,-1.25,-0.89%,141.81,142.38,139.395,53.13,0.41,0.34,137.83,139.09,127.51,144.41,1202.01,14238.01,1.05,73.1,91.2,0.0,-1.8
05/27/2026,1630,ENB,56.15,-.86,-1.51%,56.55,56.77,56.10,55.36,0.22,0.22,52.4,53.33,53.94,59.08,11101.03,5845.03,3.28,68.1,92.4,12.3,5.6
05/27/2026,1630,ENPH,70.28,+3.38,+5.05%,68.07,72.70,66.15,81.58,1.13,0.99,39.51,34.48,47.46,74.09,14216.01,7270.01,1.19,98.4,83.4,36.1,10.1
05/27/2026,1630,ENR,18.63,+.41,+2.25%,18.54,19.23,18.495,54.92,0.64,0.58,18.51,17.55,15.63,19.31,3204.01,1923.01,1.09,78.1,84.4,-0.3,0.0
05/27/2026,1630,ENVX,7.50,+.25,+3.45%,7.22,7.62,7.01,61.95,0.98,1.02,4.84,6.17,5.52,7.73,2203.01,762.01,1.05,53.1,87.4,2.5,-1.4
05/27/2026,1630,ENZL,45.9976,+1.1276,+2.51%,45.80,46.09,45.75,62.15,0.22,0.5,45.23,45.56,43.2,46.43,1202.01,4609.01,1.05,70.3,91.2,0.0,0.0
05/27/2026,1630,EOG,134.30,-1.90,-1.40%,133.92,136.43,132.8201,44.93,0.33,0.34,120.48,128.83,129.49,146.95,-1102.01,14570.05,5.13,71.1,97.2,1.6,0.4
05/27/2026,1630,EPD,37.99,-.41,-1.07%,38.00,38.26,37.79,45.38,0.23,0.21,35.82,37.14,37.18,40.62,-1102.01,4010.05,5.12,75.1,94.2,5.6,1.0
05/27/2026,1630,EPHE,24.64,+.05,+0.20%,24.62,24.69,24.6093,47.74,0.15,NaN,25.22,24.97,24.08,25.14,-3201.05,2530.13,13.2,0.0,10.1,-1.6,2.3
05/27/2026,1630,EPOL,40.43,-.02,-0.05%,40.64,40.66,40.32,59.0,0.28,0.31,34.67,38.84,38.63,40.76,3205.01,4066.01,1.2,52.1,87.2,1.7,8.4
05/27/2026,1630,EPR,58.00,-1.16,-1.96%,59.24,59.50,57.91,55.46,0.18,0.26,56.58,56.06,57.12,59.71,5101.01,5950.01,1.16,54.1,29.1,0.0,4.3
05/27/2026,1630,EPU,84.68,-1.33,-1.55%,85.24,85.47,84.61,56.05,0.34,NaN,81.93,81.02,79.26,86.72,2205.01,8601.02,2.2,0.0,73.1,1.2,6.8
05/27/2026,1630,EQR,66.63,+.50,+0.76%,66.62,67.52,66.37,62.45,0.15,0.25,61.54,65.41,64.44,67.03,3206.01,6752.01,1.04,71.1,13.1,0.0,0.8
05/27/2026,1630,EQRR,78.1513,-1.4282,-1.79%,78.90,78.90,77.95,64.64,0.14,NaN,67.12,74.66,75.74,80.06,23213.02,7990.02,2.52,0.0,69.1,15.0,11.6
05/27/2026,1630,EQT,55.17,-1.04,-1.85%,55.78,56.12,55.06,38.66,0.29,0.34,60.12,55.31,54.52,59.24,-1102.01,-5506.01,5.01,5.1,43.2,-2.2,0.0
05/27/2026,1630,ESI,42.91,-.27,-0.63%,43.38,43.44,42.215,57.51,0.55,0.42,30.61,42.08,38.36,45.44,1202.01,-3816.06,16.06,49.1,92.2,-0.5,0.0
05/27/2026,1630,ESPO,88.82,+.18,+0.20%,88.61,89.50,88.61,41.28,0.14,0.19,88.93,89.97,87.81,91.04,-9104.02,-8856.02,28.02,65.2,13.1,-4.0,0.0
05/27/2026,1630,ESS,276.83,-.42,-0.15%,277.54,279.4999,276.79,67.49,0.15,0.22,248.86,263.49,265.84,281.02,22207.01,27950.01,1.47,32.1,11.1,2.1,4.4
05/27/2026,1630,ET,19.33,-.27,-1.38%,19.50,19.66,19.33,42.94,0.25,0.25,18.59,19.14,19.27,20.6,-2104.01,-1933.01,5.01,58.1,96.4,-0.1,0.0
05/27/2026,1630,ETH,19.50,-.17,-0.86%,19.62,19.71,19.37,35.69,0.33,0.47,18.05,21.54,18.48,22.11,-9111.03,-1937.01,16.05,2.1,0.1,-2.0,-14.6
05/27/2026,1630,ETH-USD,-80.31,1.40,-1.71%,-84.00,-76.56,-84.32,31.84,0.88,0.69,-36.57,-78.46,-86.21,-66.59,-20102.01,8432.01,40.01,28.1,12.2,-12.4,0.0
05/27/2026,1630,ETHA,15.485,-.135,-0.86%,15.58,15.66,15.39,35.63,0.33,0.57,14.4,17.12,14.66,17.59,-9108.03,-1539.01,16.05,1.1,0.1,-2.0,-14.5
05/27/2026,1630,ETHE,16.64,-.14,-0.83%,16.74,16.82,16.53,35.24,0.33,0.48,15.56,18.4,15.75,18.88,-9111.03,-1653.01,16.05,1.1,0.1,-2.1,-15.1
05/27/2026,1630,ETSY,63.81,-.52,-0.81%,64.33,65.89,63.67,57.76,0.63,0.55,50.81,59.48,55.22,66.46,2205.01,6589.01,1.09,35.1,75.4,0.0,0.0
05/27/2026,1630,EWA,28.93,-.02,-0.07%,29.02,29.03,28.84,47.91,0.23,0.25,28.02,29.48,28.13,29.75,-5111.05,-2844.05,14.05,83.1,90.1,-4.6,-0.8
05/27/2026,1630,EWC,58.26,-.44,-0.75%,58.39,58.555,58.2001,54.41,0.15,0.16,55.67,57.72,57.39,58.89,3205.02,5897.02,2.08,60.1,63.1,0.0,1.8
05/27/2026,1630,EWD,53.03,-.17,-0.32%,53.34,53.415,52.85,58.92,0.27,0.19,50.59,51.02,49.44,53.75,4205.01,5342.01,1.08,38.3,84.3,0.0,0.8
05/27/2026,1630,EWG,43.69,-.06,-0.14%,43.80,43.80,43.546,60.39,0.25,0.23,40.16,42.38,41.42,44.08,4205.01,4380.01,1.08,65.1,91.3,1.6,0.4
05/27/2026,1630,EWH,23.10,-.24,-1.03%,23.16,23.185,23.08,38.47,0.19,0.25,22.87,24.12,22.94,24.53,-7108.01,-2308.01,14.01,85.1,75.2,0.0,0.0
05/27/2026,1630,EWI,59.03,-.37,-0.62%,59.15,59.26,58.83,55.76,0.26,0.26,52.05,58.25,57.38,59.72,2205.01,5964.02,13.17,82.1,92.2,0.0,5.7
05/27/2026,1630,EWJ,92.29,-.61,-0.66%,92.19,92.42,91.93,59.33,0.19,0.22,83.85,90.8,90.27,93.33,1204.02,9323.02,2.2,65.1,54.1,0.0,13.8
05/27/2026,1630,EWJV,45.2036,-.4511,-0.99%,45.33,45.33,45.03,58.56,0.18,NaN,41.91,43.95,44.32,46.05,7219.1,4581.02,10.23,0.0,47.1,0.0,14.8
05/27/2026,1630,EWK,27.1326,+.1026,+0.38%,27.26,27.30,27.04,65.15,0.21,0.36,24.57,26.08,26.03,27.33,4205.01,2730.01,1.2,76.1,83.1,2.4,19.0
05/27/2026,1630,EWM,29.07,+.07,+0.24%,28.97,29.08,28.91,41.81,0.12,0.22,27.95,30.03,28.58,30.2,-7108.02,-2891.01,14.02,77.2,35.1,0.0,0.0
05/27/2026,1630,EWN,66.84,-.49,-0.73%,67.34,67.34,66.495,61.19,0.28,0.24,57.66,64.39,63.55,67.98,4205.01,6734.01,1.2,92.4,91.2,4.5,8.4
05/27/2026,1630,EWO,40.81,-.12,-0.29%,41.10,41.18,40.77,64.14,0.22,NaN,34.83,39.5,38.64,41.03,3205.01,4118.01,1.17,0.0,82.1,3.6,3.4
05/27/2026,1630,EWP,57.80,+.01,+0.02%,57.95,58.19,57.62,57.17,0.26,0.23,52.09,56.76,55.55,58.14,3202.01,5819.02,1.08,79.1,87.1,0.0,3.7
05/27/2026,1630,EWQ,46.00,+.08,+0.17%,46.21,46.38,45.845,56.03,0.26,0.22,43.26,45.31,44.02,46.54,2205.01,4638.01,1.08,62.1,94.3,0.0,0.0
05/27/2026,1630,EWS,29.31,-.10,-0.34%,29.31,29.33,29.23,55.04,0.17,0.2,27.05,28.63,28.76,29.79,4213.04,2961.05,5.2,68.1,77.1,5.5,9.5
05/27/2026,1630,EWUS,43.2257,-.1373,-0.32%,43.35,43.35,43.215,57.55,0.23,0.19,41.58,42.4,40.92,43.86,4205.01,4357.02,2.08,30.1,86.1,0.0,0.0
05/27/2026,1630,EWW,79.56,+.70,+0.89%,78.84,79.94,78.615,56.82,0.2,0.29,73.25,78.15,76.64,80.63,1202.01,8107.09,12.19,80.1,62.1,0.0,5.0
05/27/2026,1630,EWY,198.29,-2.36,-1.18%,201.81,202.58,194.69,65.29,0.7,0.85,121.55,176.14,170.38,202.91,2202.01,20258.01,1.38,100.4,94.2,0.0,10.6
05/27/2026,1630,EWZ,36.11,-.38,-1.04%,36.28,36.56,36.05,37.54,0.29,0.32,35.66,38.52,34.29,38.62,-12114.06,-3572.06,32.06,67.1,77.1,-12.2,-8.6
