Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/28/2026,1630,CHH,113.36,-2.54,-2.19%,115.30,117.26,113.20,56.47,0.71,0.38,95.49,103.93,104.04,118.04,7212.01,11726.01,1.17,94.3,99.4,0.0,9.1
05/28/2026,1630,CHPT,7.8,0.01,0.13%,7.57,7.96,7.38,71.17,0.58,1.06,5.25,6.03,5.95,8.04,4205.01,796.01,1.05,64.2,43.1,0,0
05/28/2026,1630,CHRD,133.89,+.19,+0.14%,136.19,136.595,133.0001,41.33,0.38,0.46,109.78,132.82,131.16,151.61,-3105.01,-13300.01,7.01,74.2,72.1,-0.6,0.0
05/28/2026,1630,CHTR,147.26,+.08,+0.05%,146.07,148.77,144.98,36.16,0.49,0.56,221.53,146.0,134.86,154.53,1202.02,15537.1,11.2,73.2,77.3,-9.9,3.1
05/28/2026,1630,CHWY,21.38,+.19,+0.90%,21.21,21.54,20.97,40.2,0.5,0.71,25.07,22.45,18.75,22.77,1203.02,-1930.06,27.06,90.3,71.1,-8.7,-0.4
05/28/2026,1630,CI,284.33,-1.42,-0.50%,286.13,288.67,284.00,50.13,0.29,0.28,264.47,280.75,275.52,298.72,-1106.05,30090.1,10.41,20.1,65.2,0.0,0.0
05/28/2026,1630,CLOX,25.59,+.01,+0.04%,25.63,25.63,25.56,55.33,0.02,NaN,25.36,25.51,25.55,25.63,-2210.01,2563.01,1.16,0.0,78.2,0.0,2.0
05/28/2026,1630,CLOZ,26.515,+.005,+0.02%,26.51,26.52,26.50,69.89,0.02,NaN,25.23,26.3,26.41,26.56,1215.02,2653.02,2.03,0.0,10.1,0.0,6.0
05/28/2026,1630,CLX,96.20,-.91,-0.94%,96.32,97.38,94.91,52.54,0.48,0.35,108.94,88.48,89.31,99.14,5211.01,9856.02,2.17,79.2,96.4,0.0,10.0
05/28/2026,1630,CMCSA,25.16,-.06,-0.24%,25.23,25.34,24.90,37.59,0.18,0.35,30.27,24.8,24.3,25.66,1204.02,2583.02,2.2,69.1,14.1,-15.3,0.0
05/28/2026,1630,CMG,32.42,-.27,-0.83%,32.30,32.62,31.82,45.15,0.31,0.4,34.01,31.63,31.5,33.52,-4104.01,-3182.01,7.03,49.1,50.1,-1.3,1.3
05/28/2026,1630,CMI,668.68,+.83,+0.12%,660.58,673.60,652.7001,52.69,0.48,0.39,516.96,676.9,623.82,718.22,-4108.04,-62809.04,15.04,87.1,92.4,0.0,0.0
05/28/2026,1630,CNA,42.35,-.44,-1.03%,42.62,42.94,42.21,32.31,0.34,NaN,46.88,42.8,42.09,44.61,-2102.01,-4221.01,19.01,30.1,93.4,-18.3,0.0
05/28/2026,1630,CNC,58.91,+.09,+0.15%,58.96,59.97,58.84,69.92,0.32,0.42,42.05,53.7,55.8,61.01,2202.01,6076.06,20.53,12.1,11.1,-0.5,7.8
05/28/2026,1630,CNH,10.46,-.06,-0.57%,10.30,10.595,10.195,48.43,0.39,0.39,10.7,10.55,9.89,10.92,-6202.03,-990.05,12.05,51.1,82.1,-0.1,-0.1
05/28/2026,1630,CNX,33.93,+.19,+0.56%,33.90,34.075,33.5032,32.04,0.28,0.39,40.03,35.33,33.46,37.34,-13105.01,-3350.01,21.01,66.1,40.1,-10.5,-2.5
05/28/2026,1630,COAL,27.28,+.70,+2.63%,26.66,27.3698,26.515,65.78,0.31,0.39,24.72,25.0,24.01,27.08,3203.01,2737.01,1.08,54.1,69.1,0.0,-0.6
05/28/2026,1630,COCO,77.38,-1.25,-1.59%,78.50,78.5153,76.78,68.06,0.33,0.51,49.93,67.25,71.31,83.25,1203.07,7970.08,19.24,40.1,31.4,0.2,5.0
05/28/2026,1630,COF,187.02,-1.78,-0.94%,187.62,188.1406,184.08,47.23,0.24,0.35,178.73,181.41,180.29,191.63,3206.02,19203.02,2.06,60.1,27.1,-1.4,0.0
05/28/2026,1630,COIN,182.25,+8.47,+4.87%,170.486,182.65,169.17,44.7,0.66,0.72,172.05,182.8,166.41,212.87,-7109.01,-16917.01,10.01,54.1,48.1,0.0,-0.8
05/28/2026,1630,COM,34.21,+.26,+0.77%,34.08,34.22,34.00,48.2,0.14,0.15,32.0,34.02,33.72,35.42,-4106.01,-3390.02,11.02,53.1,92.4,0.0,0.0
05/28/2026,1630,COP,114.99,-.14,-0.12%,115.83,116.89,114.45,39.72,0.31,0.34,114.43,113.62,111.79,126.39,-2103.01,-11424.02,20.02,47.1,68.3,-2.6,0.0
05/28/2026,1630,COPJ,44.79,+1.21,+2.78%,43.19,44.80,42.89,57.09,0.52,0.51,40.4,41.93,39.75,47.27,-2203.07,4753.11,11.2,69.1,79.1,0.0,0.6
05/28/2026,1630,COPX,88.44,+2.35,+2.73%,85.49,88.75,84.50,57.93,0.53,0.52,76.18,82.45,78.28,92.89,1203.03,9277.11,11.21,69.1,80.1,0.0,2.6
05/28/2026,1630,CORN,18.21,+.21,+1.17%,18.14,18.28,18.02,45.64,0.23,0.24,17.68,18.2,17.8,18.98,-4106.01,-1800.02,19.02,79.1,98.4,-5.8,-0.6
05/28/2026,1630,COST,995.2,-8.49,-0.85%,1011.61,1012,994.27,42.04,0.25,0.28,960.46,985.15,974.08,1093.5,-4104.01,-99427.01,6.03,84.2,100.4,0,-0.4
05/28/2026,1630,CP,90.60,-.66,-0.72%,90.345,91.12,88.63,65.51,0.29,0.26,81.27,84.13,83.98,91.52,7203.01,9112.01,1.39,65.1,89.4,0.0,2.9
05/28/2026,1630,CPAY,352.37,-0.23,-0.07%,350.5,356.98,348.87,65.18,0.5,0.38,307.77,301.03,324.84,373.08,5214.07,35698.01,7.2,61.1,87.4,4.7,11.1
05/28/2026,1630,CPER,39.06,+.58,+1.51%,38.61,39.115,38.48,57.74,0.32,0.31,35.14,37.31,37.19,40.77,-1201.09,4078.11,11.18,58.2,63.2,0.0,10.2
05/28/2026,1630,CPNG,16.20,-.26,-1.58%,16.31,16.405,16.02,40.67,0.7,0.56,18.03,15.9,14.88,17.0,1205.04,-1503.06,29.12,81.1,100.4,-24.9,0.0
05/28/2026,1630,CPRI,19.74,+1.47,+8.05%,17.57,20.19,17.57,60.24,0.5,0.55,16.92,16.95,16.73,19.63,3206.01,2019.01,1.11,22.3,63.1,-1.3,0.0
05/28/2026,1630,CPT,108.02,-.07,-0.06%,108.07,108.80,107.47,64.69,0.13,0.26,103.11,103.08,103.08,109.54,7208.01,10880.01,1.08,73.1,6.1,0.1,0.3
05/28/2026,1630,CRCL,108.24,+5.60,+5.46%,101.44,108.38,97.69,48.89,1.15,0.89,80.23,105.36,96.42,128.29,-4109.01,-9769.01,12.01,NaN,NaN,0.0,0.0
05/28/2026,1630,CRI,40.12,+.76,+1.93%,39.16,41.32,39.065,65.83,0.65,0.56,31.69,32.16,32.86,41.35,7208.01,4132.01,1.17,38.1,79.2,0.0,0.2
05/28/2026,1630,CRM,176.17,-1.34,-0.75%,178.43,182.48,171.65,46.83,0.39,0.45,189.58,170.58,165.1,186.31,3208.01,18744.07,7.1,60.3,70.1,-1.7,0.0
05/28/2026,1630,CRSP,56.38,+2.85,+5.32%,53.04,57.24,52.38,61.39,0.52,0.61,54.8,51.71,46.12,56.62,2203.01,5724.01,1.06,25.1,36.1,0.0,-0.4
05/28/2026,1630,CRWD,671.00,+25.64,+3.97%,649.33,677.50,641.52,78.78,0.42,0.64,367.99,486.09,584.6,727.02,14201.04,67750.01,7.34,98.4,65.1,20.6,17.8
05/28/2026,1630,CSCO,118.64,-1.03,-0.86%,120.53,120.72,117.96,74.2,0.52,0.37,75.2,91.61,108.49,134.44,-1102.02,12079.04,8.39,82.3,90.4,20.1,24.3
05/28/2026,1630,CSX,45.81,-1.33,-2.82%,46.80,46.935,45.33,55.36,0.24,0.28,39.34,44.23,44.42,47.54,8101.01,4718.02,2.1,63.1,62.1,0.0,1.3
05/28/2026,1630,CTA,29.13,-.10,-0.34%,29.38,29.4399,28.73,35.66,0.27,0.47,29.6,29.81,28.82,32.53,-5106.01,-2873.01,8.01,98.4,83.3,-4.0,0.0
05/28/2026,1630,CUBE,40.54,0.54,1.35%,39.97,40.755,39.72,58.12,0.25,0.26,39.06,39.86,38.42,41.26,2206.01,-3824.07,12.07,10.1,76.2,0.4,0
05/28/2026,1630,CURB,29.16,+.22,+0.76%,28.97,29.48,28.72,65.35,0.16,0.34,26.39,27.46,27.27,29.47,8208.01,2948.01,1.48,52.1,21.1,0.1,0.0
05/28/2026,1630,CVNA,73.49,+.49,+0.67%,72.55,75.11,71.1001,54.14,0.48,0.71,59.86,73.27,59.38,78.18,2203.01,-6109.06,14.06,50.1,28.1,-0.3,-1.9
05/28/2026,1630,CVS,92.97,+.90,+0.98%,92.21,94.175,91.975,61.83,0.38,0.3,76.3,86.22,88.84,99.82,-3106.02,9843.1,11.48,15.1,85.4,0.0,16.2
05/28/2026,1630,CVX,183.03,+.63,+0.35%,183.71,185.26,182.085,41.24,0.28,0.29,184.15,179.53,178.38,198.2,-2103.01,-18067.02,6.02,68.1,86.2,0.0,-0.4
05/28/2026,1630,CWH,7.66,+.13,+1.73%,7.45,7.669,7.35,56.03,0.88,0.8,6.85,6.54,6.48,7.98,2206.02,810.02,2.11,74.1,83.3,0.0,0.0
05/28/2026,1630,CZR,29.08,+.30,+1.04%,29.255,29.285,28.99,62.12,0.45,0.11,23.46,25.2,26.28,29.69,4209.01,2929.01,1.1,0.1,47.1,3.6,0.0
05/28/2026,1630,D,67.38,+.18,+0.27%,67.84,68.38,67.37,63.79,0.37,0.26,60.77,61.04,61.93,71.62,5208.04,6858.04,5.14,84.2,98.4,15.8,0.0
05/28/2026,1630,DAL,82.49,+.69,+0.84%,80.90,83.00,80.34,73.94,0.44,0.5,55.28,70.01,68.19,83.82,5206.01,8300.01,1.06,49.1,63.2,8.1,3.2
05/28/2026,1630,DAPP,22.81,0.36,1.60%,22.2,22.96,21.84,64.75,0.56,0.5,15.35,20.82,19.91,23.25,3205.01,2296.01,1.07,17.1,37.1,0,9
05/28/2026,1630,DAR,59.62,+.88,+1.50%,59.00,59.82,58.8035,45.41,0.25,0.44,51.32,61.09,56.06,64.08,-8111.02,-5765.04,17.04,12.1,8.1,-2.5,-2.2
05/28/2026,1630,DASH,156.70,-.88,-0.56%,156.92,160.35,154.51,44.93,0.49,0.54,168.0,154.07,145.89,166.51,1202.04,-14681.06,15.06,59.1,71.1,-9.2,0.0
05/28/2026,1630,DDOG,225.24,3.43,1.55%,232.63,235,222.35,82.88,0.99,0.59,105.17,179.47,203.28,236.14,1201.01,23500.01,1.33,58.1,96.4,2.4,29.8
05/28/2026,1630,DDS,608.68,+18.85,+3.20%,599.47,613.0674,595.42,65.7,0.32,NaN,562.54,524.0,514.96,607.43,4205.01,61307.01,1.06,0.0,19.1,0.0,0.0
05/28/2026,1630,DE,539,9.61,1.82%,527.41,539.71,522.475,38.8,0.35,0.29,577.63,572.3,506.85,586.42,-8110.01,-52248.01,15.03,38.1,81.1,-2.7,-8.9
05/28/2026,1630,DECK,114.31,-.06,-0.05%,113.56,115.625,111.33,68.59,0.43,0.41,99.93,94.33,91.65,117.63,5206.01,11563.01,1.17,17.1,62.4,0.0,0.0
05/28/2026,1630,DELL,317.05,+11.73,+3.84%,317.03,327.73,311.52,80.18,0.83,0.82,141.02,228.0,236.53,334.99,4205.01,32773.01,1.7,99.4,94.4,20.1,9.1
05/28/2026,1630,DEO,84.59,-1.97,-2.28%,85.32,85.67,84.57,56.26,0.33,0.33,80.61,80.94,80.39,88.36,4209.02,8748.02,2.21,67.1,77.1,5.9,9.4
05/28/2026,1630,DG,109.90,+5.57,+5.34%,111.00,111.445,107.38,48.73,0.45,0.6,141.62,102.26,97.01,113.38,1201.01,11145.01,1.11,100.4,84.4,-10.5,0.0
05/28/2026,1630,DGX,196.2,2.21,1.14%,194.03,196.795,193.91,56.3,0.19,0.26,195.39,186.23,187.62,197.64,6208.01,19680.01,1.07,59.1,34.1,0,1.4
05/28/2026,1630,DIN,31.22,+.16,+0.52%,30.83,31.65,30.83,62.49,0.48,0.57,29.24,25.85,28.42,32.13,12215.01,3165.01,1.15,52.1,60.1,1.2,4.4
05/28/2026,1630,DIS,103.73,-.45,-0.43%,103.81,104.41,103.10,50.6,0.35,0.27,98.45,104.22,100.2,107.53,-2101.06,10839.13,13.17,33.1,83.4,0.0,1.2
05/28/2026,1630,DK,44.39,+1.35,+3.14%,43.825,45.24,43.185,51.67,0.51,0.69,38.11,43.0,41.57,46.68,-4201.02,-4111.02,17.02,64.1,32.1,-5.5,0.0
05/28/2026,1630,DKL,50.61,+.57,+1.14%,50.66,50.95,50.2701,46.03,0.29,0.25,50.88,49.48,50.08,52.32,-3104.01,-5027.01,6.01,19.1,66.3,-7.1,1.6
05/28/2026,1630,DKNG,24.53,-.54,-2.15%,24.99,25.39,24.42,50.65,0.43,0.56,22.55,24.11,23.91,25.84,-2101.02,-2378.02,4.02,45.1,47.1,0.0,5.5
05/28/2026,1630,DLTR,113.00,+17.13,+17.87%,111.01,114.639,106.40,70.82,0.68,0.49,111.3,88.2,86.9,109.14,4206.01,11464.01,1.11,71.4,100.2,0.0,0.0
05/28/2026,1630,DOC,19.51,-.36,-1.81%,19.76,19.80,19.42,62.57,0.61,0.29,16.81,18.91,19.27,20.02,1101.02,2027.02,2.22,39.1,96.4,0.0,36.9
05/28/2026,1630,DOCU,49.58,+1.15,+2.37%,49.11,50.43,48.3101,57.6,0.4,0.72,44.17,44.93,45.11,51.89,4209.04,5142.07,7.1,87.2,39.1,4.5,0.0
05/28/2026,1630,DOV,212.51,-.86,-0.40%,211.96,213.00,209.30,46.01,0.24,0.31,201.79,214.84,203.71,219.96,1203.02,-20572.06,15.06,76.1,53.1,-8.0,-0.8
05/28/2026,1630,DOW,34.77,+.28,+0.81%,34.89,35.54,34.435,35.56,0.37,0.5,29.39,36.72,33.26,39.77,-10111.01,-3409.02,17.02,30.1,23.1,-5.5,-5.6
05/28/2026,1630,DPZ,310.35,-1.37,-0.44%,311.31,312.9505,306.0225,35.72,0.26,0.36,394.0,309.49,296.62,326.48,-6103.08,-29748.08,24.08,84.2,65.1,-8.0,0.0
05/28/2026,1630,DRI,204.47,-1.46,-0.71%,204.89,207.36,203.23,59.75,0.25,0.36,194.26,190.01,190.95,208.3,4206.01,20736.01,1.07,87.2,48.1,0.1,0.1
05/28/2026,1630,DRLL,35.88,+.11,+0.31%,36.04,36.25,35.79,43.64,0.32,0.34,35.02,34.95,34.89,38.91,-1103.02,-3523.02,6.02,89.2,98.4,0.0,0.0
05/28/2026,1630,DRVN,14.19,-.03,-0.21%,14.20,14.44,14.155,58.86,0.62,0.61,10.06,12.59,12.52,14.64,4205.01,1444.01,1.05,52.1,92.1,0.0,0.8
05/28/2026,1630,DT,40.51,+1.60,+4.11%,40.43,40.80,39.17,56.71,0.67,0.54,35.22,38.66,36.03,42.62,2201.04,4136.07,7.1,80.1,100.4,1.5,2.0
05/28/2026,1630,DVN,44.11,-.16,-0.36%,44.755,44.79,43.86,35.89,0.45,0.41,42.7,44.2,43.12,50.38,-2105.01,-4386.02,20.01,65.1,94.4,-7.2,-1.2
05/28/2026,1630,DXCM,72.34,2.08,2.96%,70.11,72.76,69.6,67.34,0.48,0.44,66,58.43,59.19,78.37,8209.03,7310.03,4.2,31.1,82.4,18.5,1.1
05/28/2026,1630,EA,201.15,+.47,+0.23%,200.51,201.275,200.36,47.18,0.03,0.12,197.01,199.94,200.09,202.08,-1201.01,-20036.01,4.01,42.1,25.1,-3.6,0.0
05/28/2026,1630,EAT,140.02,-1.46,-1.03%,139.44,141.025,136.50,50.26,0.61,0.51,129.02,135.31,125.08,146.55,2205.02,14489.02,2.1,50.1,90.4,-4.9,0.0
05/28/2026,1630,EBAY,112.13,+1.77,+1.60%,110.63,112.31,108.95,55.34,0.38,0.37,85.52,105.23,106.7,121.35,-1102.01,11931.06,9.2,60.1,68.2,1.5,0.0
05/28/2026,1630,ECH,41.98,+.02,+0.05%,41.85,42.28,41.56,55.63,0.29,0.25,37.76,40.31,38.99,42.61,3203.01,4228.01,1.07,50.1,75.1,0.0,0.0
05/28/2026,1630,ECPG,80.295,-1.555,-1.90%,81.66,81.66,79.9425,48.93,0.26,0.35,66.03,79.0,78.55,83.09,1101.02,-7891.05,13.05,24.1,29.1,-3.8,-0.5
05/28/2026,1630,EDEN,112.40,+.255,+0.23%,111.255,112.46,111.25,55.72,0.19,NaN,102.5,110.61,110.32,113.96,1206.03,11345.13,13.25,0.0,44.1,0.0,6.9
05/28/2026,1630,EDU,46.26,-.75,-1.60%,46.67,46.76,46.18,27.89,0.36,0.44,50.19,51.71,43.13,51.16,-8114.03,-4590.04,29.04,21.1,54.3,-17.3,-12.8
05/28/2026,1630,EDV,63.74,+.50,+0.79%,63.39,63.90,63.265,54.66,0.15,0.12,66.46,62.81,60.63,64.42,3204.01,6390.01,1.06,17.1,55.2,0.0,0.0
05/28/2026,1630,EEM,68.61,+.22,+0.32%,67.645,68.77,67.425,64.87,0.3,0.35,56.24,64.99,63.93,69.59,3203.01,6877.01,1.07,96.2,88.1,0.3,6.5
05/28/2026,1630,EFNL,57.25,-.2111,-0.37%,57.19,57.53,56.73,63.15,0.26,NaN,47.92,53.6,54.2,58.73,5206.02,5776.02,2.08,0.0,98.4,4.4,4.0
05/28/2026,1630,EFX,163.84,+.15,+0.09%,162.69,165.78,161.25,42.15,0.32,0.42,195.06,166.17,152.57,173.49,-6202.06,-15647.09,27.09,81.1,37.1,-3.8,-0.1
05/28/2026,1630,EGP,204.80,-.87,-0.42%,205.03,206.12,203.54,58.51,0.12,0.19,183.37,201.72,201.17,207.52,2206.02,20765.02,2.09,38.1,5.1,2.0,5.0
05/28/2026,1630,EIS,137.56,-.04,-0.03%,137.00,137.99,136.30,66.33,0.2,NaN,121.0,133.3,128.63,139.84,4204.01,13844.02,2.07,0.0,50.1,0.0,2.7
05/28/2026,1630,EL,90.87,-.33,-0.36%,90.55,92.35,89.66,64.29,0.58,0.46,88.17,81.82,75.4,93.18,4204.01,9235.01,1.05,54.1,84.2,0.4,0.8
05/28/2026,1630,ELS,62.24,-.12,-0.19%,61.99,62.67,61.69,43.66,0.16,0.27,66.7,62.45,61.09,63.85,3103.03,6369.03,3.08,56.2,30.1,0.0,0.0
05/28/2026,1630,ELV,392.75,+1.28,+0.33%,391.50,393.32,387.265,63.85,0.21,0.35,274.84,369.4,377.1,408.86,18103.06,40800.06,6.41,19.1,6.1,0.0,7.2
05/28/2026,1630,EMB,96.23,+.25,+0.26%,95.89,96.265,95.80,58.59,0.07,0.1,95.04,95.56,94.18,96.58,3203.01,9627.01,1.06,74.4,86.1,0.0,0.0
05/28/2026,1630,EMR,141.79,+2.07,+1.48%,139.01,142.6099,137.94,56.09,0.41,0.35,134.65,134.5,129.81,143.99,2203.01,14261.01,1.06,76.1,90.2,0.0,0.0
05/28/2026,1630,ENB,55.56,-.59,-1.05%,56.34,56.47,55.505,51.47,0.23,0.21,53.07,53.33,53.99,58.96,-1102.01,5845.04,4.29,45.1,92.4,14.1,3.6
05/28/2026,1630,ENPH,69.50,-.78,-1.11%,69.73,72.47,68.1801,79.89,1.03,0.97,38.42,34.77,49.36,76.97,15217.01,7270.02,2.2,96.4,79.4,36.3,13.2
05/28/2026,1630,ENR,18.55,-.08,-0.43%,18.62,18.81,18.33,54.21,0.6,0.53,17.88,17.2,15.82,19.37,4205.01,1923.02,2.1,60.1,81.4,0.0,0.0
05/28/2026,1630,ENVX,7.65,+.15,+2.00%,7.48,7.95,7.30,63.29,0.98,0.98,4.62,6.27,5.58,8.01,3204.01,795.01,1.06,39.1,87.4,4.3,0.0
05/28/2026,1630,ENZL,46.4836,+.486,+1.06%,46.23,46.69,46.15,65.25,0.22,0.5,44.75,45.12,43.38,46.75,2203.01,4669.01,1.06,69.3,90.2,0.0,0.0
05/28/2026,1630,EOG,134.58,+.28,+0.21%,136.26,136.605,133.91,45.45,0.32,0.33,124.17,128.83,129.56,146.79,-1103.02,14570.06,6.14,68.1,92.2,0.1,0.2
05/28/2026,1630,EPD,37.50,-.49,-1.29%,38.00,38.09,37.31,41.48,0.23,0.21,36.05,37.14,37.02,40.48,-2103.01,-3731.01,6.01,71.1,94.2,2.6,0.0
05/28/2026,1630,EPHE,24.38,-.26,-1.06%,24.19,24.49,24.14,42.78,0.15,NaN,24.5,24.56,24.02,25.06,-4101.01,-2414.01,14.01,0.0,12.1,-3.3,1.6
05/28/2026,1630,EPOL,40.60,+.17,+0.42%,40.43,40.72,40.29,60.0,0.28,0.31,34.48,38.55,38.79,41.03,4206.01,4072.01,1.21,53.1,87.2,2.2,8.2
05/28/2026,1630,EPR,57.84,-.16,-0.28%,57.99,58.47,57.67,54.27,0.18,0.27,56.45,56.67,57.36,59.18,-1102.01,5950.02,2.17,63.1,29.1,0.0,7.2
05/28/2026,1630,EPU,85.09,+.41,+0.48%,84.12,85.5709,83.70,56.98,0.33,NaN,80.39,81.61,79.43,87.15,2206.02,8601.03,3.21,0.0,71.1,2.1,6.9
05/28/2026,1630,EQR,66.26,-.37,-0.56%,66.59,66.86,66.20,59.42,0.15,0.23,60.95,65.29,64.49,67.1,4207.01,6686.01,1.05,43.1,14.1,0.0,1.0
05/28/2026,1630,EQRR,78.2561,+.1048,+0.13%,77.9799,78.30,77.685,65.13,0.14,NaN,67.12,74.66,76.3,80.25,23101.03,7990.03,3.53,0.0,68.1,17.4,11.7
05/28/2026,1630,EQT,55.35,+.18,+0.33%,55.36,55.62,54.59,39.61,0.29,0.33,60.12,55.31,54.41,59.23,-2103.01,-5459.01,6.01,2.1,44.2,-2.5,0.0
05/28/2026,1630,ESI,41.92,-.99,-2.31%,42.66,42.83,41.86,53.3,0.45,0.44,29.46,42.08,38.46,45.3,1203.02,-3816.07,17.07,56.1,72.2,-0.2,0.0
05/28/2026,1630,ESPO,89.23,+.41,+0.46%,88.07,89.23,88.07,43.72,0.14,0.18,88.93,89.19,88.16,90.86,-10105.01,-8807.01,29.01,60.2,14.1,-3.9,0.0
05/28/2026,1630,ESS,276.44,-.39,-0.14%,276.67,276.845,274.29,66.56,0.14,0.22,248.86,263.49,266.16,281.85,22208.02,27950.02,2.48,39.1,9.1,2.7,4.5
05/28/2026,1630,ET,19.42,+.09,+0.47%,19.42,19.57,19.32,44.68,0.24,0.25,18.44,19.14,19.16,20.59,-3105.01,-1932.01,6.01,51.1,96.4,-0.5,0.0
05/28/2026,1630,ETH,19.10,-.40,-2.05%,18.84,19.25,18.66,33.06,0.32,0.49,18.22,21.41,18.25,21.82,-10112.01,-1866.01,17.01,4.1,0.1,-2.3,-17.9
05/28/2026,1630,ETH-USD,-82.39,-2.08,+2.59%,-80.60,-78.51,-83.97,30.18,0.88,0.7,-36.2,-78.46,-87.27,-68.93,-21103.01,8432.02,41.02,35.1,12.2,-13.0,0.0
05/28/2026,1630,ETHA,15.19,-.295,-1.91%,14.96,15.29,14.815,33.21,0.32,0.61,14.54,17.02,14.5,17.36,-10109.01,-1482.01,17.01,2.1,0.1,-2.2,-17.8
05/28/2026,1630,ETHE,16.31,-.33,-1.98%,16.07,16.425,15.91,32.7,0.32,0.46,15.69,18.28,15.57,18.63,-10112.01,-1591.01,17.01,0.1,0.1,-2.4,-17.9
05/28/2026,1630,ETSY,66.78,+2.97,+4.65%,64.09,67.35,64.09,63.26,0.55,0.54,50.81,57.06,55.54,67.74,3206.01,6735.01,1.1,34.1,55.3,0.0,0.0
05/28/2026,1630,EWA,28.97,+.04,+0.14%,28.80,29.045,28.715,48.52,0.22,0.23,27.97,29.06,28.31,29.56,-5201.06,-2844.06,15.06,73.2,84.1,-5.2,-0.9
05/28/2026,1630,EWC,58.58,+.32,+0.55%,58.16,58.655,57.90,57.27,0.15,0.15,55.22,57.61,57.49,59.0,3206.03,5897.03,3.09,49.1,60.1,0.0,2.2
05/28/2026,1630,EWD,52.69,-0.34,-0.64%,52.36,52.9,52.25,56.64,0.27,0.19,49.95,50.28,49.62,53.92,4206.02,5342.02,2.09,37.3,85.3,0,1
05/28/2026,1630,EWG,43.49,-.20,-0.46%,43.37,43.74,43.275,58.51,0.24,0.22,39.72,41.71,41.54,44.2,5206.01,4380.02,2.09,61.1,88.3,2.2,0.7
05/28/2026,1630,EWH,23.07,-.03,-0.13%,22.96,23.12,22.885,38.05,0.19,0.23,22.66,23.99,22.79,24.39,-8109.01,-2289.01,15.01,72.1,74.2,0.0,0.0
05/28/2026,1630,EWI,59.25,+.22,+0.37%,58.96,59.40,58.87,56.84,0.25,0.24,51.6,58.25,57.66,59.95,2206.02,5964.03,14.18,74.1,90.2,0.0,6.9
05/28/2026,1630,EWJ,92.70,+.41,+0.44%,91.86,92.97,91.785,60.89,0.18,0.22,82.92,90.8,90.43,93.69,1205.03,9323.03,3.21,61.1,47.1,0.0,16.0
05/28/2026,1630,EWJV,45.41,+.2064,+0.46%,45.03,45.52,44.93,60.33,0.18,NaN,41.38,43.95,44.51,46.21,7220.11,4581.03,11.24,0.0,40.1,0.0,19.1
05/28/2026,1630,EWK,27.07,-.0626,-0.23%,26.89,27.27,26.89,63.78,0.2,0.36,24.33,26.08,26.08,27.43,5206.01,2727.01,1.21,76.1,81.1,1.8,16.5
05/28/2026,1630,EWM,28.79,-.28,-0.96%,28.74,28.82,28.57,37.34,0.12,0.21,27.85,30.0,28.42,29.93,-8109.01,-2857.01,15.01,71.1,36.1,-0.4,-1.1
05/28/2026,1630,EWN,66.96,+.12,+0.18%,66.80,67.36,66.40,61.61,0.27,0.23,57.25,63.28,63.65,68.31,4206.02,6736.01,2.21,91.4,89.2,5.6,10.6
05/28/2026,1630,EWO,40.39,-.42,-1.03%,40.48,40.63,40.39,59.56,0.22,NaN,34.44,39.28,38.71,41.13,3206.02,4118.02,2.18,0.0,83.1,3.8,3.6
05/28/2026,1630,EWP,57.77,-.03,-0.05%,57.35,57.97,57.35,56.97,0.25,0.18,52.02,56.03,55.72,58.33,4203.01,5797.01,1.09,57.1,86.1,0.0,3.8
05/28/2026,1630,EWQ,46.00,0,0.00%,45.87,46.16,45.70,56.03,0.25,0.26,42.75,44.77,44.3,46.45,3206.01,4616.01,1.09,81.2,92.3,0.0,0.0
05/28/2026,1630,EWS,29.43,+.12,+0.41%,29.30,29.48,29.165,57.01,0.17,0.21,27.05,28.63,28.87,29.88,4214.05,2961.06,6.21,71.1,74.1,3.5,10.7
05/28/2026,1630,EWUS,43.00,-.2257,-0.52%,42.89,43.14,42.7001,55.59,0.23,0.19,40.94,41.51,41.05,43.92,4206.02,4357.03,3.09,31.1,85.1,0.0,0.0
05/28/2026,1630,EWW,78.81,-.75,-0.94%,79.44,79.64,78.27,52.96,0.2,0.28,71.56,79.03,76.57,80.5,1203.02,8107.1,13.2,77.1,60.1,0.0,5.4
05/28/2026,1630,EWY,206.41,+8.12,+4.10%,197.70,208.25,196.28,68.48,0.71,0.88,121.55,173.6,171.76,209.99,3203.01,20825.01,1.39,100.4,95.2,1.0,10.5
05/28/2026,1630,EWZ,36.11,0,0.00%,36.08,36.48,35.855,37.54,0.28,0.32,35.66,38.05,34.51,38.48,-12115.07,-3572.07,33.07,62.1,70.1,-14.1,-5.9
05/28/2026,1630,EWZS,14.15,+.13,+0.93%,13.94,14.27,13.94,44.05,0.38,0.34,13.97,14.64,13.2,14.94,-6201.07,-1359.07,34.07,52.1,82.2,-10.0,-3.7
