Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/27/2026,1630,ETHA,15.485,-.135,-0.86%,15.58,15.66,15.39,"25,468,020",35.63,0.57
05/27/2026,1630,ETHE,16.64,-.14,-0.83%,16.74,16.82,16.53,"1,647,897",35.24,0.48
05/27/2026,1630,ETSY,63.81,-.52,-0.81%,64.33,65.89,63.67,"2,671,071",57.76,0.55
05/27/2026,1630,EWA,28.93,-.02,-0.07%,29.02,29.03,28.84,"1,244,111",47.91,0.25
05/27/2026,1630,EWC,58.26,-.44,-0.75%,58.39,58.555,58.2001,"1,534,095",54.41,0.16
05/27/2026,1630,EWD,53.03,-.17,-0.32%,53.34,53.415,52.85,"114,838",58.92,0.19
05/27/2026,1630,EWG,43.69,-.06,-0.14%,43.80,43.80,43.546,"726,560",60.39,0.23
05/27/2026,1630,EWH,23.10,-.24,-1.03%,23.16,23.185,23.08,"2,528,625",38.47,0.25
05/27/2026,1630,EWI,59.03,-.37,-0.62%,59.15,59.26,58.83,"249,041",55.76,0.26
05/27/2026,1630,EWJ,92.29,-.61,-0.66%,92.19,92.42,91.93,"4,245,335",59.33,0.22
05/27/2026,1630,EWJV,45.2036,-.4511,-0.99%,45.33,45.33,45.03,"133,536",58.56,NaN
05/27/2026,1630,EWK,27.1326,+.1026,+0.38%,27.26,27.30,27.04,"41,102",65.15,0.36
05/27/2026,1630,EWM,29.07,+.07,+0.24%,28.97,29.08,28.91,"141,530",41.81,0.22
05/27/2026,1630,EWN,66.84,-.49,-0.73%,67.34,67.34,66.495,"145,368",61.19,0.24
05/27/2026,1630,EWO,40.81,-.12,-0.29%,41.10,41.18,40.77,"17,710",64.14,NaN
05/27/2026,1630,EWP,57.80,+.01,+0.02%,57.95,58.19,57.62,"130,392",57.17,0.23
05/27/2026,1630,EWQ,46.00,+.08,+0.17%,46.21,46.38,45.845,"407,414",56.03,0.22
05/27/2026,1630,EWS,29.31,-.10,-0.34%,29.31,29.33,29.23,"763,847",55.04,0.2
05/27/2026,1630,EWUS,43.2257,-.1373,-0.32%,43.35,43.35,43.215,"2,266",57.55,0.19
05/27/2026,1630,EWW,79.56,+.70,+0.89%,78.84,79.94,78.615,"1,004,831",56.82,0.29
05/27/2026,1630,EWY,198.29,-2.36,-1.18%,201.81,202.58,194.69,"16,780,856",65.29,0.85
05/27/2026,1630,EWZ,36.11,-.38,-1.04%,36.28,36.56,36.05,"17,466,715",37.54,0.32
05/27/2026,1630,EWZS,14.02,-.16,-1.13%,14.17,14.26,14.00,"43,213",41.9,0.37
05/27/2026,1630,EXAS,104.91,0,0.00%,0,0,0,<empty>,76.4,0.37
05/27/2026,1630,EXP,214.74,+8.18,+3.96%,208.79,215.44,208.79,"427,098",62.2,0.4
05/27/2026,1630,EXPD,161.51,+.81,+0.50%,161.83,163.10,160.4201,"710,527",65.98,0.32
05/27/2026,1630,EXPE,226.56,+3.59,+1.61%,224.98,232.08,224.19,"1,394,237",47.03,0.49
05/27/2026,1630,EXR,144.43,+.44,+0.31%,144.32,145.7299,143.265,"822,306",56.67,0.27
05/27/2026,1630,EYE,16.59,-.02,-0.12%,16.64,16.83,16.10,"1,933,545",26.78,0.62
05/27/2026,1630,EZA,68.91,-.90,-1.29%,68.88,69.415,68.85,"87,301",48.75,0.53
05/27/2026,1630,F,15.88,+.56,+3.66%,15.425,16.06,15.39,"89,234,057",74.0,0.52
05/27/2026,1630,FAF,67.53,-.62,-0.91%,68.62,68.745,67.0375,"833,279",49.93,0.47
05/27/2026,1630,FANG,192.84,-2.29,-1.17%,191.96,194.68,190.75,"1,570,795",43.95,0.4
05/27/2026,1630,FAST,44.82,+.37,+0.83%,44.45,44.9772,44.32,"7,656,467",53.56,0.3
05/27/2026,1630,FCFS,231.32,-.73,-0.31%,231.30,235.03,230.81,"477,289",66.15,0.31
05/27/2026,1630,FCG,28.61,-.61,-2.09%,28.76,29.05,28.56,"847,791",38.8,0.3
05/27/2026,1630,FDX,411.78,+11.78,+2.95%,409.02,413.70,407.35,"1,855,457",66.61,0.38
05/27/2026,1630,FICO,1278.47,+18.58,+1.47%,1258.71,1290.00,1251.109,"373,424",72.7,0.63
05/27/2026,1630,FISV,55.62,+.01,+0.02%,55.45,57.35,55.40,"4,601,023",44.36,0.42
05/27/2026,1630,FIVE,215.99,-5.08,-2.30%,222.33,224.00,214.21,"1,196,832",44.76,0.54
05/27/2026,1630,FLG,14.00,-.03,-0.21%,13.98,14.125,13.905,"3,674,231",54.49,0.35
05/27/2026,1630,FLNG,31.32,-.38,-1.20%,31.40,31.63,31.14,"493,896",45.04,0.34
05/27/2026,1630,FLO,7.81,+.02,+0.26%,7.81,7.89,7.57,"10,380,254",46.17,0.57
05/27/2026,1630,FLUT,95.75,+1.94,+2.07%,94.52,96.72,93.81,"2,905,252",41.21,0.55
05/27/2026,1630,FND,49.69,+1.39,+2.88%,49.30,50.785,49.20,"3,103,022",52.44,0.59
05/27/2026,1630,FNF,48.07,-.37,-0.76%,48.57,49.00,48.025,"1,152,261",42.29,0.37
05/27/2026,1630,FORM,133.03,-3.45,-2.53%,138.61,138.80,129.12,"1,431,937",52.19,0.91
05/27/2026,1630,FOUR,42.95,+.16,+0.37%,43.15,44.40,42.74,"933,983",47.91,0.73
05/27/2026,1630,FOXA,65.48,+.52,+0.80%,64.53,66.03,64.53,"1,918,811",57.05,0.32
05/27/2026,1630,FR,63.06,-.98,-1.53%,64.32,64.63,63.05,"1,203,124",56.57,0.7
05/27/2026,1630,FROG,71.38,-1.63,-2.23%,72.25,73.0419,70.34,"1,386,139",67.63,0.65
05/27/2026,1630,FRPT,52.33,+1.33,+2.61%,50.99,52.72,50.70,"2,407,892",41.71,0.58
05/27/2026,1630,FRT,121.06,+.90,+0.75%,120.78,121.57,120.05,"806,957",74.7,0.21
05/27/2026,1630,FSLY,16.77,-.83,-4.72%,17.50,17.5297,16.69,"4,996,715",38.89,0.86
05/27/2026,1630,FTNT,127.93,-6.03,-4.50%,129.55,131.50,126.78,"6,864,694",74.26,0.43
05/27/2026,1630,FTV,59.91,-.41,-0.68%,60.46,60.675,59.78,"1,839,821",53.07,0.3
05/27/2026,1630,FTWO,44.5786,-.6107,-1.35%,44.73,44.73,44.46,"6,487",42.79,NaN
05/27/2026,1630,FUTU,110.22,+2.52,+2.34%,111.035,113.68,103.54,"11,263,724",35.54,0.71
05/27/2026,1630,FUTY,58.40,-.28,-0.48%,58.55,58.68,58.185,"277,731",49.02,0.23
05/27/2026,1630,FWONK,90.33,-1.08,-1.18%,91.59,92.725,90.02,"1,373,523",52.21,0.3
05/27/2026,1630,FWRG,11.50,-.04,-0.35%,11.64,12.141,11.455,"1,594,270",46.62,0.75
05/27/2026,1630,FXA,70.77,-.24,-0.34%,70.65,70.7799,70.64,"8,447",48.36,0.11
05/27/2026,1630,FXB,129.17,-.18,-0.14%,129.36,129.41,129.07,"8,863",46.65,0.08
05/27/2026,1630,FXC,70.642,-.1071,-0.15%,70.62,70.6705,70.62,"2,788",32.6,0.11
05/27/2026,1630,FXE,107.31,-.04,-0.04%,107.445,107.53,107.27,"42,858",44.09,0.07
05/27/2026,1630,FXF,112.09,-.16,-0.14%,112.29,112.43,112.02,"28,144",45.74,0.1
05/27/2026,1630,FXI,35.32,-.43,-1.20%,35.13,35.46,35.12,"21,948,152",37.55,0.23
05/27/2026,1630,FXY,57.54,-.09,-0.16%,57.58,57.615,57.53,"107,131",39.99,0.11
05/27/2026,1630,FYBR,38.49,0,0.00%,0,0,0,<empty>,73.16,0.09
05/27/2026,1630,GAP,24.05,+.56,+2.38%,23.84,24.80,23.64,"11,730,648",55.45,0.71
05/27/2026,1630,GD,342.69,-1.95,-0.57%,344.36,344.90,341.71,"752,649",52.05,0.23
05/27/2026,1630,GDAXI:DE,25177.80,0,0.00%,0,0,0,<empty>,61.0,NaN
05/27/2026,1630,GDX,85.44,-3.06,-3.46%,85.84,87.35,85.34,"19,401,670",42.17,0.48
05/27/2026,1630,GDXJ,112.56,-4.10,-3.51%,113.00,114.89,112.52,"6,420,015",42.1,0.55
05/27/2026,1630,GE,317.21,+2.72,+0.86%,314.30,320.48,311.95,"4,789,710",63.05,0.4
05/27/2026,1630,GEL,15.20,-.13,-0.85%,15.40,15.42,15.17,"356,533",27.94,0.37
05/27/2026,1630,GII,76.1586,-.5485,-0.72%,76.49,76.49,76.13,"15,478",48.41,0.2
05/27/2026,1630,GIL,60.73,+.86,+1.44%,60.46,61.485,60.425,"832,698",57.99,0.33
05/27/2026,1630,GIS,33.65,+.49,+1.48%,33.30,34.145,33.30,"8,990,492",42.47,0.38
05/27/2026,1630,GK,29.4167,+.0567,+0.19%,29.57,29.57,29.325,"2,228",68.81,0.19
05/27/2026,1630,GLASF,11.0100,+.235,+2.18%,10.7500,11.0100,10.5000,"196,354",67.41,NaN
05/27/2026,1630,GLBE,29.36,-.32,-1.08%,29.25,29.95,28.90,"1,478,979",44.32,0.43
05/27/2026,1630,GLD,408.49,-5.51,-1.33%,404.335,409.25,404.30,"6,624,575",36.48,0.24
05/27/2026,1630,GLIN,45.36,-.105,-0.23%,45.57,45.6201,45.24,"12,322",54.3,0.22
05/27/2026,1630,GM,84.12,+4.33,+5.43%,80.65,84.52,80.65,"10,371,323",66.28,0.41
05/27/2026,1630,GME,21.68,-.23,-1.05%,21.80,21.88,21.49,"4,203,461",39.19,0.57
05/27/2026,1630,GO,8.21,+.29,+3.66%,7.92,8.285,7.79,"2,083,993",57.73,0.8
05/27/2026,1630,GOLF,90.42,+.43,+0.48%,90.71,92.18,90.35,"389,992",49.34,0.29
05/27/2026,1630,GOOG,384.83,-.01,0.00%,382.765,389.725,382.00,"16,893,148",60.71,0.33
05/27/2026,1630,GOOGL,388.83,-.05,-0.01%,386.665,393.88,385.90,"23,087,287",60.97,0.34
05/27/2026,1630,GOOS,10.17,+.51,+5.28%,9.82,10.42,9.81,"2,035,099",43.64,0.49
05/27/2026,1630,GPI,331.70,+2.07,+0.63%,333.04,343.4499,327.52,"254,712",50.05,0.43
05/27/2026,1630,GPN,73.46,+.18,+0.25%,73.41,75.60,73.115,"3,582,312",62.88,0.43
05/27/2026,1630,GRID,194.20,-2.82,-1.43%,195.135,195.2694,192.87,"1,041,892",56.46,0.25
05/27/2026,1630,GRMN,237.97,-.56,-0.23%,238.89,241.8599,237.62,"964,747",47.02,0.31
05/27/2026,1630,GRNY,27.20,-.09,-0.33%,27.26,27.26,27.11,"1,340,359",60.76,0.23
05/27/2026,1630,GS,996.47,+1.95,+0.20%,995.91,1003.65,974.42,"2,197,548",65.98,0.34
05/27/2026,1630,GSG,31.92,-.67,-2.06%,31.89,32.18,31.79,"691,423",40.91,0.27
05/27/2026,1630,GTBIF,7.580,+.08,+1.07%,7.370,7.600,7.260,"222,791",52.58,NaN
05/27/2026,1630,GTLB,26.52,-.25,-0.93%,26.33,27.11,26.095,"4,146,267",60.34,0.98
05/27/2026,1630,GTM,3.25,-.25,-7.14%,3.46,3.52,3.24,"12,754,405",19.97,0.76
05/27/2026,1630,GVAL,35.62,-.17,-0.47%,35.66,35.784,35.5101,"82,890",55.36,NaN
05/27/2026,1630,GVIP,178.5235,+.621614,+0.35%,178.83,178.83,177.50,"2,961",67.08,0.15
05/27/2026,1630,GVZ:CGI,24.47,+.20,+0.82%,26.04,26.04,24.43,<empty>,38.58,NaN
05/27/2026,1630,H,183.15,+3.63,+2.02%,181.80,183.71,179.08,"945,636",67.94,0.44
05/27/2026,1630,HACK,91.79,-3.63,-3.80%,92.47,93.25,91.62,"147,510",64.93,0.36
05/27/2026,1630,HAL,39.60,-1.48,-3.60%,40.45,40.45,38.78,"14,200,407",44.22,0.39
05/27/2026,1630,HBB,19.98,+.02,+0.10%,20.44,20.44,19.71,"12,117",54.07,0.7
05/27/2026,1630,HBDC,24.70,-.05,-0.20%,24.77,24.77,24.70,787,51.41,NaN
05/27/2026,1630,HCA,392.15,-.27,-0.07%,395.48,401.66,391.19,"975,735",24.25,0.32
05/27/2026,1630,HD,317.85,+7.31,+2.35%,314.75,321.00,314.51,"5,991,337",50.09,0.32
05/27/2026,1630,HELE,27.25,+.59,+2.21%,26.94,28.47,26.94,"568,858",70.25,0.81
05/27/2026,1630,HII,317.56,-3.39,-1.06%,319.14,319.6625,314.15,"425,265",32.58,0.4
05/27/2026,1630,HIMS,25.20,+1.35,+5.66%,24.47,25.78,24.24,"22,756,920",51.24,0.84
05/27/2026,1630,HLN,9.32,+.08,+0.87%,9.30,9.38,9.285,"5,558,032",49.63,0.32
05/27/2026,1630,HLT,336.72,+12.91,+3.99%,328.11,337.64,325.53,"2,365,578",64.36,0.29
05/27/2026,1630,HOOD,76.23,+2.14,+2.89%,73.915,76.635,73.45,"25,413,139",48.54,0.66
05/27/2026,1630,HPP,12.42,+.76,+6.52%,11.70,12.42,11.70,"1,507,953",70.1,1.03
05/27/2026,1630,HQY,86.56,-.69,-0.79%,87.20,89.245,86.01,"937,229",57.63,0.43
05/27/2026,1630,HSI:HK,24847.14,-481.09,-1.90%,25230.58,25230.58,24802.12,<empty>,34.24,NaN
05/27/2026,1630,HSY,197.82,+6.70,+3.51%,194.70,200.00,194.28,"1,957,389",56.6,0.29
05/27/2026,1630,HTZ,5.26,+.03,+0.57%,5.23,5.425,5.135,"8,746,270",44.28,1.13
05/27/2026,1630,HUBS,200.72,+2.73,+1.38%,199.36,208.66,196.61,"1,397,525",44.34,0.76
05/27/2026,1630,HUM,306.27,+4.58,+1.52%,304.64,307.695,302.04,"724,914",75.91,0.43
05/27/2026,1630,HYG,80.13,-.05,-0.06%,80.17,80.21,80.08,"22,525,539",53.57,0.06
05/27/2026,1630,HYLS,40.79,-.05,-0.12%,40.83,40.875,40.738,"203,220",46.57,NaN
05/27/2026,1630,IAK,131.21,-2.15,-1.61%,133.25,134.21,131.19,"24,739",45.63,0.16
05/27/2026,1630,IBB,169.88,+.46,+0.27%,169.47,171.56,169.22,"823,304",51.18,0.22
05/27/2026,1630,IBIT,42.45,-.54,-1.26%,42.51,42.70,42.2191,"35,159,181",42.35,0.43
05/27/2026,1630,IDX,10.81,+.06,+0.56%,10.92,10.92,10.7695,"42,334",19.47,NaN
05/27/2026,1630,IDXX,550.99,-6.22,-1.12%,555.55,560.73,548.53,"504,729",46.79,0.32
05/27/2026,1630,IEF,94.32,+.04,+0.04%,94.345,94.48,94.2924,"5,959,162",47.84,0.07
05/27/2026,1630,IFF,77.00,+1.13,+1.49%,76.75,79.33,76.58,"2,587,492",55.91,0.33
05/27/2026,1630,IGLB,49.86,+.12,+0.24%,49.81,49.9198,49.77,"597,494",54.9,0.09
05/27/2026,1630,IGSB,52.43,+.01,+0.02%,52.44,52.46,52.42,"2,197,617",50.77,0.03
05/27/2026,1630,IIGD,24.485,+.015,+0.06%,24.485,24.49,24.485,"2,442",44.96,NaN
05/27/2026,1630,IJT,164.45,-.59,-0.36%,165.24,165.61,164.39,"98,981",62.24,0.18
05/27/2026,1630,ILMN,150.17,+4.945,+3.41%,144.74,151.75,142.945,"1,891,883",69.1,0.43
05/27/2026,1630,INDA,48.55,0,0.00%,48.69,48.875,48.475,"4,396,363",49.4,0.22
05/27/2026,1630,INDY,42.62,-.14,-0.33%,42.74,42.95,42.60,"212,449",45.94,NaN
05/27/2026,1630,INFL,52.12,-.85,-1.60%,52.47,52.57,52.00,"210,051",41.08,0.25
05/27/2026,1630,INMD,13.81,0,0.00%,13.84,13.93,13.655,"1,024,480",45.49,0.3
05/27/2026,1630,INTC,121.77,-1.75,-1.42%,124.39,125.27,117.00,"93,323,344",67.99,0.88
05/27/2026,1630,INVH,29.41,+.01,+0.03%,29.49,29.575,29.245,"6,566,333",66.53,0.27
05/27/2026,1630,IONQ,65.40,+1.78,+2.80%,62.67,66.81,59.71,"29,690,971",70.66,1.09
05/27/2026,1630,IPO,53.83,+.03,+0.06%,53.80,53.9493,53.52,"29,631",68.1,0.32
05/27/2026,1630,IRM,127.01,-1.39,-1.08%,127.90,128.67,126.84,"1,255,186",58.11,0.37
05/27/2026,1630,IRT,16.49,-.15,-0.90%,16.64,16.74,16.465,"3,148,344",54.96,0.38
05/27/2026,1630,ITA,230.48,+.99,+0.43%,230.43,231.28,227.76,"1,151,379",60.01,0.27
05/27/2026,1630,ITB,93.57,+1.48,+1.61%,93.00,95.70,92.67,"2,356,111",53.44,0.38
05/27/2026,1630,ITW,250.29,-.12,-0.05%,251.64,253.69,250.28,"1,126,349",41.41,0.25
05/27/2026,1630,IVOL,17.90,+.02,+0.11%,17.89,17.925,17.87,"305,756",28.25,0.28
05/27/2026,1630,IWC,191.91,+1.11,+0.58%,191.35,193.10,190.12,"74,672",64.85,0.26
05/27/2026,1630,IWF,125.71,+.05,+0.04%,125.50,125.885,125.3034,"3,054,988",69.62,0.21
05/27/2026,1630,IWM,290.37,-.14,-0.05%,291.16,291.72,289.31,"24,519,854",65.45,0.26
05/27/2026,1630,IWN,214.82,+.13,+0.06%,214.57,215.70,214.30,"679,089",65.65,0.23
05/27/2026,1630,IWO,379.87,+.18,+0.05%,381.03,381.66,377.475,"500,642",65.31,0.25
05/27/2026,1630,J,115.90,+.05,+0.04%,115.35,116.75,115.23,"757,059",43.59,0.35
05/27/2026,1630,JACK,11.78,+.89,+8.17%,10.94,12.69,10.94,"1,750,651",47.69,0.97
05/27/2026,1630,JBHT,270.87,+3.24,+1.21%,269.00,273.00,266.96,"608,836",67.24,0.4
05/27/2026,1630,JBLU,5.40,+.12,+2.27%,5.45,5.58,5.3101,"36,619,529",60.37,0.83
05/27/2026,1630,JBSAY,14.44,0,0.00%,0,0,0,<empty>,49.84,NaN
05/27/2026,1630,JETS,29.08,+.82,+2.90%,28.795,29.435,28.73,"4,811,284",67.06,0.46
05/27/2026,1630,JNJ,231.29,+1.11,+0.48%,229.98,232.89,229.0205,"5,836,343",52.43,0.25
05/27/2026,1630,JNK,96.52,-.04,-0.04%,96.58,96.63,96.47,"1,545,441",54.41,0.07
05/27/2026,1630,JOBY,11.48,-.04,-0.35%,11.42,11.65,10.90,"29,295,399",65.21,0.9
05/27/2026,1630,JOE,63.87,-.28,-0.44%,64.37,65.01,63.19,"239,962",44.63,0.32
05/27/2026,1630,JOET,44.19,-.05,-0.11%,44.31,44.36,44.17,"16,474",64.52,0.14
05/27/2026,1630,JPM,299.28,-7.46,-2.43%,305.00,305.90,295.75,"11,785,439",44.94,0.28
05/27/2026,1630,JPXN,99.2412,-.5588,-0.56%,99.20,99.37,98.965,"4,842",58.15,NaN
05/27/2026,1630,JYNT,9.30,+.08,+0.87%,9.25,9.55,9.00,"154,440",64.92,0.45
05/27/2026,1630,K,83.44,0,0.00%,0,0,0,<empty>,60.53,0.1
05/27/2026,1630,KBA,34.10,-.15,-0.44%,34.04,34.1394,34.03,"58,738",57.65,0.26
05/27/2026,1630,KBWP,117.97,-1.906,-1.59%,119.16,120.8332,117.8003,"6,245",41.91,0.1
05/27/2026,1630,KCE,151.5596,-.9104,-0.60%,152.37,153.00,151.1694,"11,640",52.69,0.13
05/27/2026,1630,KDP,30.10,+.55,+1.86%,29.75,30.535,29.57,"9,953,075",66.3,0.27
05/27/2026,1630,KEMX,51.01,+.17,+0.33%,51.58,51.60,50.92,"8,639",66.11,0.28
05/27/2026,1630,KHC,24.38,+.53,+2.22%,24.08,24.695,24.07,"13,450,102",67.34,0.31
05/27/2026,1630,KLAC,1957.19,-54.20,-2.69%,2046.625,2060.08,1945.01,"951,427",61.09,0.62
05/27/2026,1630,KMX,42.26,+1.62,+3.99%,41.12,42.84,41.08,"4,299,119",61.1,0.72
05/27/2026,1630,KNX,74.18,+1.25,+1.71%,72.47,74.5794,72.47,"3,716,059",70.42,0.45
05/27/2026,1630,KO,81.62,+1.16,+1.44%,81.10,82.51,80.80,"13,212,855",63.64,0.2
05/27/2026,1630,KR,64.69,+.14,+0.22%,64.78,65.79,64.64,"5,611,963",41.07,0.35
05/27/2026,1630,KRE,69.58,-.72,-1.02%,70.25,70.64,69.36,"11,954,335",54.3,0.29
05/27/2026,1630,KSA,38.74,+.06,+0.16%,38.75,38.77,38.56,"229,526",49.45,0.21
05/27/2026,1630,KSS,12.93,-.36,-2.71%,13.40,13.65,12.92,"6,170,661",46.46,0.98
05/27/2026,1630,KVUE,17.69,+.20,+1.14%,17.61,17.9889,17.57,"25,384,610",57.19,0.17
05/27/2026,1630,KW,11.01,0,0.00%,11.00,11.03,11.00,"931,950",58.38,0.15
05/27/2026,1630,KWEB,27.04,-.22,-0.81%,26.84,27.155,26.83,"16,770,350",37.51,0.34
05/27/2026,1630,LAMR,152.07,-2.05,-1.33%,153.97,154.97,151.55,"514,211",63.21,0.29
05/27/2026,1630,LCID,6.26,+.29,+4.86%,5.97,6.35,5.945,"15,575,976",45.93,0.98
05/27/2026,1630,LEVI,23.38,+.34,+1.48%,23.25,24.025,23.025,"2,637,378",65.5,0.42
05/27/2026,1630,LFMD,4.57,+.33,+7.78%,4.28,4.605,4.25,"889,418",54.59,0.92
05/27/2026,1630,LFST,7.61,+.04,+0.53%,7.57,7.635,7.47,"3,068,585",52.64,0.35
05/27/2026,1630,LH,258.25,-.20,-0.08%,260.00,264.14,257.04,"539,391",49.03,0.29
05/27/2026,1630,LI,15.78,-.10,-0.63%,15.29,15.80,15.29,"5,934,775",33.14,0.61
05/27/2026,1630,LII,503.16,+.60,+0.12%,509.24,519.42,502.185,"444,626",50.67,0.42
05/27/2026,1630,LIN,507.87,-7.10,-1.38%,512.98,515.84,507.69,"1,595,136",51.79,0.25
05/27/2026,1630,LIT,85.53,-.82,-0.95%,85.36,85.7475,84.88,"299,344",52.41,0.38
05/27/2026,1630,LLY,1082.92,+18.18,+1.71%,1072.26,1093.00,1069.90,"2,587,481",70.67,0.35
05/27/2026,1630,LMND,56.63,-.73,-1.27%,58.23,60.31,56.55,"1,547,717",48.26,0.74
05/27/2026,1630,LMT,531.14,-1.76,-0.33%,531.98,533.57,524.25,"1,046,931",46.0,0.31
05/27/2026,1630,LNG,230.97,-3.08,-1.32%,230.74,233.83,228.893,"2,116,490",32.15,0.35
05/27/2026,1630,LOGI,109.91,-1.45,-1.30%,109.71,110.56,109.18,"639,836",62.41,0.41
05/27/2026,1630,LOTMY,29.49,+.185,+0.63%,29.57,29.7075,29.20,"7,444",44.95,NaN
05/27/2026,1630,LOW,216.84,+4.76,+2.24%,215.07,220.34,214.6331,"3,052,519",38.85,0.33
05/27/2026,1630,LQD,108.93,+.15,+0.14%,108.91,109.07,108.82,"16,208,822",53.03,0.07
05/27/2026,1630,LRCX,318.93,-3.75,-1.16%,331.665,333.33,314.28,"8,824,610",66.57,0.69
05/27/2026,1630,LUV,43.68,+1.40,+3.31%,43.46,44.44,43.02,"8,112,677",64.64,0.52
05/27/2026,1630,LUXE,6.86,-.01,-0.15%,6.86,7.01,6.7484,"357,762",31.49,0.72
05/27/2026,1630,LVS,51.06,+1.31,+2.63%,50.33,51.24,50.32,"3,780,108",45.03,0.39
05/27/2026,1630,LW,42.77,+.65,+1.54%,42.11,43.33,42.11,"1,332,347",50.03,0.38
05/27/2026,1630,LYB,67.67,-1.34,-1.94%,67.76,68.72,67.00,"5,107,141",37.69,0.49
05/27/2026,1630,LYFT,13.70,+.12,+0.88%,13.61,13.96,13.57,"10,180,018",49.09,0.58
05/27/2026,1630,LYV,166.56,+.04,+0.02%,166.28,168.9499,165.675,"2,511,430",56.7,0.36
05/27/2026,1630,M,21.05,-.62,-2.86%,21.85,21.93,20.98,"6,285,993",64.11,0.64
05/27/2026,1630,MA,495.04,+2.03,+0.41%,493.01,499.35,492.51,"2,835,127",46.23,0.27
05/27/2026,1630,MAC,22.69,+.20,+0.89%,22.61,22.74,22.375,"2,489,978",61.4,0.28
05/27/2026,1630,MAR,385.86,+12.05,+3.22%,378.57,386.30,378.57,"1,617,944",71.52,0.3
05/27/2026,1630,MARA,14.33,+.05,+0.35%,14.21,14.48,13.835,"33,746,334",68.46,0.92
05/27/2026,1630,MCD,280.92,+1.66,+0.59%,280.24,283.55,279.85,"3,810,511",41.55,0.23
05/27/2026,1630,MCHP,96.85,-1.20,-1.22%,99.382,100.25,94.72,"12,757,142",60.47,0.55
05/27/2026,1630,MCK,756.47,+2.07,+0.27%,754.37,763.78,750.3453,"1,367,287",38.94,0.28
05/27/2026,1630,MCO,451.56,+.46,+0.10%,452.34,457.49,448.2563,"910,490",53.02,0.34
05/27/2026,1630,MCW,7.10,0,0.00%,0,0,0,<empty>,66.52,NaN
05/27/2026,1630,MDB,294.46,-12.89,-4.19%,301.402,303.8999,292.72,"3,148,195",50.22,0.96
05/27/2026,1630,MDLZ,62.25,+1.01,+1.65%,61.44,62.555,61.44,"9,302,474",61.68,0.23
05/27/2026,1630,MELI,1696.17,+48.13,+2.92%,1645.00,1709.00,1644.505,"441,398",50.03,0.4
05/27/2026,1630,META,635.255,+22.915,+3.74%,609.395,638.4999,609.00,"23,143,594",56.86,0.39
05/27/2026,1630,MGM,41.95,+3.50,+9.10%,40.32,42.71,40.32,"10,052,688",69.82,0.41
05/27/2026,1630,MGPI,18.28,+.48,+2.70%,17.93,18.47,17.93,"166,362",44.84,0.57
05/27/2026,1630,MICC,16.33,+.67,+4.28%,16.03,16.50,16.03,"944,497",60.64,0.43
05/27/2026,1630,MKOR,64.8598,-1.5502,-2.33%,66.38,66.38,64.01,"22,765",61.89,0.57
05/27/2026,1630,MLCO,5.53,0,0.00%,5.57,5.60,5.47,"1,543,042",50.05,0.58
05/27/2026,1630,MLM,574.39,+13.46,+2.40%,567.26,576.36,565.675,"602,481",47.97,0.3
05/27/2026,1630,MNDY,76.42,-.41,-0.53%,74.95,79.00,74.002,"1,728,398",54.28,0.73
05/27/2026,1630,MNSO,12.47,-.49,-3.78%,12.46,12.63,12.31,"1,076,725",23.8,0.49
05/27/2026,1630,MNST,89.24,+1.82,+2.08%,88.00,89.85,87.94,"5,673,978",71.07,0.27
05/27/2026,1630,MO,72.11,-.26,-0.36%,72.48,73.08,71.975,"6,770,827",55.69,0.26
05/27/2026,1630,MOH,177.87,+1.67,+0.95%,177.62,180.83,177.00,"1,241,858",49.15,0.48
05/27/2026,1630,MOO,80.45,+.28,+0.35%,79.91,80.605,79.745,"118,902",37.91,0.23
05/27/2026,1630,MOVE:GIF,70.8964,0,0.00%,0,0,0,<empty>,44.38,NaN
05/27/2026,1630,MP,65.21,-1.78,-2.66%,67.21,67.30,64.08,"5,072,178",54.32,0.76
05/27/2026,1630,MPC,247.05,-1.00,-0.40%,242.68,250.8025,241.36,"1,995,632",51.01,0.41
05/27/2026,1630,MPLX,55.71,-.76,-1.35%,56.41,57.28,55.65,"1,845,431",50.1,0.2
05/27/2026,1630,MPNGY,19.85,-.27,-1.34%,19.80,19.88,19.71,"85,296",39.76,NaN
05/27/2026,1630,MRNA,47.61,+.58,+1.23%,47.02,49.075,46.87,"3,599,004",45.54,0.77
05/27/2026,1630,MRVL,198.70,-9.56,-4.59%,217.98,218.2599,196.25,"54,198,456",67.23,1.01
05/27/2026,1630,MSFT,412.67,-3.36,-0.81%,411.01,415.94,409.58,"28,901,479",49.59,0.31
05/27/2026,1630,MSGS,366.33,-.01,0.00%,367.00,369.9999,363.3806,"207,913",72.53,0.34
05/27/2026,1630,MSM,107.49,-1.30,-1.19%,109.22,109.67,107.21,"465,663",63.36,0.32
05/27/2026,1630,MSTR,154.20,-5.73,-3.58%,156.76,157.55,153.8221,"11,885,089",41.3,0.71
05/27/2026,1630,MTCH,36.10,+.15,+0.42%,35.99,36.795,35.985,"2,094,213",53.23,0.35
05/27/2026,1630,MTDR,52.48,-1.30,-2.42%,52.53,53.53,51.93,"1,725,626",35.33,0.46
